lat,long,var_res30_contrast_9x9,var_res30_dissimilarity_9x9,var_res30_homogeneity_9x9,var_res30_energy_9x9,var_res30_correlation_9x9,var_res30_ASM_9x9,building_area_per_pixel_res30_contrast_9x9,building_area_per_pixel_res30_dissimilarity_9x9,building_area_per_pixel_res30_homogeneity_9x9,building_area_per_pixel_res30_energy_9x9,building_area_per_pixel_res30_correlation_9x9,building_area_per_pixel_res30_ASM_9x9,None_contrast_9x9,None_dissimilarity_9x9,None_homogeneity_9x9,None_energy_9x9,None_correlation_9x9,None_ASM_9x9
40.821425,-73.927945,0.0,0.0,1.0,1.0,1.0,1.0,3.203125,1.078125,0.647985,0.4986554,0.27511808,0.24865723,0.0,0.0,1.0,1.0,1.0,1.0
40.82138667,-73.92791333,0.0,0.0,1.0,1.0,1.0,1.0,3.203125,1.078125,0.647985,0.4986554,0.27511808,0.24865723,0.0,0.0,1.0,1.0,1.0,1.0
40.82124667,-73.92773167,0.0,0.0,1.0,1.0,1.0,1.0,4.046875,1.359375,0.55639845,0.38717225,0.21617213,0.14990234,0.0,0.0,1.0,1.0,1.0,1.0
40.82120333,-73.92767167,0.0,0.0,1.0,1.0,1.0,1.0,4.046875,1.359375,0.55639845,0.38717225,0.21617213,0.14990234,0.0,0.0,1.0,1.0,1.0,1.0
40.82109667,-73.92757667,0.0,0.0,1.0,1.0,1.0,1.0,4.046875,1.359375,0.55639845,0.38717225,0.21617213,0.14990234,0.0,0.0,1.0,1.0,1.0,1.0
40.82103833,-73.92753667,0.0,0.0,1.0,1.0,1.0,1.0,4.421875,1.515625,0.5001485,0.32192808,0.14028718,0.103637695,0.0,0.0,1.0,1.0,1.0,1.0
40.820985,-73.92748833,0.0,0.0,1.0,1.0,1.0,1.0,4.421875,1.515625,0.5001485,0.32192808,0.14028718,0.103637695,0.0,0.0,1.0,1.0,1.0,1.0
40.82092833,-73.92743833,0.0,0.0,1.0,1.0,1.0,1.0,3.625,1.3125,0.5517534,0.3728781,0.25871193,0.13903809,0.0,0.0,1.0,1.0,1.0,1.0
40.82081667,-73.92735,0.0,0.0,1.0,1.0,1.0,1.0,3.625,1.3125,0.5517534,0.3728781,0.25871193,0.13903809,0.0,0.0,1.0,1.0,1.0,1.0
40.82076333,-73.92731167,0.0,0.0,1.0,1.0,1.0,1.0,3.9375,1.40625,0.5245475,0.33384156,0.14494751,0.111450195,0.0,0.0,1.0,1.0,1.0,1.0
40.82071,-73.92727,0.0,0.0,1.0,1.0,1.0,1.0,3.9375,1.40625,0.5245475,0.33384156,0.14494751,0.111450195,0.0,0.0,1.0,1.0,1.0,1.0
40.82066,-73.92723333,0.0,0.0,1.0,1.0,1.0,1.0,3.9375,1.40625,0.5245475,0.33384156,0.14494751,0.111450195,0.0,0.0,1.0,1.0,1.0,1.0
40.82061,-73.92719667,0.0,0.0,1.0,1.0,1.0,1.0,3.375,1.25,0.5664593,0.40353662,0.17938976,0.1628418,0.0,0.0,1.0,1.0,1.0,1.0
40.82055667,-73.92715833,0.0,0.0,1.0,1.0,1.0,1.0,3.375,1.25,0.5664593,0.40353662,0.17938976,0.1628418,0.0,0.0,1.0,1.0,1.0,1.0
40.82051,-73.92711833,0.0,0.0,1.0,1.0,1.0,1.0,3.609375,1.421875,0.49398333,0.34375,0.13581762,0.11816406,0.0,0.0,1.0,1.0,1.0,1.0
40.82047,-73.92708667,0.0,0.0,1.0,1.0,1.0,1.0,3.609375,1.421875,0.49398333,0.34375,0.13581762,0.11816406,0.0,0.0,1.0,1.0,1.0,1.0
40.82044167,-73.92707333,0.0,0.0,1.0,1.0,1.0,1.0,3.609375,1.421875,0.49398333,0.34375,0.13581762,0.11816406,0.0,0.0,1.0,1.0,1.0,1.0
40.82026167,-73.92697167,0.0,0.0,1.0,1.0,1.0,1.0,3.609375,1.421875,0.49398333,0.34375,0.13581762,0.11816406,0.0,0.0,1.0,1.0,1.0,1.0
40.820215,-73.92695667,0.0,0.0,1.0,1.0,1.0,1.0,4.53125,1.65625,0.4361284,0.29522568,0.047521297,0.0871582,0.0,0.0,1.0,1.0,1.0,1.0
40.82017167,-73.92693167,0.0,0.0,1.0,1.0,1.0,1.0,4.5625,1.5625,0.48829186,0.3540709,0.05415528,0.12536621,0.0,0.0,1.0,1.0,1.0,1.0
40.82011667,-73.9269,0.0,0.0,1.0,1.0,1.0,1.0,4.5625,1.5625,0.48829186,0.3540709,0.05415528,0.12536621,0.0,0.0,1.0,1.0,1.0,1.0
40.820065,-73.92686,0.0,0.0,1.0,1.0,1.0,1.0,4.5625,1.5625,0.48829186,0.3540709,0.05415528,0.12536621,0.0,0.0,1.0,1.0,1.0,1.0
40.82,-73.926745,0.0,0.0,1.0,1.0,1.0,1.0,4.5625,1.5625,0.48829186,0.3540709,0.05415528,0.12536621,0.0,0.0,1.0,1.0,1.0,1.0
40.82000833,-73.92668833,0.0,0.0,1.0,1.0,1.0,1.0,4.5625,1.5625,0.48829186,0.3540709,0.05415528,0.12536621,0.0,0.0,1.0,1.0,1.0,1.0
40.820035,-73.92663667,0.0,0.0,1.0,1.0,1.0,1.0,4.734375,1.515625,0.52919257,0.4180965,0.08092609,0.17480469,0.0,0.0,1.0,1.0,1.0,1.0
40.820075,-73.92659,0.0,0.0,1.0,1.0,1.0,1.0,4.734375,1.515625,0.52919257,0.4180965,0.08092609,0.17480469,0.0,0.0,1.0,1.0,1.0,1.0
40.820125,-73.92655167,0.0,0.0,1.0,1.0,1.0,1.0,4.734375,1.515625,0.52919257,0.4180965,0.08092609,0.17480469,0.0,0.0,1.0,1.0,1.0,1.0
40.82017333,-73.92651,0.0,0.0,1.0,1.0,1.0,1.0,4.734375,1.515625,0.52919257,0.4180965,0.08092609,0.17480469,0.0,0.0,1.0,1.0,1.0,1.0
40.82022333,-73.92646667,0.0,0.0,1.0,1.0,1.0,1.0,4.734375,1.515625,0.52919257,0.4180965,0.08092609,0.17480469,0.0,0.0,1.0,1.0,1.0,1.0
40.82026667,-73.92642667,0.0,0.0,1.0,1.0,1.0,1.0,3.8125,1.28125,0.5870475,0.47315636,0.13999338,0.22387695,0.0,0.0,1.0,1.0,1.0,1.0
40.82030333,-73.92639667,0.0,0.0,1.0,1.0,1.0,1.0,3.734375,1.203125,0.62110436,0.53205365,0.17796588,0.28308105,0.0,0.0,1.0,1.0,1.0,1.0
40.82032833,-73.92637,0.0,0.0,1.0,1.0,1.0,1.0,3.734375,1.203125,0.62110436,0.53205365,0.17796588,0.28308105,0.0,0.0,1.0,1.0,1.0,1.0
40.82045167,-73.92624833,0.0,0.0,1.0,1.0,1.0,1.0,3.734375,1.203125,0.62110436,0.53205365,0.17796588,0.28308105,0.0,0.0,1.0,1.0,1.0,1.0
40.82049167,-73.92622333,0.0,0.0,1.0,1.0,1.0,1.0,3.734375,1.203125,0.62110436,0.53205365,0.17796588,0.28308105,0.0,0.0,1.0,1.0,1.0,1.0
40.820535,-73.92619,0.0,0.0,1.0,1.0,1.0,1.0,3.296875,1.046875,0.6711044,0.59138095,0.23113275,0.34973145,0.0,0.0,1.0,1.0,1.0,1.0
40.82058667,-73.92613,0.0,0.0,1.0,1.0,1.0,1.0,3.296875,1.046875,0.6711044,0.59138095,0.23113275,0.34973145,0.0,0.0,1.0,1.0,1.0,1.0
40.82063667,-73.926065,0.0,0.0,1.0,1.0,1.0,1.0,3.5625,1.09375,0.6645362,0.5932358,0.15857457,0.3519287,0.0,0.0,1.0,1.0,1.0,1.0
40.820685,-73.92600333,0.0,0.0,1.0,1.0,1.0,1.0,3.5625,1.09375,0.6645362,0.5932358,0.15857457,0.3519287,0.0,0.0,1.0,1.0,1.0,1.0
40.820725,-73.92593667,0.0,0.0,1.0,1.0,1.0,1.0,3.5625,1.09375,0.6645362,0.5932358,0.15857457,0.3519287,0.0,0.0,1.0,1.0,1.0,1.0
40.820775,-73.92585833,0.0,0.0,1.0,1.0,1.0,1.0,3.578125,1.078125,0.6754737,0.5916905,0.15960893,0.35009766,0.0,0.0,1.0,1.0,1.0,1.0
40.820845,-73.925785,0.0,0.0,1.0,1.0,1.0,1.0,3.59375,1.0625,0.6864112,0.60565776,0.15402299,0.3668213,0.0,0.0,1.0,1.0,1.0,1.0
40.82091,-73.925715,0.0,0.0,1.0,1.0,1.0,1.0,3.59375,1.0625,0.6864112,0.60565776,0.15402299,0.3668213,0.0,0.0,1.0,1.0,1.0,1.0
40.82094833,-73.92565167,0.0,0.0,1.0,1.0,1.0,1.0,3.59375,1.0625,0.6864112,0.60565776,0.15402299,0.3668213,0.0,0.0,1.0,1.0,1.0,1.0
40.82097,-73.92558667,0.0,0.0,1.0,1.0,1.0,1.0,3.859375,1.140625,0.6660987,0.59045136,0.13765922,0.3486328,0.0,0.0,1.0,1.0,1.0,1.0
40.82097167,-73.92545167,0.0,0.0,1.0,1.0,1.0,1.0,3.859375,1.140625,0.6660987,0.59045136,0.13765922,0.3486328,0.0,0.0,1.0,1.0,1.0,1.0
40.82095667,-73.92536667,0.0,0.0,1.0,1.0,1.0,1.0,3.859375,1.140625,0.6660987,0.59045136,0.13765922,0.3486328,0.0,0.0,1.0,1.0,1.0,1.0
40.820935,-73.925175,0.0,0.0,1.0,1.0,1.0,1.0,4.125,1.21875,0.6435803,0.5611964,0.10659899,0.3149414,0.0,0.0,1.0,1.0,1.0,1.0
40.82093,-73.92508,0.0,0.0,1.0,1.0,1.0,1.0,4.125,1.21875,0.6435803,0.5611964,0.10659899,0.3149414,0.0,0.0,1.0,1.0,1.0,1.0
40.82092,-73.92498333,0.0,0.0,1.0,1.0,1.0,1.0,4.125,1.21875,0.6435803,0.5611964,0.10659899,0.3149414,0.0,0.0,1.0,1.0,1.0,1.0
40.82091667,-73.92488333,0.0,0.0,1.0,1.0,1.0,1.0,4.125,1.21875,0.6435803,0.5611964,0.10659899,0.3149414,0.0,0.0,1.0,1.0,1.0,1.0
40.82091,-73.92478833,0.0,0.0,1.0,1.0,1.0,1.0,4.125,1.21875,0.6435803,0.5611964,0.10659899,0.3149414,0.0,0.0,1.0,1.0,1.0,1.0
40.82097167,-73.92455833,0.0,0.0,1.0,1.0,1.0,1.0,3.65625,1.09375,0.6789169,0.6040432,0.15827338,0.36486816,0.0,0.0,1.0,1.0,1.0,1.0
40.821035,-73.92452,0.0,0.0,1.0,1.0,1.0,1.0,3.65625,1.09375,0.6789169,0.6040432,0.15827338,0.36486816,0.0,0.0,1.0,1.0,1.0,1.0
40.82110167,-73.924485,0.0,0.0,1.0,1.0,1.0,1.0,3.0625,0.9375,0.71770364,0.6326678,0.23052387,0.40026855,0.0,0.0,1.0,1.0,1.0,1.0
40.82117,-73.92444667,0.0,0.0,1.0,1.0,1.0,1.0,3.0625,0.9375,0.71770364,0.6326678,0.23052387,0.40026855,0.0,0.0,1.0,1.0,1.0,1.0
40.82124,-73.92439833,0.0,0.0,1.0,1.0,1.0,1.0,3.0625,0.9375,0.71770364,0.6326678,0.23052387,0.40026855,0.0,0.0,1.0,1.0,1.0,1.0
40.82131,-73.92435167,0.0,0.0,1.0,1.0,1.0,1.0,3.0625,0.9375,0.71770364,0.6326678,0.23052387,0.40026855,0.0,0.0,1.0,1.0,1.0,1.0
40.82137333,-73.92431667,0.0,0.0,1.0,1.0,1.0,1.0,2.953125,0.984375,0.68585265,0.5898308,0.23633952,0.3479004,0.0,0.0,1.0,1.0,1.0,1.0
40.82143,-73.92429167,0.0,0.0,1.0,1.0,1.0,1.0,2.953125,0.984375,0.68585265,0.5898308,0.23633952,0.3479004,0.0,0.0,1.0,1.0,1.0,1.0
40.82147833,-73.924275,0.0,0.0,1.0,1.0,1.0,1.0,2.953125,0.984375,0.68585265,0.5898308,0.23633952,0.3479004,0.0,0.0,1.0,1.0,1.0,1.0
40.82151833,-73.92424833,0.0,0.0,1.0,1.0,1.0,1.0,2.953125,0.984375,0.68585265,0.5898308,0.23633952,0.3479004,0.0,0.0,1.0,1.0,1.0,1.0
40.821565,-73.92421667,0.0,0.0,1.0,1.0,1.0,1.0,2.546875,0.890625,0.7086892,0.62009794,0.18977904,0.38452148,0.0,0.0,1.0,1.0,1.0,1.0
40.82162,-73.92418,0.0,0.0,1.0,1.0,1.0,1.0,2.328125,0.890625,0.69181985,0.57569164,0.25613323,0.3314209,0.0,0.0,1.0,1.0,1.0,1.0
40.82168167,-73.92413833,0.0,0.0,1.0,1.0,1.0,1.0,2.328125,0.890625,0.69181985,0.57569164,0.25613323,0.3314209,0.0,0.0,1.0,1.0,1.0,1.0
40.821745,-73.92409833,0.0,0.0,1.0,1.0,1.0,1.0,2.328125,0.890625,0.69181985,0.57569164,0.25613323,0.3314209,0.0,0.0,1.0,1.0,1.0,1.0
40.82180833,-73.92406,0.0,0.0,1.0,1.0,1.0,1.0,2.328125,0.890625,0.69181985,0.57569164,0.25613323,0.3314209,0.0,0.0,1.0,1.0,1.0,1.0
40.821875,-73.92401833,0.0,0.0,1.0,1.0,1.0,1.0,2.859375,1.046875,0.6467831,0.5195166,0.16554451,0.26989746,0.0,0.0,1.0,1.0,1.0,1.0
40.82194,-73.923975,0.0,0.0,1.0,1.0,1.0,1.0,2.890625,1.015625,0.6664522,0.53205365,0.240417,0.28308105,0.0,0.0,1.0,1.0,1.0,1.0
40.82199833,-73.92393167,0.0,0.0,1.0,1.0,1.0,1.0,2.890625,1.015625,0.6664522,0.53205365,0.240417,0.28308105,0.0,0.0,1.0,1.0,1.0,1.0
40.82205,-73.92388833,0.0,0.0,1.0,1.0,1.0,1.0,2.890625,1.015625,0.6664522,0.53205365,0.240417,0.28308105,0.0,0.0,1.0,1.0,1.0,1.0
40.82210167,-73.92385333,0.0,0.0,1.0,1.0,1.0,1.0,2.890625,1.015625,0.6664522,0.53205365,0.240417,0.28308105,0.0,0.0,1.0,1.0,1.0,1.0
40.82214667,-73.92381667,0.0,0.0,1.0,1.0,1.0,1.0,3.734375,1.265625,0.59641546,0.44797722,0.15526715,0.2006836,0.0,0.0,1.0,1.0,1.0,1.0
40.82218167,-73.92378667,0.0,0.0,1.0,1.0,1.0,1.0,3.734375,1.265625,0.59641546,0.44797722,0.15526715,0.2006836,0.0,0.0,1.0,1.0,1.0,1.0
40.82222167,-73.92375667,0.0,0.0,1.0,1.0,1.0,1.0,3.734375,1.265625,0.59641546,0.44797722,0.15526715,0.2006836,0.0,0.0,1.0,1.0,1.0,1.0
40.822265,-73.92372833,0.0,0.0,1.0,1.0,1.0,1.0,3.734375,1.265625,0.59641546,0.44797722,0.15526715,0.2006836,0.0,0.0,1.0,1.0,1.0,1.0
40.82234667,-73.92368,0.0,0.0,1.0,1.0,1.0,1.0,3.875,1.28125,0.59889704,0.47380093,0.167436,0.2244873,0.0,0.0,1.0,1.0,1.0,1.0
40.82239167,-73.92365833,0.0,0.0,1.0,1.0,1.0,1.0,3.875,1.28125,0.59889704,0.47380093,0.167436,0.2244873,0.0,0.0,1.0,1.0,1.0,1.0
40.82244167,-73.92363167,0.0,0.0,1.0,1.0,1.0,1.0,3.953125,1.328125,0.57858455,0.41824245,0.19966389,0.17492676,0.0,0.0,1.0,1.0,1.0,1.0
40.82249167,-73.9236,0.0,0.0,1.0,1.0,1.0,1.0,3.953125,1.328125,0.57858455,0.41824245,0.19966389,0.17492676,0.0,0.0,1.0,1.0,1.0,1.0
40.822545,-73.92356667,0.0,0.0,1.0,1.0,1.0,1.0,3.953125,1.328125,0.57858455,0.41824245,0.19966389,0.17492676,0.0,0.0,1.0,1.0,1.0,1.0
40.8226,-73.923535,0.0,0.0,1.0,1.0,1.0,1.0,3.953125,1.328125,0.57858455,0.41824245,0.19966389,0.17492676,0.0,0.0,1.0,1.0,1.0,1.0
40.82270667,-73.92347,0.0,0.0,1.0,1.0,1.0,1.0,4.421875,1.484375,0.52449805,0.35182282,0.15060848,0.1237793,0.0,0.0,1.0,1.0,1.0,1.0
40.82278833,-73.92342,0.0,0.0,1.0,1.0,1.0,1.0,4.359375,1.453125,0.53699803,0.36426696,0.14497091,0.13269043,0.0,0.0,1.0,1.0,1.0,1.0
40.82282167,-73.92340167,0.0,0.0,1.0,1.0,1.0,1.0,4.359375,1.453125,0.53699803,0.36426696,0.14497091,0.13269043,0.0,0.0,1.0,1.0,1.0,1.0
40.82287167,-73.92337667,0.0,0.0,1.0,1.0,1.0,1.0,4.359375,1.453125,0.53699803,0.36426696,0.14497091,0.13269043,0.0,0.0,1.0,1.0,1.0,1.0
40.82294833,-73.92337667,0.0,0.0,1.0,1.0,1.0,1.0,4.75,1.625,0.47293553,0.29210812,0.077389985,0.08532715,0.0,0.0,1.0,1.0,1.0,1.0
40.82298333,-73.92335333,0.0,0.0,1.0,1.0,1.0,1.0,4.75,1.625,0.47293553,0.29210812,0.077389985,0.08532715,0.0,0.0,1.0,1.0,1.0,1.0
40.82303,-73.923325,0.0,0.0,1.0,1.0,1.0,1.0,4.75,1.625,0.47293553,0.29210812,0.077389985,0.08532715,0.0,0.0,1.0,1.0,1.0,1.0
40.82308333,-73.92329,0.0,0.0,1.0,1.0,1.0,1.0,4.75,1.625,0.47293553,0.29210812,0.077389985,0.08532715,0.0,0.0,1.0,1.0,1.0,1.0
40.82314167,-73.923255,0.0,0.0,1.0,1.0,1.0,1.0,4.75,1.625,0.47293553,0.29210812,0.077389985,0.08532715,0.0,0.0,1.0,1.0,1.0,1.0
40.82325667,-73.92317667,0.0,0.0,1.0,1.0,1.0,1.0,5.4375,1.84375,0.403224,0.24606274,-0.026927333,0.060546875,0.0,0.0,1.0,1.0,1.0,1.0
40.82331,-73.92314667,0.0,0.0,1.0,1.0,1.0,1.0,5.4375,1.84375,0.40542987,0.25555354,-0.04201366,0.06530762,0.0,0.0,1.0,1.0,1.0,1.0
40.82335167,-73.92312167,0.0,0.0,1.0,1.0,1.0,1.0,5.4375,1.84375,0.40542987,0.25555354,-0.04201366,0.06530762,0.0,0.0,1.0,1.0,1.0,1.0
40.82338333,-73.923105,0.0,0.0,1.0,1.0,1.0,1.0,5.4375,1.84375,0.40542987,0.25555354,-0.04201366,0.06530762,0.0,0.0,1.0,1.0,1.0,1.0
40.82340833,-73.92308667,0.0,0.0,1.0,1.0,1.0,1.0,5.4375,1.84375,0.40542987,0.25555354,-0.04201366,0.06530762,0.0,0.0,1.0,1.0,1.0,1.0
40.82346,-73.92296167,0.0,0.0,1.0,1.0,1.0,1.0,5.4375,1.84375,0.40542987,0.25555354,-0.04201366,0.06530762,0.0,0.0,1.0,1.0,1.0,1.0
40.82345333,-73.92290333,0.0,0.0,1.0,1.0,1.0,1.0,5.4375,1.84375,0.40542987,0.25555354,-0.04201366,0.06530762,0.0,0.0,1.0,1.0,1.0,1.0
40.82344333,-73.92283,0.0,0.0,1.0,1.0,1.0,1.0,5.25,1.75,0.4379242,0.2962576,0.043331258,0.087768555,0.0,0.0,1.0,1.0,1.0,1.0
40.82342667,-73.92274833,0.0,0.0,1.0,1.0,1.0,1.0,5.25,1.75,0.4379242,0.2962576,0.043331258,0.087768555,0.0,0.0,1.0,1.0,1.0,1.0
40.82341167,-73.92265,0.0,0.0,1.0,1.0,1.0,1.0,5.25,1.75,0.4379242,0.2962576,0.043331258,0.087768555,0.0,0.0,1.0,1.0,1.0,1.0
40.82336,-73.92245167,0.0,0.0,1.0,1.0,1.0,1.0,5.125,1.65625,0.4816742,0.33602834,0.1424136,0.11291504,0.0,0.0,1.0,1.0,1.0,1.0
40.82325667,-73.92214833,0.0,0.0,1.0,1.0,1.0,1.0,4.75,1.53125,0.52138007,0.37336886,0.19894598,0.1394043,0.0,0.0,1.0,1.0,1.0,1.0
40.82322,-73.922045,0.0,0.0,1.0,1.0,1.0,1.0,4.28125,1.40625,0.5567166,0.41882578,0.23650296,0.17541504,0.0,0.0,1.0,1.0,1.0,1.0
40.82318167,-73.921935,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.34375,0.5710973,0.43441996,0.26535738,0.1887207,0.0,0.0,1.0,1.0,1.0,1.0
40.82314,-73.92182333,0.0,0.0,1.0,1.0,1.0,1.0,3.78125,1.28125,0.5839225,0.44933763,0.2389937,0.2019043,0.0,0.0,1.0,1.0,1.0,1.0
40.8231,-73.92170833,0.0,0.0,1.0,1.0,1.0,1.0,3.78125,1.28125,0.5839225,0.44933763,0.2389937,0.2019043,0.0,0.0,1.0,1.0,1.0,1.0
40.82306333,-73.92158833,0.0,0.0,1.0,1.0,1.0,1.0,3.78125,1.28125,0.5839225,0.44933763,0.2389937,0.2019043,0.0,0.0,1.0,1.0,1.0,1.0
40.82302667,-73.92147,0.0,0.0,1.0,1.0,1.0,1.0,3.765625,1.265625,0.58893526,0.45231608,0.21448398,0.20458984,0.0,0.0,1.0,1.0,1.0,1.0
40.82298833,-73.92135333,0.0,0.0,1.0,1.0,1.0,1.0,3.765625,1.265625,0.58893526,0.45231608,0.21448398,0.20458984,0.0,0.0,1.0,1.0,1.0,1.0
40.82295,-73.92123833,0.0,0.0,1.0,1.0,1.0,1.0,3.765625,1.265625,0.5911411,0.46469602,0.21448398,0.21594238,0.0,0.0,1.0,1.0,1.0,1.0
40.82291167,-73.92112167,0.0,0.0,1.0,1.0,1.0,1.0,4.015625,1.265625,0.6089296,0.491008,0.20385295,0.24108887,0.0,0.0,1.0,1.0,1.0,1.0
40.82287667,-73.92101,0.0,0.0,1.0,1.0,1.0,1.0,3.953125,1.234375,0.62142956,0.50534254,0.21578884,0.2553711,0.0,0.0,1.0,1.0,1.0,1.0
40.82284667,-73.92088833,0.0,0.0,1.0,1.0,1.0,1.0,3.953125,1.234375,0.62142956,0.50534254,0.21578884,0.2553711,0.0,0.0,1.0,1.0,1.0,1.0
40.82281167,-73.92076833,0.0,0.0,1.0,1.0,1.0,1.0,3.953125,1.234375,0.62142956,0.50534254,0.21578884,0.2553711,0.0,0.0,1.0,1.0,1.0,1.0
40.822775,-73.92065333,0.0,0.0,1.0,1.0,1.0,1.0,3.640625,1.203125,0.61614114,0.4962014,0.19305176,0.24621582,0.0,0.0,1.0,1.0,1.0,1.0
40.82273833,-73.92054667,0.0,0.0,1.0,1.0,1.0,1.0,3.640625,1.203125,0.61614114,0.4962014,0.19305176,0.24621582,0.0,0.0,1.0,1.0,1.0,1.0
40.822705,-73.92045667,0.0,0.0,1.0,1.0,1.0,1.0,3.765625,1.234375,0.6098911,0.49841055,-0.04107185,0.24841309,0.0,0.0,1.0,1.0,1.0,1.0
40.82268,-73.92037167,0.0,0.0,1.0,1.0,1.0,1.0,3.765625,1.234375,0.6098911,0.49841055,-0.04107185,0.24841309,0.0,0.0,1.0,1.0,1.0,1.0
40.822655,-73.92029667,0.0,0.0,1.0,1.0,1.0,1.0,3.671875,1.203125,0.62427175,0.5234958,-0.006457657,0.27404785,0.0,0.0,1.0,1.0,1.0,1.0
40.82263333,-73.92023667,0.0,0.0,1.0,1.0,1.0,1.0,3.671875,1.203125,0.62427175,0.5234958,-0.006457657,0.27404785,0.0,0.0,1.0,1.0,1.0,1.0
40.82262167,-73.92019667,0.0,0.0,1.0,1.0,1.0,1.0,3.484375,1.171875,0.62647766,0.5281389,-0.14620729,0.27893066,0.0,0.0,1.0,1.0,1.0,1.0
40.82251167,-73.92022667,0.0,0.0,1.0,1.0,1.0,1.0,3.671875,1.203125,0.62427175,0.5234958,-0.006457657,0.27404785,0.0,0.0,1.0,1.0,1.0,1.0
40.822455,-73.92025333,0.0,0.0,1.0,1.0,1.0,1.0,3.671875,1.203125,0.62427175,0.5234958,-0.006457657,0.27404785,0.0,0.0,1.0,1.0,1.0,1.0
40.82230833,-73.92031333,0.0,0.0,1.0,1.0,1.0,1.0,3.21875,1.125,0.6330458,0.52326256,0.027728613,0.2738037,0.0,0.0,1.0,1.0,1.0,1.0
40.82227833,-73.92032333,0.0,0.0,1.0,1.0,1.0,1.0,3.21875,1.125,0.6330458,0.52326256,0.027728613,0.2738037,0.0,0.0,1.0,1.0,1.0,1.0
40.82226167,-73.92032833,0.0,0.0,1.0,1.0,1.0,1.0,3.21875,1.125,0.6330458,0.52326256,0.027728613,0.2738037,0.0,0.0,1.0,1.0,1.0,1.0
40.82222333,-73.92035833,0.0,0.0,1.0,1.0,1.0,1.0,3.21875,1.125,0.6330458,0.52326256,0.027728613,0.2738037,0.0,0.0,1.0,1.0,1.0,1.0
40.82220333,-73.92037167,0.0,0.0,1.0,1.0,1.0,1.0,3.21875,1.125,0.6330458,0.52326256,0.027728613,0.2738037,0.0,0.0,1.0,1.0,1.0,1.0
40.822115,-73.92033833,0.0,0.0,1.0,1.0,1.0,1.0,3.140625,1.078125,0.65115243,0.53628135,0.03303642,0.28759766,0.0,0.0,1.0,1.0,1.0,1.0
40.82204667,-73.92021,0.0,0.0,1.0,1.0,1.0,1.0,2.546875,0.921875,0.6899392,0.5813886,-0.08717628,0.3380127,0.0,0.0,1.0,1.0,1.0,1.0
40.82201,-73.920125,0.0,0.0,1.0,1.0,1.0,1.0,2.546875,0.921875,0.6899392,0.5813886,-0.08717628,0.3380127,0.0,0.0,1.0,1.0,1.0,1.0
40.82194333,-73.91992667,0.0,0.0,1.0,1.0,1.0,1.0,2.3125,0.875,0.6968326,0.5832752,-0.072463766,0.34020996,0.0,0.0,1.0,1.0,1.0,1.0
40.82191,-73.91981167,0.0,0.0,1.0,1.0,1.0,1.0,2.3125,0.875,0.6968326,0.5832752,-0.072463766,0.34020996,0.0,0.0,1.0,1.0,1.0,1.0
40.82187667,-73.91969,0.0,0.0,1.0,1.0,1.0,1.0,2.3125,0.875,0.6968326,0.5832752,-0.072463766,0.34020996,0.0,0.0,1.0,1.0,1.0,1.0
40.82184333,-73.91956833,0.0,0.0,1.0,1.0,1.0,1.0,2.15625,0.8125,0.71870756,0.6100757,-0.046445496,0.37219238,0.0,0.0,1.0,1.0,1.0,1.0
40.82181,-73.91944667,0.0,0.0,1.0,1.0,1.0,1.0,2.15625,0.8125,0.71870756,0.6100757,-0.046445496,0.37219238,0.0,0.0,1.0,1.0,1.0,1.0
40.82177,-73.91932833,0.0,0.0,1.0,1.0,1.0,1.0,1.859375,0.765625,0.7243566,0.61446196,-0.049686443,0.37756348,0.0,0.0,1.0,1.0,1.0,1.0
40.82165,-73.91899,0.0,0.0,1.0,1.0,1.0,1.0,1.59375,0.71875,0.728125,0.6061614,-0.12746114,0.36743164,0.0,0.0,1.0,1.0,1.0,1.0
40.82161833,-73.91887333,0.0,0.0,1.0,1.0,1.0,1.0,1.59375,0.71875,0.728125,0.6061614,-0.12746114,0.36743164,0.0,0.0,1.0,1.0,1.0,1.0
40.82155,-73.91863833,0.0,0.0,1.0,1.0,1.0,1.0,1.71875,0.78125,0.703125,0.578125,-0.15523465,0.33422852,0.0,0.0,1.0,1.0,1.0,1.0
40.82144667,-73.91829833,0.0,0.0,1.0,1.0,1.0,1.0,1.671875,0.859375,0.6515625,0.50630784,-0.18981844,0.25634766,0.0,0.0,1.0,1.0,1.0,1.0
40.82142,-73.91819167,0.0,0.0,1.0,1.0,1.0,1.0,1.671875,0.859375,0.6515625,0.50630784,-0.18981844,0.25634766,0.0,0.0,1.0,1.0,1.0,1.0
40.82139833,-73.91809,0.0,0.0,1.0,1.0,1.0,1.0,1.671875,0.859375,0.6515625,0.50630784,-0.18981844,0.25634766,0.0,0.0,1.0,1.0,1.0,1.0
40.82136333,-73.91792,0.0,0.0,1.0,1.0,1.0,1.0,2.296875,1.078125,0.58060664,0.4363825,-0.25985938,0.19042969,0.0,0.0,1.0,1.0,1.0,1.0
40.82133167,-73.91781667,0.0,0.0,1.0,1.0,1.0,1.0,2.296875,1.078125,0.58060664,0.4363825,-0.25985938,0.19042969,0.0,0.0,1.0,1.0,1.0,1.0
