lat,long,surface_elevation_res100_mean_9x9
40.77456333,-73.95361,53.14878
40.77458167,-73.95364833,53.14878
40.77461667,-73.95372833,53.14878
40.77464,-73.95376833,55.04838
40.77465333,-73.95381833,55.04838
40.77466833,-73.95386,55.04838
40.77467667,-73.95390167,55.04838
40.77468667,-73.95393667,55.04838
40.77469667,-73.95396667,55.04838
40.77470667,-73.95399333,55.04838
40.77470167,-73.95402167,55.04838
40.77466833,-73.95408833,55.04838
40.77463667,-73.95411833,55.04838
40.77459833,-73.95414667,55.04838
40.774555,-73.954175,55.04838
40.77447,-73.95424333,55.04838
40.77443,-73.95427333,55.04838
40.77439333,-73.9543,55.04838
40.77435667,-73.95431833,55.04838
40.77433167,-73.95433833,55.04838
40.77423,-73.95442167,55.04838
40.77419833,-73.954445,55.04838
40.77416333,-73.95447833,55.04838
40.774115,-73.95450667,55.04838
40.77405333,-73.95453833,55.04838
40.77399667,-73.95459,50.53135
40.77393,-73.954635,50.53135
40.77386667,-73.95467833,52.326683
40.77375333,-73.95475167,52.326683
40.77369667,-73.95479,52.326683
40.77364,-73.954825,52.326683
40.77358667,-73.95486,52.326683
40.77351,-73.95492,52.326683
40.77348333,-73.95494333,52.326683
40.773435,-73.954995,52.326683
40.77342333,-73.955035,52.326683
40.77342167,-73.95508,52.326683
40.77343,-73.95512833,52.326683
40.77345,-73.95519167,52.326683
40.77347833,-73.955265,52.326683
40.77351667,-73.95534667,52.326683
40.77355667,-73.955435,52.326683
40.77359,-73.95552833,52.326683
40.77362333,-73.95562,54.088413
40.77365667,-73.95570833,54.088413
40.77369167,-73.95581333,54.088413
40.77374,-73.955925,54.088413
40.77383167,-73.95614333,54.088413
40.77387333,-73.95624333,54.088413
40.77391833,-73.95634333,54.088413
40.77396167,-73.95644333,56.304127
40.77400667,-73.95654333,56.304127
40.77405833,-73.95664667,60.873264
40.77410667,-73.95675333,60.873264
40.77415333,-73.95686667,60.873264
40.77420833,-73.95697667,60.873264
40.77425667,-73.95708833,60.873264
40.77429833,-73.9572,60.873264
40.77433667,-73.95731,60.873264
40.77436833,-73.95742667,62.816875
40.774405,-73.95753167,62.816875
40.77444667,-73.95763167,62.816875
40.77449,-73.957725,62.816875
40.77459667,-73.95799833,62.816875
40.77462833,-73.95807667,62.816875
40.77468,-73.95821333,62.816875
40.77473167,-73.95834,64.41323
40.77476,-73.9584,64.41323
40.77478333,-73.95845,64.41323
40.77479333,-73.9585,64.41323
40.77481,-73.95854167,64.41323
40.77482833,-73.95857,64.41323
40.77486833,-73.95868667,64.41323
40.77489,-73.958725,64.41323
40.77489,-73.95888333,64.41323
40.77485833,-73.95892667,64.41323
40.77481667,-73.95895833,64.41323
40.77477167,-73.95898833,64.41323
40.77472833,-73.95902167,64.41323
40.77469,-73.95904667,64.41323
40.77465333,-73.95908,64.41323
40.77462167,-73.959115,65.77716
40.77459833,-73.95915333,65.77716
40.77449333,-73.95933333,65.77716
40.77443167,-73.95939,65.77716
40.774385,-73.959415,65.77716
40.77434667,-73.95944,65.77716
40.77429167,-73.95944333,65.77716
40.77425,-73.95944333,65.77716
40.77417667,-73.95948,65.77716
40.77415333,-73.95948667,65.77716
40.77410667,-73.95950333,65.77716
40.77404167,-73.959525,65.77716
40.774005,-73.95954,62.4117
40.773955,-73.95956667,62.4117
40.77390667,-73.95961333,62.4117
40.77386667,-73.959665,62.4117
40.77381167,-73.95971,62.4117
40.77376167,-73.959765,62.4117
40.77371333,-73.95980667,62.4117
40.77366333,-73.959855,62.4117
40.77361333,-73.9599,62.4117
40.77349833,-73.95997667,62.4117
40.773435,-73.96000667,63.95836
40.77330333,-73.96008,63.95836
40.77325,-73.96010833,63.95836
40.77321,-73.96012833,63.95836
40.77317,-73.96025333,63.95836
40.77305,-73.96027333,61.72679
40.77299833,-73.96030667,61.72679
40.77293667,-73.96034333,61.72679
40.77285333,-73.9604,61.72679
40.77278833,-73.96045167,61.72679
40.77271833,-73.96053333,61.72679
40.77265167,-73.96058833,61.72679
40.77252,-73.96069167,61.72679
40.77246,-73.96074,61.72679
40.77240667,-73.96081833,61.72679
40.77235667,-73.96086167,61.72679
40.77231333,-73.96089167,61.72679
40.77227333,-73.96092167,63.811028
40.82427167,-73.92816333,35.278885
40.82436167,-73.92810167,35.278885
40.82451833,-73.92797333,35.278885
40.82459167,-73.92792167,35.278885
40.82466167,-73.927865,35.278885
40.82474167,-73.92780833,40.403168
40.824825,-73.92775167,39.468876
40.82490333,-73.92770167,39.468876
40.82498167,-73.92766167,39.468876
40.82519833,-73.92756333,39.468876
40.82527333,-73.92752833,39.468876
40.82533833,-73.92750167,39.468876
40.82539667,-73.92748167,39.468876
40.82543333,-73.92747,39.468876
40.82545167,-73.92745167,39.468876
40.82543833,-73.92719,39.468876
40.8254,-73.927005,39.468876
40.82537667,-73.92693667,41.982056
40.82535667,-73.92687667,41.982056
40.82534,-73.92681333,41.982056
40.825325,-73.92674,41.982056
40.82531667,-73.92667833,41.982056
40.82530833,-73.92662,41.982056
40.825305,-73.92657167,41.982056
40.825355,-73.92636667,41.982056
40.8254,-73.92633,41.982056
40.82544833,-73.926295,41.982056
40.82557333,-73.926215,41.982056
40.82563167,-73.92618,41.982056
40.82567833,-73.926145,41.982056
40.82572333,-73.92610833,40.464794
40.82576833,-73.92607667,40.464794
40.82580333,-73.926045,44.423477
40.82582833,-73.92601667,44.423477
40.82585333,-73.925995,44.423477
40.82587333,-73.92597833,44.423477
40.82604833,-73.92577833,44.423477
40.82614667,-73.9257,44.423477
40.82621833,-73.92565667,44.423477
40.82629333,-73.92560667,44.423477
40.82638,-73.92555667,44.423477
40.82648,-73.92550667,44.423477
40.82658833,-73.92545,42.802746
40.82667333,-73.92540333,42.802746
40.82676,-73.92535833,42.802746
40.826845,-73.92531,42.802746
40.82691167,-73.92527,42.802746
40.82702,-73.92521667,42.802746
40.82714167,-73.92513667,46.792683
40.82719333,-73.925105,46.792683
40.82733667,-73.92502333,46.792683
40.827475,-73.92499667,45.16557
40.82753667,-73.92505667,45.16557
40.827555,-73.92509833,45.16557
40.82757833,-73.92514,45.16557
40.82760333,-73.925185,41.520794
40.82762167,-73.92523667,41.520794
40.82764,-73.92528833,41.520794
40.827655,-73.92533333,41.520794
40.82766833,-73.92537833,41.520794
40.82767833,-73.925415,41.520794
40.82769333,-73.92544833,41.520794
40.82785833,-73.92572,41.520794
40.82785,-73.92579,41.520794
40.82784,-73.92586333,41.520794
40.82784,-73.92594167,41.520794
40.82784167,-73.92603167,41.520794
40.827855,-73.92611167,38.316322
40.82787667,-73.92619,38.316322
40.82790167,-73.92626,38.316322
40.82792833,-73.92633,38.316322
40.82795167,-73.92639667,38.316322
40.82797,-73.92645333,38.316322
40.82799833,-73.926505,38.316322
40.82802333,-73.92654667,38.316322
40.82812667,-73.92664167,38.316322
40.828145,-73.92668667,38.316322
40.82817333,-73.92674833,38.316322
40.828205,-73.92682,38.316322
40.828275,-73.92698167,35.988155
40.82831333,-73.92707,35.988155
40.82835833,-73.92716667,38.705746
40.82840167,-73.92725833,38.705746
40.82850833,-73.92745333,38.705746
40.82857,-73.92755667,38.705746
40.828635,-73.92766667,38.705746
40.8289,-73.92810667,37.14712
40.828965,-73.92821167,37.14712
40.82903,-73.92831667,37.14712
40.82909,-73.92841833,37.14712
40.82915,-73.92851833,37.14712
40.82921,-73.92863167,37.14712
40.82927167,-73.92874,42.282722
40.82943167,-73.92905833,40.46397
40.829495,-73.92916,40.46397
40.82955833,-73.92926333,40.46397
40.82969,-73.92945667,40.46397
40.82974833,-73.929555,40.46397
40.82980333,-73.92965167,37.873413
40.829855,-73.929745,37.873413
40.8299,-73.92984167,37.873413
40.82996,-73.93004667,37.873413
40.82996,-73.93015167,37.873413
40.82995167,-73.93024167,37.873413
40.82993833,-73.93031,37.873413
40.82993,-73.93036167,37.873413
40.82992167,-73.9304,37.873413
40.82987667,-73.93065667,35.35101
40.82986,-73.93069667,35.35101
40.82983833,-73.930745,35.35101
40.82982167,-73.93079,35.35101
40.82980667,-73.93083667,35.35101
40.82976333,-73.93093667,35.35101
40.82974167,-73.93098,35.35101
40.82972167,-73.93101667,35.35101
40.829675,-73.93112833,35.35101
40.82966833,-73.93129,35.35101
40.82977167,-73.93140667,35.35101
40.829825,-73.93144,32.171993
40.829845,-73.93145,32.171993
40.82991833,-73.93149,32.171993
40.83001333,-73.93154333,32.171993
40.83007667,-73.931575,32.171993
40.83014,-73.93160167,35.383568
40.83020333,-73.93163167,35.383568
40.83027167,-73.93166167,35.383568
40.830345,-73.93168667,35.383568
40.830425,-73.93171167,35.383568
40.83050333,-73.93173833,35.383568
40.83057833,-73.931765,35.383568
40.830645,-73.93179,35.383568
40.83072167,-73.931805,35.383568
40.83080167,-73.931815,35.383568
40.83088667,-73.93182167,35.383568
40.830975,-73.93182333,35.383568
40.831065,-73.93181833,38.417404
40.831145,-73.93181667,38.417404
40.831235,-73.9318,38.417404
40.83132833,-73.93178667,38.417404
40.83142333,-73.93177167,38.417404
40.83151333,-73.93175667,38.417404
40.8316,-73.93174,38.417404
40.831675,-73.93171333,38.417404
40.83174333,-73.931685,38.417404
40.83181,-73.931665,38.417404
40.83187833,-73.931645,38.417404
40.83193833,-73.93162667,40.722244
40.83199167,-73.93161,40.722244
40.83207667,-73.93158,40.722244
40.83211833,-73.93156833,40.722244
40.83215333,-73.93155,40.722244
40.83217833,-73.93154,40.722244
40.832215,-73.931535,40.722244
40.83236833,-73.93148333,40.722244
40.83239667,-73.931465,40.722244
40.832425,-73.93144833,40.722244
40.83246,-73.93143167,40.722244
40.8325,-73.93141167,47.471077
40.83269333,-73.931315,47.471077
40.83273667,-73.93129167,47.471077
40.83276,-73.93127333,47.471077
40.83321167,-73.93101167,50.307003
40.83324333,-73.930995,50.307003
40.83327167,-73.93098,50.307003
40.83329833,-73.93097167,50.307003
40.83333167,-73.93095667,50.307003
40.833365,-73.93093833,50.307003
40.83340167,-73.93092,50.307003
40.833445,-73.93090333,50.307003
40.83348833,-73.93088833,50.307003
40.833535,-73.930875,50.307003
40.83358,-73.930855,50.307003
40.83362667,-73.93083,50.307003
40.83367667,-73.9308,50.307003
40.83372333,-73.93077333,52.72227
40.83376667,-73.93075,52.72227
40.83380833,-73.93073167,52.72227
40.83385167,-73.93070833,52.72227
40.83389,-73.93068667,52.72227
40.83392167,-73.93066,52.72227
40.83395167,-73.930635,52.72227
40.83398667,-73.93062167,52.72227
40.83403,-73.93061333,52.72227
40.83406833,-73.9306,52.72227
40.83411167,-73.93058,52.72227
40.83420333,-73.93050667,59.728912
40.83425167,-73.930475,59.728912
40.83429833,-73.93044333,59.728912
40.83434833,-73.93041667,59.728912
40.83439833,-73.93039333,59.728912
40.83444167,-73.930375,59.728912
40.83451333,-73.93032833,59.728912
40.83455,-73.93028167,59.728912
40.83456333,-73.93025833,59.728912
40.83459333,-73.93000667,60.67044
40.834605,-73.92992167,60.67044
40.83462,-73.92983667,60.67044
40.83463333,-73.92974667,60.67044
40.83464167,-73.92961833,68.449326
40.83465,-73.92956167,68.449326
40.83465667,-73.92951667,68.449326
40.83467,-73.92946333,68.449326
40.834675,-73.929395,68.449326
40.83465833,-73.92931833,68.449326
40.83462333,-73.92923,68.449326
40.83460833,-73.92913833,68.449326
40.83459667,-73.92903833,68.449326
40.83457333,-73.928945,66.41535
40.83454667,-73.928865,66.41535
40.83452,-73.928805,66.41535
40.83449833,-73.92875833,66.41535
40.834485,-73.92872833,71.23895
40.83436333,-73.92851,71.23895
40.83435333,-73.92847833,71.23895
40.83434333,-73.92844833,71.23895
40.83433,-73.92841333,71.23895
40.83428333,-73.92830667,71.23895
40.834255,-73.928225,71.23895
40.83424167,-73.92817833,71.23895
40.83423167,-73.92812833,71.23895
40.83423,-73.92808333,71.23895
40.834215,-73.92799167,71.23895
40.834205,-73.92795833,71.23895
40.83417167,-73.92786,71.23895
40.834155,-73.927805,72.29448
40.83413667,-73.92773667,72.29448
40.834125,-73.92765333,72.29448
40.83410833,-73.92757667,72.29448
40.83409333,-73.92750333,72.29448
40.83406333,-73.92735167,72.29448
40.83405,-73.92727333,72.29448
40.834025,-73.927165,72.29448
40.83401333,-73.927135,72.29448
40.83401,-73.92710333,72.29448
40.83401833,-73.92705333,72.29448
40.83404333,-73.927005,72.29448
40.83407333,-73.92696667,72.29448
40.83411,-73.92693333,70.03317
40.83419,-73.92686833,70.03317
40.83423167,-73.92683667,70.03317
40.83428167,-73.9268,70.03317
40.834335,-73.92676,70.03317
40.834395,-73.92671167,70.03317
40.83445667,-73.92666833,70.03317
40.83451667,-73.92662667,70.03317
40.83457833,-73.92658667,70.03317
40.83463167,-73.92654667,76.14014
40.83474333,-73.926415,76.14014
40.834825,-73.926345,76.14014
40.83489667,-73.92626667,76.14014
40.834915,-73.92624833,76.14014
40.83493,-73.92622833,76.14014
40.83499,-73.92619667,76.14014
40.83501167,-73.92620667,76.14014
40.83503333,-73.92624167,76.14014
40.83505333,-73.926285,76.14014
40.835075,-73.92632667,76.14014
40.83509167,-73.92635833,76.14014
40.835105,-73.92638167,76.14014
40.83514667,-73.92647167,76.14014
40.83515833,-73.92651333,76.14014
40.835175,-73.92656333,76.14014
40.83519333,-73.92661667,76.14014
40.83521333,-73.92667,76.14014
40.83523667,-73.92672333,76.14014
40.83527167,-73.92681,76.14014
40.835285,-73.92684167,76.14014
40.83529833,-73.92688,76.14014
40.83533,-73.92700833,77.14519
40.83535,-73.92707333,77.14519
40.835375,-73.92713167,77.14519
40.835395,-73.92718667,77.14519
40.83543333,-73.92730333,77.14519
40.83545333,-73.92736167,77.14519
40.83548667,-73.92744833,78.91442
40.83578667,-73.92762667,78.91442
40.83582833,-73.927605,78.91442
40.83593,-73.92755667,78.91442
40.83595,-73.92754833,78.91442
40.83596833,-73.92754167,78.91442
40.83599,-73.92753833,78.91442
40.836015,-73.92753167,78.91442
40.83604667,-73.927525,78.91442
40.83615,-73.92748833,78.91442
40.83620833,-73.92745333,78.91442
40.83626833,-73.92741667,78.91442
40.83632333,-73.92738333,78.91442
40.83637333,-73.927355,79.316925
40.83641833,-73.92734333,79.316925
40.836455,-73.92733167,79.316925
40.83651,-73.92730833,79.316925
40.83653833,-73.927295,79.316925
40.83656333,-73.92726833,79.316925
40.83659,-73.92724833,79.316925
40.83661167,-73.92723333,79.316925
40.83666,-73.927195,79.316925
40.83668833,-73.927175,79.316925
40.83673333,-73.92715167,79.316925
40.83692167,-73.92713167,79.316925
40.83696833,-73.92717,79.316925
40.83698667,-73.92717833,79.316925
40.83709167,-73.92727,79.316925
40.83712833,-73.92729833,79.316925
40.837155,-73.927325,79.316925
40.83732333,-73.92745667,78.64352
40.837435,-73.92749833,78.64352
40.837495,-73.927515,78.64352
40.83754833,-73.92753167,78.64352
40.8376,-73.92755,78.64352
40.837655,-73.92757333,78.64352
40.83771833,-73.92760333,78.64352
40.837785,-73.92762333,78.64352
40.83785667,-73.92763667,78.64352
40.83792833,-73.92766167,78.64352
40.83807,-73.927735,78.64352
40.83814167,-73.927775,78.64352
40.83820833,-73.92781667,78.099976
40.83826667,-73.92785167,78.099976
40.83832167,-73.92788333,70.38538
40.83837167,-73.92791167,70.38538
40.83841333,-73.92795,70.38538
40.83844667,-73.92798833,70.38538
40.83847167,-73.928025,70.38538
40.83853667,-73.92805167,70.38538
40.83856333,-73.92806167,70.38538
40.83858333,-73.92806833,70.38538
40.838645,-73.92803167,70.38538
40.83864333,-73.92787667,70.38538
40.83862833,-73.9278,78.099976
40.83861667,-73.92772333,78.099976
40.83860833,-73.92765167,78.099976
40.83858333,-73.92746,78.099976
40.838575,-73.92741333,78.099976
40.83856833,-73.92737333,78.099976
40.83858667,-73.92727167,78.099976
40.83858,-73.92715,78.099976
40.83858167,-73.92711,78.099976
40.838615,-73.92686167,83.56114
40.83861667,-73.92682667,83.56114
40.83859167,-73.92660167,83.56114
40.83859167,-73.92656833,83.56114
40.83857167,-73.9264,83.56114
40.83854333,-73.92622167,83.56114
40.8387,-73.92611167,83.56114
40.83875333,-73.92607333,83.56114
40.83879667,-73.926045,84.82018
40.83883167,-73.926025,84.82018
40.83885333,-73.92601333,84.82018
40.838995,-73.925925,84.82018
40.839055,-73.92589833,85.73115
40.83917833,-73.92584333,85.73115
40.839235,-73.925805,85.73115
40.83928833,-73.925765,85.73115
40.83934667,-73.925725,85.73115
40.83940333,-73.92569833,85.73115
40.83946333,-73.92566167,85.73115
40.83952667,-73.92562333,85.73115
40.83966,-73.92554667,85.73115
40.83973,-73.92551,85.73115
40.83980333,-73.92546667,85.73115
40.83987667,-73.92542667,85.73115
40.83993667,-73.92538167,85.66302
40.83998833,-73.92535,85.66302
40.84002833,-73.92532667,85.66302
40.840055,-73.92531,85.66302
40.84012167,-73.92547167,85.66302
40.84010833,-73.92551833,85.66302
40.84011333,-73.92561333,85.66302
40.84011833,-73.92569167,85.66302
40.84012,-73.92579167,85.66302
40.84012,-73.925885,85.66302
40.84015667,-73.92612333,80.54828
40.84016667,-73.92618,80.54828
40.840175,-73.92621667,80.54828
40.84018333,-73.926245,80.54828
40.84023167,-73.92632833,80.54828
40.84026333,-73.92633667,80.54828
40.84029,-73.92631667,80.54828
40.84033,-73.92628667,80.54828
40.84037833,-73.92626167,80.54828
40.84042833,-73.92623167,80.54828
40.84048167,-73.92620667,80.54828
40.84053167,-73.92617667,80.54828
40.84058,-73.92614833,80.54828
40.84063,-73.92611667,80.54828
40.84068,-73.92609167,80.54828
40.840725,-73.92606167,85.66302
40.84077333,-73.92603167,85.66302
40.84082333,-73.925995,84.46655
40.84087333,-73.92596,84.46655
40.84092,-73.925925,84.46655
40.84096833,-73.925895,84.46655
40.84102,-73.92586,84.46655
40.84107,-73.92585333,84.46655
40.84111833,-73.92581833,84.46655
40.84122167,-73.925755,84.46655
40.841355,-73.92569,84.46655
40.84139,-73.925665,84.46655
40.84146333,-73.92562167,84.46655
40.84149667,-73.92559667,84.46655
40.84152667,-73.92557833,84.46655
40.84154667,-73.92556333,84.46655
40.84177667,-73.92549333,85.814224
40.84189667,-73.92543167,85.814224
40.84195333,-73.92538833,85.814224
40.84206833,-73.9253,85.814224
40.842145,-73.92524,85.814224
40.84217333,-73.925225,85.814224
40.84220167,-73.92520667,85.814224
40.84222833,-73.92518667,85.814224
40.84226,-73.92516167,92.75134
40.84232667,-73.92509833,92.75134
40.84236667,-73.92507833,92.75134
40.84242,-73.92504833,92.75134
40.842465,-73.92501667,92.75134
40.84250333,-73.92498333,92.75134
40.84253333,-73.924945,92.75134
40.842565,-73.92490667,92.75134
40.84259833,-73.92487333,92.75134
40.84263667,-73.92485333,95.22692
40.84267667,-73.92481333,95.22692
40.84271333,-73.92479167,95.22692
40.84276667,-73.92477,95.22692
40.84281833,-73.92473833,95.22692
40.84288667,-73.92471833,95.22692
40.84296,-73.92469333,95.22692
40.84302833,-73.92467833,95.22692
40.843155,-73.92464667,95.22692
40.84321333,-73.92464167,95.22692
40.84326333,-73.92463667,95.22692
40.84333667,-73.924625,95.22692
40.84336,-73.92462167,95.22692
40.84337667,-73.92462333,95.22692
40.843475,-73.92458833,95.22692
40.84352167,-73.924555,93.78349
40.84357333,-73.92452167,93.78349
40.84363167,-73.92443,93.78349
40.84373,-73.92432,93.78349
40.84374833,-73.92429833,93.78349
40.84376833,-73.92427833,101.85175
40.84378833,-73.92425667,101.85175
40.84380667,-73.92424,101.85175
40.843825,-73.92423,101.85175
40.84387333,-73.92417667,101.85175
40.843905,-73.92416167,101.85175
40.84393833,-73.92415,101.85175
40.84396833,-73.92412667,101.85175
40.84398833,-73.92408833,101.85175
40.844,-73.92405,101.85175
40.84401833,-73.92400833,101.85175
40.844065,-73.92392833,101.85175
40.84408833,-73.92389,101.85175
40.84411,-73.92384833,101.85175
40.84412333,-73.92378833,101.85175
40.84414333,-73.923655,101.85175
40.844145,-73.92360833,101.85175
40.84410333,-73.92344833,101.85175
40.84410167,-73.92342333,101.85175
40.844055,-73.92328333,104.73965
40.84403833,-73.92326333,104.73965
40.843985,-73.92326,104.73965
40.84391333,-73.92325833,104.73965
40.84383833,-73.92325,104.73965
40.843755,-73.92323333,104.73965
40.84368167,-73.92323167,104.73965
40.84361833,-73.92323667,104.73965
40.84356667,-73.92323833,104.73965
40.843525,-73.92323667,104.73965
40.84348833,-73.92323667,103.20309
40.84345,-73.923235,103.20309
40.843415,-73.92323333,103.20309
40.84338667,-73.92323333,103.20309
40.84336167,-73.92323167,103.20309
40.84333833,-73.92323,103.20309
40.84323,-73.923205,103.20309
40.84317167,-73.92319667,103.20309
40.84308,-73.92316833,103.20309
40.84304167,-73.92315833,103.20309
40.843,-73.923145,103.20309
40.84289667,-73.9231,103.20309
40.84283833,-73.923075,103.20309
40.84277167,-73.92304333,103.20309
40.842695,-73.923015,103.20309
40.842615,-73.92298833,103.20309
40.84252833,-73.922955,99.315475
40.84244667,-73.92292333,99.315475
40.84236167,-73.92289667,99.315475
40.84227667,-73.92287,99.315475
40.84219,-73.92283833,99.315475
40.84210333,-73.9228,99.315475
40.84201667,-73.92275667,99.315475
40.841935,-73.92271,99.315475
40.841855,-73.92267167,99.315475
40.84177833,-73.92264,99.315475
40.84170333,-73.92261167,94.6922
40.84163,-73.92258333,94.6922
40.841555,-73.92255,94.6922
40.84148333,-73.9225,90.500725
40.84141333,-73.92245333,90.500725
40.84134833,-73.92240667,90.500725
40.84129,-73.92235667,90.500725
40.84124167,-73.922305,90.500725
40.84119833,-73.92225667,90.500725
40.841155,-73.92221667,90.500725
40.84111833,-73.92219,90.500725
40.84109,-73.92217,90.500725
40.84107167,-73.92215667,90.500725
40.84106167,-73.92201833,90.500725
40.84107667,-73.922,90.500725
40.84126667,-73.92178167,90.500725
40.84130667,-73.92173833,90.500725
40.841325,-73.921715,90.500725
40.841505,-73.92150667,83.80904
40.84154167,-73.921485,83.80904
40.841585,-73.92145833,83.80904
40.841635,-73.92143,83.80904
40.84168833,-73.92138667,83.80904
40.84174833,-73.921335,90.0452
40.84181,-73.92128667,90.0452
40.841865,-73.92124667,90.0452
40.84191333,-73.92120667,90.0452
40.84195833,-73.92118,90.0452
40.841995,-73.92115,90.0452
40.84212667,-73.92107,90.0452
40.842175,-73.921045,90.0452
40.84221667,-73.92103833,90.0452
40.84230167,-73.92101833,90.0452
40.84235,-73.92098333,90.0452
40.842405,-73.92094167,90.0452
40.84246,-73.92090333,90.0452
40.84251833,-73.92086333,90.0452
40.84257667,-73.92082167,90.0452
40.84263333,-73.92077833,96.01613
40.842685,-73.92073833,96.01613
40.84272833,-73.920695,89.713104
40.84276667,-73.920655,89.713104
40.842805,-73.92061833,89.713104
40.84284667,-73.92058333,89.713104
40.84288833,-73.92055167,89.713104
40.84293333,-73.92051167,89.713104
40.84299,-73.92047167,89.713104
40.84311167,-73.92038333,89.713104
40.843175,-73.92034,89.713104
40.843235,-73.9203,89.713104
40.84329667,-73.92026167,89.713104
40.84335667,-73.92022667,89.713104
40.84341167,-73.92019167,89.713104
40.84345833,-73.92016167,89.713104
40.84349167,-73.92014333,89.713104
40.843505,-73.92013667,96.54282
40.84351167,-73.92012167,96.54282
40.84353,-73.92009333,96.54282
40.84349167,-73.91981167,82.701355
40.84346167,-73.91974667,82.701355
40.84342833,-73.91968167,82.701355
40.84340167,-73.919615,82.701355
40.843375,-73.91954833,82.701355
40.84335333,-73.91948333,82.701355
40.84333667,-73.91942667,82.701355
40.84332167,-73.91938333,82.701355
40.843315,-73.91935667,82.701355
40.84334833,-73.91925,82.701355
40.84337667,-73.91921167,82.701355
40.84341333,-73.91917667,82.701355
40.84345167,-73.91914333,82.701355
40.84349667,-73.91910833,90.3936
40.843595,-73.91901833,90.3936
40.84365333,-73.91897,90.3936
40.84371167,-73.91892667,84.62325
40.84376833,-73.91887833,84.62325
40.843825,-73.91883333,84.62325
40.84388167,-73.918785,84.62325
40.84393833,-73.91873333,84.62325
40.84404667,-73.91863167,84.62325
40.84410167,-73.91855667,84.62325
40.844155,-73.91848833,84.62325
40.84421167,-73.91845167,84.62325
40.84428,-73.91842667,84.62325
40.84435333,-73.918405,84.62325
40.84442833,-73.91838333,92.26468
40.84458167,-73.91835333,92.26468
40.84473833,-73.91832667,92.26468
40.84491333,-73.9183,92.26468
40.84500667,-73.91828667,92.26468
40.8451,-73.91827333,92.26468
40.84518333,-73.91826333,92.26468
40.84526667,-73.91825667,92.26468
40.84534333,-73.91824667,98.905174
40.84541833,-73.91824333,98.905174
40.84549333,-73.91822667,98.905174
40.84557,-73.918195,98.905174
40.84565333,-73.91817667,98.905174
40.84573167,-73.91817667,98.905174
40.84580167,-73.91817333,98.905174
40.84584667,-73.91815667,98.905174
40.845895,-73.918145,98.905174
40.84595,-73.91814167,98.905174
40.846,-73.91813833,98.905174
40.84604667,-73.91813667,98.905174
40.846085,-73.91813333,98.905174
40.84611333,-73.91813667,98.905174
40.84617,-73.91809,104.83959
40.84618833,-73.91806833,104.83959
40.846195,-73.91803333,101.015396
40.84620833,-73.91797833,101.015396
40.84622333,-73.91790833,101.015396
40.84623333,-73.91777667,101.015396
40.846245,-73.91772667,101.015396
40.84625,-73.91766833,101.015396
40.84625833,-73.917605,101.015396
40.84626333,-73.917505,101.015396
40.84624667,-73.91747,101.015396
40.84623167,-73.91744333,101.015396
40.846215,-73.917425,101.015396
40.84618833,-73.91739167,101.015396
40.846165,-73.917345,101.015396
40.846135,-73.91733333,94.0412
40.84609,-73.917325,94.0412
40.84602833,-73.917315,94.0412
40.84596333,-73.91730833,94.0412
40.84590167,-73.91730667,94.0412
40.84583667,-73.91730333,94.0412
40.84576333,-73.91729667,94.0412
40.84568167,-73.91728667,94.0412
40.84552333,-73.91730333,94.0412
40.84544167,-73.917315,94.0412
40.845275,-73.91735667,94.0412
40.845195,-73.91740167,87.203285
40.84503833,-73.917495,87.203285
40.84496,-73.91753667,87.203285
40.84487667,-73.91757167,87.203285
40.84479167,-73.91759833,87.203285
40.84470167,-73.91761667,87.203285
40.84461833,-73.91762167,87.203285
40.844535,-73.91761167,87.203285
40.844455,-73.91761,87.203285
40.84438333,-73.91760833,79.90981
40.84432,-73.91760333,79.90981
40.844225,-73.91759,79.90981
40.84414,-73.91747,79.90981
40.84407667,-73.91731,79.90981
40.84404,-73.91723167,79.90981
40.84397167,-73.917075,75.78033
40.84390667,-73.91688167,75.78033
40.84380333,-73.91673667,75.78033
40.84378333,-73.91669167,75.78033
40.84376,-73.91664333,75.78033
40.84373833,-73.91659167,75.78033
40.84371,-73.91650667,75.78033
40.84364667,-73.91625667,75.78033
40.84361667,-73.91619833,71.76561
40.84358833,-73.91613,71.76561
40.84356667,-73.91606667,71.76561
40.84354167,-73.91601333,71.76561
40.84351333,-73.91598,71.76561
40.84349333,-73.91596,71.76561
40.84337833,-73.91581833,68.91678
40.84339167,-73.91579667,68.91678
40.84338,-73.91570333,68.91678
40.84337167,-73.91567167,68.91678
40.84341333,-73.915565,68.91678
40.84344,-73.91553167,68.91678
40.84346,-73.91551167,68.91678
40.84347333,-73.91549,68.91678
40.84352667,-73.91542,71.76561
40.84432167,-73.91458,70.15929
40.84437167,-73.91453667,70.15929
40.844415,-73.91449833,72.25542
40.84447,-73.91444333,70.01861
40.84452833,-73.914395,70.01861
40.84459167,-73.91435,70.01861
40.84464667,-73.91430833,70.01861
40.844705,-73.914255,70.01861
40.84474667,-73.91422167,70.01861
40.84478667,-73.914185,70.01861
40.844905,-73.91406333,70.01861
40.84504333,-73.91398167,70.01861
40.84508167,-73.913945,70.01861
40.84509667,-73.913915,70.01861
40.84509167,-73.91383,70.01861
40.84507667,-73.913775,70.01861
40.84505333,-73.91371333,70.01861
40.84504333,-73.91364833,70.01861
40.845035,-73.91358333,70.01861
40.84496,-73.91333667,69.6567
