lat,long,B01_mean_9x9,B02_mean_9x9,B03_mean_9x9,B04_mean_9x9,B05_mean_9x9,B06_mean_9x9,B07_mean_9x9,B08_mean_9x9,B8A_mean_9x9,B09_mean_9x9,B11_mean_9x9,B12_mean_9x9
40.838355,-73.91245667,1112.6913580246917,1419.8395061728395,1588.0246913580247,1670.7407407407406,1825.0864197530864,2075.83950617284,2118.3086419753085,2214.6913580246915,2170.222222222222,2272.0864197530864,2291.271604938272,2095.3703703703704
40.83839167,-73.91255833,1117.382716049383,1447.3086419753083,1591.7530864197531,1699.4444444444443,1822.864197530864,2038.5432098765432,2075.814814814815,2159.4074074074074,2118.074074074074,2212.395061728395,2283.864197530864,2130.543209876543
40.83841,-73.91261167,1122.074074074074,1459.0493827160494,1604.7530864197531,1710.9135802469136,1820.641975308642,2001.2469135802469,2033.320987654321,2080.320987654321,2065.925925925926,2152.703703703704,2276.456790123457,2165.716049382716
40.83843333,-73.912675,1180.7037037037037,1501.1234567901236,1628.4814814814815,1749.8024691358023,1882.7407407407409,2065.7654320987654,2104.7283950617284,2135.2098765432097,2132.074074074074,2203.074074074074,2356.5185185185187,2254.283950617284
40.83846,-73.91274833,1188.2716049382716,1508.074074074074,1611.358024691358,1751.469135802469,1871.6049382716049,2001.679012345679,2031.567901234568,2091.6913580246915,2065.925925925926,2149.135802469136,2352.222222222222,2290.296296296296
40.83848833,-73.91282333,1195.8395061728395,1494.2716049382716,1601.567901234568,1732.074074074074,1822.0,1939.1975308641972,1968.679012345679,2016.8395061728395,2014.0246913580247,2095.1975308641977,2331.098765432099,2269.320987654321
40.83852,-73.91289333,1203.4074074074074,1461.679012345679,1552.320987654321,1689.8148148148148,1758.6666666666667,1861.9259259259256,1897.5925925925928,1945.148148148148,1945.4814814814813,2041.2592592592596,2284.0,2224.222222222222
40.83854833,-73.91296,1270.6666666666667,1568.1728395061727,1688.79012345679,1803.358024691358,1875.9382716049383,1992.567901234568,2035.1975308641972,2106.83950617284,2067.1975308641977,2108.8888888888887,2407.925925925926,2347.5308641975307
40.838595,-73.91307667,1291.5555555555557,1481.9876543209878,1603.7407407407406,1718.432098765432,1825.074074074074,1898.6666666666667,1931.123456790124,2001.037037037037,1956.037037037037,2012.5185185185185,2312.4444444444443,2273.6296296296296
40.83862833,-73.91316,1336.9506172839506,1518.617283950617,1603.0617283950617,1754.58024691358,1826.9382716049383,1908.4567901234568,1954.20987654321,2039.5061728395065,1986.864197530864,2052.333333333333,2308.6543209876545,2264.345679012345
40.83872,-73.91335,1381.148148148148,1395.5061728395062,1521.432098765432,1619.7283950617284,1689.5185185185185,1846.0864197530864,1931.111111111111,1996.9135802469136,1969.4567901234568,2154.8888888888887,2156.222222222222,2034.2469135802469
40.83873833,-73.91339,1381.148148148148,1395.5061728395062,1521.432098765432,1619.7283950617284,1689.5185185185185,1846.0864197530864,1931.111111111111,1996.9135802469136,1969.4567901234568,2154.8888888888887,2156.222222222222,2034.2469135802469
40.838755,-73.91343,1390.641975308642,1336.0246913580247,1436.1604938271605,1556.0,1678.0123456790122,1844.3086419753083,1923.7283950617284,1970.962962962963,1952.58024691358,2171.8888888888887,2108.1111111111118,1969.703703703704
40.83876667,-73.913465,1390.641975308642,1336.0246913580247,1436.1604938271605,1556.0,1678.0123456790122,1844.3086419753083,1923.7283950617284,1970.962962962963,1952.58024691358,2171.8888888888887,2108.1111111111118,1969.703703703704
40.83877667,-73.91349667,1390.641975308642,1336.0246913580247,1436.1604938271605,1556.0,1678.0123456790122,1844.3086419753083,1923.7283950617284,1970.962962962963,1952.58024691358,2171.8888888888887,2108.1111111111118,1969.703703703704
40.83879167,-73.91353667,1424.851851851852,1326.7530864197531,1468.5555555555557,1551.0123456790122,1705.7037037037037,1942.4938271604935,2041.4444444444443,2094.395061728395,2052.222222222222,2252.555555555556,2132.9753086419755,1983.0
40.838835,-73.91364667,1434.2222222222222,1387.41975308642,1517.617283950617,1621.888888888889,1750.962962962963,2011.0,2112.061728395062,2213.037037037037,2130.259259259259,2268.333333333333,2186.1728395061727,2036.283950617284
40.83885833,-73.91371167,1443.5925925925926,1490.469135802469,1637.5925925925926,1715.074074074074,1860.1975308641972,2140.641975308642,2239.41975308642,2337.7283950617284,2268.074074074074,2284.1111111111118,2327.098765432099,2163.6666666666665
40.83888333,-73.913785,1513.0864197530864,1743.7407407407406,1889.567901234568,1964.864197530864,2113.740740740741,2446.123456790124,2544.296296296296,2645.8271604938277,2590.037037037037,2393.0123456790125,2640.9506172839506,2454.7283950617284
40.838905,-73.91385333,1513.0864197530864,1743.7407407407406,1889.567901234568,1964.864197530864,2113.740740740741,2446.123456790124,2544.296296296296,2645.8271604938277,2590.037037037037,2393.0123456790125,2640.9506172839506,2454.7283950617284
40.83892833,-73.91392,1533.0246913580247,1837.5925925925928,1991.3456790123455,2056.777777777778,2185.4444444444443,2544.1604938271603,2650.9135802469136,2771.7283950617284,2699.0246913580245,2401.037037037037,2760.5308641975307,2564.41975308642
40.83895167,-73.91398833,1539.0493827160494,1906.79012345679,2064.283950617284,2130.1604938271603,2275.851851851852,2624.4814814814813,2727.1111111111118,2855.7283950617284,2770.5925925925926,2387.962962962963,2860.0864197530864,2685.83950617284
40.83897167,-73.914075,1587.3703703703704,2017.8148148148148,2202.901234567901,2233.4444444444443,2412.0864197530864,2813.283950617284,2911.58024691358,3031.703703703704,2967.5061728395062,2422.222222222222,3058.9876543209875,2884.6296296296296
40.83897833,-73.91416333,1585.9382716049383,2030.6666666666667,2217.4444444444443,2249.2098765432097,2459.7654320987654,2798.6666666666665,2875.185185185185,2976.814814814815,2911.234567901234,2392.1111111111118,3064.5925925925926,2926.395061728395
40.839015,-73.91424,1584.5061728395062,1965.3456790123455,2115.777777777778,2177.8765432098767,2335.901234567901,2668.6296296296296,2748.962962962963,2860.0246913580245,2785.283950617284,2362.0,2955.6666666666665,2818.345679012345
40.839045,-73.91432167,1583.074074074074,1846.20987654321,2007.9382716049383,2038.2962962962963,2220.1728395061727,2545.814814814815,2634.271604938272,2730.5925925925926,2690.938271604938,2331.8888888888887,2841.6913580246915,2688.555555555556
40.83912333,-73.91454,1585.2222222222222,1436.1975308641977,1554.617283950617,1637.0864197530864,1834.271604938272,2195.9506172839506,2293.58024691358,2351.1604938271603,2368.41975308642,2233.814814814815,2430.4938271604938,2226.123456790124
40.83914833,-73.91460333,1587.6296296296296,1352.148148148148,1489.7654320987654,1544.1975308641977,1678.2962962962963,2010.7407407407409,2109.432098765432,2144.271604938272,2162.333333333333,2166.1111111111118,2232.604938271605,2031.1728395061727
40.83916667,-73.914675,1618.382716049383,1246.469135802469,1344.382716049383,1443.617283950617,1602.358024691358,1859.987654320988,1948.9259259259256,1908.4444444444443,1983.012345679012,2129.777777777778,2111.938271604938,1929.111111111111
40.83917667,-73.91475333,1618.382716049383,1246.469135802469,1344.382716049383,1443.617283950617,1602.358024691358,1859.987654320988,1948.9259259259256,1908.4444444444443,1983.012345679012,2129.777777777778,2111.938271604938,1929.111111111111
40.83918667,-73.914825,1625.5185185185185,1240.0493827160494,1333.8641975308642,1434.1604938271605,1578.679012345679,1764.4567901234568,1832.5432098765432,1800.0864197530864,1859.5925925925928,2107.555555555556,2024.0987654320988,1865.9753086419755
40.83921333,-73.91487833,1632.6543209876545,1244.2469135802469,1335.432098765432,1436.6913580246917,1567.3456790123455,1673.6296296296296,1723.5061728395062,1702.716049382716,1752.2345679012346,2085.333333333333,1955.0864197530864,1820.9506172839504
40.83923833,-73.91492667,1632.6543209876545,1244.2469135802469,1335.432098765432,1436.6913580246917,1567.3456790123455,1673.6296296296296,1723.5061728395062,1702.716049382716,1752.2345679012346,2085.333333333333,1955.0864197530864,1820.9506172839504
40.83925833,-73.914975,1646.7654320987654,1276.0246913580247,1374.7407407407406,1475.925925925926,1597.7037037037037,1666.1604938271605,1741.41975308642,1731.432098765432,1758.8148148148148,2042.3333333333333,2019.4444444444443,1865.3950617283951
40.83928167,-73.91505667,1649.7407407407406,1310.4444444444443,1404.111111111111,1511.888888888889,1669.1234567901236,1741.4814814814815,1815.2592592592596,1763.320987654321,1825.1604938271605,2018.4444444444443,2074.901234567901,1915.1728395061727
40.83928833,-73.91508833,1649.7407407407406,1310.4444444444443,1404.111111111111,1511.888888888889,1669.1234567901236,1741.4814814814815,1815.2592592592596,1763.320987654321,1825.1604938271605,2018.4444444444443,2074.901234567901,1915.1728395061727
40.839295,-73.91511167,1649.7407407407406,1310.4444444444443,1404.111111111111,1511.888888888889,1669.1234567901236,1741.4814814814815,1815.2592592592596,1763.320987654321,1825.1604938271605,2018.4444444444443,2074.901234567901,1915.1728395061727
40.83936,-73.915245,1650.1851851851852,1509.320987654321,1629.0617283950617,1732.5185185185185,1830.987654320988,1860.123456790124,1934.1604938271605,1930.6049382716049,1901.555555555556,1944.888888888889,2189.6666666666665,2024.283950617284
40.83937833,-73.91532333,1694.7407407407406,1623.6049382716049,1733.4938271604938,1851.8271604938277,1985.641975308642,2000.962962962963,2059.5925925925926,2042.851851851852,2018.716049382716,2014.0,2315.135802469136,2168.283950617284
40.83939167,-73.91540667,1740.4814814814815,1736.9135802469136,1841.6543209876545,1957.20987654321,2098.3086419753085,2125.6666666666665,2171.7283950617284,2173.962962962963,2127.925925925926,2108.6666666666665,2406.6296296296296,2305.567901234568
40.83940833,-73.91545333,1740.4814814814815,1736.9135802469136,1841.6543209876545,1957.20987654321,2098.3086419753085,2125.6666666666665,2171.7283950617284,2173.962962962963,2127.925925925926,2108.6666666666665,2406.6296296296296,2305.567901234568
40.83943667,-73.91553333,1754.7407407407406,1866.4444444444443,2010.6296296296296,2090.901234567901,2166.6666666666665,2229.58024691358,2264.7654320987654,2344.8765432098767,2223.716049382716,2223.925925925926,2477.0864197530864,2422.8765432098767
40.83944667,-73.91555833,1754.7407407407406,1866.4444444444443,2010.6296296296296,2090.901234567901,2166.6666666666665,2229.58024691358,2264.7654320987654,2344.8765432098767,2223.716049382716,2223.925925925926,2477.0864197530864,2422.8765432098767
40.83946,-73.91558333,1794.8395061728395,2061.1728395061727,2188.456790123457,2299.456790123457,2284.641975308642,2359.567901234568,2394.925925925926,2556.5925925925926,2367.395061728395,2308.271604938272,2647.1728395061727,2596.716049382716
40.83947,-73.915605,1794.8395061728395,2061.1728395061727,2188.456790123457,2299.456790123457,2284.641975308642,2359.567901234568,2394.925925925926,2556.5925925925926,2367.395061728395,2308.271604938272,2647.1728395061727,2596.716049382716
40.83952167,-73.915715,1792.1728395061727,2018.135802469136,2085.679012345679,2231.271604938272,2290.4444444444443,2382.345679012345,2443.543209876543,2557.296296296296,2427.8765432098767,2392.567901234568,2665.3703703703704,2616.925925925926
40.83893833,-73.9165,2145.5925925925926,2203.8765432098767,2373.0246913580245,2464.320987654321,2656.1728395061727,2760.1481481481483,2762.0246913580245,2796.9876543209875,2721.617283950617,2814.5185185185187,3117.6543209876545,3055.7901234567903
40.83888833,-73.91653833,2145.5925925925926,2203.8765432098767,2373.0246913580245,2464.320987654321,2656.1728395061727,2760.1481481481483,2762.0246913580245,2796.9876543209875,2721.617283950617,2814.5185185185187,3117.6543209876545,3055.7901234567903
40.83883,-73.91657333,2164.555555555556,2329.3086419753085,2477.074074074074,2592.1728395061727,2787.58024691358,2880.283950617284,2910.6913580246915,2948.41975308642,2855.358024691358,2858.851851851852,3282.296296296296,3238.246913580247
40.83876833,-73.916615,2165.851851851852,2460.8888888888887,2574.358024691358,2717.456790123457,2941.617283950617,3001.4938271604938,3032.567901234568,3056.83950617284,2976.9135802469136,2906.283950617284,3480.9753086419755,3468.864197530864
40.838705,-73.91665167,2149.037037037037,2510.8765432098767,2600.0123456790125,2751.6543209876545,2927.716049382716,3019.185185185185,3055.703703703704,3106.938271604938,3025.641975308642,2872.864197530864,3510.864197530864,3454.5308641975307
40.83837333,-73.916935,1961.5185185185185,2086.456790123457,2210.814814814815,2300.8888888888887,2510.9135802469136,2804.432098765432,2923.9506172839506,2983.333333333333,2909.0,2789.296296296296,3292.333333333333,3209.641975308642
40.83831833,-73.916975,1913.7777777777776,1972.123456790124,2102.5061728395062,2195.617283950617,2305.3086419753085,2643.358024691358,2721.777777777778,2812.543209876543,2763.962962962963,2745.777777777778,3164.555555555556,3059.0246913580245
40.83826,-73.91701833,1879.8148148148148,1888.6049382716049,2010.1851851851848,2121.555555555556,2172.0246913580245,2507.543209876543,2591.555555555556,2713.8271604938277,2646.543209876543,2710.037037037037,3037.6666666666665,2917.123456790124
40.83816333,-73.91710333,1812.0617283950617,1711.5061728395062,1817.7777777777776,1921.6296296296296,2012.2469135802469,2337.777777777778,2435.6913580246915,2489.2098765432097,2488.123456790124,2607.0246913580245,2826.41975308642,2698.6913580246915
40.83812833,-73.917135,1778.2716049382716,1540.8148148148148,1655.1234567901236,1752.962962962963,1959.074074074074,2195.9876543209875,2338.6913580246915,2319.604938271605,2331.296296296296,2539.753086419753,2658.938271604938,2592.617283950617
40.8381,-73.91715833,1778.2716049382716,1540.8148148148148,1655.1234567901236,1752.962962962963,1959.074074074074,2195.9876543209875,2338.6913580246915,2319.604938271605,2331.296296296296,2539.753086419753,2658.938271604938,2592.617283950617
40.83807833,-73.91717333,1778.2716049382716,1540.8148148148148,1655.1234567901236,1752.962962962963,1959.074074074074,2195.9876543209875,2338.6913580246915,2319.604938271605,2331.296296296296,2539.753086419753,2658.938271604938,2592.617283950617
40.83796667,-73.917245,1695.888888888889,1501.4938271604938,1622.4938271604938,1717.0493827160494,1847.8271604938277,2121.740740740741,2194.1728395061727,2211.4814814814813,2230.83950617284,2414.0,2493.5061728395062,2381.8024691358023
40.83793,-73.91727833,1661.888888888889,1536.530864197531,1640.6543209876545,1757.283950617284,1861.8765432098764,2127.851851851852,2195.703703703704,2257.2098765432097,2237.864197530864,2383.6666666666665,2511.432098765432,2402.6296296296296
40.83788833,-73.91731833,1652.037037037037,1550.925925925926,1648.58024691358,1773.037037037037,1872.123456790124,2120.7901234567903,2191.074074074074,2275.382716049383,2216.4938271604938,2366.259259259259,2491.259259259259,2405.567901234568
40.83783,-73.91735,1652.037037037037,1550.925925925926,1648.58024691358,1773.037037037037,1872.123456790124,2120.7901234567903,2191.074074074074,2275.382716049383,2216.4938271604938,2366.259259259259,2491.259259259259,2405.567901234568
40.83777833,-73.91739833,1612.925925925926,1602.2345679012346,1714.6049382716049,1835.0,1954.0493827160492,2161.740740740741,2255.271604938272,2336.0493827160494,2281.382716049383,2329.259259259259,2548.358024691358,2474.7901234567903
40.83772833,-73.91744,1612.925925925926,1602.2345679012346,1714.6049382716049,1835.0,1954.0493827160492,2161.740740740741,2255.271604938272,2336.0493827160494,2281.382716049383,2329.259259259259,2548.358024691358,2474.7901234567903
40.83768667,-73.91747333,1621.567901234568,1710.0246913580247,1843.271604938272,1976.79012345679,2118.1481481481483,2333.234567901234,2410.0246913580245,2464.246913580247,2490.8765432098767,2376.617283950617,2764.4074074074074,2654.925925925926
40.837655,-73.91748833,1621.567901234568,1710.0246913580247,1843.271604938272,1976.79012345679,2118.1481481481483,2333.234567901234,2410.0246913580245,2464.246913580247,2490.8765432098767,2376.617283950617,2764.4074074074074,2654.925925925926
40.83753667,-73.91757667,1659.41975308642,1882.0987654320988,1994.8148148148148,2163.135802469136,2276.679012345679,2474.1481481481483,2529.7283950617284,2655.5308641975307,2611.9135802469136,2442.2098765432097,2917.061728395062,2802.4691358024693
40.83750833,-73.91759833,1691.2592592592594,2041.0246913580247,2147.851851851852,2332.617283950617,2423.543209876543,2574.962962962963,2650.2098765432097,2782.345679012345,2700.4444444444443,2501.4074074074074,3051.098765432099,2948.8271604938277
40.837475,-73.91762167,1691.2592592592594,2041.0246913580247,2147.851851851852,2332.617283950617,2423.543209876543,2574.962962962963,2650.2098765432097,2782.345679012345,2700.4444444444443,2501.4074074074074,3051.098765432099,2948.8271604938277
40.8374,-73.91767833,1731.8148148148148,2142.604938271605,2270.814814814815,2420.7654320987654,2538.074074074074,2656.8271604938277,2721.074074074074,2848.098765432099,2756.9876543209875,2539.037037037037,3144.3703703703704,3036.6666666666665
40.83718333,-73.91783,1796.7777777777778,1827.0864197530864,2011.6666666666667,2149.074074074074,2353.0493827160494,2518.777777777778,2592.3703703703704,2655.283950617284,2590.456790123457,2587.703703703704,2941.432098765432,2849.4938271604938
40.83712167,-73.91787667,1794.2222222222222,1765.530864197531,1950.9012345679007,2075.864197530864,2288.641975308642,2459.41975308642,2528.0,2569.4074074074074,2537.358024691358,2554.271604938272,2835.222222222222,2711.1728395061727
40.83706167,-73.91792167,1784.2222222222222,1786.6049382716049,1938.617283950617,2067.1975308641977,2181.246913580247,2367.9876543209875,2421.271604938272,2527.851851851852,2483.925925925926,2505.074074074074,2754.5185185185187,2604.074074074074
40.83699667,-73.917955,1784.2222222222222,1786.6049382716049,1938.617283950617,2067.1975308641977,2181.246913580247,2367.9876543209875,2421.271604938272,2527.851851851852,2483.925925925926,2505.074074074074,2754.5185185185187,2604.074074074074
40.836875,-73.918015,1741.5432098765432,1748.4938271604938,1865.1851851851848,2018.1728395061727,2141.037037037037,2282.061728395062,2380.5061728395062,2462.098765432099,2382.5308641975307,2419.456790123457,2644.617283950617,2564.5185185185187
40.836825,-73.91804167,1741.5432098765432,1748.4938271604938,1865.1851851851848,2018.1728395061727,2141.037037037037,2282.061728395062,2380.5061728395062,2462.098765432099,2382.5308641975307,2419.456790123457,2644.617283950617,2564.5185185185187
40.83675167,-73.91809167,1692.8765432098764,1799.0123456790122,1934.9135802469136,2051.4938271604938,2083.382716049383,2250.8024691358023,2323.58024691358,2465.234567901234,2359.9135802469136,2360.382716049383,2639.283950617284,2565.1604938271603
40.836725,-73.91812,1659.925925925926,1709.9135802469136,1848.283950617284,1945.641975308642,1985.6666666666667,2186.4691358024693,2252.320987654321,2416.0,2299.617283950617,2326.1481481481483,2575.9753086419755,2476.4814814814813
40.83656667,-73.91831333,1599.9382716049383,1378.3086419753083,1515.3086419753083,1654.567901234568,1814.4567901234568,2021.9259259259256,2117.8024691358023,2169.4074074074074,2127.4814814814813,2324.4691358024693,2451.2098765432097,2363.074074074074
40.83654,-73.91835,1551.5925925925926,1207.432098765432,1341.1851851851852,1525.9135802469136,1654.469135802469,1857.3333333333333,1965.4074074074076,2011.135802469136,1957.7777777777776,2333.4074074074074,2304.074074074074,2225.8271604938277
40.83649667,-73.91839167,1551.5925925925926,1207.432098765432,1341.1851851851852,1525.9135802469136,1654.469135802469,1857.3333333333333,1965.4074074074076,2011.135802469136,1957.7777777777776,2333.4074074074074,2304.074074074074,2225.8271604938277
40.83644833,-73.91842833,1507.111111111111,1226.617283950617,1361.1358024691358,1550.5432098765432,1692.5555555555557,1894.9506172839504,1988.41975308642,2034.1975308641972,2001.6049382716049,2329.8888888888887,2337.41975308642,2248.41975308642
40.8364,-73.91847,1490.4814814814815,1224.1851851851852,1356.0987654320988,1577.617283950617,1757.074074074074,1931.753086419753,2010.8765432098764,2027.5061728395065,2008.79012345679,2334.074074074074,2376.901234567901,2288.4691358024693
40.83631167,-73.91854667,1423.9753086419753,1302.283950617284,1471.8641975308642,1716.5185185185185,1844.0864197530864,1983.6296296296296,2053.9506172839506,2124.0,2046.382716049383,2331.9753086419755,2433.259259259259,2343.777777777778
40.83627333,-73.918575,1374.0987654320988,1351.0493827160494,1521.3456790123455,1771.641975308642,1938.9135802469136,2064.8271604938277,2142.7901234567903,2183.3086419753085,2121.901234567901,2325.6913580246915,2547.3086419753085,2461.9135802469136
40.83623833,-73.91860167,1374.0987654320988,1351.0493827160494,1521.3456790123455,1771.641975308642,1938.9135802469136,2064.8271604938277,2142.7901234567903,2183.3086419753085,2121.901234567901,2325.6913580246915,2547.3086419753085,2461.9135802469136
40.83620667,-73.91862667,1348.1851851851852,1302.2962962962963,1479.2469135802469,1782.1728395061727,1951.0864197530864,2077.8024691358023,2157.382716049383,2225.679012345679,2146.604938271605,2336.074074074074,2543.222222222222,2445.271604938272
40.83617667,-73.91865,1293.6666666666667,1422.1975308641977,1590.9753086419753,1902.753086419753,2034.888888888889,2178.58024691358,2235.5925925925926,2341.456790123457,2231.703703703704,2332.8888888888887,2641.716049382716,2536.9135802469136
40.83614333,-73.91867333,1293.6666666666667,1422.1975308641977,1590.9753086419753,1902.753086419753,2034.888888888889,2178.58024691358,2235.5925925925926,2341.456790123457,2231.703703703704,2332.8888888888887,2641.716049382716,2536.9135802469136
40.83610833,-73.91870333,1293.6666666666667,1422.1975308641977,1590.9753086419753,1902.753086419753,2034.888888888889,2178.58024691358,2235.5925925925926,2341.456790123457,2231.703703703704,2332.8888888888887,2641.716049382716,2536.9135802469136
40.83606833,-73.918735,1273.962962962963,1438.9876543209878,1623.41975308642,1972.1851851851848,2084.679012345679,2272.7901234567903,2323.814814814815,2439.753086419753,2346.234567901234,2366.345679012345,2703.617283950617,2555.0246913580245
40.83603333,-73.91877,1273.962962962963,1438.9876543209878,1623.41975308642,1972.1851851851848,2084.679012345679,2272.7901234567903,2323.814814814815,2439.753086419753,2346.234567901234,2366.345679012345,2703.617283950617,2555.0246913580245
40.836005,-73.91880167,1257.7407407407406,1451.20987654321,1625.641975308642,1991.4074074074076,2200.543209876543,2371.1728395061727,2458.83950617284,2495.703703703704,2457.604938271605,2414.271604938272,2770.271604938272,2611.5061728395062
40.83593167,-73.91887,1257.7407407407406,1451.20987654321,1625.641975308642,1991.4074074074076,2200.543209876543,2371.1728395061727,2458.83950617284,2495.703703703704,2457.604938271605,2414.271604938272,2770.271604938272,2611.5061728395062
40.835885,-73.91892167,1210.2592592592594,1431.7407407407406,1616.0,1968.6296296296296,2189.703703703704,2387.296296296296,2501.7901234567903,2535.851851851852,2483.8765432098767,2438.6666666666665,2735.185185185185,2581.061728395062
40.83582333,-73.91897333,1248.6666666666667,1529.074074074074,1715.469135802469,2058.58024691358,2274.7901234567903,2518.320987654321,2595.4074074074074,2627.2098765432097,2573.4814814814813,2467.1728395061727,2862.246913580247,2748.135802469136
40.83571333,-73.91908333,1217.0,1372.037037037037,1560.9753086419753,1987.0493827160492,2265.0864197530864,2558.395061728395,2645.1604938271603,2678.9876543209875,2671.7654320987654,2414.5925925925926,2827.555555555556,2715.9135802469136
40.835675,-73.919125,1217.0,1372.037037037037,1560.9753086419753,1987.0493827160492,2265.0864197530864,2558.395061728395,2645.1604938271603,2678.9876543209875,2671.7654320987654,2414.5925925925926,2827.555555555556,2715.9135802469136
40.83564,-73.91916,1219.925925925926,1373.3086419753083,1583.3456790123455,2048.5061728395062,2293.5061728395062,2551.555555555556,2650.061728395062,2708.222222222222,2675.716049382716,2398.740740740741,2855.740740740741,2766.037037037037
40.83559,-73.91919167,1219.925925925926,1373.3086419753083,1583.3456790123455,2048.5061728395062,2293.5061728395062,2551.555555555556,2650.061728395062,2708.222222222222,2675.716049382716,2398.740740740741,2855.740740740741,2766.037037037037
40.83548167,-73.91924167,1253.530864197531,1470.8395061728395,1674.7777777777778,2133.83950617284,2400.4814814814813,2581.0,2659.345679012345,2683.061728395062,2680.679012345679,2398.617283950617,2960.123456790124,2908.074074074074
40.83545333,-73.91926667,1256.641975308642,1370.4814814814815,1550.7530864197531,2157.098765432099,2347.740740740741,2462.641975308642,2499.7901234567903,2531.5308641975307,2515.543209876543,2358.9506172839506,2857.641975308642,2848.1481481481483
40.83542833,-73.91928333,1256.641975308642,1370.4814814814815,1550.7530864197531,2157.098765432099,2347.740740740741,2462.641975308642,2499.7901234567903,2531.5308641975307,2515.543209876543,2358.9506172839506,2857.641975308642,2848.1481481481483
40.83540333,-73.91929667,1256.641975308642,1370.4814814814815,1550.7530864197531,2157.098765432099,2347.740740740741,2462.641975308642,2499.7901234567903,2531.5308641975307,2515.543209876543,2358.9506172839506,2857.641975308642,2848.1481481481483
40.83537833,-73.91930667,1292.5925925925926,1362.9382716049383,1539.7654320987654,2137.7654320987654,2338.901234567901,2425.296296296296,2445.58024691358,2412.8888888888887,2455.2098765432097,2359.962962962963,2857.345679012345,2864.617283950617
40.835345,-73.91932167,1292.5925925925926,1362.9382716049383,1539.7654320987654,2137.7654320987654,2338.901234567901,2425.296296296296,2445.58024691358,2412.8888888888887,2455.2098765432097,2359.962962962963,2857.345679012345,2864.617283950617
40.8353,-73.91934,1264.4444444444443,1246.1851851851852,1437.6296296296296,2072.135802469136,2267.333333333333,2353.2098765432097,2374.432098765432,2352.41975308642,2374.83950617284,2321.555555555556,2752.641975308642,2759.7654320987654
40.83525167,-73.91937333,1373.4074074074074,1259.888888888889,1441.1604938271605,2074.098765432099,2339.123456790124,2365.641975308642,2394.8271604938277,2333.777777777778,2371.358024691358,2342.6666666666665,2785.4444444444443,2821.7283950617284
40.8352,-73.91941167,1482.3703703703704,1418.0,1597.4567901234568,2179.679012345679,2296.037037037037,2322.3703703703704,2356.345679012345,2426.246913580247,2343.4938271604938,2363.777777777778,2748.679012345679,2776.7654320987654
40.83515,-73.91945167,1464.617283950617,1355.1604938271605,1511.7777777777778,2158.864197530864,2230.4444444444443,2265.382716049383,2299.259259259259,2407.061728395062,2299.3086419753085,2340.925925925926,2677.074074074074,2698.9753086419755
40.83498,-73.91956833,1642.5925925925926,1690.7037037037037,1843.617283950617,2219.8024691358023,2245.296296296296,2305.740740740741,2337.716049382716,2474.7654320987654,2368.753086419753,2386.9876543209875,2748.9135802469136,2700.567901234568
40.83492333,-73.919605,1718.962962962963,1889.555555555556,2040.20987654321,2265.3086419753085,2315.8765432098767,2354.382716049383,2408.617283950617,2502.4444444444443,2415.0246913580245,2419.234567901234,2815.320987654321,2772.1975308641977
40.83482,-73.91966167,1786.3333333333333,1945.111111111111,2076.456790123457,2285.6296296296296,2430.037037037037,2518.0864197530864,2568.703703703704,2572.567901234568,2577.8765432098767,2481.074074074074,2929.382716049383,2856.6666666666665
40.83477,-73.91969,1786.3333333333333,1945.111111111111,2076.456790123457,2285.6296296296296,2430.037037037037,2518.0864197530864,2568.703703703704,2572.567901234568,2577.8765432098767,2481.074074074074,2929.382716049383,2856.6666666666665
40.834715,-73.91971833,1881.7654320987651,2049.0493827160494,2213.938271604938,2368.0864197530864,2507.259259259259,2670.0864197530864,2700.358024691358,2766.4938271604938,2689.234567901234,2605.0123456790125,2977.9135802469136,2855.6666666666665
40.83466,-73.91974667,1982.1975308641972,2184.0123456790125,2334.5308641975307,2493.6543209876545,2665.234567901234,2851.246913580247,2865.851851851852,2916.864197530864,2876.740740740741,2704.2098765432097,3157.4444444444443,3001.1728395061727
40.83461333,-73.91976167,1982.1975308641972,2184.0123456790125,2334.5308641975307,2493.6543209876545,2665.234567901234,2851.246913580247,2865.851851851852,2916.864197530864,2876.740740740741,2704.2098765432097,3157.4444444444443,3001.1728395061727
40.83457667,-73.91977333,1982.1975308641972,2184.0123456790125,2334.5308641975307,2493.6543209876545,2665.234567901234,2851.246913580247,2865.851851851852,2916.864197530864,2876.740740740741,2704.2098765432097,3157.4444444444443,3001.1728395061727
40.83451333,-73.91981333,2056.4444444444443,2022.617283950617,2182.4691358024693,2271.3086419753085,2651.345679012345,2868.320987654321,2921.8765432098767,2868.296296296296,2870.7654320987654,2815.777777777778,3057.4814814814813,2898.864197530864
40.83448,-73.91982833,2083.4814814814813,2076.3703703703704,2252.0864197530864,2343.1111111111118,2732.246913580247,2918.7901234567903,2996.740740740741,2949.7283950617284,2902.320987654321,2859.4814814814813,3107.777777777778,2985.061728395062
40.834415,-73.91986,2083.4814814814813,2076.3703703703704,2252.0864197530864,2343.1111111111118,2732.246913580247,2918.7901234567903,2996.740740740741,2949.7283950617284,2902.320987654321,2859.4814814814813,3107.777777777778,2985.061728395062
