lat,long,var_res30_contrast_51x51,var_res30_dissimilarity_51x51,var_res30_homogeneity_51x51,var_res30_energy_51x51,var_res30_correlation_51x51,var_res30_ASM_51x51,building_area_per_pixel_res30_contrast_51x51,building_area_per_pixel_res30_dissimilarity_51x51,building_area_per_pixel_res30_homogeneity_51x51,building_area_per_pixel_res30_energy_51x51,building_area_per_pixel_res30_correlation_51x51,building_area_per_pixel_res30_ASM_51x51,None_contrast_51x51,None_dissimilarity_51x51,None_homogeneity_51x51,None_energy_51x51,None_correlation_51x51,None_ASM_51x51
40.83893833,-73.9165,0.0,0.0,1.0,1.0,1.0,1.0,3.8904,1.4688,0.4902628,0.25520957,0.116085544,0.06513192,0.0,0.0,1.0,1.0,1.0,1.0
40.83888833,-73.91653833,0.0,0.0,1.0,1.0,1.0,1.0,3.8904,1.4688,0.4902628,0.25520957,0.116085544,0.06513192,0.0,0.0,1.0,1.0,1.0,1.0
40.83883,-73.91657333,0.0,0.0,1.0,1.0,1.0,1.0,3.8904,1.4688,0.4902628,0.25520957,0.116085544,0.06513192,0.0,0.0,1.0,1.0,1.0,1.0
40.83876833,-73.916615,0.0,0.0,1.0,1.0,1.0,1.0,3.9656,1.4896,0.48457953,0.24993823,0.1064707,0.06246912,0.0,0.0,1.0,1.0,1.0,1.0
40.838705,-73.91665167,0.0,0.0,1.0,1.0,1.0,1.0,3.9656,1.4896,0.48457953,0.24993823,0.1064707,0.06246912,0.0,0.0,1.0,1.0,1.0,1.0
40.83837333,-73.916935,0.0,0.0,1.0,1.0,1.0,1.0,4.0544,1.5176,0.47613612,0.24511042,0.09088111,0.06007912,0.0,0.0,1.0,1.0,1.0,1.0
40.83831833,-73.916975,0.0,0.0,1.0,1.0,1.0,1.0,4.0544,1.5176,0.47613612,0.24511042,0.09088111,0.06007912,0.0,0.0,1.0,1.0,1.0,1.0
40.83826,-73.91701833,0.0,0.0,1.0,1.0,1.0,1.0,4.0864,1.5312,0.47104797,0.23897666,0.08230766,0.05710984,0.0,0.0,1.0,1.0,1.0,1.0
40.83816333,-73.91710333,0.0,0.0,1.0,1.0,1.0,1.0,4.0864,1.5312,0.47104797,0.23897666,0.08230766,0.05710984,0.0,0.0,1.0,1.0,1.0,1.0
40.83812833,-73.917135,0.0,0.0,1.0,1.0,1.0,1.0,4.0864,1.5312,0.47104797,0.23897666,0.08230766,0.05710984,0.0,0.0,1.0,1.0,1.0,1.0
40.8381,-73.91715833,0.0,0.0,1.0,1.0,1.0,1.0,4.0864,1.5312,0.47104797,0.23897666,0.08230766,0.05710984,0.0,0.0,1.0,1.0,1.0,1.0
40.83807833,-73.91717333,0.0,0.0,1.0,1.0,1.0,1.0,4.0864,1.5312,0.47104797,0.23897666,0.08230766,0.05710984,0.0,0.0,1.0,1.0,1.0,1.0
40.83796667,-73.917245,0.0,0.0,1.0,1.0,1.0,1.0,4.1204,1.5444,0.46654317,0.23461543,0.07262027,0.0550444,0.0,0.0,1.0,1.0,1.0,1.0
40.83793,-73.91727833,0.0,0.0,1.0,1.0,1.0,1.0,4.104,1.5376,0.46923944,0.23707078,0.07773457,0.05620256,0.0,0.0,1.0,1.0,1.0,1.0
40.83788833,-73.91731833,0.0,0.0,1.0,1.0,1.0,1.0,4.104,1.5376,0.46923944,0.23707078,0.07773457,0.05620256,0.0,0.0,1.0,1.0,1.0,1.0
40.83783,-73.91735,0.0,0.0,1.0,1.0,1.0,1.0,4.104,1.5376,0.46923944,0.23707078,0.07773457,0.05620256,0.0,0.0,1.0,1.0,1.0,1.0
40.83777833,-73.91739833,0.0,0.0,1.0,1.0,1.0,1.0,4.104,1.5376,0.46923944,0.23707078,0.07773457,0.05620256,0.0,0.0,1.0,1.0,1.0,1.0
40.83772833,-73.91744,0.0,0.0,1.0,1.0,1.0,1.0,4.1092,1.5404,0.46815112,0.23407161,0.07383164,0.05478952,0.0,0.0,1.0,1.0,1.0,1.0
40.83768667,-73.91747333,0.0,0.0,1.0,1.0,1.0,1.0,4.1092,1.5404,0.46815112,0.23407161,0.07383164,0.05478952,0.0,0.0,1.0,1.0,1.0,1.0
40.837655,-73.91748833,0.0,0.0,1.0,1.0,1.0,1.0,4.1092,1.5404,0.46815112,0.23407161,0.07383164,0.05478952,0.0,0.0,1.0,1.0,1.0,1.0
40.83753667,-73.91757667,0.0,0.0,1.0,1.0,1.0,1.0,4.0888,1.5304,0.47199818,0.2370394,0.07679018,0.05618768,0.0,0.0,1.0,1.0,1.0,1.0
40.83750833,-73.91759833,0.0,0.0,1.0,1.0,1.0,1.0,4.0888,1.5304,0.47199818,0.2370394,0.07679018,0.05618768,0.0,0.0,1.0,1.0,1.0,1.0
40.837475,-73.91762167,0.0,0.0,1.0,1.0,1.0,1.0,4.0888,1.5304,0.47199818,0.2370394,0.07679018,0.05618768,0.0,0.0,1.0,1.0,1.0,1.0
40.8374,-73.91767833,0.0,0.0,1.0,1.0,1.0,1.0,4.104,1.5368,0.46999094,0.2350988,0.069681674,0.05527144,0.0,0.0,1.0,1.0,1.0,1.0
40.83718333,-73.91783,0.0,0.0,1.0,1.0,1.0,1.0,4.0552,1.5232,0.4733839,0.23646954,0.07551414,0.05591784,0.0,0.0,1.0,1.0,1.0,1.0
40.83712167,-73.91787667,0.0,0.0,1.0,1.0,1.0,1.0,4.0552,1.5232,0.4733839,0.23646954,0.07551414,0.05591784,0.0,0.0,1.0,1.0,1.0,1.0
40.83706167,-73.91792167,0.0,0.0,1.0,1.0,1.0,1.0,4.0552,1.5232,0.4733839,0.23646954,0.07551414,0.05591784,0.0,0.0,1.0,1.0,1.0,1.0
40.83699667,-73.917955,0.0,0.0,1.0,1.0,1.0,1.0,4.0552,1.5232,0.4733839,0.23646954,0.07551414,0.05591784,0.0,0.0,1.0,1.0,1.0,1.0
40.836875,-73.918015,0.0,0.0,1.0,1.0,1.0,1.0,4.0384,1.5224,0.47248146,0.23613098,0.0791276,0.05575784,0.0,0.0,1.0,1.0,1.0,1.0
40.836825,-73.91804167,0.0,0.0,1.0,1.0,1.0,1.0,4.0384,1.5224,0.47248146,0.23613098,0.0791276,0.05575784,0.0,0.0,1.0,1.0,1.0,1.0
40.83675167,-73.91809167,0.0,0.0,1.0,1.0,1.0,1.0,4.028,1.5184,0.47384146,0.23788418,0.07712047,0.05658888,0.0,0.0,1.0,1.0,1.0,1.0
40.836725,-73.91812,0.0,0.0,1.0,1.0,1.0,1.0,4.028,1.5184,0.47384146,0.23788418,0.07712047,0.05658888,0.0,0.0,1.0,1.0,1.0,1.0
40.83656667,-73.91831333,0.0,0.0,1.0,1.0,1.0,1.0,3.9984,1.5104,0.47579437,0.23756196,0.08174363,0.05643568,0.0,0.0,1.0,1.0,1.0,1.0
40.83654,-73.91835,0.0,0.0,1.0,1.0,1.0,1.0,3.9704,1.5056,0.47641304,0.23922107,0.08309194,0.05722672,0.0,0.0,1.0,1.0,1.0,1.0
40.83649667,-73.91839167,0.0,0.0,1.0,1.0,1.0,1.0,3.9704,1.5056,0.47641304,0.23922107,0.08309194,0.05722672,0.0,0.0,1.0,1.0,1.0,1.0
40.83644833,-73.91842833,0.0,0.0,1.0,1.0,1.0,1.0,3.9704,1.5056,0.47641304,0.23922107,0.08309194,0.05722672,0.0,0.0,1.0,1.0,1.0,1.0
40.8364,-73.91847,0.0,0.0,1.0,1.0,1.0,1.0,3.9704,1.5056,0.47641304,0.23922107,0.08309194,0.05722672,0.0,0.0,1.0,1.0,1.0,1.0
40.83631167,-73.91854667,0.0,0.0,1.0,1.0,1.0,1.0,3.9276,1.4964,0.47807872,0.23962621,0.08920603,0.05742072,0.0,0.0,1.0,1.0,1.0,1.0
40.83627333,-73.918575,0.0,0.0,1.0,1.0,1.0,1.0,3.9276,1.4964,0.47807872,0.23962621,0.08920603,0.05742072,0.0,0.0,1.0,1.0,1.0,1.0
40.83623833,-73.91860167,0.0,0.0,1.0,1.0,1.0,1.0,3.9276,1.4964,0.47807872,0.23962621,0.08920603,0.05742072,0.0,0.0,1.0,1.0,1.0,1.0
40.83620667,-73.91862667,0.0,0.0,1.0,1.0,1.0,1.0,3.9224,1.4968,0.4773752,0.24084601,0.08682014,0.0580068,0.0,0.0,1.0,1.0,1.0,1.0
40.83617667,-73.91865,0.0,0.0,1.0,1.0,1.0,1.0,3.9224,1.4968,0.4773752,0.24084601,0.08682014,0.0580068,0.0,0.0,1.0,1.0,1.0,1.0
40.83614333,-73.91867333,0.0,0.0,1.0,1.0,1.0,1.0,3.9224,1.4968,0.4773752,0.24084601,0.08682014,0.0580068,0.0,0.0,1.0,1.0,1.0,1.0
40.83610833,-73.91870333,0.0,0.0,1.0,1.0,1.0,1.0,3.8856,1.4872,0.47973755,0.24224384,0.09445277,0.05868208,0.0,0.0,1.0,1.0,1.0,1.0
40.83606833,-73.918735,0.0,0.0,1.0,1.0,1.0,1.0,3.8856,1.4872,0.47973755,0.24224384,0.09445277,0.05868208,0.0,0.0,1.0,1.0,1.0,1.0
40.83603333,-73.91877,0.0,0.0,1.0,1.0,1.0,1.0,3.8856,1.4872,0.47973755,0.24224384,0.09445277,0.05868208,0.0,0.0,1.0,1.0,1.0,1.0
40.836005,-73.91880167,0.0,0.0,1.0,1.0,1.0,1.0,3.8856,1.4872,0.47973755,0.24224384,0.09445277,0.05868208,0.0,0.0,1.0,1.0,1.0,1.0
40.83593167,-73.91887,0.0,0.0,1.0,1.0,1.0,1.0,3.8856,1.4872,0.47973755,0.24224384,0.09445277,0.05868208,0.0,0.0,1.0,1.0,1.0,1.0
40.835885,-73.91892167,0.0,0.0,1.0,1.0,1.0,1.0,3.8876,1.4868,0.48041865,0.24314275,0.09252003,0.0591184,0.0,0.0,1.0,1.0,1.0,1.0
40.83582333,-73.91897333,0.0,0.0,1.0,1.0,1.0,1.0,3.8676,1.4812,0.48201972,0.24420844,0.098548934,0.05963776,0.0,0.0,1.0,1.0,1.0,1.0
40.83571333,-73.91908333,0.0,0.0,1.0,1.0,1.0,1.0,3.8676,1.4812,0.48201972,0.24420844,0.098548934,0.05963776,0.0,0.0,1.0,1.0,1.0,1.0
40.835675,-73.919125,0.0,0.0,1.0,1.0,1.0,1.0,3.8676,1.4812,0.48201972,0.24420844,0.098548934,0.05963776,0.0,0.0,1.0,1.0,1.0,1.0
40.83564,-73.91916,0.0,0.0,1.0,1.0,1.0,1.0,3.8636,1.4788,0.48324433,0.24446562,0.097771205,0.05976344,0.0,0.0,1.0,1.0,1.0,1.0
40.83559,-73.91919167,0.0,0.0,1.0,1.0,1.0,1.0,3.8576,1.476,0.4844373,0.24545664,0.098860025,0.06024896,0.0,0.0,1.0,1.0,1.0,1.0
40.83548167,-73.91924167,0.0,0.0,1.0,1.0,1.0,1.0,3.8576,1.476,0.4844373,0.24545664,0.098860025,0.06024896,0.0,0.0,1.0,1.0,1.0,1.0
40.83545333,-73.91926667,0.0,0.0,1.0,1.0,1.0,1.0,3.8576,1.476,0.4844373,0.24545664,0.098860025,0.06024896,0.0,0.0,1.0,1.0,1.0,1.0
40.83542833,-73.91928333,0.0,0.0,1.0,1.0,1.0,1.0,3.8576,1.476,0.4844373,0.24545664,0.098860025,0.06024896,0.0,0.0,1.0,1.0,1.0,1.0
40.83540333,-73.91929667,0.0,0.0,1.0,1.0,1.0,1.0,3.8576,1.476,0.4844373,0.24545664,0.098860025,0.06024896,0.0,0.0,1.0,1.0,1.0,1.0
40.83537833,-73.91930667,0.0,0.0,1.0,1.0,1.0,1.0,3.8576,1.476,0.4844373,0.24545664,0.098860025,0.06024896,0.0,0.0,1.0,1.0,1.0,1.0
40.835345,-73.91932167,0.0,0.0,1.0,1.0,1.0,1.0,3.8576,1.476,0.4844373,0.24545664,0.098860025,0.06024896,0.0,0.0,1.0,1.0,1.0,1.0
40.8353,-73.91934,0.0,0.0,1.0,1.0,1.0,1.0,3.83,1.466,0.48773375,0.24689934,0.102702744,0.06095928,0.0,0.0,1.0,1.0,1.0,1.0
40.83525167,-73.91937333,0.0,0.0,1.0,1.0,1.0,1.0,3.83,1.466,0.48773375,0.24689934,0.102702744,0.06095928,0.0,0.0,1.0,1.0,1.0,1.0
40.8352,-73.91941167,0.0,0.0,1.0,1.0,1.0,1.0,3.8156,1.4612,0.4892867,0.24809095,0.10459299,0.06154912,0.0,0.0,1.0,1.0,1.0,1.0
40.83515,-73.91945167,0.0,0.0,1.0,1.0,1.0,1.0,3.8156,1.4612,0.4892867,0.24809095,0.10459299,0.06154912,0.0,0.0,1.0,1.0,1.0,1.0
40.83498,-73.91956833,0.0,0.0,1.0,1.0,1.0,1.0,3.802,1.458,0.49021593,0.2502995,0.10599589,0.06264984,0.0,0.0,1.0,1.0,1.0,1.0
40.83492333,-73.919605,0.0,0.0,1.0,1.0,1.0,1.0,3.802,1.458,0.49021593,0.2502995,0.10599589,0.06264984,0.0,0.0,1.0,1.0,1.0,1.0
40.83482,-73.91966167,0.0,0.0,1.0,1.0,1.0,1.0,3.802,1.458,0.49021593,0.2502995,0.10599589,0.06264984,0.0,0.0,1.0,1.0,1.0,1.0
40.83477,-73.91969,0.0,0.0,1.0,1.0,1.0,1.0,3.8032,1.4568,0.4911841,0.2542339,0.10326955,0.06463488,0.0,0.0,1.0,1.0,1.0,1.0
40.834715,-73.91971833,0.0,0.0,1.0,1.0,1.0,1.0,3.8032,1.4568,0.4911841,0.2542339,0.10326955,0.06463488,0.0,0.0,1.0,1.0,1.0,1.0
40.83466,-73.91974667,0.0,0.0,1.0,1.0,1.0,1.0,3.8032,1.4568,0.4911841,0.2542339,0.10326955,0.06463488,0.0,0.0,1.0,1.0,1.0,1.0
40.83461333,-73.91976167,0.0,0.0,1.0,1.0,1.0,1.0,3.8032,1.4568,0.4911841,0.2542339,0.10326955,0.06463488,0.0,0.0,1.0,1.0,1.0,1.0
40.83457667,-73.91977333,0.0,0.0,1.0,1.0,1.0,1.0,3.8032,1.4568,0.4911841,0.2542339,0.10326955,0.06463488,0.0,0.0,1.0,1.0,1.0,1.0
40.83451333,-73.91981333,0.0,0.0,1.0,1.0,1.0,1.0,3.7908,1.4524,0.49256888,0.25653148,0.105012454,0.0658084,0.0,0.0,1.0,1.0,1.0,1.0
40.83448,-73.91982833,0.0,0.0,1.0,1.0,1.0,1.0,3.7908,1.4524,0.49256888,0.25653148,0.105012454,0.0658084,0.0,0.0,1.0,1.0,1.0,1.0
40.834415,-73.91986,0.0,0.0,1.0,1.0,1.0,1.0,3.7908,1.4524,0.49256888,0.25653148,0.105012454,0.0658084,0.0,0.0,1.0,1.0,1.0,1.0
40.83438,-73.919885,0.0,0.0,1.0,1.0,1.0,1.0,3.7908,1.4524,0.49256888,0.25653148,0.105012454,0.0658084,0.0,0.0,1.0,1.0,1.0,1.0
40.834305,-73.91993167,0.0,0.0,1.0,1.0,1.0,1.0,3.7908,1.4524,0.49256888,0.25653148,0.105012454,0.0658084,0.0,0.0,1.0,1.0,1.0,1.0
40.83422833,-73.91997667,0.0,0.0,1.0,1.0,1.0,1.0,3.7644,1.4388,0.4982887,0.2624227,0.112584636,0.06886568,0.0,0.0,1.0,1.0,1.0,1.0
40.83418333,-73.92000333,0.0,0.0,1.0,1.0,1.0,1.0,3.7644,1.4388,0.4982887,0.2624227,0.112584636,0.06886568,0.0,0.0,1.0,1.0,1.0,1.0
40.83414167,-73.92004167,0.0,0.0,1.0,1.0,1.0,1.0,3.7644,1.4388,0.4982887,0.2624227,0.112584636,0.06886568,0.0,0.0,1.0,1.0,1.0,1.0
40.83409667,-73.92007667,0.0,0.0,1.0,1.0,1.0,1.0,3.7644,1.4388,0.4982887,0.2624227,0.112584636,0.06886568,0.0,0.0,1.0,1.0,1.0,1.0
40.83400667,-73.92013833,0.0,0.0,1.0,1.0,1.0,1.0,3.7644,1.4388,0.4982887,0.2624227,0.112584636,0.06886568,0.0,0.0,1.0,1.0,1.0,1.0
40.83396167,-73.92016,0.0,0.0,1.0,1.0,1.0,1.0,3.7896,1.4432,0.49770173,0.26294303,0.111344464,0.06913904,0.0,0.0,1.0,1.0,1.0,1.0
40.83391333,-73.92018667,0.0,0.0,1.0,1.0,1.0,1.0,3.7896,1.4432,0.49770173,0.26294303,0.111344464,0.06913904,0.0,0.0,1.0,1.0,1.0,1.0
40.83385667,-73.920215,0.0,0.0,1.0,1.0,1.0,1.0,3.7896,1.4432,0.49770173,0.26294303,0.111344464,0.06913904,0.0,0.0,1.0,1.0,1.0,1.0
40.83380333,-73.92024833,0.0,0.0,1.0,1.0,1.0,1.0,3.744,1.4272,0.5029828,0.26867348,0.12116663,0.07218544,0.0,0.0,1.0,1.0,1.0,1.0
40.83376,-73.92027333,0.0,0.0,1.0,1.0,1.0,1.0,3.744,1.4272,0.5029828,0.26867348,0.12116663,0.07218544,0.0,0.0,1.0,1.0,1.0,1.0
40.83371667,-73.9203,0.0,0.0,1.0,1.0,1.0,1.0,3.744,1.4272,0.5029828,0.26867348,0.12116663,0.07218544,0.0,0.0,1.0,1.0,1.0,1.0
40.83361833,-73.920355,0.0,0.0,1.0,1.0,1.0,1.0,3.724,1.42,0.5055591,0.27066776,0.13187651,0.07326104,0.0,0.0,1.0,1.0,1.0,1.0
40.83357,-73.92038667,0.0,0.0,1.0,1.0,1.0,1.0,3.724,1.42,0.5055591,0.27066776,0.13187651,0.07326104,0.0,0.0,1.0,1.0,1.0,1.0
40.83351833,-73.92041667,0.0,0.0,1.0,1.0,1.0,1.0,3.724,1.42,0.5055591,0.27066776,0.13187651,0.07326104,0.0,0.0,1.0,1.0,1.0,1.0
40.83346167,-73.92044333,0.0,0.0,1.0,1.0,1.0,1.0,3.724,1.42,0.5055591,0.27066776,0.13187651,0.07326104,0.0,0.0,1.0,1.0,1.0,1.0
40.8334,-73.92047333,0.0,0.0,1.0,1.0,1.0,1.0,3.7232,1.4152,0.5080615,0.27197117,0.1371313,0.07396832,0.0,0.0,1.0,1.0,1.0,1.0
40.833345,-73.92050333,0.0,0.0,1.0,1.0,1.0,1.0,3.6996,1.4068,0.51079804,0.27558896,0.1400738,0.07594928,0.0,0.0,1.0,1.0,1.0,1.0
40.83328667,-73.92053167,0.0,0.0,1.0,1.0,1.0,1.0,3.6996,1.4068,0.51079804,0.27558896,0.1400738,0.07594928,0.0,0.0,1.0,1.0,1.0,1.0
40.83323333,-73.92056333,0.0,0.0,1.0,1.0,1.0,1.0,3.6996,1.4068,0.51079804,0.27558896,0.1400738,0.07594928,0.0,0.0,1.0,1.0,1.0,1.0
40.83317833,-73.92059167,0.0,0.0,1.0,1.0,1.0,1.0,3.6996,1.4068,0.51079804,0.27558896,0.1400738,0.07594928,0.0,0.0,1.0,1.0,1.0,1.0
40.83311833,-73.92062833,0.0,0.0,1.0,1.0,1.0,1.0,3.6988,1.406,0.5112697,0.27709594,0.14237961,0.07678216,0.0,0.0,1.0,1.0,1.0,1.0
40.83306,-73.92067333,0.0,0.0,1.0,1.0,1.0,1.0,3.6988,1.406,0.5112697,0.27709594,0.14237961,0.07678216,0.0,0.0,1.0,1.0,1.0,1.0
40.832925,-73.92075833,0.0,0.0,1.0,1.0,1.0,1.0,3.6492,1.3924,0.5148802,0.28061503,0.14683509,0.0787448,0.0,0.0,1.0,1.0,1.0,1.0
40.83285833,-73.9208,0.0,0.0,1.0,1.0,1.0,1.0,3.6448,1.3904,0.51569664,0.28193972,0.1472276,0.07949,0.0,0.0,1.0,1.0,1.0,1.0
40.83279,-73.92084167,0.0,0.0,1.0,1.0,1.0,1.0,3.6448,1.3904,0.51569664,0.28193972,0.1472276,0.07949,0.0,0.0,1.0,1.0,1.0,1.0
40.83272667,-73.92088167,0.0,0.0,1.0,1.0,1.0,1.0,3.6448,1.3904,0.51569664,0.28193972,0.1472276,0.07949,0.0,0.0,1.0,1.0,1.0,1.0
40.83266667,-73.92092333,0.0,0.0,1.0,1.0,1.0,1.0,3.6448,1.3904,0.51569664,0.28193972,0.1472276,0.07949,0.0,0.0,1.0,1.0,1.0,1.0
40.832605,-73.92096,0.0,0.0,1.0,1.0,1.0,1.0,3.6584,1.392,0.5159685,0.2837441,0.14225098,0.08051072,0.0,0.0,1.0,1.0,1.0,1.0
40.83255333,-73.92098,0.0,0.0,1.0,1.0,1.0,1.0,3.6584,1.392,0.5159685,0.2837441,0.14225098,0.08051072,0.0,0.0,1.0,1.0,1.0,1.0
40.83249833,-73.921005,0.0,0.0,1.0,1.0,1.0,1.0,3.6584,1.392,0.5159685,0.2837441,0.14225098,0.08051072,0.0,0.0,1.0,1.0,1.0,1.0
40.83244667,-73.92103167,0.0,0.0,1.0,1.0,1.0,1.0,3.5952,1.3744,0.52080363,0.28827208,0.15069094,0.0831008,0.0,0.0,1.0,1.0,1.0,1.0
40.83233167,-73.92110167,0.0,0.0,1.0,1.0,1.0,1.0,3.5808,1.3688,0.5227084,0.29096323,0.14930199,0.0846596,0.0,0.0,1.0,1.0,1.0,1.0
40.83226833,-73.92113833,0.0,0.0,1.0,1.0,1.0,1.0,3.5808,1.3688,0.5227084,0.29096323,0.14930199,0.0846596,0.0,0.0,1.0,1.0,1.0,1.0
40.83220167,-73.921175,0.0,0.0,1.0,1.0,1.0,1.0,3.5808,1.3688,0.5227084,0.29096323,0.14930199,0.0846596,0.0,0.0,1.0,1.0,1.0,1.0
40.83214167,-73.92120667,0.0,0.0,1.0,1.0,1.0,1.0,3.5808,1.3688,0.5227084,0.29096323,0.14930199,0.0846596,0.0,0.0,1.0,1.0,1.0,1.0
40.83207833,-73.92122167,0.0,0.0,1.0,1.0,1.0,1.0,3.5484,1.3596,0.52530116,0.2924908,0.15498884,0.08555088,0.0,0.0,1.0,1.0,1.0,1.0
40.83202667,-73.92125,0.0,0.0,1.0,1.0,1.0,1.0,3.5484,1.3596,0.52530116,0.2924908,0.15498884,0.08555088,0.0,0.0,1.0,1.0,1.0,1.0
40.83197667,-73.92128333,0.0,0.0,1.0,1.0,1.0,1.0,3.5484,1.3596,0.52530116,0.2924908,0.15498884,0.08555088,0.0,0.0,1.0,1.0,1.0,1.0
40.83189667,-73.92134,0.0,0.0,1.0,1.0,1.0,1.0,3.554,1.358,0.5267647,0.29555494,0.15263566,0.08735272,0.0,0.0,1.0,1.0,1.0,1.0
40.831855,-73.92137167,0.0,0.0,1.0,1.0,1.0,1.0,3.554,1.358,0.5267647,0.29555494,0.15263566,0.08735272,0.0,0.0,1.0,1.0,1.0,1.0
40.831715,-73.921465,0.0,0.0,1.0,1.0,1.0,1.0,3.5424,1.3512,0.5295566,0.29763332,0.1643709,0.0885856,0.0,0.0,1.0,1.0,1.0,1.0
40.83169,-73.92148,0.0,0.0,1.0,1.0,1.0,1.0,3.5424,1.3512,0.5295566,0.29763332,0.1643709,0.0885856,0.0,0.0,1.0,1.0,1.0,1.0
40.83166667,-73.92149167,0.0,0.0,1.0,1.0,1.0,1.0,3.5424,1.3512,0.5295566,0.29763332,0.1643709,0.0885856,0.0,0.0,1.0,1.0,1.0,1.0
40.83164167,-73.921505,0.0,0.0,1.0,1.0,1.0,1.0,3.5424,1.3512,0.5295566,0.29763332,0.1643709,0.0885856,0.0,0.0,1.0,1.0,1.0,1.0
40.83161,-73.92152333,0.0,0.0,1.0,1.0,1.0,1.0,3.5424,1.3512,0.5295566,0.29763332,0.1643709,0.0885856,0.0,0.0,1.0,1.0,1.0,1.0
40.83157,-73.921545,0.0,0.0,1.0,1.0,1.0,1.0,3.5424,1.3512,0.5295566,0.29763332,0.1643709,0.0885856,0.0,0.0,1.0,1.0,1.0,1.0
40.83153333,-73.921565,0.0,0.0,1.0,1.0,1.0,1.0,3.5416,1.3392,0.5364203,0.30730832,0.17412725,0.0944384,0.0,0.0,1.0,1.0,1.0,1.0
40.831485,-73.92158667,0.0,0.0,1.0,1.0,1.0,1.0,3.5416,1.3392,0.5364203,0.30730832,0.17412725,0.0944384,0.0,0.0,1.0,1.0,1.0,1.0
40.83142167,-73.92160333,0.0,0.0,1.0,1.0,1.0,1.0,3.5416,1.3392,0.5364203,0.30730832,0.17412725,0.0944384,0.0,0.0,1.0,1.0,1.0,1.0
40.83135833,-73.92159,0.0,0.0,1.0,1.0,1.0,1.0,3.5416,1.3392,0.5364203,0.30730832,0.17412725,0.0944384,0.0,0.0,1.0,1.0,1.0,1.0
40.831295,-73.92153833,0.0,0.0,1.0,1.0,1.0,1.0,3.5808,1.3552,0.53075546,0.30168355,0.16549309,0.09101296,0.0,0.0,1.0,1.0,1.0,1.0
40.83126,-73.92144167,0.0,0.0,1.0,1.0,1.0,1.0,3.5704,1.3488,0.5337401,0.30658728,0.16987112,0.09399576,0.0,0.0,1.0,1.0,1.0,1.0
40.83121667,-73.92134833,0.0,0.0,1.0,1.0,1.0,1.0,3.5704,1.3488,0.5337401,0.30658728,0.16987112,0.09399576,0.0,0.0,1.0,1.0,1.0,1.0
40.83117667,-73.92126333,0.0,0.0,1.0,1.0,1.0,1.0,3.5744,1.3536,0.5313166,0.30247843,0.17066479,0.0914932,0.0,0.0,1.0,1.0,1.0,1.0
40.831145,-73.92118167,0.0,0.0,1.0,1.0,1.0,1.0,3.5744,1.3536,0.5313166,0.30247843,0.17066479,0.0914932,0.0,0.0,1.0,1.0,1.0,1.0
40.83111667,-73.92110833,0.0,0.0,1.0,1.0,1.0,1.0,3.5744,1.3536,0.5313166,0.30247843,0.17066479,0.0914932,0.0,0.0,1.0,1.0,1.0,1.0
40.83108833,-73.921035,0.0,0.0,1.0,1.0,1.0,1.0,3.5744,1.3536,0.5313166,0.30247843,0.17066479,0.0914932,0.0,0.0,1.0,1.0,1.0,1.0
40.83106167,-73.92095833,0.0,0.0,1.0,1.0,1.0,1.0,3.6336,1.372,0.5256579,0.2957116,0.16157675,0.08744536,0.0,0.0,1.0,1.0,1.0,1.0
40.83102833,-73.92088167,0.0,0.0,1.0,1.0,1.0,1.0,3.6336,1.372,0.5256579,0.2957116,0.16157675,0.08744536,0.0,0.0,1.0,1.0,1.0,1.0
40.831,-73.920805,0.0,0.0,1.0,1.0,1.0,1.0,3.6328,1.3696,0.52694625,0.2988032,0.16332562,0.08928336,0.0,0.0,1.0,1.0,1.0,1.0
40.83097,-73.92072167,0.0,0.0,1.0,1.0,1.0,1.0,3.6736,1.3832,0.5225122,0.29301345,0.15932566,0.08585688,0.0,0.0,1.0,1.0,1.0,1.0
40.830935,-73.92063667,0.0,0.0,1.0,1.0,1.0,1.0,3.6736,1.3832,0.5225122,0.29301345,0.15932566,0.08585688,0.0,0.0,1.0,1.0,1.0,1.0
40.83090167,-73.92055333,0.0,0.0,1.0,1.0,1.0,1.0,3.6736,1.3832,0.5225122,0.29301345,0.15932566,0.08585688,0.0,0.0,1.0,1.0,1.0,1.0
40.83086833,-73.92046167,0.0,0.0,1.0,1.0,1.0,1.0,3.6948,1.3932,0.51863223,0.2878697,0.15534174,0.08286896,0.0,0.0,1.0,1.0,1.0,1.0
40.83084333,-73.92036667,0.0,0.0,1.0,1.0,1.0,1.0,3.6948,1.3932,0.51863223,0.2878697,0.15534174,0.08286896,0.0,0.0,1.0,1.0,1.0,1.0
40.83077833,-73.92018,0.0,0.0,1.0,1.0,1.0,1.0,3.7404,1.4084,0.513703,0.28185004,0.146557,0.07943944,0.0,0.0,1.0,1.0,1.0,1.0
40.83074833,-73.92009333,0.0,0.0,1.0,1.0,1.0,1.0,3.7404,1.4084,0.513703,0.28185004,0.146557,0.07943944,0.0,0.0,1.0,1.0,1.0,1.0
40.83067,-73.91991833,0.0,0.0,1.0,1.0,1.0,1.0,3.7408,1.4152,0.50968903,0.2804441,0.14504886,0.07864888,0.0,0.0,1.0,1.0,1.0,1.0
40.83062833,-73.919835,0.0,0.0,1.0,1.0,1.0,1.0,3.7408,1.4152,0.50968903,0.2804441,0.14504886,0.07864888,0.0,0.0,1.0,1.0,1.0,1.0
