lat,long,surface_elevation_res100_mean_51x51
40.83401,-73.92710333,71.71794
40.83401833,-73.92705333,71.71794
40.83404333,-73.927005,71.71794
40.83407333,-73.92696667,71.71794
40.83411,-73.92693333,71.48346
40.83419,-73.92686833,71.48346
40.83423167,-73.92683667,71.48346
40.83428167,-73.9268,71.48346
40.834335,-73.92676,71.48346
40.834395,-73.92671167,71.48346
40.83445667,-73.92666833,71.48346
40.83451667,-73.92662667,71.48346
40.83457833,-73.92658667,71.48346
40.83463167,-73.92654667,72.930855
40.83474333,-73.926415,72.930855
40.834825,-73.926345,72.930855
40.83489667,-73.92626667,72.930855
40.834915,-73.92624833,72.930855
40.83493,-73.92622833,72.930855
40.83499,-73.92619667,72.930855
40.83501167,-73.92620667,72.930855
40.83503333,-73.92624167,72.930855
40.83505333,-73.926285,72.930855
40.835075,-73.92632667,72.930855
40.83509167,-73.92635833,72.930855
40.835105,-73.92638167,72.930855
40.83514667,-73.92647167,72.930855
40.83515833,-73.92651333,72.930855
40.835175,-73.92656333,72.930855
40.83519333,-73.92661667,72.930855
40.83521333,-73.92667,72.930855
40.83523667,-73.92672333,72.930855
40.83527167,-73.92681,72.930855
40.835285,-73.92684167,72.930855
40.83529833,-73.92688,72.930855
40.83533,-73.92700833,73.125244
40.83535,-73.92707333,73.125244
40.835375,-73.92713167,73.125244
40.835395,-73.92718667,73.125244
40.83543333,-73.92730333,73.125244
40.83545333,-73.92736167,73.125244
40.83548667,-73.92744833,74.34355
40.83578667,-73.92762667,74.34355
40.83582833,-73.927605,74.34355
40.83593,-73.92755667,74.34355
40.83595,-73.92754833,74.34355
40.83596833,-73.92754167,74.34355
40.83599,-73.92753833,74.34355
40.836015,-73.92753167,74.34355
40.83604667,-73.927525,74.34355
40.83615,-73.92748833,74.34355
40.83620833,-73.92745333,74.34355
40.83626833,-73.92741667,74.34355
40.83632333,-73.92738333,74.34355
40.83637333,-73.927355,75.23165
40.83641833,-73.92734333,75.23165
40.836455,-73.92733167,75.23165
40.83651,-73.92730833,75.23165
40.83653833,-73.927295,75.23165
40.83656333,-73.92726833,75.23165
40.83659,-73.92724833,75.23165
40.83661167,-73.92723333,75.23165
40.83666,-73.927195,75.23165
40.83668833,-73.927175,75.23165
40.83673333,-73.92715167,75.23165
40.83692167,-73.92713167,75.23165
40.83696833,-73.92717,75.23165
40.83698667,-73.92717833,75.23165
40.83709167,-73.92727,75.23165
40.83712833,-73.92729833,75.23165
40.837155,-73.927325,75.23165
40.83732333,-73.92745667,75.83738
40.837435,-73.92749833,75.83738
40.837495,-73.927515,75.83738
40.83754833,-73.92753167,75.83738
40.8376,-73.92755,75.83738
40.837655,-73.92757333,75.83738
40.83771833,-73.92760333,75.83738
40.837785,-73.92762333,75.83738
40.83785667,-73.92763667,75.83738
40.83792833,-73.92766167,75.83738
40.83807,-73.927735,75.83738
40.83814167,-73.927775,75.83738
40.83820833,-73.92781667,76.30048
40.83826667,-73.92785167,76.30048
40.83832167,-73.92788333,76.18417
40.83837167,-73.92791167,76.18417
40.83841333,-73.92795,76.18417
40.83844667,-73.92798833,76.18417
40.83847167,-73.928025,76.18417
40.83853667,-73.92805167,76.18417
40.83856333,-73.92806167,76.18417
40.83858333,-73.92806833,76.18417
40.838645,-73.92803167,76.18417
40.83864333,-73.92787667,76.18417
40.83862833,-73.9278,76.30048
40.83861667,-73.92772333,76.30048
40.83860833,-73.92765167,76.30048
40.83858333,-73.92746,76.30048
40.838575,-73.92741333,76.30048
40.83856833,-73.92737333,76.30048
40.83858667,-73.92727167,76.30048
40.83858,-73.92715,76.30048
40.83858167,-73.92711,76.30048
40.838615,-73.92686167,76.2955
40.83861667,-73.92682667,76.2955
40.83859167,-73.92660167,76.2955
40.83859167,-73.92656833,76.2955
40.83857167,-73.9264,76.2955
40.83854333,-73.92622167,76.2955
40.8387,-73.92611167,76.2955
40.83875333,-73.92607333,76.2955
40.83879667,-73.926045,76.146675
40.83883167,-73.926025,76.146675
40.83885333,-73.92601333,76.146675
40.838995,-73.925925,76.146675
40.839055,-73.92589833,76.55643
40.83917833,-73.92584333,76.55643
40.839235,-73.925805,76.55643
40.83928833,-73.925765,76.55643
40.83934667,-73.925725,76.55643
40.83940333,-73.92569833,76.55643
40.83946333,-73.92566167,76.55643
40.83952667,-73.92562333,76.55643
40.83966,-73.92554667,76.55643
40.83973,-73.92551,76.55643
40.83980333,-73.92546667,76.55643
40.83987667,-73.92542667,76.55643
40.83993667,-73.92538167,76.74526
40.83998833,-73.92535,76.74526
40.84002833,-73.92532667,76.74526
40.840055,-73.92531,76.74526
40.84012167,-73.92547167,76.74526
40.84010833,-73.92551833,76.74526
40.84011333,-73.92561333,76.74526
40.84011833,-73.92569167,76.74526
40.84012,-73.92579167,76.74526
40.84012,-73.925885,76.74526
40.84015667,-73.92612333,76.79943
40.84016667,-73.92618,76.79943
40.840175,-73.92621667,76.79943
40.84018333,-73.926245,76.79943
40.84023167,-73.92632833,76.79943
40.84026333,-73.92633667,76.79943
40.84029,-73.92631667,76.79943
40.84033,-73.92628667,76.79943
40.84037833,-73.92626167,76.79943
40.84042833,-73.92623167,76.79943
40.84048167,-73.92620667,76.79943
40.84053167,-73.92617667,76.79943
40.84058,-73.92614833,76.79943
40.84063,-73.92611667,76.79943
40.84068,-73.92609167,76.79943
40.840725,-73.92606167,76.74526
40.84077333,-73.92603167,76.74526
40.84082333,-73.925995,76.79327
40.84087333,-73.92596,76.79327
40.84092,-73.925925,76.79327
40.84096833,-73.925895,76.79327
40.84102,-73.92586,76.79327
40.84107,-73.92585333,76.79327
40.84111833,-73.92581833,76.79327
40.84122167,-73.925755,76.79327
40.841355,-73.92569,76.79327
40.84139,-73.925665,76.79327
40.84146333,-73.92562167,76.79327
40.84149667,-73.92559667,76.79327
40.84152667,-73.92557833,76.79327
40.84154667,-73.92556333,76.79327
40.84177667,-73.92549333,76.85761
40.84189667,-73.92543167,76.85761
40.84195333,-73.92538833,76.85761
40.84206833,-73.9253,76.85761
40.842145,-73.92524,76.85761
40.84217333,-73.925225,76.85761
40.84220167,-73.92520667,76.85761
40.84222833,-73.92518667,76.85761
40.84226,-73.92516167,76.86921
40.84232667,-73.92509833,76.86921
40.84236667,-73.92507833,76.86921
40.84242,-73.92504833,76.86921
40.842465,-73.92501667,76.86921
40.84250333,-73.92498333,76.86921
40.84253333,-73.924945,76.86921
40.842565,-73.92490667,76.86921
40.84259833,-73.92487333,76.86921
40.84263667,-73.92485333,76.94634
40.84267667,-73.92481333,76.94634
40.84271333,-73.92479167,76.94634
40.84276667,-73.92477,76.94634
40.84281833,-73.92473833,76.94634
40.84288667,-73.92471833,76.94634
40.84296,-73.92469333,76.94634
40.84302833,-73.92467833,76.94634
40.843155,-73.92464667,76.94634
40.84321333,-73.92464167,76.94634
40.84326333,-73.92463667,76.94634
40.84333667,-73.924625,76.94634
40.84336,-73.92462167,76.94634
40.84337667,-73.92462333,76.94634
40.843475,-73.92458833,76.94634
40.84352167,-73.924555,76.960884
40.84357333,-73.92452167,76.960884
40.84363167,-73.92443,76.960884
40.84373,-73.92432,76.960884
40.84374833,-73.92429833,76.960884
40.84376833,-73.92427833,77.33952
40.84378833,-73.92425667,77.33952
40.84380667,-73.92424,77.33952
40.843825,-73.92423,77.33952
40.84387333,-73.92417667,77.33952
40.843905,-73.92416167,77.33952
40.84393833,-73.92415,77.33952
40.84396833,-73.92412667,77.33952
40.84398833,-73.92408833,77.33952
40.844,-73.92405,77.33952
40.84401833,-73.92400833,77.33952
40.844065,-73.92392833,77.33952
40.84408833,-73.92389,77.33952
40.84411,-73.92384833,77.33952
40.84412333,-73.92378833,77.33952
40.84414333,-73.923655,77.33952
40.844145,-73.92360833,77.33952
40.84410333,-73.92344833,77.33952
40.84410167,-73.92342333,77.33952
40.844055,-73.92328333,77.87619
40.84403833,-73.92326333,77.87619
40.843985,-73.92326,77.87619
40.84391333,-73.92325833,77.87619
40.84383833,-73.92325,77.87619
40.843755,-73.92323333,77.87619
40.84368167,-73.92323167,77.87619
40.84361833,-73.92323667,77.87619
40.84356667,-73.92323833,77.87619
40.843525,-73.92323667,77.87619
40.84348833,-73.92323667,77.77331
40.84345,-73.923235,77.77331
40.843415,-73.92323333,77.77331
40.84338667,-73.92323333,77.77331
40.84336167,-73.92323167,77.77331
40.84333833,-73.92323,77.77331
40.84323,-73.923205,77.77331
40.84317167,-73.92319667,77.77331
40.84308,-73.92316833,77.77331
40.84304167,-73.92315833,77.77331
40.843,-73.923145,77.77331
40.84289667,-73.9231,77.77331
40.84283833,-73.923075,77.77331
40.84277167,-73.92304333,77.77331
40.842695,-73.923015,77.77331
40.842615,-73.92298833,77.77331
40.84252833,-73.922955,77.61576
40.84244667,-73.92292333,77.61576
40.84236167,-73.92289667,77.61576
40.84227667,-73.92287,77.61576
40.84219,-73.92283833,77.61576
40.84210333,-73.9228,77.61576
40.84201667,-73.92275667,77.61576
40.841935,-73.92271,77.61576
40.841855,-73.92267167,77.61576
40.84177833,-73.92264,77.61576
40.84170333,-73.92261167,77.414215
40.84163,-73.92258333,77.414215
40.841555,-73.92255,77.414215
40.84148333,-73.9225,77.610634
40.84141333,-73.92245333,77.610634
40.84134833,-73.92240667,77.610634
40.84129,-73.92235667,77.610634
40.84124167,-73.922305,77.610634
40.84119833,-73.92225667,77.610634
40.841155,-73.92221667,77.610634
40.84111833,-73.92219,77.610634
40.84109,-73.92217,77.610634
40.84107167,-73.92215667,77.610634
40.84106167,-73.92201833,77.610634
40.84107667,-73.922,77.610634
40.84126667,-73.92178167,77.610634
40.84130667,-73.92173833,77.610634
40.841325,-73.921715,77.610634
40.841505,-73.92150667,77.70435
40.84154167,-73.921485,77.70435
40.841585,-73.92145833,77.70435
40.841635,-73.92143,77.70435
40.84168833,-73.92138667,77.70435
40.84174833,-73.921335,77.98023
40.84181,-73.92128667,77.98023
40.841865,-73.92124667,77.98023
40.84191333,-73.92120667,77.98023
40.84195833,-73.92118,77.98023
40.841995,-73.92115,77.98023
40.84212667,-73.92107,77.98023
40.842175,-73.921045,77.98023
40.84221667,-73.92103833,77.98023
40.84230167,-73.92101833,77.98023
40.84235,-73.92098333,77.98023
40.842405,-73.92094167,77.98023
40.84246,-73.92090333,77.98023
40.84251833,-73.92086333,77.98023
40.84257667,-73.92082167,77.98023
40.84263333,-73.92077833,78.213646
40.842685,-73.92073833,78.213646
40.84272833,-73.920695,78.228584
40.84276667,-73.920655,78.228584
40.842805,-73.92061833,78.228584
40.84284667,-73.92058333,78.228584
40.84288833,-73.92055167,78.228584
40.84293333,-73.92051167,78.228584
40.84299,-73.92047167,78.228584
40.84311167,-73.92038333,78.228584
40.843175,-73.92034,78.228584
40.843235,-73.9203,78.228584
40.84329667,-73.92026167,78.228584
40.84335667,-73.92022667,78.228584
40.84341167,-73.92019167,78.228584
40.84345833,-73.92016167,78.228584
40.84349167,-73.92014333,78.228584
40.843505,-73.92013667,78.4548
40.84351167,-73.92012167,78.4548
40.84353,-73.92009333,78.4548
40.84349167,-73.91981167,77.86292
40.84346167,-73.91974667,77.86292
40.84342833,-73.91968167,77.86292
40.84340167,-73.919615,77.86292
40.843375,-73.91954833,77.86292
40.84335333,-73.91948333,77.86292
40.84333667,-73.91942667,77.86292
40.84332167,-73.91938333,77.86292
40.843315,-73.91935667,77.86292
40.84334833,-73.91925,77.86292
40.84337667,-73.91921167,77.86292
40.84341333,-73.91917667,77.86292
40.84345167,-73.91914333,77.86292
40.84349667,-73.91910833,78.132416
40.843595,-73.91901833,78.132416
40.84365333,-73.91897,78.132416
40.84371167,-73.91892667,77.73942
40.84376833,-73.91887833,77.73942
40.843825,-73.91883333,77.73942
40.84388167,-73.918785,77.73942
40.84393833,-73.91873333,77.73942
40.84404667,-73.91863167,77.73942
40.84410167,-73.91855667,77.73942
40.844155,-73.91848833,77.73942
40.84421167,-73.91845167,77.73942
40.84428,-73.91842667,77.73942
40.84435333,-73.918405,77.73942
40.84442833,-73.91838333,78.02118
40.84458167,-73.91835333,78.02118
40.84473833,-73.91832667,78.02118
40.84491333,-73.9183,78.02118
40.84500667,-73.91828667,78.02118
40.8451,-73.91827333,78.02118
40.84518333,-73.91826333,78.02118
40.84526667,-73.91825667,78.02118
40.84534333,-73.91824667,78.338455
40.84541833,-73.91824333,78.338455
40.84549333,-73.91822667,78.338455
40.84557,-73.918195,78.338455
40.84565333,-73.91817667,78.338455
40.84573167,-73.91817667,78.338455
40.84580167,-73.91817333,78.338455
40.84584667,-73.91815667,78.338455
40.845895,-73.918145,78.338455
40.84595,-73.91814167,78.338455
40.846,-73.91813833,78.338455
40.84604667,-73.91813667,78.338455
40.846085,-73.91813333,78.338455
40.84611333,-73.91813667,78.338455
40.84617,-73.91809,78.75058
40.84618833,-73.91806833,78.75058
40.846195,-73.91803333,78.44009
40.84620833,-73.91797833,78.44009
40.84622333,-73.91790833,78.44009
40.84623333,-73.91777667,78.44009
40.846245,-73.91772667,78.44009
40.84625,-73.91766833,78.44009
40.84625833,-73.917605,78.44009
40.84626333,-73.917505,78.44009
40.84624667,-73.91747,78.44009
40.84623167,-73.91744333,78.44009
40.846215,-73.917425,78.44009
40.84618833,-73.91739167,78.44009
40.846165,-73.917345,78.44009
40.846135,-73.91733333,77.98299
40.84609,-73.917325,77.98299
40.84602833,-73.917315,77.98299
40.84596333,-73.91730833,77.98299
40.84590167,-73.91730667,77.98299
40.84583667,-73.91730333,77.98299
40.84576333,-73.91729667,77.98299
40.84568167,-73.91728667,77.98299
40.84552333,-73.91730333,77.98299
40.84544167,-73.917315,77.98299
40.845275,-73.91735667,77.98299
40.845195,-73.91740167,77.618835
40.84503833,-73.917495,77.618835
40.84496,-73.91753667,77.618835
40.84487667,-73.91757167,77.618835
40.84479167,-73.91759833,77.618835
40.84470167,-73.91761667,77.618835
40.84461833,-73.91762167,77.618835
40.844535,-73.91761167,77.618835
40.844455,-73.91761,77.618835
40.84438333,-73.91760833,77.29235
40.84432,-73.91760333,77.29235
40.844225,-73.91759,77.29235
40.84414,-73.91747,77.29235
40.84407667,-73.91731,77.29235
40.84404,-73.91723167,77.29235
40.84397167,-73.917075,76.78745
40.84390667,-73.91688167,76.78745
40.84380333,-73.91673667,76.78745
40.84378333,-73.91669167,76.78745
40.84376,-73.91664333,76.78745
40.84373833,-73.91659167,76.78745
40.84371,-73.91650667,76.78745
40.84364667,-73.91625667,76.78745
40.84361667,-73.91619833,76.18269
40.84358833,-73.91613,76.18269
40.84356667,-73.91606667,76.18269
40.84354167,-73.91601333,76.18269
40.84351333,-73.91598,76.18269
40.84349333,-73.91596,76.18269
40.84337833,-73.91581833,75.72786
40.84339167,-73.91579667,75.72786
40.84338,-73.91570333,75.72786
40.84337167,-73.91567167,75.72786
40.84341333,-73.915565,75.72786
40.84344,-73.91553167,75.72786
40.84346,-73.91551167,75.72786
40.84347333,-73.91549,75.72786
40.84352667,-73.91542,76.18269
40.84432167,-73.91458,75.57415
40.84437167,-73.91453667,75.57415
40.844415,-73.91449833,76.03643
40.84447,-73.91444333,75.47897
40.84452833,-73.914395,75.47897
40.84459167,-73.91435,75.47897
40.84464667,-73.91430833,75.47897
40.844705,-73.914255,75.47897
40.84474667,-73.91422167,75.47897
40.84478667,-73.914185,75.47897
40.844905,-73.91406333,75.47897
40.84504333,-73.91398167,75.47897
40.84508167,-73.913945,75.47897
40.84509667,-73.913915,75.47897
40.84509167,-73.91383,75.47897
40.84507667,-73.913775,75.47897
40.84505333,-73.91371333,75.47897
40.84504333,-73.91364833,75.47897
40.845035,-73.91358333,75.47897
40.84496,-73.91333667,75.11432
40.84493833,-73.91327333,75.11432
40.84491333,-73.91320833,75.11432
40.84489,-73.91313833,75.11432
40.84487333,-73.91306333,75.11432
40.844855,-73.91299667,75.11432
40.84483667,-73.91293833,75.11432
40.84481833,-73.91288167,75.11432
40.84479,-73.91282833,75.11432
40.844765,-73.912765,75.11432
40.84474,-73.91269667,75.11432
40.84471667,-73.91262667,74.78158
40.84470167,-73.91255667,74.78158
40.8447,-73.91248833,74.78158
40.844685,-73.91243,74.78158
40.84467167,-73.912375,74.78158
40.84466667,-73.91233167,74.78158
40.84472333,-73.91223333,74.78158
40.84477167,-73.91215167,74.78158
40.84478667,-73.912105,74.78158
40.84485167,-73.91202,74.78158
40.84487833,-73.91198167,74.78158
40.84490167,-73.91191,74.78158
40.84491333,-73.91184333,74.78158
40.844915,-73.91178833,74.78158
40.84490833,-73.91174,74.43791
40.84490333,-73.91168833,74.43791
40.84489333,-73.91163,74.43791
40.844875,-73.91157167,74.43791
40.84487167,-73.91147833,74.43791
40.84488167,-73.91136167,74.43791
40.84486333,-73.91123667,74.43791
40.84484833,-73.91110167,74.43791
40.84484167,-73.91097667,74.43791
40.84481333,-73.91079667,74.1203
40.84480833,-73.91075667,74.1203
40.84484667,-73.910715,74.1203
40.84486833,-73.91067,74.1203
40.84487667,-73.91060667,74.1203
40.844885,-73.910545,74.1203
40.8449,-73.91047333,74.1203
40.84490333,-73.91040333,74.1203
40.84489667,-73.91034167,74.1203
40.84489333,-73.910275,74.1203
40.84489333,-73.91021,74.1203
40.84489667,-73.91014667,74.1203
40.84489667,-73.91007833,74.1203
40.84488167,-73.91001167,74.1203
40.844875,-73.90993167,73.77686
40.84486833,-73.90984167,73.77686
40.84485667,-73.90966167,73.77686
40.84484333,-73.90956167,73.77686
40.84482167,-73.90935333,73.77686
40.84482333,-73.90925333,73.77686
40.84483167,-73.90915833,73.77686
40.84483833,-73.909065,73.38766
40.844845,-73.90897167,73.38766
40.84485,-73.90879333,73.38766
40.844845,-73.90870333,73.38766
40.84481167,-73.90862667,73.38766
40.84479833,-73.90846333,73.38766
40.84479833,-73.90839833,73.38766
40.84479667,-73.90834833,73.38766
40.8448,-73.90831333,73.38766
40.8448,-73.90829333,73.38766
40.84478167,-73.90815167,72.915474
40.844765,-73.90805167,72.915474
40.84476333,-73.90801167,72.915474
40.84476333,-73.907975,72.915474
40.84477,-73.90792833,72.915474
40.84473167,-73.90789167,72.915474
40.84471333,-73.90784833,72.915474
40.844715,-73.90778667,72.915474
40.84471667,-73.90770833,72.915474
40.84471833,-73.90762,72.915474
40.84471833,-73.90751167,72.915474
40.84472167,-73.90740333,72.915474
40.844725,-73.90730667,72.524895
40.84472333,-73.90722833,72.524895
40.844715,-73.90717,72.524895
40.84471167,-73.90707167,72.524895
40.84471167,-73.90702667,72.524895
40.84471333,-73.90699,72.524895
40.844695,-73.90684333,72.524895
40.844695,-73.90679667,72.524895
40.84469167,-73.90673167,72.524895
40.84468833,-73.90666333,72.524895
40.84468833,-73.90659833,72.524895
40.84469333,-73.90644,72.524895
40.84469167,-73.90635167,72.14904
40.84466833,-73.90628667,72.14904
40.84465667,-73.90619167,72.14904
40.844645,-73.90599333,72.14904
40.84463667,-73.90589167,72.14904
40.844635,-73.90578167,72.14904
40.84463833,-73.90567,72.14904
40.84463667,-73.90556833,72.14904
40.84463667,-73.90547833,71.81451
40.84463333,-73.90541,71.81451
40.84463333,-73.90535333,71.81451
40.84463167,-73.90531,71.81451
40.84463167,-73.90527,71.81451
40.84462833,-73.90523,71.81451
40.84457167,-73.905105,71.81451
40.84453833,-73.90507167,71.81451
40.84443667,-73.90502333,71.81451
40.84437167,-73.90501833,71.072914
40.844305,-73.90502,71.072914
40.84417667,-73.90502167,71.072914
40.844115,-73.905025,71.072914
40.84404667,-73.90502167,71.072914
40.84398,-73.90502667,71.072914
40.843915,-73.905035,71.072914
40.84385333,-73.90504167,71.072914
40.8438,-73.905055,71.072914
40.84374,-73.90506,71.072914
40.843715,-73.90506167,71.072914
40.84369167,-73.905065,71.072914
40.84366833,-73.90507167,71.072914
40.84364333,-73.90507833,71.072914
40.84355333,-73.90519333,71.072914
40.84356,-73.90524667,71.072914
40.843565,-73.90529167,71.072914
40.84356667,-73.90533167,71.072914
40.84357167,-73.90536333,71.072914
40.84357333,-73.90538833,71.072914
40.84356833,-73.90542167,71.072914
40.84357167,-73.90546667,71.072914
40.84358167,-73.90552,71.072914
40.84360667,-73.90557833,71.42755
40.84361333,-73.905725,71.42755
40.84361333,-73.90578667,71.42755
40.84362667,-73.90583833,71.42755
40.84363667,-73.90590167,71.42755
40.84364833,-73.905975,71.42755
40.84365667,-73.90605333,71.42755
40.84366167,-73.90613333,71.42755
40.84366333,-73.90620333,71.42755
40.84367,-73.90634,71.42755
40.84368833,-73.90637833,71.42755
40.84369333,-73.906415,71.42755
40.84370167,-73.90647667,71.8235
40.84371,-73.90649833,71.8235
40.84371333,-73.90669,71.8235
40.84371,-73.90674833,71.8235
40.84370333,-73.9068,71.8235
40.843705,-73.906855,71.8235
40.84371333,-73.90697,71.8235
40.843715,-73.90702667,71.8235
40.843715,-73.90708167,71.8235
40.84371,-73.90714,71.8235
40.84371167,-73.907235,71.8235
40.84371333,-73.907275,71.8235
40.84371,-73.90730833,71.8235
40.843705,-73.90733333,72.232254
40.84372333,-73.907415,72.232254
40.84372667,-73.90746,72.232254
40.84373167,-73.90751667,72.232254
40.84373667,-73.90758,72.232254
40.84374167,-73.90764667,72.232254
40.84374667,-73.90778333,72.232254
40.84375167,-73.90785667,72.232254
40.84374833,-73.907935,72.232254
40.84374667,-73.90801167,72.232254
40.84374167,-73.908075,72.232254
40.843735,-73.90813667,72.232254
40.843735,-73.90819167,72.232254
40.843735,-73.90823667,72.72117
40.84376167,-73.90836333,72.72117
40.84376167,-73.90840667,72.72117
40.84376833,-73.90847833,72.72117
40.84377333,-73.90856333,72.72117
40.84377333,-73.90865167,72.72117
40.84377,-73.90873833,72.72117
40.84376333,-73.90891333,72.72117
40.843775,-73.90906167,72.72117
40.84377667,-73.90912,73.11597
40.84378167,-73.90917667,73.11597
40.84378167,-73.90922667,73.11597
40.84379,-73.90926333,73.11597
40.84380167,-73.90937167,73.11597
40.84378167,-73.90940167,73.11597
40.84367333,-73.909445,73.11597
40.84363667,-73.90945667,73.11597
40.84360333,-73.90947,73.11597
40.843445,-73.909525,72.46142
40.84337667,-73.90954167,72.46142
40.84334333,-73.90955333,72.46142
40.84331833,-73.90956667,72.46142
40.843215,-73.90961833,72.46142
40.84312167,-73.90962167,72.46142
40.84307167,-73.90963333,72.46142
40.843015,-73.90964333,72.46142
40.842955,-73.90965333,72.46142
40.84289333,-73.90966833,72.46142
40.84282,-73.90968,72.46142
40.84266167,-73.90969333,72.46142
40.84257833,-73.90971,71.82001
40.84241167,-73.909745,71.82001
40.84233,-73.90975667,71.82001
40.842245,-73.90976333,71.82001
40.84216,-73.90977333,71.82001
40.84208333,-73.90975833,71.82001
40.84200167,-73.90973833,71.82001
40.841925,-73.90972167,71.82001
40.84185333,-73.90970667,71.82001
40.84179167,-73.90969333,71.82001
40.84173833,-73.90968,71.82001
40.84168333,-73.90966833,71.25332
40.841625,-73.909655,71.25332
40.841565,-73.90964,71.25332
40.84150833,-73.90962333,71.25332
40.84145167,-73.9096,71.25332
40.84139833,-73.90958667,71.25332
40.841345,-73.90957167,71.25332
40.84129333,-73.90955667,71.25332
40.84124,-73.909545,71.25332
40.84119333,-73.909545,71.25332
40.841155,-73.90955167,71.25332
40.84089833,-73.90968,71.25332
40.84076667,-73.90974167,70.79529
40.84067667,-73.909785,70.79529
40.84057167,-73.90983,70.79529
40.84051333,-73.909865,70.79529
40.84045833,-73.90990333,70.79529
40.8404,-73.909945,70.79529
40.840345,-73.90998833,70.79529
40.84022,-73.91006667,71.050995
40.84014833,-73.910115,71.050995
40.84008,-73.91016,71.050995
40.83990333,-73.91026167,70.484886
40.83985333,-73.91029167,70.484886
40.839775,-73.91033667,70.484886
40.83951,-73.91051333,70.484886
40.839455,-73.91054167,70.484886
40.839405,-73.91056333,70.484886
40.83933333,-73.91060667,70.484886
40.839315,-73.91062,70.484886
40.83915667,-73.91069167,70.484886
40.83910667,-73.91072667,70.484886
40.83906,-73.91076,70.484886
40.83900333,-73.910795,69.79455
40.838865,-73.91086833,69.79455
40.83879167,-73.91090833,69.987206
40.838715,-73.91094833,69.987206
40.83864333,-73.91098833,69.987206
40.83856833,-73.91103,69.987206
40.83848667,-73.91107667,69.987206
40.83841,-73.911125,69.987206
40.83833667,-73.91117333,69.987206
40.83827167,-73.91121833,69.987206
40.83821333,-73.91125667,69.987206
40.83817333,-73.91129,69.987206
40.83813167,-73.911355,69.141975
40.83812,-73.91140333,69.141975
40.83812,-73.911465,69.141975
40.83813333,-73.911535,69.141975
40.83814833,-73.911605,69.141975
40.838165,-73.91167167,69.987206
40.83818667,-73.91173833,69.987206
40.83821167,-73.9118,70.30864
40.83823167,-73.91186,70.30864
40.83825,-73.91191167,70.30864
40.83826333,-73.91195667,70.30864
40.83827,-73.91199,70.30864
40.83830667,-73.91219,70.30864
40.83832333,-73.91224667,70.30864
40.83833167,-73.91231167,70.30864
40.83834,-73.91237,70.30864
40.83834667,-73.91241833,70.30864
40.838355,-73.91245667,70.30864
40.83839167,-73.91255833,70.30864
40.83841,-73.91261167,70.30864
40.83843333,-73.912675,70.30864
40.83846,-73.91274833,70.69777
40.83848833,-73.91282333,70.69777
40.83852,-73.91289333,70.69777
40.83854833,-73.91296,70.69777
40.838595,-73.91307667,70.69777
40.83862833,-73.91316,70.69777
40.83872,-73.91335,70.69777
40.83873833,-73.91339,70.69777
40.838755,-73.91343,70.69777
40.83876667,-73.913465,70.69777
40.83877667,-73.91349667,70.69777
40.83879167,-73.91353667,70.69777
40.838835,-73.91364667,71.16902
40.83885833,-73.91371167,71.16902
40.83888333,-73.913785,71.16902
40.838905,-73.91385333,71.16902
40.83892833,-73.91392,71.16902
40.83895167,-73.91398833,71.16902
40.83897167,-73.914075,71.16902
40.83897833,-73.91416333,71.16902
40.839015,-73.91424,71.16902
40.839045,-73.91432167,72.032745
40.83912333,-73.91454,72.751144
40.83914833,-73.91460333,72.751144
40.83916667,-73.914675,72.751144
40.83917667,-73.91475333,72.751144
40.83918667,-73.914825,72.751144
40.83921333,-73.91487833,72.751144
40.83923833,-73.91492667,72.751144
40.83925833,-73.914975,72.751144
40.83928167,-73.91505667,72.751144
40.83928833,-73.91508833,72.751144
40.839295,-73.91511167,72.751144
40.83936,-73.915245,72.751144
40.83937833,-73.91532333,72.751144
40.83939167,-73.91540667,73.49942
40.83940833,-73.91545333,73.49942
40.83943667,-73.91553333,73.49942
40.83944667,-73.91555833,73.49942
40.83946,-73.91558333,73.49942
40.83947,-73.915605,73.49942
40.83952167,-73.915715,73.49942
40.83893833,-73.9165,73.48175
40.83888833,-73.91653833,73.48175
40.83883,-73.91657333,73.48175
40.83876833,-73.916615,73.48175
40.838705,-73.91665167,73.48175
40.83837333,-73.916935,73.48175
40.83831833,-73.916975,73.48175
40.83826,-73.91701833,73.48175
40.83816333,-73.91710333,73.48175
40.83812833,-73.917135,72.54918
40.8381,-73.91715833,73.34852
40.83807833,-73.91717333,73.34852
40.83796667,-73.917245,73.34852
40.83793,-73.91727833,73.34852
40.83788833,-73.91731833,73.34852
40.83783,-73.91735,73.34852
40.83777833,-73.91739833,73.34852
40.83772833,-73.91744,73.34852
40.83768667,-73.91747333,73.34852
40.837655,-73.91748833,73.34852
40.83753667,-73.91757667,73.34852
40.83750833,-73.91759833,73.34852
40.837475,-73.91762167,73.34852
40.8374,-73.91767833,73.34852
40.83718333,-73.91783,72.287125
40.83712167,-73.91787667,72.287125
40.83706167,-73.91792167,72.287125
40.83699667,-73.917955,72.287125
40.836875,-73.918015,72.287125
40.836825,-73.91804167,73.10168
40.83675167,-73.91809167,73.10168
40.836725,-73.91812,73.10168
40.83656667,-73.91831333,73.10168
40.83654,-73.91835,73.10168
40.83649667,-73.91839167,73.10168
40.83644833,-73.91842833,73.10168
40.8364,-73.91847,73.10168
40.83631167,-73.91854667,71.778435
