lat,long,B01_mean_3x3,B02_mean_3x3,B03_mean_3x3,B04_mean_3x3,B05_mean_3x3,B06_mean_3x3,B07_mean_3x3,B08_mean_3x3,B8A_mean_3x3,B09_mean_3x3,B11_mean_3x3,B12_mean_3x3
40.77128167,-73.97674833,312.0,314.6666666666667,506.44444444444446,367.1111111111111,777.4444444444445,2677.6666666666665,3382.777777777778,3556.0,3527.777777777778,3698.0,1797.5555555555557,942.5555555555557
40.77120333,-73.97662,317.0,288.3333333333333,482.77777777777777,335.1111111111111,757.0,2627.8888888888887,3329.555555555556,3428.4444444444443,3448.0,3768.0,1764.0,926.0
40.77112667,-73.976495,302.1111111111111,350.6666666666667,534.3333333333334,387.1111111111111,786.5555555555555,2653.8888888888887,3376.6666666666665,3608.0,3553.0,3966.1111111111113,1803.0,949.7777777777778
40.77103833,-73.97637167,295.0,445.77777777777777,645.6666666666666,529.1111111111111,873.7777777777778,2594.0,3355.555555555556,3481.333333333333,3492.0,3861.3333333333335,1864.6666666666667,1027.3333333333333
40.77095167,-73.97624333,279.0,437.22222222222223,684.4444444444445,539.3333333333334,915.1111111111112,2706.777777777778,3359.0,3507.555555555556,3640.444444444444,3838.0,1919.7777777777776,1073.3333333333333
40.77086,-73.97611667,279.0,414.6666666666667,584.7777777777778,454.1111111111111,823.3333333333334,2559.6666666666665,3175.0,3403.777777777778,3474.333333333333,3838.0,1764.0,981.0
40.77077167,-73.97599167,279.0,357.3333333333333,529.2222222222222,389.6666666666667,751.6666666666666,2518.8888888888887,3264.222222222222,3356.0,3375.777777777778,3838.0,1690.5555555555557,891.7777777777778
40.77068167,-73.97586667,286.0,283.77777777777777,501.6666666666667,313.8888888888889,738.6666666666666,2605.6666666666665,3267.0,3545.1111111111118,3442.333333333333,3825.6666666666665,1634.3333333333333,839.0
40.77059833,-73.97573667,272.44444444444446,397.77777777777777,612.4444444444445,483.77777777777777,780.6666666666666,2699.4444444444443,3268.1111111111118,3504.4444444444443,3503.555555555556,3861.3333333333335,1651.7777777777778,864.2222222222222
40.77052,-73.97560333,235.0,397.44444444444446,562.4444444444445,492.44444444444446,830.0,2560.555555555556,3217.4444444444443,3191.1111111111118,3367.555555555556,3602.0,1666.2222222222222,892.1111111111111
40.77044333,-73.97546833,235.0,337.3333333333333,502.1111111111111,394.8888888888889,782.6666666666666,2582.555555555556,3308.4444444444443,3319.333333333333,3428.8888888888887,3602.0,1677.888888888889,888.7777777777778
40.77035833,-73.97534,235.0,347.44444444444446,511.22222222222223,394.22222222222223,755.5555555555555,2670.777777777778,3393.4444444444443,3684.8888888888887,3593.4444444444443,3602.0,1760.4444444444443,921.5555555555557
40.77027333,-73.97521333,235.0,367.55555555555554,528.5555555555555,395.1111111111111,754.8888888888889,2555.4444444444443,3297.4444444444443,3358.222222222222,3506.4444444444443,3602.0,1752.4444444444443,929.2222222222222
40.77017167,-73.97509667,265.8888888888889,292.0,442.0,284.1111111111111,730.0,2680.222222222222,3480.4444444444443,3666.222222222222,3623.8888888888887,3753.1111111111113,1753.5555555555557,906.7777777777778
40.77007667,-73.974975,314.6666666666667,279.77777777777777,452.77777777777777,288.3333333333333,744.0,3121.333333333333,3973.0,4430.888888888889,4104.666666666667,3833.3333333333335,1835.0,889.6666666666666
40.76999167,-73.97485667,363.0,398.8888888888889,567.5555555555555,435.0,881.7777777777778,2972.222222222222,3845.6666666666665,3990.8888888888887,3973.444444444444,3746.0,1885.4444444444443,1019.1111111111112
40.76991167,-73.974735,363.0,478.1111111111111,674.4444444444445,549.3333333333334,975.7777777777778,2865.555555555556,3674.0,3781.555555555556,3850.1111111111113,3746.0,1931.111111111111,1125.4444444444443
40.76983333,-73.97461167,363.0,725.7777777777778,917.8888888888888,891.6666666666666,1159.3333333333333,2695.555555555556,3230.8888888888887,3193.555555555556,3471.8888888888887,3746.0,2019.2222222222224,1329.2222222222222
40.769675,-73.97435667,310.3333333333333,623.0,831.2222222222222,761.2222222222222,1026.3333333333333,2465.777777777778,2976.777777777778,3159.333333333333,3108.6666666666665,3662.6666666666665,1855.3333333333333,1191.2222222222222
40.769595,-73.97424,279.6666666666667,408.3333333333333,594.7777777777778,484.1111111111111,750.6666666666666,2430.333333333333,3033.0,3054.4444444444443,3141.0,3662.6666666666665,1643.3333333333333,958.6666666666666
40.76951167,-73.97412833,275.3333333333333,315.3333333333333,454.0,323.8888888888889,695.1111111111111,2540.777777777778,3150.8888888888887,3117.333333333333,3347.777777777778,3704.3333333333335,1610.0,877.6666666666666
40.76944833,-73.97401333,271.0,318.44444444444446,487.0,343.8888888888889,764.5555555555555,2753.333333333333,3475.8888888888887,3525.1111111111118,3651.1111111111113,3746.0,1714.888888888889,928.6666666666666
40.76938333,-73.973905,271.0,460.8888888888889,720.2222222222222,532.6666666666666,940.0,2898.1111111111118,3668.3333333333335,3965.1111111111113,3824.222222222222,3746.0,1908.7777777777776,1087.4444444444443
40.76932,-73.97378833,271.0,498.77777777777777,739.7777777777778,561.7777777777778,984.0,2860.222222222222,3541.0,3783.1111111111113,3758.1111111111113,3746.0,1953.2222222222224,1121.888888888889
40.76927333,-73.97367167,284.0,638.6666666666666,824.1111111111111,721.6666666666666,1041.888888888889,2572.555555555556,2990.333333333333,3045.555555555556,3192.4444444444443,3702.0,1931.6666666666667,1223.6666666666667
40.76922667,-73.97353833,310.0,592.7777777777778,787.0,650.3333333333334,955.6666666666666,2615.6666666666665,3120.333333333333,3355.333333333333,3208.6666666666665,3614.0,1862.3333333333333,1145.6666666666667
40.76919167,-73.973405,310.0,603.4444444444445,805.3333333333334,700.8888888888889,940.2222222222222,2462.777777777778,3027.4444444444443,3296.222222222222,3131.333333333333,3614.0,1839.6666666666667,1118.6666666666667
40.76910333,-73.97315667,310.0,276.6666666666667,434.3333333333333,276.1111111111111,828.6666666666666,2721.333333333333,3407.6666666666665,3605.777777777778,3516.8888888888887,3614.0,1816.4444444444443,1019.5555555555557
40.76901667,-73.97290333,318.44444444444446,576.5555555555555,738.8888888888889,693.8888888888889,1002.7777777777778,2343.4444444444443,2877.6666666666665,2951.777777777778,3067.1111111111118,3517.1111111111118,1815.4444444444443,1168.4444444444443
40.76897333,-73.97277667,322.6666666666667,543.4444444444445,702.6666666666666,659.2222222222222,1062.3333333333333,2190.0,2681.333333333333,2800.8888888888887,2909.333333333333,3464.6666666666665,1810.0,1216.0
40.76893667,-73.97263667,304.3333333333333,283.0,463.3333333333333,297.1111111111111,800.0,2606.333333333333,3169.4444444444443,3610.8888888888887,3349.1111111111118,3512.333333333333,1738.2222222222222,979.6666666666666
40.76890333,-73.97249167,304.3333333333333,278.1111111111111,448.22222222222223,288.77777777777777,751.6666666666666,2800.8888888888887,3431.222222222222,3694.6666666666665,3572.0,3512.333333333333,1735.7777777777778,906.6666666666666
40.76886833,-73.97236167,304.3333333333333,317.1111111111111,512.1111111111111,373.22222222222223,797.6666666666666,2869.333333333333,3597.6666666666665,3628.0,3730.0,3512.333333333333,1754.6666666666667,886.0
40.76882333,-73.972235,286.6666666666667,365.8888888888889,568.4444444444445,416.8888888888889,822.6666666666666,2755.6666666666665,3343.6666666666665,3454.0,3517.1111111111118,3497.333333333333,1782.2222222222222,946.1111111111112
40.76874,-73.97197167,288.0,432.0,635.3333333333334,535.1111111111111,914.1111111111112,2664.777777777778,3129.222222222222,3144.4444444444443,3388.0,3372.0,1810.888888888889,1027.2222222222222
40.76870333,-73.971835,288.0,507.22222222222223,755.0,658.0,1025.111111111111,2734.0,3095.777777777778,3236.222222222222,3433.0,3372.0,1904.555555555556,1114.4444444444443
40.76865833,-73.971705,288.0,524.5555555555555,737.0,650.3333333333334,985.3333333333334,2380.1111111111118,2753.0,2878.0,3058.4444444444443,3372.0,1771.4444444444443,1074.4444444444443
40.76861,-73.97157833,292.0,649.0,799.7777777777778,719.1111111111111,965.6666666666666,2341.555555555556,2740.333333333333,2717.777777777778,3002.4444444444443,3491.6666666666665,1741.4444444444443,1058.888888888889
40.76855833,-73.97145,296.0,465.0,651.2222222222222,543.2222222222222,883.0,2293.222222222222,2863.6666666666665,2913.555555555556,2873.1111111111118,3611.3333333333335,1671.7777777777778,999.5555555555557
40.76849667,-73.97132667,300.0,411.8888888888889,595.1111111111111,463.3333333333333,821.8888888888889,2458.777777777778,3156.333333333333,3135.555555555556,3161.222222222222,3731.0,1679.2222222222222,949.2222222222222
40.76843833,-73.97120667,323.3333333333333,300.44444444444446,496.77777777777777,304.0,740.0,2667.333333333333,3455.333333333333,3848.8888888888887,3734.6666666666665,3549.333333333333,1682.6666666666667,883.0
40.76837833,-73.97109333,346.6666666666667,348.6666666666667,519.5555555555555,358.8888888888889,779.4444444444445,2468.0,3082.1111111111118,3327.333333333333,3327.777777777778,3367.6666666666665,1652.7777777777778,916.5555555555557
40.76832167,-73.97099,346.6666666666667,411.8888888888889,556.7777777777778,415.3333333333333,792.8888888888889,2404.333333333333,3005.555555555556,3130.6666666666665,3117.222222222222,3367.6666666666665,1643.2222222222222,927.1111111111112
40.76827667,-73.97089833,370.0,443.1111111111111,557.3333333333334,456.1111111111111,769.6666666666666,2253.6666666666665,2783.333333333333,2656.222222222222,2822.333333333333,3186.0,1554.6666666666667,898.0
40.76823667,-73.97081833,434.3333333333333,504.55555555555554,649.6666666666666,559.7777777777778,841.0,2239.777777777778,2765.6666666666665,2590.8888888888887,2790.333333333333,3093.333333333333,1589.2222222222222,953.0
40.76820333,-73.97075167,498.6666666666667,540.4444444444445,689.2222222222222,601.0,912.0,2366.1111111111118,2837.6666666666665,2798.222222222222,2972.0,3000.6666666666665,1641.2222222222222,1006.6666666666666
40.76817667,-73.970695,498.6666666666667,540.4444444444445,689.2222222222222,601.0,912.0,2366.1111111111118,2837.6666666666665,2798.222222222222,2972.0,3000.6666666666665,1641.2222222222222,1006.6666666666666
40.768155,-73.97064667,563.0,646.8888888888889,812.5555555555555,731.2222222222222,1041.7777777777778,2339.555555555556,2775.4444444444443,2816.4444444444443,2930.333333333333,2908.0,1753.0,1142.5555555555557
40.768135,-73.97061167,563.0,567.1111111111111,715.7777777777778,613.4444444444445,1006.2222222222222,2569.222222222222,3056.4444444444443,3137.333333333333,3267.4444444444443,2908.0,1814.0,1149.2222222222222
40.76811833,-73.97057833,563.0,703.4444444444445,822.2222222222222,760.5555555555555,1085.111111111111,2465.4444444444443,2873.222222222222,3022.8888888888887,3116.222222222222,2908.0,1883.3333333333333,1254.7777777777778
40.76810333,-73.97055,563.0,703.4444444444445,822.2222222222222,760.5555555555555,1085.111111111111,2465.4444444444443,2873.222222222222,3022.8888888888887,3116.222222222222,2908.0,1883.3333333333333,1254.7777777777778
40.76793333,-73.97041667,635.0,511.6666666666667,688.2222222222222,558.8888888888889,969.3333333333334,2462.6666666666665,2826.333333333333,3393.555555555556,3049.6666666666665,2861.333333333333,1819.0,1244.3333333333333
40.76791667,-73.97043833,635.0,511.6666666666667,688.2222222222222,558.8888888888889,969.3333333333334,2462.6666666666665,2826.333333333333,3393.555555555556,3049.6666666666665,2861.333333333333,1819.0,1244.3333333333333
40.76789667,-73.97046833,635.0,511.6666666666667,688.2222222222222,558.8888888888889,969.3333333333334,2462.6666666666665,2826.333333333333,3393.555555555556,3049.6666666666665,2861.333333333333,1819.0,1244.3333333333333
40.767855,-73.97051667,707.0,381.22222222222223,567.8888888888889,367.44444444444446,871.3333333333334,2719.8888888888887,3266.555555555556,4123.555555555556,3484.4444444444443,2814.6666666666665,1815.3333333333333,1126.5555555555557
40.76780167,-73.97068667,625.5555555555555,295.44444444444446,471.77777777777777,269.77777777777777,831.0,3237.1111111111118,4125.444444444444,4374.444444444444,4299.555555555556,3042.4444444444443,1944.4444444444443,1002.4444444444443
40.76775167,-73.97071333,689.0,339.6666666666667,535.8888888888889,316.8888888888889,890.8888888888889,3438.8888888888887,4351.666666666667,4688.444444444444,4568.0,3063.333333333333,2118.8888888888887,1079.111111111111
40.76770167,-73.97073333,689.0,339.6666666666667,535.8888888888889,316.8888888888889,890.8888888888889,3438.8888888888887,4351.666666666667,4688.444444444444,4568.0,3063.333333333333,2118.8888888888887,1079.111111111111
40.76765333,-73.97074833,689.0,372.6666666666667,592.1111111111111,357.0,906.7777777777778,3498.1111111111118,4443.333333333333,4984.444444444444,4651.0,3063.333333333333,2204.777777777778,1124.2222222222222
40.767625,-73.970765,689.0,372.6666666666667,592.1111111111111,357.0,906.7777777777778,3498.1111111111118,4443.333333333333,4984.444444444444,4651.0,3063.333333333333,2204.777777777778,1124.2222222222222
40.76759667,-73.97078,599.0,367.55555555555554,610.3333333333334,345.8888888888889,1075.5555555555557,3638.8888888888887,4540.222222222223,5288.0,4687.0,3358.6666666666665,2305.4444444444443,1261.5555555555557
40.76753333,-73.97080333,599.0,367.55555555555554,610.3333333333334,345.8888888888889,1075.5555555555557,3638.8888888888887,4540.222222222223,5288.0,4687.0,3358.6666666666665,2305.4444444444443,1261.5555555555557
40.76743167,-73.970895,539.0,493.22222222222223,720.2222222222222,493.55555555555554,1131.3333333333333,3926.6666666666665,4804.333333333333,5044.444444444444,4914.666666666667,3555.555555555556,2404.6666666666665,1326.6666666666667
40.76741333,-73.97092667,605.4444444444445,554.4444444444445,767.5555555555555,566.3333333333334,1091.2222222222222,3525.222222222222,4241.111111111111,4704.888888888889,4397.222222222223,3423.555555555556,2302.222222222222,1319.6666666666667
40.76738833,-73.97095833,547.0,570.7777777777778,813.1111111111111,613.8888888888889,1163.0,3654.8888888888887,4344.888888888889,4974.222222222223,4541.666666666667,3719.3333333333335,2408.333333333333,1385.7777777777778
40.76736667,-73.97098833,547.0,570.7777777777778,813.1111111111111,613.8888888888889,1163.0,3654.8888888888887,4344.888888888889,4974.222222222223,4541.666666666667,3719.3333333333335,2408.333333333333,1385.7777777777778
40.767345,-73.97101167,547.0,570.7777777777778,813.1111111111111,613.8888888888889,1163.0,3654.8888888888887,4344.888888888889,4974.222222222223,4541.666666666667,3719.3333333333335,2408.333333333333,1385.7777777777778
40.76731167,-73.97106167,585.0,538.8888888888889,785.8888888888889,554.8888888888889,1131.3333333333333,3589.222222222222,4271.555555555556,5065.333333333333,4536.333333333333,3784.6666666666665,2426.6666666666665,1389.111111111111
40.767265,-73.97111833,585.0,538.8888888888889,785.8888888888889,554.8888888888889,1131.3333333333333,3589.222222222222,4271.555555555556,5065.333333333333,4536.333333333333,3784.6666666666665,2426.6666666666665,1389.111111111111
40.76720833,-73.971145,623.0,461.8888888888889,660.8888888888889,471.1111111111111,995.3333333333334,3778.0,4716.0,5026.222222222223,5080.0,3850.0,2486.0,1312.6666666666667
40.76717667,-73.97117167,623.0,461.8888888888889,660.8888888888889,471.1111111111111,995.3333333333334,3778.0,4716.0,5026.222222222223,5080.0,3850.0,2486.0,1312.6666666666667
40.76713833,-73.97120333,623.0,415.44444444444446,598.4444444444445,404.1111111111111,957.6666666666666,3726.0,4782.0,5142.222222222223,5141.0,3850.0,2429.0,1261.3333333333333
40.76709833,-73.97123667,623.0,404.6666666666667,602.0,393.44444444444446,982.8888888888888,3653.0,4586.777777777777,4986.666666666667,4846.888888888889,3850.0,2330.8888888888887,1240.0
40.76697833,-73.971305,623.0,390.44444444444446,618.5555555555555,399.3333333333333,942.8888888888888,3589.1111111111118,4572.222222222223,5012.888888888889,4794.888888888889,3850.0,2257.222222222222,1165.2222222222222
40.76688667,-73.971385,623.0,448.44444444444446,701.6666666666666,443.6666666666667,1004.8888888888888,3627.777777777778,4468.888888888889,4874.888888888889,4520.222222222223,3850.0,2235.555555555556,1167.5555555555557
40.76684,-73.971425,608.8888888888889,452.6666666666667,724.6666666666666,496.55555555555554,1038.7777777777778,3432.222222222222,4055.444444444444,4250.0,4094.0,3302.777777777778,2169.222222222222,1162.111111111111
40.76677667,-73.97148667,639.0,384.0,614.7777777777778,410.77777777777777,953.3333333333334,3133.333333333333,3661.3333333333335,3774.222222222222,3768.0,2822.6666666666665,2041.6666666666667,1093.6666666666667
40.76674833,-73.971505,556.4444444444445,416.44444444444446,680.8888888888889,464.6666666666667,980.4444444444443,3155.8888888888887,3755.1111111111113,4040.444444444444,3889.8888888888887,3192.8888888888887,2060.1111111111118,1128.2222222222222
40.76673333,-73.97151333,556.4444444444445,416.44444444444446,680.8888888888889,464.6666666666667,980.4444444444443,3155.8888888888887,3755.1111111111113,4040.444444444444,3889.8888888888887,3192.8888888888887,2060.1111111111118,1128.2222222222222
40.76672333,-73.97152,556.4444444444445,416.44444444444446,680.8888888888889,464.6666666666667,980.4444444444443,3155.8888888888887,3755.1111111111113,4040.444444444444,3889.8888888888887,3192.8888888888887,2060.1111111111118,1128.2222222222222
40.76664,-73.97155333,556.3333333333334,322.3333333333333,541.5555555555555,340.1111111111111,839.8888888888889,2764.8888888888887,3342.555555555556,3775.555555555556,3501.777777777778,2914.6666666666665,1833.555555555556,1009.3333333333334
40.76642167,-73.97158167,465.6666666666667,304.3333333333333,494.6666666666667,321.22222222222223,728.4444444444445,2696.8888888888887,3370.1111111111118,3868.6666666666665,3544.8888888888887,3520.333333333333,1699.2222222222222,886.4444444444445
40.76634333,-73.97162,465.6666666666667,304.3333333333333,494.6666666666667,321.22222222222223,728.4444444444445,2696.8888888888887,3370.1111111111118,3868.6666666666665,3544.8888888888887,3520.333333333333,1699.2222222222222,886.4444444444445
40.766305,-73.97166167,547.6666666666666,376.77777777777777,564.1111111111111,415.44444444444446,863.4444444444445,2601.0,3212.6666666666665,3646.0,3370.333333333333,3457.222222222222,1741.2222222222222,980.5555555555557
40.76625667,-73.97170333,457.0,345.77777777777777,540.2222222222222,365.77777777777777,828.3333333333334,3127.8888888888887,3976.444444444444,4274.0,4146.777777777777,4010.3333333333335,1913.2222222222224,983.6666666666666
40.76620833,-73.97174667,539.0,448.77777777777777,640.4444444444445,491.0,866.0,3122.4444444444443,3983.222222222222,4288.0,4122.888888888889,3894.6666666666665,1952.4444444444443,1024.3333333333333
40.766105,-73.97182,621.0,339.8888888888889,531.7777777777778,344.55555555555554,812.6666666666666,3177.333333333333,4095.0,4749.555555555556,4278.666666666667,3779.0,1987.3333333333333,1003.0
40.76605667,-73.97185167,621.0,309.55555555555554,491.0,275.6666666666667,736.3333333333334,3376.333333333333,4331.333333333333,4842.222222222223,4652.333333333333,3779.0,2003.6666666666667,924.3333333333334
40.76602167,-73.97187833,621.0,309.55555555555554,491.0,275.6666666666667,736.3333333333334,3376.333333333333,4331.333333333333,4842.222222222223,4652.333333333333,3779.0,2003.6666666666667,924.3333333333334
40.76598333,-73.97190333,621.0,309.55555555555554,491.0,275.6666666666667,736.3333333333334,3376.333333333333,4331.333333333333,4842.222222222223,4652.333333333333,3779.0,2003.6666666666667,924.3333333333334
40.76598833,-73.971925,621.0,309.55555555555554,491.0,275.6666666666667,736.3333333333334,3376.333333333333,4331.333333333333,4842.222222222223,4652.333333333333,3779.0,2003.6666666666667,924.3333333333334
40.76597667,-73.97194333,621.0,303.6666666666667,477.55555555555554,266.22222222222223,724.0,3128.0,3934.6666666666665,4514.666666666667,4193.444444444444,3779.0,1903.0,913.5555555555557
40.76593333,-73.971965,621.0,303.6666666666667,477.55555555555554,266.22222222222223,724.0,3128.0,3934.6666666666665,4514.666666666667,4193.444444444444,3779.0,1903.0,913.5555555555557
40.765915,-73.971975,621.0,303.6666666666667,477.55555555555554,266.22222222222223,724.0,3128.0,3934.6666666666665,4514.666666666667,4193.444444444444,3779.0,1903.0,913.5555555555557
40.7659,-73.971985,621.0,303.6666666666667,477.55555555555554,266.22222222222223,724.0,3128.0,3934.6666666666665,4514.666666666667,4193.444444444444,3779.0,1903.0,913.5555555555557
40.76583,-73.972035,621.0,297.3333333333333,483.8888888888889,261.1111111111111,752.3333333333334,3190.333333333333,4008.6666666666665,4408.444444444444,4074.1111111111113,3779.0,1857.6666666666667,908.8888888888888
40.76576667,-73.97208333,726.0,311.0,508.44444444444446,287.22222222222223,785.5555555555555,3157.8888888888887,3887.555555555556,4357.777777777777,4052.3333333333335,3444.0,1921.555555555556,979.5555555555557
40.7657,-73.97209333,831.0,359.77777777777777,569.7777777777778,356.1111111111111,824.4444444444445,3164.1111111111118,3743.444444444444,4370.888888888889,4073.0,3109.0,1994.111111111111,1043.4444444444443
40.76566167,-73.97211333,831.0,359.77777777777777,569.7777777777778,356.1111111111111,824.4444444444445,3164.1111111111118,3743.444444444444,4370.888888888889,4073.0,3109.0,1994.111111111111,1043.4444444444443
40.76562667,-73.97213167,831.0,299.77777777777777,523.8888888888889,289.44444444444446,825.3333333333334,3646.0,4360.0,4648.888888888889,4541.0,3109.0,2000.3333333333333,937.3333333333334
40.7656,-73.97214333,936.0,300.55555555555554,510.22222222222223,293.77777777777777,789.6666666666666,3254.333333333333,3903.0,4561.333333333333,4089.3333333333335,2774.0,1913.3333333333333,939.3333333333334
40.76558,-73.97215667,936.0,300.55555555555554,510.22222222222223,293.77777777777777,789.6666666666666,3254.333333333333,3903.0,4561.333333333333,4089.3333333333335,2774.0,1913.3333333333333,939.3333333333334
40.76553833,-73.97219833,936.0,300.55555555555554,510.22222222222223,293.77777777777777,789.6666666666666,3254.333333333333,3903.0,4561.333333333333,4089.3333333333335,2774.0,1913.3333333333333,939.3333333333334
40.765495,-73.97222833,779.0,258.55555555555554,390.55555555555554,248.0,794.3333333333334,2807.1111111111118,3415.6666666666665,3687.3333333333335,3561.333333333333,3154.0,1820.888888888889,959.8888888888888
40.765475,-73.972245,779.0,258.55555555555554,390.55555555555554,248.0,794.3333333333334,2807.1111111111118,3415.6666666666665,3687.3333333333335,3561.333333333333,3154.0,1820.888888888889,959.8888888888888
40.76537167,-73.97236333,622.0,342.22222222222223,491.55555555555554,354.55555555555554,819.0,2399.6666666666665,2892.4444444444443,3275.1111111111118,3129.0,3534.0,1741.111111111111,989.6666666666666
40.76534833,-73.97239667,465.0,495.0,684.2222222222222,554.7777777777778,979.7777777777778,2807.222222222222,3417.777777777778,3601.555555555556,3684.444444444444,3914.0,1980.4444444444443,1125.3333333333333
40.76531833,-73.97243333,465.0,495.0,684.2222222222222,554.7777777777778,979.7777777777778,2807.222222222222,3417.777777777778,3601.555555555556,3684.444444444444,3914.0,1980.4444444444443,1125.3333333333333
40.76527,-73.97246167,465.0,495.0,684.2222222222222,554.7777777777778,979.7777777777778,2807.222222222222,3417.777777777778,3601.555555555556,3684.444444444444,3914.0,1980.4444444444443,1125.3333333333333
40.76522167,-73.9725,609.0,480.44444444444446,693.8888888888889,543.8888888888889,1138.111111111111,2903.777777777778,3534.0,3821.3333333333335,3649.0,3550.0,2064.777777777778,1247.7777777777778
40.76516333,-73.97252667,753.0,556.1111111111111,779.1111111111111,647.7777777777778,1236.2222222222222,2793.222222222222,3326.6666666666665,3758.0,3407.0,3186.0,2056.555555555556,1296.2222222222222
40.76509,-73.97255667,753.0,556.1111111111111,779.1111111111111,647.7777777777778,1236.2222222222222,2793.222222222222,3326.6666666666665,3758.0,3407.0,3186.0,2056.555555555556,1296.2222222222222
40.76498,-73.97264333,897.0,1384.888888888889,1479.3333333333333,1588.4444444444443,1564.0,2577.333333333333,2770.0,2617.555555555556,2816.6666666666665,2822.0,2020.6666666666667,1475.6666666666667
40.76493833,-73.97268667,897.0,1191.3333333333333,1309.5555555555557,1370.7777777777778,1560.6666666666667,2577.222222222222,2806.555555555556,2673.1111111111118,2888.333333333333,2822.0,2046.6666666666667,1507.111111111111
40.76489667,-73.97272833,897.0,1097.111111111111,1241.3333333333333,1299.4444444444443,1446.888888888889,2324.6666666666665,2469.333333333333,2790.4444444444443,2557.555555555556,2822.0,1867.0,1422.4444444444443
40.76486,-73.97276667,897.0,896.6666666666666,1143.6666666666667,1099.3333333333333,1459.111111111111,2406.333333333333,2685.333333333333,3306.4444444444443,2830.1111111111118,2822.0,1927.6666666666667,1455.5555555555557
40.76483,-73.97279833,897.0,896.6666666666666,1143.6666666666667,1099.3333333333333,1459.111111111111,2406.333333333333,2685.333333333333,3306.4444444444443,2830.1111111111118,2822.0,1927.6666666666667,1455.5555555555557
40.764805,-73.97282667,897.0,796.0,991.2222222222222,958.4444444444443,1275.2222222222222,2151.6666666666665,2409.333333333333,2919.555555555556,2548.222222222222,2822.0,1787.0,1338.7777777777778
40.76476833,-73.97285,897.0,713.0,946.5555555555557,937.3333333333334,1305.6666666666667,2211.0,2617.6666666666665,3005.333333333333,2855.333333333333,2822.0,1872.6666666666667,1382.3333333333333
40.76473667,-73.97287167,897.0,713.0,946.5555555555557,937.3333333333334,1305.6666666666667,2211.0,2617.6666666666665,3005.333333333333,2855.333333333333,2822.0,1872.6666666666667,1382.3333333333333
40.76467,-73.972925,913.0,507.8888888888889,669.8888888888889,700.3333333333334,948.3333333333334,1515.6666666666667,1833.3333333333333,1861.111111111111,2069.333333333333,2509.333333333333,1469.3333333333333,1115.0
40.76464333,-73.97294333,850.3333333333334,614.6666666666666,807.0,850.7777777777778,1030.888888888889,1774.4444444444443,2112.222222222222,1846.4444444444443,2269.222222222222,2605.6666666666665,1593.0,1204.5555555555557
40.76459167,-73.97294667,870.6666666666666,449.1111111111111,536.4444444444445,571.0,920.1111111111112,1396.5555555555557,1669.4444444444443,1380.6666666666667,1811.4444444444443,2252.333333333333,1370.6666666666667,1095.111111111111
40.76457,-73.97289333,929.0,301.77777777777777,351.22222222222223,368.6666666666667,756.6666666666666,1097.3333333333333,1332.6666666666667,1123.6666666666667,1530.6666666666667,2196.6666666666665,1181.6666666666667,954.0
40.76456,-73.97282,929.0,367.3333333333333,402.55555555555554,404.6666666666667,782.2222222222222,1137.2222222222222,1315.7777777777778,1070.3333333333333,1395.6666666666667,2196.6666666666665,1172.7777777777778,960.4444444444443
40.76455667,-73.97276833,929.0,367.3333333333333,402.55555555555554,404.6666666666667,782.2222222222222,1137.2222222222222,1315.7777777777778,1070.3333333333333,1395.6666666666667,2196.6666666666665,1172.7777777777778,960.4444444444443
40.76454,-73.972675,945.0,539.5555555555555,548.3333333333334,537.1111111111111,822.1111111111111,990.3333333333334,1037.888888888889,782.7777777777778,1073.4444444444443,1884.0,1139.7777777777778,979.2222222222222
40.76453167,-73.97263167,945.0,727.0,767.0,760.8888888888889,916.0,1063.0,1077.0,1021.1111111111112,1055.0,1884.0,1214.6666666666667,1061.0
40.76452167,-73.97258833,945.0,727.0,767.0,760.8888888888889,916.0,1063.0,1077.0,1021.1111111111112,1055.0,1884.0,1214.6666666666667,1061.0
40.76450833,-73.97254167,945.0,1175.5555555555557,1307.7777777777778,1345.111111111111,1440.888888888889,1519.6666666666667,1641.111111111111,1665.5555555555557,1610.5555555555557,1884.0,1641.0,1371.888888888889
40.76449167,-73.97249667,945.0,1175.5555555555557,1307.7777777777778,1345.111111111111,1440.888888888889,1519.6666666666667,1641.111111111111,1665.5555555555557,1610.5555555555557,1884.0,1641.0,1371.888888888889
40.76447167,-73.97245,945.0,1741.888888888889,1957.0,2084.777777777778,1965.7777777777776,1976.3333333333333,2205.222222222222,2457.777777777778,2166.1111111111118,1884.0,2067.333333333333,1682.7777777777778
40.76444667,-73.972405,945.0,1443.888888888889,1596.7777777777778,1725.7777777777778,1774.5555555555557,1946.6666666666667,1968.7777777777776,2018.2222222222224,2074.555555555556,1884.0,2086.0,1700.5555555555557
40.76442833,-73.97235667,1060.6666666666667,1691.2222222222222,1935.4444444444443,2140.4444444444443,2189.333333333333,2369.8888888888887,2472.8888888888887,2563.777777777778,2537.333333333333,1910.6666666666667,2455.6666666666665,1981.888888888889
40.76438667,-73.97228167,1176.3333333333333,1780.5555555555557,2054.1111111111118,2246.8888888888887,2256.333333333333,2425.777777777778,2541.1111111111118,2728.0,2569.333333333333,1937.3333333333333,2487.0,2022.4444444444443
