lat,long,sentinel_2_ndvi_mean_3x3,sentinel_2_evi_mean_3x3,sentinel_2_savi_mean_3x3,sentinel_2_gndvi_mean_3x3,sentinel_2_arvi_mean_3x3,sentinel_2_msavi_mean_3x3,sentinel_2_ndwi_mean_3x3,sentinel_2_awei_nsh_mean_3x3,sentinel_2_awei_sh_mean_3x3,sentinel_2_ndsi_mean_3x3,sentinel_2_nbr_mean_3x3,sentinel_2_si_mean_3x3,sentinel_2_ndbi_mean_3x3,sentinel_2_ui_mean_3x3,sentinel_2_ibi_mean_3x3,sentinel_2_albedo_mean_3x3
40.77465333,-73.95908,0.1024371400428816,0.3662714400517883,0.1536366928262777,0.1929038253384269,-0.0051853009827285,0.1759488034623094,-0.1929038253384322,-8222.388888888889,716.75,-0.176027210605046,0.0811679973801183,0.2226818704002034,-0.0170823384636959,0.0857435603403852,3.0619346487984824,1844.303258967629
40.77462167,-73.959115,0.0855641603555904,0.2864691081790625,0.1283289950314579,0.1755088121472264,-0.0247568236077098,0.149585936336507,-0.1755088121472315,-8468.194444444445,377.5,-0.1851654530478056,0.0494634246893463,0.2364470624656519,0.0113324674412077,0.0963786106644832,-6.922823753178528,1830.0114829396323
40.77459833,-73.95915333,0.052710212877945,0.092864014526752,0.0790529061272556,0.1333632559514103,-0.0312958153194034,0.0943305753209592,-0.1333632559514146,-8383.194444444445,-94.83333333333331,-0.1876079944498667,-0.0111151110154575,0.2136413850594634,0.0580095484911139,0.1093646185476398,1.298865973455103,1778.1036745406825
40.77449333,-73.95933333,0.0534582699767798,0.4029761413548411,0.0801785655218513,0.0921191426444101,-0.0141443738898334,0.0941670202437308,-0.0921191426444122,-7135.611111111111,1247.5,-0.0517104437999047,0.0826101978494324,0.0916090193920359,-0.040564230988487,0.0130270229202383,4.216398093143279,2192.086614173229
40.77443167,-73.95939,0.1167824651470211,1.2029701209651529,0.1751558096841133,0.1460504359863756,0.058382621660794,0.1942804192634765,-0.1460504359863787,-8289.777777777777,1472.7222222222222,-0.0950473519193445,0.1104871847415493,0.13297127488232,-0.0524513117025597,0.0656138493211543,3.2474643923371094,2297.0656167979005
40.774385,-73.959415,0.1329245302320677,1.168142463043658,0.1993634694411181,0.167353071435596,0.0687602089610346,0.217188288697293,-0.1673530714356001,-8298.722222222223,1131.3333333333333,-0.1390406213513081,0.0933099264786361,0.1788624592416857,-0.029889738553467,0.104552903737401,-29.346727113053127,2086.707239720035
40.77434667,-73.95944,0.1329245302320677,1.168142463043658,0.1993634694411181,0.167353071435596,0.0687602089610346,0.217188288697293,-0.1673530714356001,-8298.722222222223,1131.3333333333333,-0.1390406213513081,0.0933099264786361,0.1788624592416857,-0.029889738553467,0.104552903737401,-29.346727113053127,2086.707239720035
40.77429167,-73.95944333,0.1406507731769101,0.7466473110317469,0.2109477331046556,0.1840106754705273,0.0657084873902462,0.2325285626704953,-0.1840106754705326,-7898.111111111111,539.8888888888889,-0.193562106810148,0.0590693684123406,0.2380076519539941,0.0089529815661787,0.1505287501974642,-23.321156906665024,1672.0234033245845
40.77425,-73.95944333,0.1406507731769101,0.7466473110317469,0.2109477331046556,0.1840106754705273,0.0657084873902462,0.2325285626704953,-0.1840106754705326,-7898.111111111111,539.8888888888889,-0.193562106810148,0.0590693684123406,0.2380076519539941,0.0089529815661787,0.1505287501974642,-23.321156906665024,1672.0234033245845
40.77417667,-73.95948,0.1622142375726865,0.6607663462635194,0.2432828211815502,0.2169689669945513,0.0977897958495482,0.2568594234039412,-0.2169689669945589,-8501.277777777777,-53.25,-0.2810213767069138,0.0099346106458403,0.3026538057172586,0.066026814743455,0.2281997971113753,-48.97838109647215,1504.8807961504813
40.77415333,-73.95948667,0.1622142375726865,0.6607663462635194,0.2432828211815502,0.2169689669945513,0.0977897958495482,0.2568594234039412,-0.2169689669945589,-8501.277777777777,-53.25,-0.2810213767069138,0.0099346106458403,0.3026538057172586,0.066026814743455,0.2281997971113753,-48.97838109647215,1504.8807961504813
40.77410667,-73.95950333,0.0849373261961447,0.3212319762615727,0.1273809928084059,0.1439787956003934,0.007744945422145,0.1544513518117204,-0.1439787956003998,-7699.805555555556,-639.1388888888889,-0.2846065324262094,-0.0830928819738892,0.3166963829911917,0.1477216185085829,0.2295323483832194,-24.646793365517723,1290.503499562555
40.77404167,-73.959525,0.0714678540021017,0.2251648716467853,0.1071796068228551,0.1433751114771176,-0.0091925587609226,0.1315029008188225,-0.1433751114771242,-7826.805555555556,-834.5,-0.2988826301395593,-0.1048510659130185,0.3227058459639479,0.163682477854496,0.2319137922681655,-29.691017422593895,1257.740813648294
40.774005,-73.95954,0.0714678540021017,0.2251648716467853,0.1071796068228551,0.1433751114771176,-0.0091925587609226,0.1315029008188225,-0.1433751114771242,-7826.805555555556,-834.5,-0.2988826301395593,-0.1048510659130185,0.3227058459639479,0.163682477854496,0.2319137922681655,-29.691017422593895,1257.740813648294
40.773955,-73.95956667,0.0685237138127864,0.2504619280558487,0.1027677916383991,0.1647822594465007,-0.0459280552031178,0.1234802675585595,-0.1647822594465072,-9321.25,-1230.3055555555557,-0.3244183166653072,-0.1082812383157034,0.3694795285907584,0.1677313405302085,0.2341216713568903,-6.397139445309735,1347.7346894138234
40.77390667,-73.95961333,0.0685237138127864,0.2504619280558487,0.1027677916383991,0.1647822594465007,-0.0459280552031178,0.1234802675585595,-0.1647822594465072,-9321.25,-1230.3055555555557,-0.3244183166653072,-0.1082812383157034,0.3694795285907584,0.1677313405302085,0.2341216713568903,-6.397139445309735,1347.7346894138234
40.77386667,-73.959665,0.0233756645387064,0.0927671634840989,0.035058507872834,0.1278097551395298,-0.0976595952495335,0.0427727134699075,-0.1278097551395345,-8999.611111111111,-974.2777777777778,-0.266110115826483,-0.0760261120093716,0.3180175573667225,0.1440530020093287,0.167064900817669,-4.864646606672032,1481.1287182852143
40.77381167,-73.95971,0.0233756645387064,0.0927671634840989,0.035058507872834,0.1278097551395298,-0.0976595952495335,0.0427727134699075,-0.1278097551395345,-8999.611111111111,-974.2777777777778,-0.266110115826483,-0.0760261120093716,0.3180175573667225,0.1440530020093287,0.167064900817669,-4.864646606672032,1481.1287182852143
40.77376167,-73.959765,0.0284166082235523,0.1571723838611231,0.0426194533958243,0.1127821884665714,-0.0678877467830143,0.0536604973847766,-0.112782188466575,-7889.805555555556,-59.80555555555556,-0.1780145405732911,-0.0009171698726962,0.2133582891504634,0.0677123830695547,0.0961461664045116,-2.31353988853585,1707.192147856518
40.77371333,-73.95980667,0.0284166082235523,0.1571723838611231,0.0426194533958243,0.1127821884665714,-0.0678877467830143,0.0536604973847766,-0.112782188466575,-7889.805555555556,-59.80555555555556,-0.1780145405732911,-0.0009171698726962,0.2133582891504634,0.0677123830695547,0.0961461664045116,-2.31353988853585,1707.192147856518
40.77366333,-73.959855,0.0395990804860861,0.208677052242309,0.0593898401606634,0.1031808229048346,-0.0472815290180245,0.0753851535137326,-0.103180822904838,-7637.027777777777,-153.5,-0.1701961718429139,-0.0147787358995281,0.2113604607386846,0.068435334605956,0.1078285355066431,-4.0164571508265485,1624.7730752405948
40.77361333,-73.9599,0.0395990804860861,0.208677052242309,0.0593898401606634,0.1031808229048346,-0.0472815290180245,0.0753851535137326,-0.103180822904838,-7637.027777777777,-153.5,-0.1701961718429139,-0.0147787358995281,0.2113604607386846,0.068435334605956,0.1078285355066431,-4.0164571508265485,1624.7730752405948
40.77349833,-73.95997667,0.0705254740702576,0.3162222119304071,0.1057691746946724,0.1521568321301581,-0.0324106118195655,0.1305093446999813,-0.1521568321301641,-6534.75,-78.75,-0.1964577603895164,-0.0176978973005406,0.2439710182289509,0.0467521679895796,0.1162931402695459,-13.402091368015682,1296.7444225721783
40.773435,-73.96000667,0.0926337072377453,0.4104272015066698,0.1389277057996987,0.1760236311976397,-0.0124416755206089,0.1687013839258876,-0.176023631197646,-6530.527777777777,289.27777777777777,-0.1711193586168726,0.03383705589468,0.2208121189375715,-0.0042595023859081,0.0880664282826969,3.4353497010362104,1397.3139763779525
40.77330333,-73.96008,0.0812651671457338,0.2693343474735047,0.1218634987741414,0.1894351266142255,-0.0366050380555665,0.1494799067700367,-0.1894351266142373,-7325.722222222223,-1154.4444444444443,-0.3667529302713324,-0.1723928653896995,0.4069406011614674,0.1939237819177639,0.2694048695868169,-9.638284540500804,969.2740594925632
40.77325,-73.96010833,0.0643503409603001,0.2410978864553844,0.0964950847241706,0.1498417035454225,-0.0351867322624599,0.1151733667345272,-0.1498417035454325,-7163.138888888889,-1300.75,-0.3438086821993733,-0.1816421719299731,0.3779898350826344,0.2099621444973556,0.2684137519002527,14.482683997079894,956.0810367454068
40.77321,-73.96012833,0.0643503409603001,0.2410978864553844,0.0964950847241706,0.1498417035454225,-0.0351867322624599,0.1151733667345272,-0.1498417035454325,-7163.138888888889,-1300.75,-0.3438086821993733,-0.1816421719299731,0.3779898350826344,0.2099621444973556,0.2684137519002527,14.482683997079894,956.0810367454068
40.77317,-73.96025333,0.0769040970881117,0.4483210525667642,0.1153270177315363,0.147133269168563,-0.0106561113183038,0.1379233685988513,-0.1471332691685708,-6799.472222222223,-592.5555555555555,-0.2592362103793482,-0.0750406674345083,0.2935279678366654,0.1212859026733328,0.1937805478573654,20.83587426803807,1175.4636920384953
40.77305,-73.96027333,0.084927087244216,0.6392795482555079,0.1273664346136374,0.1309496826827753,0.0118711908542583,0.1532627466514087,-0.1309496826827805,-6302.527777777777,-51.41666666666666,-0.1845195570673509,0.0062458850946897,0.2235185975781445,0.0556031715190831,0.139240340174252,0.743575337056774,1297.477580927384
40.77299833,-73.96030667,0.084927087244216,0.6392795482555079,0.1273664346136374,0.1309496826827753,0.0118711908542583,0.1532627466514087,-0.1309496826827805,-6302.527777777777,-51.41666666666666,-0.1845195570673509,0.0062458850946897,0.2235185975781445,0.0556031715190831,0.139240340174252,0.743575337056774,1297.477580927384
40.77293667,-73.96034333,0.0655315821596048,0.3070185551009648,0.098280892620014,0.1237683768351156,-0.0209677802133699,0.1183639746741139,-0.1237683768351202,-6462.555555555556,-80.61111111111111,-0.1751449380628001,-0.003514300033796,0.2202262477667532,0.0526801644842007,0.1182226595272747,-2.6477252184247004,1334.6405293088364
40.77285333,-73.9604,0.0830830689575502,0.3478811961810699,0.12460238432796,0.160971420612157,-0.015340908135893,0.1498043577198586,-0.1609714206121632,-6796.833333333333,-116.11111111111111,-0.2016515584129207,-0.0207063967296572,0.2440148406556573,0.0425278337007378,0.1250031596481629,-3.896189727057728,1321.918416447944
40.77278833,-73.96045167,0.0616168372950553,0.8149016991331838,0.0924062818623874,0.1399282930447738,-0.0430626248978347,0.1135739304340354,-0.1399282930447793,-6963.027777777777,-66.61111111111111,-0.1917920641013903,-0.0257271172053128,0.247199807545923,0.0550398687136165,0.114485412537711,-1.3888015713273305,1416.0639763779527
40.77271833,-73.96053333,0.0616168372950553,0.8149016991331838,0.0924062818623874,0.1399282930447738,-0.0430626248978347,0.1135739304340354,-0.1399282930447793,-6963.027777777777,-66.61111111111111,-0.1917920641013903,-0.0257271172053128,0.247199807545923,0.0550398687136165,0.114485412537711,-1.3888015713273305,1416.0639763779527
40.77265167,-73.96058833,0.0580386423010998,0.1879562583889907,0.0870465592050882,0.1538812808729099,-0.0686269428519043,0.1072490340674726,-0.1538812808729154,-8334.722222222223,-266.1388888888889,-0.2236810721671974,-0.0407410081966481,0.2917710072691594,0.0737138846222107,0.1315229972925251,-2.9716698374622035,1558.3905293088362
40.77252,-73.96069167,0.0822751209607508,0.3972371335645095,0.1233982910296589,0.1521188773770249,-0.0135284638743961,0.1510324385798817,-0.1521188773770286,-9159.138888888889,434.6111111111111,-0.1656345337787845,0.0502677672958994,0.214693549276479,0.0145324745800779,0.0963972469803423,-0.6238948662554633,2034.50656167979
40.77246,-73.96074,0.0911336645483685,0.353036651891117,0.1366847980905305,0.1643576450324743,-0.0152996637388056,0.1642793781670156,-0.1643576450324784,-8539.416666666666,857.6666666666666,-0.138595505731755,0.0769430544263132,0.2014135749937375,-0.0263675758643092,0.0649787181951441,0.4712292826959985,2033.915791776028
40.77240667,-73.96081833,0.1383193529297118,0.618740450409425,0.2074498235308838,0.1961942392319275,0.0460591664479683,0.2383210946331423,-0.1961942392319332,-8908.666666666666,256.3611111111111,-0.1993590184743464,0.0306191548491935,0.2531361971034919,0.003786480006341,0.1415264713232372,9.258869716190658,1792.1283902012246
40.77235667,-73.96086167,0.1383193529297118,0.618740450409425,0.2074498235308838,0.1961942392319275,0.0460591664479683,0.2383210946331423,-0.1961942392319332,-8908.666666666666,256.3611111111111,-0.1993590184743464,0.0306191548491935,0.2531361971034919,0.003786480006341,0.1415264713232372,9.258869716190658,1792.1283902012246
40.77231333,-73.96089167,0.1143628242566155,0.534732637105142,0.1715190131555097,0.1750403094460898,0.0236526997594158,0.1973425334633197,-0.1750403094460951,-9146.722222222224,-250.63888888888889,-0.2137539045744205,-0.0147253504144352,0.2629064398139409,0.0402849498637394,0.1538568651376341,6.023757646205526,1702.4596456692914
40.77227333,-73.96092167,0.144339169439208,0.6550253152611387,0.2164722462863035,0.196532923572374,0.0504671418838705,0.2430772090157612,-0.1965329235723807,-7798.638888888889,100.19444444444444,-0.208942667439643,0.0109206688365003,0.2705615154784915,0.0132140434505541,0.1568509170697151,-0.2247427396914814,1507.4682852143485
40.82427167,-73.92816333,0.0762481155719649,0.4133950531392364,0.1143544453320852,0.1165198944828699,-0.0105602142267507,0.1400941770950036,-0.1165198944828736,-5886.444444444444,679.9444444444445,-0.0881574179860358,0.0565853236182545,0.1528284643174292,-0.0283191514729343,0.0478556520096777,4.7262952590566085,1552.0458223972005
40.82436167,-73.92810167,0.056779527910136,0.2581465764277502,0.0851553741956145,0.1166583157010328,-0.038420405979801,0.1064654918499046,-0.1166583157010368,-5882.555555555556,423.3611111111111,-0.1053838120876695,0.0305223097188399,0.1623742569423474,-0.011102054344362,0.0456009434750031,2.1810590518231816,1456.1464348206475
40.82451833,-73.92797333,0.072706972160089,0.4044696541743041,0.1090408070801854,0.1163855905298393,-0.0063498560811429,0.1331745993181559,-0.1163855905298437,-5418.472222222223,314.0833333333333,-0.1149267077235549,0.0317397197169169,0.1640850050060978,-0.0015124506465863,0.0712331302125693,924.9780429494442,1304.0050306211724
40.82459167,-73.92792167,0.0885749704793288,0.4744942161010701,0.132838244167021,0.1285514424208547,0.0081937319865011,0.1605416118578028,-0.1285514424208596,-5601.666666666667,286.27777777777777,-0.1321668330494114,0.0347064456079811,0.186608497049842,0.0037401802028038,0.0922876984605852,927.4896750436416,1294.08552055993
40.82466167,-73.927865,0.1051182581450543,0.5671983750542637,0.1576491046862903,0.1380789065713493,0.0236988953570848,0.1886440046651943,-0.1380789065713544,-5460.166666666667,453.0,-0.1210266680673629,0.0516884852702434,0.1845981908486196,-0.0173001663835571,0.0879533561388235,925.9579866462448,1301.7997594050744
40.82474167,-73.92780833,0.1506240493372929,0.6268914276404002,0.225897826292188,0.1922147460917907,0.0575672070709899,0.2538053965446731,-0.1922147460917975,-5817.805555555556,732.4722222222222,-0.142587283517079,0.0885784019338145,0.2147532455127359,-0.0518548550011069,0.1004509724290628,-1.9806622519251889,1356.2974628171478
40.824825,-73.92775167,0.1394041463624984,0.7007651119646331,0.2090704721389354,0.1860051752295262,0.0554392730159851,0.2381670364151078,-0.1860051752295327,-5947.916666666667,639.8611111111111,-0.1460828695211115,0.0820232516582347,0.1999122768417692,-0.0410435957511001,0.0990276168301455,-0.1021308498618682,1380.2379702537182
40.82490333,-73.92770167,0.1182191876929179,0.5698557737007626,0.1772991819653306,0.1623172064852801,0.0331592255452028,0.2037780446955063,-0.1623172064852857,-5540.694444444444,782.9166666666666,-0.1113470533630374,0.0910340374728279,0.1692229331160431,-0.0520149305441891,0.06681130908098,15.2539764407854,1407.529308836395
40.82498167,-73.92766167,0.1270027763825739,0.5539567153044986,0.1904714869212441,0.1811241452455743,0.0349785115798786,0.2190425973287801,-0.1811241452455808,-5915.916666666667,582.9444444444445,-0.1545051448485131,0.0809744611162496,0.2121773864659211,-0.027135338045416,0.1003541880938641,5.669948238288679,1357.5748031496062
40.82519833,-73.92756333,0.177127599158643,0.7019807986657671,0.2656424721223052,0.2199400037859704,0.0825309871309854,0.2964068969974202,-0.2199400037859788,-5782.305555555556,676.9722222222222,-0.175836190603261,0.1015619663251713,0.2475746794791801,-0.0458720521018024,0.1324113133981282,-5.333372333032331,1273.9992344706911
40.82527333,-73.92752833,0.1538380565760881,0.6249235527778985,0.2307134836027542,0.1950817939030872,0.0599021969172517,0.261025720410089,-0.1950817939030948,-5390.75,654.75,-0.1545075634628414,0.0975740078772803,0.2270300244593465,-0.0419434281801325,0.1127556523187631,-4.734102911995485,1241.906496062992
40.82533833,-73.92750167,0.1709411679731368,0.6799379125784437,0.2563636684711687,0.2136402366446995,0.0789482564573929,0.2831256581719369,-0.2136402366447078,-5477.972222222223,718.8888888888889,-0.1653174967375995,0.1094281112672198,0.2337095310758779,-0.0502754854397856,0.1220057293245417,-2.318499842517225,1247.57217847769
40.82539667,-73.92748167,0.1709411679731368,0.6799379125784437,0.2563636684711687,0.2136402366446995,0.0789482564573929,0.2831256581719369,-0.2136402366447078,-5477.972222222223,718.8888888888889,-0.1653174967375995,0.1094281112672198,0.2337095310758779,-0.0502754854397856,0.1220057293245417,-2.318499842517225,1247.57217847769
40.82543333,-73.92747,0.1167855964968121,0.5201501870188094,0.1751474861148205,0.1600616609985759,0.0300367963502824,0.2005458960692673,-0.1600616609985817,-5050.888888888889,778.2222222222222,-0.1117885613808455,0.1034566050696711,0.1728701340597499,-0.0495813271754858,0.0680738206730114,-7.626325962233458,1301.892060367454
40.82545167,-73.92745167,0.1167855964968121,0.5201501870188094,0.1751474861148205,0.1600616609985759,0.0300367963502824,0.2005458960692673,-0.1600616609985817,-5050.888888888889,778.2222222222222,-0.1117885613808455,0.1034566050696711,0.1728701340597499,-0.0495813271754858,0.0680738206730114,-7.626325962233458,1301.892060367454
40.82543833,-73.92719,0.1168856783749047,0.419166184316452,0.1752975044952159,0.181196009948725,0.0028325213135014,0.206102500387159,-0.1811960099487318,-6012.5,507.6111111111111,-0.1807180755377908,0.0849957750343004,0.2628388174897125,-0.0001178627653458,0.1167311554135029,1.3807227740966574,1311.1399825021872
40.8254,-73.927005,0.0912305382075869,0.2751645065310748,0.1368273883036309,0.1527765482578444,-0.0368925390004732,0.1613808758351196,-0.1527765482578489,-6364.388888888889,1014.1666666666666,-0.1134738810596983,0.1139841337695349,0.2229614838627277,-0.0404738746876498,0.0512229385221689,-4.112157973203802,1616.9706911636044
40.82537667,-73.92693667,0.1300047487287841,0.4394923346629567,0.1949810316493818,0.1912151797174252,0.0189001451322289,0.2120151916664983,-0.1912151797174307,-7429.388888888889,737.4722222222222,-0.1717088267209073,0.0874215473203419,0.25416416976945,-0.02163906020307,0.1107930076114829,-3.556671065658393,1632.2567804024495
40.82535667,-73.92687667,0.1300047487287841,0.4394923346629567,0.1949810316493818,0.1912151797174252,0.0189001451322289,0.2120151916664983,-0.1912151797174307,-7429.388888888889,737.4722222222222,-0.1717088267209073,0.0874215473203419,0.25416416976945,-0.02163906020307,0.1107930076114829,-3.556671065658393,1632.2567804024495
40.82534,-73.92681333,0.1988731395943772,0.6961707135849836,0.2982603900718505,0.2274138501924539,0.1237617064394551,0.3001248511198658,-0.2274138501924612,-9200.222222222224,-83.19444444444444,-0.2581720687225014,0.0139401899782585,0.3198478937189468,0.0303842535905968,0.2297042924746796,-5.334501531317078,1613.470909886264
40.825325,-73.92674,0.2308204126322749,0.7508996528130962,0.3461671702657893,0.2515576307766687,0.1728366986610699,0.3335143519535803,-0.2515576307766776,-10217.222222222224,-716.5,-0.3241524439920987,-0.044128284275855,0.3698665733452858,0.0743608919291985,0.304616527174508,15.97873481604605,1571.461067366579
40.82531667,-73.92667833,0.0714009176630318,-0.12825820506647,0.1070808599124008,0.093669247061942,0.0315010883696257,0.123817386113261,-0.0936692470619454,-10137.166666666666,-559.25,-0.1782501948658826,-0.0851600513502804,0.1996018512313017,0.0893870273973561,0.157174924758003,37.76429312194754,2190.506014873141
40.82530833,-73.92662,0.0714009176630318,-0.12825820506647,0.1070808599124008,0.093669247061942,0.0315010883696257,0.123817386113261,-0.0936692470619454,-10137.166666666666,-559.25,-0.1782501948658826,-0.0851600513502804,0.1996018512313017,0.0893870273973561,0.157174924758003,37.76429312194754,2190.506014873141
40.825305,-73.92657167,0.0615495223019462,1.5659722849993838,0.0923107414641435,0.0770801648916032,0.0203074271313931,0.1141179889779727,-0.0770801648916059,-9627.25,108.55555555555556,-0.1276467160699767,-0.0400674452630417,0.1580014299596938,0.054009058564261,0.1136354611657184,42.35011281082753,2401.4851268591424
40.825355,-73.92636667,0.0995994268979021,2.161466198423974,0.1493752628534374,0.140296508562009,0.0336392589511062,0.1757204424079898,-0.1402965085620134,-11435.75,-1159.888888888889,-0.2483926151736787,-0.1037940942417903,0.2800489782279141,0.1153244586476299,0.2095259626202729,6.358515128358918,1967.278980752406
40.8254,-73.92633,0.1119693931404188,0.6926053889640308,0.1679280261808129,0.1558741461668901,0.0429422522653889,0.1953305763863429,-0.1558741461668947,-11314.083333333334,-1189.1666666666667,-0.254613645167222,-0.1038710343696458,0.2872893087833208,0.1043835655254366,0.211955793231557,7.741151366044684,1868.5676946631672
40.82544833,-73.926295,0.0908852617782848,-0.0514225403415555,0.1363099284339876,0.1182109963520255,0.0316279107243453,0.1655192833732396,-0.1182109963520288,-10921.555555555557,-751.1666666666666,-0.1872604619716854,-0.0862122051340786,0.2267080884579207,0.0724227715343621,0.1611954092481562,1.5000184778612882,2094.351159230096
40.82557333,-73.926215,0.0781636433840898,-0.1616570448326476,0.1172313037832357,0.1022730824109731,0.018040223098051,0.1431685889061908,-0.1022730824109757,-11267.888888888889,-669.1111111111111,-0.1588832158464082,-0.0831717833404102,0.203448341900481,0.0588559613980507,0.1356861138439844,2.057910879996384,2267.3935914260715
40.82563167,-73.92618,0.0544068588440025,-0.4373520032107503,0.0816021327913874,0.0742841134869126,0.0007535193993527,0.1012069440796242,-0.0742841134869142,-12639.666666666666,-777.5,-0.1336834287862191,-0.0809699562867922,0.1756224943385748,0.0610756991504032,0.1148124583367246,-4.194945471027741,2647.142825896763
40.82567833,-73.926145,0.0708888182107609,0.0671373230525219,0.106319769856219,0.1317938763599279,-0.0068790061628816,0.1294319213005918,-0.1317938763599316,-13841.805555555557,-1786.5833333333333,-0.2494283706561947,-0.137248046495319,0.281072745800451,0.1263352001744943,0.1942728663589943,-3.9242819379242806,2268.504374453193
40.82572333,-73.92610833,0.0649294622598611,0.4333793177155262,0.0973820270372866,0.1102079643774424,-0.0086460388088312,0.1181532797003607,-0.1102079643774453,-13716.111111111111,-1238.138888888889,-0.201966981956617,-0.0998643737630089,0.242117905456862,0.0979023140187561,0.1602508198850629,-0.6725887499975189,2566.8471128608926
40.82576833,-73.92607667,0.0649294622598611,0.4333793177155262,0.0973820270372866,0.1102079643774424,-0.0086460388088312,0.1181532797003607,-0.1102079643774453,-13716.111111111111,-1238.138888888889,-0.201966981956617,-0.0998643737630089,0.242117905456862,0.0979023140187561,0.1602508198850629,-0.6725887499975189,2566.8471128608926
40.82580333,-73.926045,0.0817137566970873,0.7354589266382222,0.1225560666879243,0.109617991565186,0.0253869448579882,0.1424479313051152,-0.1096179915651885,-13286.25,-742.1111111111111,-0.1747097359536374,-0.0581236037237417,0.2088461526925717,0.0680482057345588,0.1475066125872696,1.1472955387283426,2680.537729658792
40.82582833,-73.92601667,0.0817137566970873,0.7354589266382222,0.1225560666879243,0.109617991565186,0.0253869448579882,0.1424479313051152,-0.1096179915651885,-13286.25,-742.1111111111111,-0.1747097359536374,-0.0581236037237417,0.2088461526925717,0.0680482057345588,0.1475066125872696,1.1472955387283426,2680.537729658792
40.82585333,-73.925995,0.0817137566970873,0.7354589266382222,0.1225560666879243,0.109617991565186,0.0253869448579882,0.1424479313051152,-0.1096179915651885,-13286.25,-742.1111111111111,-0.1747097359536374,-0.0581236037237417,0.2088461526925717,0.0680482057345588,0.1475066125872696,1.1472955387283426,2680.537729658792
40.82587333,-73.92597833,0.1159788160151608,0.7131859565284233,0.1739439252781311,0.143329660075202,0.0592278354261932,0.1928926965702734,-0.1433296600752059,-12839.472222222224,-773.0277777777778,-0.2055680855115859,-0.06651119213861,0.2392309534435745,0.0711419278038297,0.1795179575043735,4.003989620669963,2480.071741032371
40.82604833,-73.92577833,0.1409517592323593,0.6341571074003467,0.2113983565766702,0.1816315310245599,0.0881875333333102,0.231867650658968,-0.1816315310245651,-13995.361111111111,-1421.888888888889,-0.2851039303122893,-0.0862758484222781,0.3028594069322088,0.1152588772897689,0.2480061001234605,5.840826296931517,2313.716316710411
40.82614667,-73.9257,0.1318323614811304,0.4109273018431723,0.1977213188062342,0.153423249968333,0.0867805372022285,0.2226576293048007,-0.1534232499683373,-12534.222222222224,-1555.888888888889,-0.2871630507585355,-0.1022207657223772,0.3154126343972827,0.140657773294638,0.266885991084707,5.087131592531399,1920.7613735783027
40.82621833,-73.92565667,0.1318323614811304,0.4109273018431723,0.1977213188062342,0.153423249968333,0.0867805372022285,0.2226576293048007,-0.1534232499683373,-12534.222222222224,-1555.888888888889,-0.2871630507585355,-0.1022207657223772,0.3154126343972827,0.140657773294638,0.266885991084707,5.087131592531399,1920.7613735783027
40.82629333,-73.92560667,0.0881372121733225,-0.0589715830764095,0.1321884547529802,0.1153251403118051,0.0504673472161022,0.1601121667177317,-0.1153251403118082,-12461.972222222224,-1722.6666666666667,-0.2543309818877923,-0.1294434580760642,0.2686895565918781,0.1430926289223668,0.2282967553139681,3.296597472439758,1990.737095363079
40.82638,-73.92555667,0.1179784442322523,1.17861176463696,0.1769434478883187,0.1405007794913475,0.0581401940020171,0.2050231958186891,-0.1405007794913513,-12139.444444444443,-1359.5,-0.252492527824892,-0.1049545429231646,0.2963051072256032,0.1155230179619331,0.2306431058153558,3.255800177266851,1947.469050743657
40.82648,-73.92550667,0.2301596703138054,1.437407102469045,0.3451908383808885,0.2465725650307846,0.1798272506218763,0.3495774294159572,-0.2465725650307915,-10954.833333333334,170.05555555555554,-0.2455772128140103,0.0122109651024227,0.2858645943881275,-0.0029316391492198,0.229561790138101,-1.7215312852751508,2090.2051618547684
40.82658833,-73.92545,0.2632577601256897,1.3560082220741905,0.3948316653158202,0.2756707789160939,0.2014878655430476,0.3945653763907507,-0.2756707789161014,-11005.833333333334,142.77777777777777,-0.2684300341904705,0.0317912890662298,0.3271724073092529,-0.0102513468523549,0.2567398460005571,-0.3128862404520977,1913.5260279965005
40.82667333,-73.92540333,0.2065266999085089,1.538698441307522,0.3097445745757279,0.2313390389996293,0.1422549943723935,0.328399639670983,-0.2313390389996363,-9412.055555555557,76.27777777777777,-0.2404944392817911,0.0192934345676925,0.2904055630763935,0.0103260973442995,0.2163237940614343,-1.580589285225322,1710.4017935258094
40.82676,-73.92535833,0.2065266999085089,1.538698441307522,0.3097445745757279,0.2313390389996293,0.1422549943723935,0.328399639670983,-0.2313390389996363,-9412.055555555557,76.27777777777777,-0.2404944392817911,0.0192934345676925,0.2904055630763935,0.0103260973442995,0.2163237940614343,-1.580589285225322,1710.4017935258094
40.826845,-73.92531,0.1614856782177983,1.7558287221361253,0.2421929454534756,0.1730749680419134,0.1025181411502273,0.2719544408699271,-0.1730749680419186,-9236.833333333334,-281.3333333333333,-0.2164517149711935,-0.0175172972229729,0.2715031670957694,0.0450759700490766,0.2051792111886035,-1.1981025215609948,1681.4365704286963
