lat,long,zonedist_level1_res100_mean_3x3,zonedist_level2_res100_mean_3x3,zonedist_level3_res100_mean_3x3,has_residence_res100_mean_3x3,has_manufacture_res100_mean_3x3,has_commercial_res100_mean_3x3,has_park_res100_mean_3x3
40.76948,-73.98915,0.11111111,1.6666666,8.888889,0.5555556,0.6666667,1.0,0.0
40.769445,-73.98906167,0.11111111,1.6666666,8.888889,0.5555556,0.6666667,1.0,0.0
40.76941333,-73.98898,0.11111111,1.6666666,8.888889,0.5555556,0.6666667,1.0,0.0
40.76936167,-73.98886667,0.11111111,1.6666666,8.888889,0.5555556,0.6666667,1.0,0.0
40.7693,-73.988815,0.11111111,1.6666666,8.888889,0.5555556,0.6666667,1.0,0.0
40.76928167,-73.98880667,0.11111111,1.6666666,8.888889,0.5555556,0.6666667,1.0,0.0
40.769265,-73.98882167,0.11111111,1.6666666,8.888889,0.5555556,0.6666667,1.0,0.0
40.76916667,-73.98851333,0.33333334,4.7777777,18.444445,0.6666667,0.33333334,0.8888889,0.0
40.76922833,-73.98845833,0.33333334,4.7777777,18.444445,0.6666667,0.33333334,0.8888889,0.0
40.76926667,-73.98842833,0.33333334,4.7777777,18.444445,0.6666667,0.33333334,0.8888889,0.0
40.76935,-73.98835833,0.33333334,4.7777777,18.444445,0.6666667,0.33333334,0.8888889,0.0
40.76939,-73.98831833,0.33333334,4.7777777,18.444445,0.6666667,0.33333334,0.8888889,0.0
40.76943167,-73.98828167,0.33333334,4.7777777,18.444445,0.6666667,0.33333334,0.8888889,0.0
40.76946833,-73.98823833,0.33333334,4.7777777,18.444445,0.6666667,0.33333334,0.8888889,0.0
40.769505,-73.98819833,0.33333334,4.7777777,18.444445,0.6666667,0.33333334,0.8888889,0.0
40.76954,-73.98817,0.33333334,4.7777777,18.444445,0.6666667,0.33333334,0.8888889,0.0
40.76956167,-73.98814833,0.33333334,4.7777777,18.444445,0.6666667,0.33333334,0.8888889,0.0
40.76958167,-73.98813,0.33333334,4.7777777,18.444445,0.6666667,0.33333334,0.8888889,0.0
40.76963167,-73.98808667,0.0,1.4444444,10.0,0.5555556,0.33333334,1.0,0.22222222
40.76969333,-73.988045,0.0,1.4444444,10.0,0.5555556,0.33333334,1.0,0.22222222
40.76972667,-73.98802333,0.0,1.4444444,10.0,0.5555556,0.33333334,1.0,0.22222222
40.76975333,-73.98799667,0.0,1.4444444,10.0,0.5555556,0.33333334,1.0,0.22222222
40.769785,-73.98798167,0.0,1.4444444,10.0,0.5555556,0.33333334,1.0,0.22222222
40.769815,-73.98796333,0.0,1.4444444,10.0,0.5555556,0.33333334,1.0,0.22222222
40.76987167,-73.98790167,0.0,1.4444444,10.0,0.5555556,0.33333334,1.0,0.22222222
40.769975,-73.98788,0.0,1.4444444,10.0,0.5555556,0.33333334,1.0,0.22222222
40.77000333,-73.98785833,0.0,1.4444444,10.0,0.5555556,0.33333334,1.0,0.22222222
40.77002667,-73.98783833,0.0,1.4444444,10.0,0.5555556,0.33333334,1.0,0.22222222
40.77021667,-73.98764333,0.0,1.8888888,14.0,0.6666667,0.11111111,1.0,0.11111111
40.77028667,-73.98759667,0.0,1.8888888,14.0,0.6666667,0.11111111,1.0,0.11111111
40.77037667,-73.98752333,0.0,1.8888888,14.0,0.6666667,0.11111111,1.0,0.11111111
40.77049167,-73.98742667,0.0,2.3333333,18.0,0.6666667,0.11111111,1.0,0.22222222
40.77058,-73.98735167,0.0,2.3333333,18.0,0.6666667,0.11111111,1.0,0.22222222
40.77066167,-73.98729833,0.0,2.3333333,18.0,0.6666667,0.11111111,1.0,0.22222222
40.77085,-73.9872,0.0,2.3333333,18.0,0.6666667,0.11111111,1.0,0.22222222
40.77099833,-73.98709333,0.0,2.3333333,18.0,0.6666667,0.11111111,1.0,0.22222222
40.77108667,-73.98703167,0.0,2.3333333,18.0,0.6666667,0.11111111,1.0,0.22222222
40.771175,-73.98697167,0.0,2.3333333,18.0,0.6666667,0.11111111,1.0,0.22222222
40.771355,-73.98685667,0.0,2.3333333,18.0,0.6666667,0.11111111,1.0,0.22222222
40.77144667,-73.986785,0.33333334,6.5555553,34.444443,0.6666667,0.0,0.8888889,0.33333334
40.77161,-73.98666833,0.33333334,6.5555553,34.444443,0.6666667,0.0,0.8888889,0.33333334
40.77168833,-73.98661167,0.33333334,6.5555553,34.444443,0.6666667,0.0,0.8888889,0.33333334
40.77177333,-73.98652833,0.33333334,6.5555553,34.444443,0.6666667,0.0,0.8888889,0.33333334
40.77186333,-73.98646333,0.33333334,6.5555553,34.444443,0.6666667,0.0,0.8888889,0.33333334
40.77193833,-73.98637833,0.33333334,6.5555553,34.444443,0.6666667,0.0,0.8888889,0.33333334
40.77201833,-73.98632167,0.33333334,6.5555553,34.444443,0.6666667,0.0,0.8888889,0.33333334
40.77210833,-73.98623833,0.33333334,6.5555553,34.444443,0.6666667,0.0,0.8888889,0.33333334
40.77220833,-73.98616167,0.33333334,6.5555553,34.444443,0.6666667,0.0,0.8888889,0.33333334
40.77231333,-73.98608,0.7777778,8.111111,48.666668,0.8888889,0.0,0.6666667,0.5555556
40.77252,-73.98593333,0.7777778,8.111111,48.666668,0.8888889,0.0,0.6666667,0.5555556
40.77262333,-73.98586,0.22222222,3.7777777,31.11111,0.6666667,0.0,0.8888889,0.6666667
40.77272833,-73.985785,0.22222222,3.7777777,31.11111,0.6666667,0.0,0.8888889,0.6666667
40.77284,-73.98571333,0.22222222,3.7777777,31.11111,0.6666667,0.0,0.8888889,0.6666667
40.772945,-73.98564,0.22222222,3.7777777,31.11111,0.6666667,0.0,0.8888889,0.6666667
40.77305667,-73.98556333,0.22222222,3.7777777,31.11111,0.6666667,0.0,0.8888889,0.6666667
40.773165,-73.985485,0.6666667,7.7777777,45.77778,0.8888889,0.11111111,0.6666667,0.5555556
40.77326833,-73.985405,0.6666667,7.7777777,45.77778,0.8888889,0.11111111,0.6666667,0.5555556
40.77336333,-73.98533833,0.6666667,7.7777777,45.77778,0.8888889,0.11111111,0.6666667,0.5555556
40.77346833,-73.98525833,0.6666667,7.7777777,45.77778,0.8888889,0.11111111,0.6666667,0.5555556
40.77357,-73.98517833,0.6666667,7.7777777,45.77778,0.8888889,0.11111111,0.6666667,0.5555556
40.773665,-73.98510833,0.6666667,7.7777777,45.77778,0.8888889,0.11111111,0.6666667,0.5555556
40.77375167,-73.98504833,0.6666667,7.7777777,45.77778,0.8888889,0.11111111,0.6666667,0.5555556
40.773835,-73.98498833,0.33333334,6.5555553,34.444443,0.5555556,0.0,0.8888889,0.22222222
40.77393667,-73.98494167,0.33333334,6.5555553,34.444443,0.5555556,0.0,0.8888889,0.22222222
40.77407833,-73.98488,0.6666667,10.111111,44.88889,0.7777778,0.0,0.7777778,0.0
40.77435333,-73.98466833,0.6666667,10.111111,44.88889,0.7777778,0.0,0.7777778,0.0
40.77445167,-73.98458333,0.6666667,10.111111,44.88889,0.7777778,0.0,0.7777778,0.0
40.77453333,-73.98452833,0.6666667,10.111111,44.88889,0.7777778,0.0,0.7777778,0.0
40.77461,-73.984465,0.6666667,10.111111,44.88889,0.7777778,0.0,0.7777778,0.0
40.77466667,-73.984435,0.6666667,10.111111,44.88889,0.7777778,0.0,0.7777778,0.0
40.77481667,-73.98433167,0.6666667,10.111111,44.88889,0.7777778,0.0,0.7777778,0.0
40.77489,-73.98426667,0.6666667,10.111111,44.88889,0.7777778,0.0,0.7777778,0.0
40.77497,-73.984255,1.3333334,17.222221,65.666664,0.8888889,0.0,0.5555556,0.0
40.77502333,-73.98421667,1.3333334,17.222221,65.666664,0.8888889,0.0,0.5555556,0.0
40.77513167,-73.98413167,1.3333334,17.222221,65.666664,0.8888889,0.0,0.5555556,0.0
40.775185,-73.984065,0.33333334,6.5555553,34.11111,0.6666667,0.0,0.8888889,0.0
40.775245,-73.98397833,0.33333334,6.5555553,34.11111,0.6666667,0.0,0.8888889,0.0
40.7754,-73.98389333,0.33333334,6.5555553,34.11111,0.6666667,0.0,0.8888889,0.0
40.77541333,-73.98385833,0.33333334,6.5555553,34.11111,0.6666667,0.0,0.8888889,0.0
40.77548833,-73.98381333,0.33333334,6.5555553,34.11111,0.6666667,0.0,0.8888889,0.0
40.77558667,-73.98374833,0.33333334,6.5555553,34.11111,0.6666667,0.0,0.8888889,0.0
40.77567667,-73.98368333,0.33333334,6.5555553,34.11111,0.6666667,0.0,0.8888889,0.0
40.775775,-73.983615,0.33333334,6.5555553,34.11111,0.6666667,0.0,0.8888889,0.0
40.77584167,-73.98358,1.3333334,13.666667,54.88889,0.8888889,0.0,0.6666667,0.0
40.77590833,-73.98354,1.3333334,13.666667,54.88889,0.8888889,0.0,0.6666667,0.0
40.77600167,-73.983495,1.3333334,13.666667,54.88889,0.8888889,0.0,0.6666667,0.0
40.77603167,-73.98347333,1.3333334,13.666667,54.88889,0.8888889,0.0,0.6666667,0.0
40.77605667,-73.98343167,1.3333334,13.666667,54.88889,0.8888889,0.0,0.6666667,0.0
40.77598667,-73.98336833,1.3333334,13.666667,54.88889,0.8888889,0.0,0.6666667,0.0
40.77596333,-73.98333833,1.3333334,13.666667,54.88889,0.8888889,0.0,0.6666667,0.0
40.77593333,-73.983305,1.3333334,13.666667,54.88889,0.8888889,0.0,0.6666667,0.0
40.77592667,-73.98325,1.3333334,13.666667,54.88889,0.8888889,0.0,0.6666667,0.0
40.775905,-73.983205,0.6666667,6.5555553,33.666668,0.8888889,0.0,0.8888889,0.0
40.77588667,-73.98317,0.6666667,6.5555553,33.666668,0.8888889,0.0,0.8888889,0.0
40.77586833,-73.98314,0.6666667,6.5555553,33.666668,0.8888889,0.0,0.8888889,0.0
40.775855,-73.98311333,0.6666667,6.5555553,33.666668,0.8888889,0.0,0.8888889,0.0
40.775975,-73.98255833,0.6666667,6.5555553,33.666668,0.8888889,0.0,0.8888889,0.0
40.775925,-73.98252833,0.6666667,6.5555553,33.666668,0.8888889,0.0,0.8888889,0.0
40.77587667,-73.98249167,0.6666667,6.5555553,33.666668,0.8888889,0.0,0.8888889,0.0
40.77583,-73.98246833,0.6666667,6.5555553,33.666668,0.8888889,0.0,0.8888889,0.0
40.77578167,-73.98244833,0.0,3.0,23.444445,0.5555556,0.0,1.0,0.0
40.77574333,-73.98242833,0.0,3.0,23.444445,0.5555556,0.0,1.0,0.0
40.77564167,-73.98234333,0.0,3.0,23.444445,0.5555556,0.0,1.0,0.0
40.77555,-73.98231167,0.0,2.0,16.555555,0.6666667,0.0,1.0,0.0
40.77548667,-73.98228833,0.0,2.0,16.555555,0.6666667,0.0,1.0,0.0
40.77543333,-73.98226333,0.0,2.0,16.555555,0.6666667,0.0,1.0,0.0
40.77542167,-73.98225333,0.0,2.0,16.555555,0.6666667,0.0,1.0,0.0
40.77497833,-73.98245,0.0,3.0,23.444445,0.5555556,0.0,1.0,0.0
40.77492,-73.98246333,0.0,3.0,23.777779,0.22222222,0.0,1.0,0.11111111
40.77485333,-73.98247667,0.0,3.0,23.777779,0.22222222,0.0,1.0,0.11111111
40.77478,-73.98248667,0.0,3.0,23.777779,0.22222222,0.0,1.0,0.11111111
40.77470833,-73.98248667,0.0,3.0,23.777779,0.22222222,0.0,1.0,0.11111111
40.77462167,-73.98253167,0.0,3.0,23.777779,0.22222222,0.0,1.0,0.11111111
40.77455333,-73.98248667,0.0,3.0,23.777779,0.22222222,0.0,1.0,0.11111111
40.77447333,-73.98249,0.0,3.0,23.777779,0.22222222,0.0,1.0,0.11111111
40.77431,-73.98250833,0.0,3.0,23.777779,0.22222222,0.0,1.0,0.11111111
40.77414167,-73.98252667,0.0,3.0,23.777779,0.22222222,0.0,1.0,0.11111111
40.77405167,-73.98252167,0.0,3.0,23.777779,0.22222222,0.0,1.0,0.11111111
40.77387667,-73.982515,0.0,3.0,24.0,0.0,0.0,1.0,0.11111111
40.77378667,-73.98251,0.0,3.0,24.0,0.0,0.0,1.0,0.11111111
40.7737,-73.98250333,0.0,3.0,24.0,0.0,0.0,1.0,0.11111111
40.773615,-73.98249833,0.0,3.0,24.0,0.0,0.0,1.0,0.11111111
40.77353667,-73.9825,0.0,3.0,24.0,0.0,0.0,1.0,0.11111111
40.77346,-73.9825,0.0,3.0,24.0,0.0,0.0,1.0,0.11111111
40.77338167,-73.98249833,0.0,3.0,24.0,0.0,0.0,1.0,0.11111111
40.77330333,-73.98249833,0.0,3.0,24.0,0.0,0.0,1.0,0.11111111
40.77322667,-73.9825,0.0,3.0,24.0,0.0,0.0,1.0,0.11111111
40.77315167,-73.9825,0.0,3.0,24.0,0.0,0.0,1.0,0.11111111
40.77299167,-73.98246333,0.0,3.0,24.0,0.0,0.0,1.0,0.33333334
40.77291167,-73.982455,0.0,3.0,24.0,0.0,0.0,1.0,0.33333334
40.772835,-73.98244333,0.0,3.0,24.0,0.0,0.0,1.0,0.33333334
40.77275833,-73.982435,0.0,3.0,24.0,0.0,0.0,1.0,0.33333334
40.77268167,-73.982435,0.0,3.0,24.0,0.0,0.0,1.0,0.33333334
40.77237333,-73.98242333,0.0,3.0,24.0,0.0,0.0,1.0,0.33333334
40.77230167,-73.982415,0.0,3.0,24.0,0.0,0.0,1.0,0.33333334
40.77223167,-73.98239333,0.0,3.0,24.0,0.0,0.0,1.0,0.22222222
40.772165,-73.98237,0.0,3.0,24.0,0.0,0.0,1.0,0.22222222
40.7721,-73.98235,0.0,3.0,24.0,0.0,0.0,1.0,0.22222222
40.77203167,-73.982335,0.0,3.0,24.0,0.0,0.0,1.0,0.22222222
40.77196667,-73.98232,0.0,3.0,24.0,0.33333334,0.0,1.0,0.11111111
40.7719,-73.98230667,0.0,3.0,24.0,0.33333334,0.0,1.0,0.11111111
40.77183,-73.9823,0.0,3.0,24.0,0.33333334,0.0,1.0,0.11111111
40.77176833,-73.98228833,0.0,3.0,24.0,0.33333334,0.0,1.0,0.11111111
40.77172333,-73.98228,0.0,3.0,24.0,0.33333334,0.0,1.0,0.11111111
40.77167667,-73.98227167,0.0,3.0,24.0,0.33333334,0.0,1.0,0.11111111
40.77161833,-73.98226833,0.0,3.0,24.0,0.33333334,0.0,1.0,0.11111111
40.77156833,-73.98228,0.0,3.0,24.0,0.33333334,0.0,1.0,0.11111111
40.77152167,-73.982295,0.0,3.0,24.0,0.33333334,0.0,1.0,0.11111111
40.77148167,-73.98228833,0.0,3.0,24.0,0.33333334,0.0,1.0,0.11111111
40.77145667,-73.98228,0.0,3.0,24.0,0.33333334,0.0,1.0,0.11111111
40.77143333,-73.98227667,0.0,3.0,24.0,0.33333334,0.0,1.0,0.11111111
40.77141333,-73.98228333,0.0,3.0,24.0,0.33333334,0.0,1.0,0.11111111
40.77127333,-73.982165,0.33333334,3.0,24.0,0.33333334,0.0,1.0,0.22222222
40.77122167,-73.982155,0.33333334,3.0,24.0,0.33333334,0.0,1.0,0.22222222
40.77117667,-73.98216167,0.33333334,3.0,24.0,0.33333334,0.0,1.0,0.22222222
40.77113,-73.98217,0.33333334,3.0,24.0,0.33333334,0.0,1.0,0.22222222
40.77069,-73.98152833,0.33333334,3.0,24.0,0.33333334,0.0,1.0,0.22222222
40.77065167,-73.98159,0.33333334,3.0,24.0,0.33333334,0.0,1.0,0.22222222
40.77062,-73.98163,0.33333334,3.0,24.0,0.33333334,0.0,1.0,0.22222222
40.77057333,-73.98163333,0.33333334,3.0,24.0,0.33333334,0.0,1.0,0.22222222
40.77050833,-73.98165167,0.33333334,3.0,24.0,0.33333334,0.0,1.0,0.22222222
40.77042667,-73.98166,0.33333334,3.0,24.0,0.44444445,0.0,1.0,0.22222222
40.77037833,-73.98167833,0.33333334,3.0,24.0,0.44444445,0.0,1.0,0.22222222
40.77030833,-73.981695,0.33333334,3.0,24.0,0.44444445,0.0,1.0,0.22222222
40.770265,-73.98169333,0.33333334,3.0,24.0,0.44444445,0.0,1.0,0.22222222
40.77014,-73.981725,0.33333334,3.0,24.0,0.44444445,0.0,1.0,0.22222222
40.76997333,-73.981785,0.33333334,3.0,24.0,0.44444445,0.0,1.0,0.22222222
40.76987,-73.98187167,0.33333334,3.0,24.0,0.44444445,0.0,1.0,0.22222222
40.76979667,-73.98183833,0.33333334,3.0,24.0,0.44444445,0.0,1.0,0.22222222
40.76969667,-73.98182833,0.33333334,3.0,24.0,0.44444445,0.0,1.0,0.22222222
40.76959833,-73.98182,0.33333334,3.0,24.0,0.44444445,0.0,1.0,0.22222222
40.76948667,-73.981825,0.33333334,3.3333333,24.777779,0.5555556,0.0,1.0,0.33333334
40.76877,-73.982095,0.33333334,3.3333333,24.777779,0.5555556,0.0,1.0,0.33333334
40.76873667,-73.982195,0.33333334,3.3333333,24.777779,0.5555556,0.0,1.0,0.33333334
40.76863833,-73.98227833,0.33333334,3.7777777,25.555555,0.5555556,0.0,1.0,0.33333334
40.76855333,-73.98230333,0.33333334,3.7777777,25.555555,0.5555556,0.0,1.0,0.33333334
40.76846833,-73.98234333,0.0,4.0,28.222221,0.44444445,0.0,1.0,0.0
40.76836,-73.98238833,0.0,4.0,28.222221,0.44444445,0.0,1.0,0.0
40.768285,-73.98241833,0.0,4.0,28.222221,0.44444445,0.0,1.0,0.0
40.768205,-73.98242833,0.0,4.0,28.222221,0.44444445,0.0,1.0,0.0
40.76788,-73.98240667,0.0,4.0,28.222221,0.44444445,0.0,1.0,0.0
40.76782333,-73.98238833,0.0,4.0,28.222221,0.44444445,0.0,1.0,0.0
40.76777833,-73.98235167,0.0,4.4444447,30.333334,0.33333334,0.0,1.0,0.0
40.76772667,-73.98226167,0.33333334,4.111111,26.333334,0.33333334,0.0,1.0,0.22222222
40.76773167,-73.982215,0.33333334,4.111111,26.333334,0.33333334,0.0,1.0,0.22222222
40.76773,-73.98217,0.33333334,4.111111,26.333334,0.33333334,0.0,1.0,0.22222222
40.767755,-73.981835,0.33333334,4.111111,26.333334,0.33333334,0.0,1.0,0.22222222
40.76776333,-73.98174333,0.33333334,4.111111,26.333334,0.33333334,0.0,1.0,0.22222222
40.76779,-73.98164333,0.33333334,4.111111,26.333334,0.33333334,0.0,1.0,0.22222222
40.76781333,-73.98156667,0.33333334,3.7777777,25.555555,0.5555556,0.0,1.0,0.33333334
40.767845,-73.98149,0.33333334,3.7777777,25.555555,0.5555556,0.0,1.0,0.33333334
40.76788333,-73.98142833,1.1111112,5.111111,38.77778,0.6666667,0.0,0.7777778,0.6666667
40.76792333,-73.98138167,1.1111112,5.111111,38.77778,0.6666667,0.0,0.7777778,0.6666667
40.76796,-73.98134833,1.1111112,5.111111,38.77778,0.6666667,0.0,0.7777778,0.6666667
40.76799833,-73.98133,1.1111112,5.111111,38.77778,0.6666667,0.0,0.7777778,0.6666667
40.76804,-73.98132833,1.1111112,5.111111,38.77778,0.6666667,0.0,0.7777778,0.6666667
40.76807667,-73.98133333,1.1111112,5.111111,38.77778,0.6666667,0.0,0.7777778,0.6666667
40.768105,-73.98134833,1.1111112,5.111111,38.77778,0.6666667,0.0,0.7777778,0.6666667
40.76812667,-73.98136667,1.1111112,5.111111,38.77778,0.6666667,0.0,0.7777778,0.6666667
40.768145,-73.981385,1.1111112,5.111111,38.77778,0.6666667,0.0,0.7777778,0.6666667
40.76819833,-73.98142667,1.1111112,5.111111,38.77778,0.6666667,0.0,0.7777778,0.6666667
40.76821667,-73.98144667,0.33333334,3.7777777,25.555555,0.5555556,0.0,1.0,0.33333334
40.76848167,-73.98139167,1.1111112,5.111111,38.77778,0.6666667,0.0,0.7777778,0.6666667
40.76853,-73.98137,1.1111112,5.111111,38.77778,0.6666667,0.0,0.7777778,0.6666667
40.768595,-73.98135,1.1111112,5.111111,38.77778,0.6666667,0.0,0.7777778,0.6666667
40.76864833,-73.98133167,1.1111112,5.111111,38.77778,0.6666667,0.0,0.7777778,0.6666667
40.76867,-73.98132167,1.1111112,5.111111,38.77778,0.6666667,0.0,0.7777778,0.6666667
40.76869167,-73.98131,1.1111112,5.111111,38.77778,0.6666667,0.0,0.7777778,0.6666667
40.76871333,-73.98129667,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.76873667,-73.98128667,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.76876,-73.98128,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.76878167,-73.98127,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.76880833,-73.981255,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.76884,-73.98123333,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.76893333,-73.98118,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.76898,-73.98114167,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.76902667,-73.98111167,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.76906833,-73.98107833,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.76911333,-73.98105667,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.76916167,-73.98103333,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.76921167,-73.98100667,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.76926167,-73.98097667,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.769315,-73.98094,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.76936833,-73.98090167,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.769475,-73.980815,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.76953,-73.98077667,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.76958333,-73.98073833,1.1111112,5.5555553,45.555557,0.6666667,0.0,0.6666667,0.6666667
40.76963667,-73.98069833,1.2222222,4.5555553,38.22222,0.6666667,0.0,0.7777778,0.5555556
40.76969,-73.98065833,1.2222222,4.5555553,38.22222,0.6666667,0.0,0.7777778,0.5555556
40.769745,-73.98061833,1.2222222,4.5555553,38.22222,0.6666667,0.0,0.7777778,0.5555556
40.76986833,-73.98053,2.0,6.888889,59.555557,0.6666667,0.0,0.44444445,0.8888889
40.76993667,-73.98048167,2.0,6.888889,59.555557,0.6666667,0.0,0.44444445,0.8888889
40.77000667,-73.98043167,2.0,6.888889,59.555557,0.6666667,0.0,0.44444445,0.8888889
40.77008,-73.98038167,2.0,6.888889,59.555557,0.6666667,0.0,0.44444445,0.8888889
40.77015167,-73.980325,2.0,6.888889,59.555557,0.6666667,0.0,0.44444445,0.8888889
40.77022333,-73.98026833,2.0,6.888889,59.555557,0.6666667,0.0,0.44444445,0.8888889
40.77029,-73.980215,2.0,6.888889,59.555557,0.6666667,0.0,0.44444445,0.8888889
40.77035667,-73.98016167,2.0,6.888889,59.555557,0.6666667,0.0,0.44444445,0.8888889
40.77042333,-73.9801,2.0,6.888889,59.555557,0.6666667,0.0,0.44444445,0.8888889
40.77049333,-73.98003333,2.2222223,6.111111,52.444443,0.8888889,0.0,0.5555556,0.6666667
40.770645,-73.97993,2.2222223,6.111111,52.444443,0.8888889,0.0,0.5555556,0.6666667
40.77071667,-73.97987333,2.2222223,6.111111,52.444443,0.8888889,0.0,0.5555556,0.6666667
40.77078333,-73.97981833,2.2222223,6.111111,52.444443,0.8888889,0.0,0.5555556,0.6666667
40.77084167,-73.979775,2.2222223,6.111111,52.444443,0.8888889,0.0,0.5555556,0.6666667
40.77089167,-73.97973667,2.2222223,6.111111,52.444443,0.8888889,0.0,0.5555556,0.6666667
40.770925,-73.97970667,2.2222223,6.111111,52.444443,0.8888889,0.0,0.5555556,0.6666667
40.77102333,-73.97953833,2.5555556,8.444445,73.77778,0.6666667,0.0,0.22222222,0.8888889
40.77106667,-73.97950667,2.5555556,8.444445,73.77778,0.6666667,0.0,0.22222222,0.8888889
40.77112,-73.97946333,2.5555556,8.444445,73.77778,0.6666667,0.0,0.22222222,0.8888889
40.77117,-73.97942,2.5555556,8.444445,73.77778,0.6666667,0.0,0.22222222,0.8888889
40.77121833,-73.97938833,2.5555556,8.444445,73.77778,0.6666667,0.0,0.22222222,0.8888889
40.77125333,-73.97936,2.5555556,8.444445,73.77778,0.6666667,0.0,0.22222222,0.8888889
40.77127667,-73.97934333,2.5555556,8.444445,73.77778,0.6666667,0.0,0.22222222,0.8888889
40.771295,-73.97932833,2.5555556,8.444445,73.77778,0.6666667,0.0,0.22222222,0.8888889
40.77130833,-73.97932667,2.5555556,8.444445,73.77778,0.6666667,0.0,0.22222222,0.8888889
40.771405,-73.97926667,2.7777777,6.888889,59.555557,0.8888889,0.0,0.44444445,0.6666667
40.77144833,-73.97923833,2.7777777,6.888889,59.555557,0.8888889,0.0,0.44444445,0.6666667
40.77149333,-73.97921,2.7777777,6.888889,59.555557,0.8888889,0.0,0.44444445,0.6666667
40.77154167,-73.979175,2.7777777,6.888889,59.555557,0.8888889,0.0,0.44444445,0.6666667
40.77158333,-73.97914167,2.7777777,6.888889,59.555557,0.8888889,0.0,0.44444445,0.6666667
40.77162167,-73.979115,2.7777777,6.888889,59.555557,0.8888889,0.0,0.44444445,0.6666667
40.771655,-73.97908833,2.7777777,6.888889,59.555557,0.8888889,0.0,0.44444445,0.6666667
40.77168167,-73.97906,2.7777777,6.888889,59.555557,0.8888889,0.0,0.44444445,0.6666667
40.771695,-73.97902667,2.7777777,6.888889,59.555557,0.8888889,0.0,0.44444445,0.6666667
40.771705,-73.97894667,2.7777777,6.888889,59.555557,0.8888889,0.0,0.44444445,0.6666667
40.771695,-73.978895,2.7777777,6.888889,59.555557,0.8888889,0.0,0.44444445,0.6666667
40.77168333,-73.97882833,2.7777777,6.888889,59.555557,0.8888889,0.0,0.44444445,0.6666667
40.771675,-73.97874167,2.4444444,9.222222,80.888885,0.5555556,0.0,0.11111111,0.8888889
40.77166,-73.97866167,2.4444444,9.222222,80.888885,0.5555556,0.0,0.11111111,0.8888889
40.77167667,-73.97845333,2.4444444,9.222222,80.888885,0.5555556,0.0,0.11111111,0.8888889
40.77169667,-73.97833833,2.4444444,9.222222,80.888885,0.5555556,0.0,0.11111111,0.8888889
40.77171667,-73.97822667,2.4444444,9.222222,80.888885,0.5555556,0.0,0.11111111,0.8888889
40.77172667,-73.97811,2.4444444,9.222222,80.888885,0.5555556,0.0,0.11111111,0.8888889
40.771715,-73.97787,2.4444444,9.222222,80.888885,0.5555556,0.0,0.11111111,0.8888889
40.77168833,-73.977755,2.1111112,10.0,88.0,0.22222222,0.0,0.0,1.0
40.77166333,-73.97764,2.1111112,10.0,88.0,0.22222222,0.0,0.0,1.0
40.77164,-73.97752333,2.1111112,10.0,88.0,0.22222222,0.0,0.0,1.0
40.771555,-73.97715667,2.1111112,10.0,88.0,0.22222222,0.0,0.0,1.0
40.77146667,-73.977005,2.1111112,10.0,88.0,0.22222222,0.0,0.0,1.0
40.77135833,-73.976875,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.77128167,-73.97674833,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.77120333,-73.97662,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.77112667,-73.976495,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.77103833,-73.97637167,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.77095167,-73.97624333,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.77086,-73.97611667,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.77077167,-73.97599167,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.77068167,-73.97586667,2.0,10.0,88.0,0.0,0.0,0.0,1.0
40.77059833,-73.97573667,2.0,10.0,88.0,0.0,0.0,0.0,1.0
