lat,long,landsat_8_ndvi,landsat_8_evi,landsat_8_savi,landsat_8_gndvi,landsat_8_arvi,landsat_8_msavi,landsat_8_ndwi,landsat_8_awei_nsh,landsat_8_awei_sh,landsat_8_ndsi,landsat_8_nbr,landsat_8_si,landsat_8_ndbi,landsat_8_ui,landsat_8_ibi,landsat_8_albedo
40.76525333,-73.96939667,0.1580552867421215,0.08141031752893975,0.07638578225000534,0.1901410733732703,0.0593805028494635,0.061921333340667406,-0.19014107345548903,-0.6087762500000001,0.002304999999999932,-0.22866409256991968,0.035808369699003306,0.31377362838890105,0.040274072897719886,0.19707487352657305,-1.0,0.0944670374015748
40.76521667,-73.96930667,0.1580552867421215,0.08141031752893975,0.07638578225000534,0.1901410733732703,0.0593805028494635,0.061921333340667406,-0.19014107345548903,-0.6087762500000001,0.002304999999999932,-0.22866409256991968,0.035808369699003306,0.31377362838890105,0.040274072897719886,0.19707487352657305,-1.0,0.0944670374015748
40.765155,-73.96912167,0.1580552867421215,0.08141031752893975,0.07638578225000534,0.1901410733732703,0.0593805028494635,0.061921333340667406,-0.19014107345548903,-0.6087762500000001,0.002304999999999932,-0.22866409256991968,0.035808369699003306,0.31377362838890105,0.040274072897719886,0.19707487352657305,-1.0,0.0944670374015748
40.76512667,-73.96904,0.1580552867421215,0.08141031752893975,0.07638578225000534,0.1901410733732703,0.0593805028494635,0.061921333340667406,-0.19014107345548903,-0.6087762500000001,0.002304999999999932,-0.22866409256991968,0.035808369699003306,0.31377362838890105,0.040274072897719886,0.19707487352657305,-1.0,0.0944670374015748
40.765105,-73.96890833,0.1580552867421215,0.08141031752893975,0.07638578225000534,0.1901410733732703,0.0593805028494635,0.061921333340667406,-0.19014107345548903,-0.6087762500000001,0.002304999999999932,-0.22866409256991968,0.035808369699003306,0.31377362838890105,0.040274072897719886,0.19707487352657305,-1.0,0.0944670374015748
40.76507333,-73.96886833,0.25710846629082384,0.11335612765431559,0.11157641505501426,0.32438762421584194,0.15175999272967258,0.08975490653728868,-0.32438762438374225,-0.46962625,0.06365062499999995,-0.24831557716768457,0.14046621494898082,0.310798348993455,-0.08273651468534025,0.17816185652581035,-0.24605299429893304,0.07479530757874016
40.76505333,-73.96883833,0.13397113945018435,0.06873696573938803,0.06433371744706985,0.20744861261902248,0.036181050779146996,0.05191898998063027,-0.20744861271284182,-0.5389125000000001,0.023919999999999955,-0.19898069947824595,0.05110135625239603,0.24385328485010624,-0.008832503609959443,0.12528688782939595,-0.876881304297301,0.0917865723425197
40.76494333,-73.96873,0.13397113945018435,0.06873696573938803,0.06433371744706985,0.20744861261902248,0.036181050779146996,0.05191898998063027,-0.20744861271284182,-0.5389125000000001,0.023919999999999955,-0.19898069947824595,0.05110135625239603,0.24385328485010624,-0.008832503609959443,0.12528688782939595,-0.876881304297301,0.0917865723425197
40.76493,-73.968675,0.13397113945018435,0.06873696573938803,0.06433371744706985,0.20744861261902248,0.036181050779146996,0.05191898998063027,-0.20744861271284182,-0.5389125000000001,0.023919999999999955,-0.19898069947824595,0.05110135625239603,0.24385328485010624,-0.008832503609959443,0.12528688782939595,-0.876881304297301,0.0917865723425197
40.764885,-73.96852333,0.10716817955024907,0.060622896168274654,0.05844081452662884,0.15731395992083,-0.026993761194219954,0.04827945853342619,-0.1573139599784062,-0.731935,-0.016855625000000138,-0.22336532129480194,0.008419172749810435,0.3459697170838084,0.06845683056482767,0.17434593958867192,-1.0,0.11370596702755904
40.764865,-73.96843,0.10716817955024907,0.060622896168274654,0.05844081452662884,0.15731395992083,-0.026993761194219954,0.04827945853342619,-0.1573139599784062,-0.731935,-0.016855625000000138,-0.22336532129480194,0.008419172749810435,0.3459697170838084,0.06845683056482767,0.17434593958867192,-1.0,0.11370596702755904
40.764845,-73.96833,0.19925112391037333,0.09781320831558611,0.08829559744967808,0.24007990320842423,0.14963762310540363,0.0707613500331764,-0.24007990332683896,-0.3874837499999999,0.08410374999999995,-0.1684589747178178,0.19846509512192706,0.1821445634115652,-0.07463962468626152,0.12649270227827733,-0.035682464265605875,0.08043010088582676
40.76482833,-73.968225,0.19925112391037333,0.09781320831558611,0.08829559744967808,0.24007990320842423,0.14963762310540363,0.0707613500331764,-0.24007990332683896,-0.3874837499999999,0.08410374999999995,-0.1684589747178178,0.19846509512192706,0.1821445634115652,-0.07463962468626152,0.12649270227827733,-0.035682464265605875,0.08043010088582676
40.76479667,-73.968125,0.1287455684522366,0.07672227173617763,0.06562855868817112,0.17168437814454862,0.07172170830956597,0.053579566406128376,-0.17168437821378876,-0.48296374999999997,0.06572000000000006,-0.13653896678268365,0.11551604971758725,0.15727739719294628,-0.035989052611238345,0.09318829733994302,-0.3266747585571589,0.10391975639763779
40.76476333,-73.96802833,0.19925112391037333,0.09781320831558611,0.08829559744967808,0.24007990320842423,0.14963762310540363,0.0707613500331764,-0.24007990332683896,-0.3874837499999999,0.08410374999999995,-0.1684589747178178,0.19846509512192706,0.1821445634115652,-0.07463962468626152,0.12649270227827733,-0.035682464265605875,0.08043010088582676
40.76473,-73.96792667,0.19925112391037333,0.09781320831558611,0.08829559744967808,0.24007990320842423,0.14963762310540363,0.0707613500331764,-0.24007990332683896,-0.3874837499999999,0.08410374999999995,-0.1684589747178178,0.19846509512192706,0.1821445634115652,-0.07463962468626152,0.12649270227827733,-0.035682464265605875,0.08043010088582676
40.76469667,-73.96782167,0.19925112391037333,0.09781320831558611,0.08829559744967808,0.24007990320842423,0.14963762310540363,0.0707613500331764,-0.24007990332683896,-0.3874837499999999,0.08410374999999995,-0.1684589747178178,0.19846509512192706,0.1821445634115652,-0.07463962468626152,0.12649270227827733,-0.035682464265605875,0.08043010088582676
40.76464667,-73.96772333,0.36124746558531634,0.28913002628120577,0.23217388319782195,0.3365377058604558,0.3166212955097803,0.20795613609690833,-0.33653770594860777,-0.87774,0.16447249999999997,-0.26011071019319937,0.21029910571638333,0.3367833900412819,-0.08375901360751908,0.2861465988025978,0.4997696096901127,0.15860163877952757
40.76460833,-73.96764333,0.36124746558531634,0.28913002628120577,0.23217388319782195,0.3365377058604558,0.3166212955097803,0.20795613609690833,-0.33653770594860777,-0.87774,0.16447249999999997,-0.26011071019319937,0.21029910571638333,0.3367833900412819,-0.08375901360751908,0.2861465988025978,0.4997696096901127,0.15860163877952757
40.76456833,-73.96755333,0.36124746558531634,0.28913002628120577,0.23217388319782195,0.3365377058604558,0.3166212955097803,0.20795613609690833,-0.33653770594860777,-0.87774,0.16447249999999997,-0.26011071019319937,0.21029910571638333,0.3367833900412819,-0.08375901360751908,0.2861465988025978,0.4997696096901127,0.15860163877952757
40.76453,-73.96748167,0.27855265017667835,0.22895261461263483,0.19609552236724687,0.32957057515413885,0.17199168723145725,0.17749987606994222,-0.3295705752316448,-0.9339156249999999,0.19185562500000006,-0.2271008146437932,0.19086461746699776,0.30960699628636335,-0.11075964908381197,0.17313461845504355,0.5625816658068714,0.18081898622047246
40.76448833,-73.967405,0.27855265017667835,0.22895261461263483,0.19609552236724687,0.32957057515413885,0.17199168723145725,0.17749987606994222,-0.3295705752316448,-0.9339156249999999,0.19185562500000006,-0.2271008146437932,0.19086461746699776,0.30960699628636335,-0.11075964908381197,0.17313461845504355,0.5625816658068714,0.18081898622047246
40.76445833,-73.96733667,0.27855265017667835,0.22895261461263483,0.19609552236724687,0.32957057515413885,0.17199168723145725,0.17749987606994222,-0.3295705752316448,-0.9339156249999999,0.19185562500000006,-0.2271008146437932,0.19086461746699776,0.30960699628636335,-0.11075964908381197,0.17313461845504355,0.5625816658068714,0.18081898622047246
40.76443,-73.96727667,0.27855265017667835,0.22895261461263483,0.19609552236724687,0.32957057515413885,0.17199168723145725,0.17749987606994222,-0.3295705752316448,-0.9339156249999999,0.19185562500000006,-0.2271008146437932,0.19086461746699776,0.30960699628636335,-0.11075964908381197,0.17313461845504355,0.5625816658068714,0.18081898622047246
40.76440833,-73.967225,0.2602388209657383,0.18427648345117667,0.16556677519709462,0.2963464706861969,0.1470853569255466,0.14534485324886892,-0.2963464707689729,-0.84522125,0.1153506249999999,-0.23429509335654675,0.1425810580904057,0.34051877088064997,-0.06668122294301068,0.1969757261655759,-0.01511780633245197,0.14923206938976377
40.76438833,-73.96719,0.2602388209657383,0.18427648345117667,0.16556677519709462,0.2963464706861969,0.1470853569255466,0.14534485324886892,-0.2963464707689729,-0.84522125,0.1153506249999999,-0.23429509335654675,0.1425810580904057,0.34051877088064997,-0.06668122294301068,0.1969757261655759,-0.01511780633245197,0.14923206938976377
40.76437167,-73.96715833,0.2602388209657383,0.18427648345117667,0.16556677519709462,0.2963464706861969,0.1470853569255466,0.14534485324886892,-0.2963464707689729,-0.84522125,0.1153506249999999,-0.23429509335654675,0.1425810580904057,0.34051877088064997,-0.06668122294301068,0.1969757261655759,-0.01511780633245197,0.14923206938976377
40.76412333,-73.96693167,0.2131934960881002,0.17041690325999204,0.13634486258255785,0.2086321291579298,0.14883803889796202,0.11897101936750387,-0.2086321292138596,-0.83845625,0.07820499999999993,-0.18730298561886852,0.09731907071731125,0.26466577708761624,-0.02219652654464316,0.19190509415491844,-0.39316156520107076,0.1588633218503937
40.76408833,-73.96693,0.2131934960881002,0.17041690325999204,0.13634486258255785,0.2086321291579298,0.14883803889796202,0.11897101936750387,-0.2086321292138596,-0.83845625,0.07820499999999993,-0.18730298561886852,0.09731907071731125,0.26466577708761624,-0.02219652654464316,0.19190509415491844,-0.39316156520107076,0.1588633218503937
40.76400833,-73.96695667,0.2131934960881002,0.17041690325999204,0.13634486258255785,0.2086321291579298,0.14883803889796202,0.11897101936750387,-0.2086321292138596,-0.83845625,0.07820499999999993,-0.18730298561886852,0.09731907071731125,0.26466577708761624,-0.02219652654464316,0.19190509415491844,-0.39316156520107076,0.1588633218503937
40.76396833,-73.96697667,0.15773374207724727,0.11313814762422723,0.10129472415898175,0.2319500805981364,0.03780159251923567,0.0877561394254468,-0.23195008066407485,-0.79667,0.08308624999999996,-0.18755356412288446,0.094453985227181,0.2664127950402333,-0.04641574355222215,0.11213900502340535,-0.3003069268114103,0.1513049630905512
40.76393167,-73.967,0.15773374207724727,0.11313814762422723,0.10129472415898175,0.2319500805981364,0.03780159251923567,0.0877561394254468,-0.23195008066407485,-0.79667,0.08308624999999996,-0.18755356412288446,0.094453985227181,0.2664127950402333,-0.04641574355222215,0.11213900502340535,-0.3003069268114103,0.1513049630905512
40.7639,-73.96702333,0.15773374207724727,0.11313814762422723,0.10129472415898175,0.2319500805981364,0.03780159251923567,0.0877561394254468,-0.23195008066407485,-0.79667,0.08308624999999996,-0.18755356412288446,0.094453985227181,0.2664127950402333,-0.04641574355222215,0.11213900502340535,-0.3003069268114103,0.1513049630905512
40.76387167,-73.96704167,0.15773374207724727,0.11313814762422723,0.10129472415898175,0.2319500805981364,0.03780159251923567,0.0877561394254468,-0.23195008066407485,-0.79667,0.08308624999999996,-0.18755356412288446,0.094453985227181,0.2664127950402333,-0.04641574355222215,0.11213900502340535,-0.3003069268114103,0.1513049630905512
40.76374333,-73.96718667,0.15773374207724727,0.11313814762422723,0.10129472415898175,0.2319500805981364,0.03780159251923567,0.0877561394254468,-0.23195008066407485,-0.79667,0.08308624999999996,-0.18755356412288446,0.094453985227181,0.2664127950402333,-0.04641574355222215,0.11213900502340535,-0.3003069268114103,0.1513049630905512
40.76370667,-73.96721,0.07394411561867659,0.053307210591876,0.04408933848139158,0.10479784195194428,-0.004866538857208507,0.03703593874072897,-0.10479784198462569,-0.68294375,0.023926874999999917,-0.1437881691056282,0.04425874341004297,0.20455152260697917,0.03958684910379964,0.11319960516918265,-1.0,0.13875397391732283
40.76367333,-73.96723167,0.07394411561867659,0.053307210591876,0.04408933848139158,0.10479784195194428,-0.004866538857208507,0.03703593874072897,-0.10479784198462569,-0.68294375,0.023926874999999917,-0.1437881691056282,0.04425874341004297,0.20455152260697917,0.03958684910379964,0.11319960516918265,-1.0,0.13875397391732283
40.76364,-73.96725,0.07394411561867659,0.053307210591876,0.04408933848139158,0.10479784195194428,-0.004866538857208507,0.03703593874072897,-0.10479784198462569,-0.68294375,0.023926874999999917,-0.1437881691056282,0.04425874341004297,0.20455152260697917,0.03958684910379964,0.11319960516918265,-1.0,0.13875397391732283
40.76362,-73.96727,0.1705518010452914,0.12336836252662223,0.10916189393860398,0.2278021659905994,0.05698444664135475,0.09466417214014877,-0.22780216605480658,-0.7787124999999999,0.09725562499999992,-0.1936782158342802,0.13013192198048226,0.2788629805676068,-0.03569900141804589,0.1356788844018483,-0.40608234601542054,0.15090900098425197
40.76349833,-73.96740667,0.1705518010452914,0.12336836252662223,0.10916189393860398,0.2278021659905994,0.05698444664135475,0.09466417214014877,-0.22780216605480658,-0.7787124999999999,0.09725562499999992,-0.1936782158342802,0.13013192198048226,0.2788629805676068,-0.03569900141804589,0.1356788844018483,-0.40608234601542054,0.15090900098425197
40.76339333,-73.96752667,0.054311270125223514,0.03946465339410865,0.03350993377088913,0.09391937037822562,-0.042737041790372375,0.028320267132271093,-0.09391937040611763,-0.5828024999999999,0.07343375000000002,-0.06513562578916195,0.0571403971825449,0.14502408691233198,-0.0289609128856966,0.02539029371757545,-0.04398297513449095,0.14269259104330706
40.763375,-73.96754333,0.07112506927766488,0.03985157798465105,0.033619157521737254,0.049177186873660544,0.03308912155746755,0.026832963273078714,-0.04917718689459904,-0.6006912499999999,-0.05105874999999996,-0.1745354069568219,-0.058622402178093495,0.23517978610877366,0.12644350495814385,0.19580761696680415,-1.0,0.09876762057086616
40.76335667,-73.96757,0.07112506927766488,0.03985157798465105,0.033619157521737254,0.049177186873660544,0.03308912155746755,0.026832963273078714,-0.04917718689459904,-0.6006912499999999,-0.05105874999999996,-0.1745354069568219,-0.058622402178093495,0.23517978610877366,0.12644350495814385,0.19580761696680415,-1.0,0.09876762057086616
40.76333,-73.96759167,0.07112506927766488,0.03985157798465105,0.033619157521737254,0.049177186873660544,0.03308912155746755,0.026832963273078714,-0.04917718689459904,-0.6006912499999999,-0.05105874999999996,-0.1745354069568219,-0.058622402178093495,0.23517978610877366,0.12644350495814385,0.19580761696680415,-1.0,0.09876762057086616
40.76330333,-73.96761333,0.07112506927766488,0.03985157798465105,0.033619157521737254,0.049177186873660544,0.03308912155746755,0.026832963273078714,-0.04917718689459904,-0.6006912499999999,-0.05105874999999996,-0.1745354069568219,-0.058622402178093495,0.23517978610877366,0.12644350495814385,0.19580761696680415,-1.0,0.09876762057086616
40.76326833,-73.967645,0.07112506927766488,0.03985157798465105,0.033619157521737254,0.049177186873660544,0.03308912155746755,0.026832963273078714,-0.04917718689459904,-0.6006912499999999,-0.05105874999999996,-0.1745354069568219,-0.058622402178093495,0.23517978610877366,0.12644350495814385,0.19580761696680415,-1.0,0.09876762057086616
40.76323667,-73.967675,0.07112506927766488,0.03985157798465105,0.033619157521737254,0.049177186873660544,0.03308912155746755,0.026832963273078714,-0.04917718689459904,-0.6006912499999999,-0.05105874999999996,-0.1745354069568219,-0.058622402178093495,0.23517978610877366,0.12644350495814385,0.19580761696680415,-1.0,0.09876762057086616
40.76321333,-73.96767667,0.07112506927766488,0.03985157798465105,0.033619157521737254,0.049177186873660544,0.03308912155746755,0.026832963273078714,-0.04917718689459904,-0.6006912499999999,-0.05105874999999996,-0.1745354069568219,-0.058622402178093495,0.23517978610877366,0.12644350495814385,0.19580761696680415,-1.0,0.09876762057086616
40.7632,-73.96769333,0.07112506927766488,0.03985157798465105,0.033619157521737254,0.049177186873660544,0.03308912155746755,0.026832963273078714,-0.04917718689459904,-0.6006912499999999,-0.05105874999999996,-0.1745354069568219,-0.058622402178093495,0.23517978610877366,0.12644350495814385,0.19580761696680415,-1.0,0.09876762057086616
40.76302667,-73.96772167,0.091226375935009,0.055124494640695264,0.05078966315660397,0.16818717686834594,-0.02392155970572106,0.042067303584514604,-0.16818717692935517,-0.5461725,0.06773437499999989,-0.12963771273997007,0.09051505194862507,0.19963320124565104,-0.03940870798844246,0.052004630470381855,-0.3335060290683656,0.11531046751968503
40.76299667,-73.96774333,0.091226375935009,0.055124494640695264,0.05078966315660397,0.16818717686834594,-0.02392155970572106,0.042067303584514604,-0.16818717692935517,-0.5461725,0.06773437499999989,-0.12963771273997007,0.09051505194862507,0.19963320124565104,-0.03940870798844246,0.052004630470381855,-0.3335060290683656,0.11531046751968503
40.76296833,-73.96776,0.091226375935009,0.055124494640695264,0.05078966315660397,0.16818717686834594,-0.02392155970572106,0.042067303584514604,-0.16818717692935517,-0.5461725,0.06773437499999989,-0.12963771273997007,0.09051505194862507,0.19963320124565104,-0.03940870798844246,0.052004630470381855,-0.3335060290683656,0.11531046751968503
40.76294333,-73.96777333,0.091226375935009,0.055124494640695264,0.05078966315660397,0.16818717686834594,-0.02392155970572106,0.042067303584514604,-0.16818717692935517,-0.5461725,0.06773437499999989,-0.12963771273997007,0.09051505194862507,0.19963320124565104,-0.03940870798844246,0.052004630470381855,-0.3335060290683656,0.11531046751968503
40.762915,-73.96778667,0.08424567278635894,0.049300355876391304,0.04238346995924199,0.12418716929511026,0.022403677259088924,0.03430624450843278,-0.12418716934613996,-0.614434375,-0.02327687500000003,-0.1691582044675549,-0.03893138484760943,0.19858134764030927,0.04593602606873902,0.1296798492920227,-1.0,0.10544703494094484
40.76289,-73.967805,0.11782143939066081,0.0584650272786573,0.05585990396872256,0.17047694565742538,0.008482269223327659,0.044873098065215666,-0.17047694573467786,-0.7934731250000001,-0.10409250000000003,-0.2989084640754852,-0.11670613577385242,0.37616279644291767,0.1353273968481094,0.24917585950047844,-1.0,0.09543024114173229
40.76286333,-73.96782833,0.11782143939066081,0.0584650272786573,0.05585990396872256,0.17047694565742538,0.008482269223327659,0.044873098065215666,-0.17047694573467786,-0.7934731250000001,-0.10409250000000003,-0.2989084640754852,-0.11670613577385242,0.37616279644291767,0.1353273968481094,0.24917585950047844,-1.0,0.09543024114173229
40.76282,-73.96788,0.11782143939066081,0.0584650272786573,0.05585990396872256,0.17047694565742538,0.008482269223327659,0.044873098065215666,-0.17047694573467786,-0.7934731250000001,-0.10409250000000003,-0.2989084640754852,-0.11670613577385242,0.37616279644291767,0.1353273968481094,0.24917585950047844,-1.0,0.09543024114173229
40.76278833,-73.967915,0.11782143939066081,0.0584650272786573,0.05585990396872256,0.17047694565742538,0.008482269223327659,0.044873098065215666,-0.17047694573467786,-0.7934731250000001,-0.10409250000000003,-0.2989084640754852,-0.11670613577385242,0.37616279644291767,0.1353273968481094,0.24917585950047844,-1.0,0.09543024114173229
40.76271833,-73.96806,0.11782143939066081,0.0584650272786573,0.05585990396872256,0.17047694565742538,0.008482269223327659,0.044873098065215666,-0.17047694573467786,-0.7934731250000001,-0.10409250000000003,-0.2989084640754852,-0.11670613577385242,0.37616279644291767,0.1353273968481094,0.24917585950047844,-1.0,0.09543024114173229
40.76270167,-73.96810667,0.11782143939066081,0.0584650272786573,0.05585990396872256,0.17047694565742538,0.008482269223327659,0.044873098065215666,-0.17047694573467786,-0.7934731250000001,-0.10409250000000003,-0.2989084640754852,-0.11670613577385242,0.37616279644291767,0.1353273968481094,0.24917585950047844,-1.0,0.09543024114173229
40.76267833,-73.96814333,0.11782143939066081,0.0584650272786573,0.05585990396872256,0.17047694565742538,0.008482269223327659,0.044873098065215666,-0.17047694573467786,-0.7934731250000001,-0.10409250000000003,-0.2989084640754852,-0.11670613577385242,0.37616279644291767,0.1353273968481094,0.24917585950047844,-1.0,0.09543024114173229
40.76265667,-73.968195,0.11782143939066081,0.0584650272786573,0.05585990396872256,0.17047694565742538,0.008482269223327659,0.044873098065215666,-0.17047694573467786,-0.7934731250000001,-0.10409250000000003,-0.2989084640754852,-0.11670613577385242,0.37616279644291767,0.1353273968481094,0.24917585950047844,-1.0,0.09543024114173229
40.76260667,-73.96822333,0.0636838851104491,0.04120047085909964,0.03665683727443628,0.09432465920055357,-0.04146918572740201,0.0304878481995845,-0.0943246592317224,-0.809546875,-0.06044312500000003,-0.17994749001639698,-0.0734754114207647,0.27715076824419876,0.0871012425073632,0.1499533445646605,-1.0,0.13092096702755907
40.762555,-73.96821667,0.0636838851104491,0.04120047085909964,0.03665683727443628,0.09432465920055357,-0.04146918572740201,0.0304878481995845,-0.0943246592317224,-0.809546875,-0.06044312500000003,-0.17994749001639698,-0.0734754114207647,0.27715076824419876,0.0871012425073632,0.1499533445646605,-1.0,0.13092096702755907
40.76252167,-73.96815667,0.0636838851104491,0.04120047085909964,0.03665683727443628,0.09432465920055357,-0.04146918572740201,0.0304878481995845,-0.0943246592317224,-0.809546875,-0.06044312500000003,-0.17994749001639698,-0.0734754114207647,0.27715076824419876,0.0871012425073632,0.1499533445646605,-1.0,0.13092096702755907
40.76249667,-73.96811167,0.0636838851104491,0.04120047085909964,0.03665683727443628,0.09432465920055357,-0.04146918572740201,0.0304878481995845,-0.0943246592317224,-0.809546875,-0.06044312500000003,-0.17994749001639698,-0.0734754114207647,0.27715076824419876,0.0871012425073632,0.1499533445646605,-1.0,0.13092096702755907
40.76244833,-73.96797333,0.0636838851104491,0.04120047085909964,0.03665683727443628,0.09432465920055357,-0.04146918572740201,0.0304878481995845,-0.0943246592317224,-0.809546875,-0.06044312500000003,-0.17994749001639698,-0.0734754114207647,0.27715076824419876,0.0871012425073632,0.1499533445646605,-1.0,0.13092096702755907
40.76242,-73.96789667,0.0636838851104491,0.04120047085909964,0.03665683727443628,0.09432465920055357,-0.04146918572740201,0.0304878481995845,-0.0943246592317224,-0.809546875,-0.06044312500000003,-0.17994749001639698,-0.0734754114207647,0.27715076824419876,0.0871012425073632,0.1499533445646605,-1.0,0.13092096702755907
40.76236667,-73.96781667,0.03975668635179554,0.015363743882195037,0.01599767306339467,0.13717183762698582,-0.10510623307660223,0.012370359051446456,-0.1371718377088306,-0.32968562499999987,0.03131750000000011,-0.09748486544499457,0.03695643301081022,0.20231095295890095,-0.04022486625901952,-0.00046892984498684377,-0.3390159251049866,0.06259751476377955
40.76232333,-73.96773,0.1103117255225926,0.05470434553982355,0.0535248571617095,0.2154492483874449,-0.016906781224063208,0.043152519415633805,-0.21544924848609723,-0.406493125,0.08151187500000004,-0.11391521320081427,0.12270944133200404,0.17631478336720294,-0.10408867810328237,0.006295331640736137,0.26567715647525214,0.08740083661417322
40.76225833,-73.967645,0.1103117255225926,0.05470434553982355,0.0535248571617095,0.2154492483874449,-0.016906781224063208,0.043152519415633805,-0.21544924848609723,-0.406493125,0.08151187500000004,-0.11391521320081427,0.12270944133200404,0.17631478336720294,-0.10408867810328237,0.006295331640736137,0.26567715647525214,0.08740083661417322
40.76218667,-73.96755667,0.1103117255225926,0.05470434553982355,0.0535248571617095,0.2154492483874449,-0.016906781224063208,0.043152519415633805,-0.21544924848609723,-0.406493125,0.08151187500000004,-0.11391521320081427,0.12270944133200404,0.17631478336720294,-0.10408867810328237,0.006295331640736137,0.26567715647525214,0.08740083661417322
40.76212333,-73.96745167,0.0774052307171059,0.058013987812529616,0.05041332133253961,0.13869588267525257,-0.03603824180108728,0.043356444051968035,-0.13869588271345631,-0.53829375,0.15116937500000002,-0.049010811864475624,0.1476499819139807,0.13347737855144895,-0.09029888632288716,-0.012984411548476097,1.0,0.15231867372047247
40.76202833,-73.96723833,0.022439319808118283,0.014175286273194369,0.012977197734769016,0.057668529581855844,-0.09699985218216249,0.010747869007362687,-0.05766852960087048,-0.4863256250000001,0.06939124999999996,-0.054496431123261205,0.0739305472772398,0.17520831790605107,-0.00318209893335354,0.019258596011013537,-0.8576284542231859,0.12311291584645669
40.76197167,-73.96715167,0.022439319808118283,0.014175286273194369,0.012977197734769016,0.057668529581855844,-0.09699985218216249,0.010747869007362687,-0.05766852960087048,-0.4863256250000001,0.06939124999999996,-0.054496431123261205,0.0739305472772398,0.17520831790605107,-0.00318209893335354,0.019258596011013537,-0.8576284542231859,0.12311291584645669
40.76194,-73.96706833,0.022439319808118283,0.014175286273194369,0.012977197734769016,0.057668529581855844,-0.09699985218216249,0.010747869007362687,-0.05766852960087048,-0.4863256250000001,0.06939124999999996,-0.054496431123261205,0.0739305472772398,0.17520831790605107,-0.00318209893335354,0.019258596011013537,-0.8576284542231859,0.12311291584645669
40.76189,-73.96696333,0.022439319808118283,0.014175286273194369,0.012977197734769016,0.057668529581855844,-0.09699985218216249,0.010747869007362687,-0.05766852960087048,-0.4863256250000001,0.06939124999999996,-0.054496431123261205,0.0739305472772398,0.17520831790605107,-0.00318209893335354,0.019258596011013537,-0.8576284542231859,0.12311291584645669
40.76187167,-73.966945,0.022439319808118283,0.014175286273194369,0.012977197734769016,0.057668529581855844,-0.09699985218216249,0.010747869007362687,-0.05766852960087048,-0.4863256250000001,0.06939124999999996,-0.054496431123261205,0.0739305472772398,0.17520831790605107,-0.00318209893335354,0.019258596011013537,-0.8576284542231859,0.12311291584645669
40.76186667,-73.966935,0.022439319808118283,0.014175286273194369,0.012977197734769016,0.057668529581855844,-0.09699985218216249,0.010747869007362687,-0.05766852960087048,-0.4863256250000001,0.06939124999999996,-0.054496431123261205,0.0739305472772398,0.17520831790605107,-0.00318209893335354,0.019258596011013537,-0.8576284542231859,0.12311291584645669
40.761805,-73.96677167,0.042089396486752896,0.021352773702060963,0.02152925592973448,0.1223735833231527,-0.10782975551711797,0.017392942360099917,-0.1223735833740934,-0.42982687500000005,0.060632500000000006,-0.07992755675230649,0.06901781198012921,0.21199951012024032,-0.04286529292365265,-0.000777298835756774,-0.15339182957683303,0.09449174950787402
40.76176833,-73.96667667,0.042089396486752896,0.021352773702060963,0.02152925592973448,0.1223735833231527,-0.10782975551711797,0.017392942360099917,-0.1223735833740934,-0.42982687500000005,0.060632500000000006,-0.07992755675230649,0.06901781198012921,0.21199951012024032,-0.04286529292365265,-0.000777298835756774,-0.15339182957683303,0.09449174950787402
40.76168667,-73.96646,0.042089396486752896,0.021352773702060963,0.02152925592973448,0.1223735833231527,-0.10782975551711797,0.017392942360099917,-0.1223735833740934,-0.42982687500000005,0.060632500000000006,-0.07992755675230649,0.06901781198012921,0.21199951012024032,-0.04286529292365265,-0.000777298835756774,-0.15339182957683303,0.09449174950787402
40.76164833,-73.96634667,0.04758479444527683,0.022047965780738768,0.02380746096751921,0.148285642257943,-0.13564798782147242,0.019159515780634018,-0.14828564232289723,-0.40445812500000006,0.0727393749999999,-0.08891127611043692,0.09853016663759956,0.2746794650533126,-0.06016763219583336,-0.012618966683965548,-0.03940389494883564,0.08616163139763779
40.76160167,-73.96623,0.04758479444527683,0.022047965780738768,0.02380746096751921,0.148285642257943,-0.13564798782147242,0.019159515780634018,-0.14828564232289723,-0.40445812500000006,0.0727393749999999,-0.08891127611043692,0.09853016663759956,0.2746794650533126,-0.06016763219583336,-0.012618966683965548,-0.03940389494883564,0.08616163139763779
40.76155,-73.96611833,0.04136697214210074,0.031392868025256725,0.025219249429406017,0.05133176552335632,-0.03239157573891568,0.02121225922213521,-0.05133176553849319,-0.6912556249999999,0.010575625000000033,-0.12934872325696567,0.03670371688583133,0.2037991936582602,0.07853842921111664,0.11951710258363049,-1.0,0.14627473671259844
40.76149333,-73.966,0.04136697214210074,0.031392868025256725,0.025219249429406017,0.05133176552335632,-0.03239157573891568,0.02121225922213521,-0.05133176553849319,-0.6912556249999999,0.010575625000000033,-0.12934872325696567,0.03670371688583133,0.2037991936582602,0.07853842921111664,0.11951710258363049,-1.0,0.14627473671259844
40.76144667,-73.965885,0.1856940899524714,0.14225801581565636,0.12220095584985688,0.22615897538469543,0.08151190877165881,0.10700902046708294,-0.2261589754445385,-0.9181650000000001,0.06807124999999986,-0.23583438935058748,0.12138518497655414,0.32128340145513173,0.010220537190106233,0.1955435063743168,-1.0,0.1629178937007874
