lat,long,segment_avg_length_res1000,segment_count_res1000,segment_total_length_res1000,degree_orientation_res1000,entropy_orientation_res1000,mean_circuity_res1000
40.77375167,-73.98504833,167.82324,111.0,18628.379,27.069763,0.6302606,1.0103678
40.773835,-73.98498833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77393667,-73.98494167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77407833,-73.98488,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77435333,-73.98466833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77445167,-73.98458333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77453333,-73.98452833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77461,-73.984465,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77466667,-73.984435,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77481667,-73.98433167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77489,-73.98426667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77497,-73.984255,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77502333,-73.98421667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77513167,-73.98413167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.775185,-73.984065,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.775245,-73.98397833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.7754,-73.98389333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77541333,-73.98385833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77548833,-73.98381333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77558667,-73.98374833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77567667,-73.98368333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.775775,-73.983615,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77584167,-73.98358,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77590833,-73.98354,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77600167,-73.983495,141.66939,148.0,20967.07,18.064835,0.9105784,1.000232
40.77603167,-73.98347333,141.66939,148.0,20967.07,18.064835,0.9105784,1.000232
40.77605667,-73.98343167,141.66939,148.0,20967.07,18.064835,0.9105784,1.000232
40.77598667,-73.98336833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77596333,-73.98333833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77593333,-73.983305,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77592667,-73.98325,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.775905,-73.983205,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77588667,-73.98317,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77586833,-73.98314,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.775855,-73.98311333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.775975,-73.98255833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.775925,-73.98252833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77587667,-73.98249167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77583,-73.98246833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77578167,-73.98244833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77574333,-73.98242833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77564167,-73.98234333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77555,-73.98231167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77548667,-73.98228833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77543333,-73.98226333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77542167,-73.98225333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77497833,-73.98245,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77492,-73.98246333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77485333,-73.98247667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77478,-73.98248667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77470833,-73.98248667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77462167,-73.98253167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77455333,-73.98248667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77447333,-73.98249,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77431,-73.98250833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77414167,-73.98252667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77405167,-73.98252167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77387667,-73.982515,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77378667,-73.98251,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.7737,-73.98250333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.773615,-73.98249833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77353667,-73.9825,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77346,-73.9825,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77338167,-73.98249833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77330333,-73.98249833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77322667,-73.9825,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77315167,-73.9825,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77299167,-73.98246333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77291167,-73.982455,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.772835,-73.98244333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77275833,-73.982435,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77268167,-73.982435,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77237333,-73.98242333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77230167,-73.982415,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77223167,-73.98239333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.772165,-73.98237,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.7721,-73.98235,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77203167,-73.982335,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77196667,-73.98232,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.7719,-73.98230667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77183,-73.9823,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77176833,-73.98228833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77172333,-73.98228,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77167667,-73.98227167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77161833,-73.98226833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77156833,-73.98228,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77152167,-73.982295,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77148167,-73.98228833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77145667,-73.98228,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77143333,-73.98227667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77141333,-73.98228333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77127333,-73.982165,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77122167,-73.982155,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77117667,-73.98216167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77113,-73.98217,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77069,-73.98152833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77065167,-73.98159,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77062,-73.98163,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77057333,-73.98163333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77050833,-73.98165167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77042667,-73.98166,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77037833,-73.98167833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77030833,-73.981695,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.770265,-73.98169333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77014,-73.981725,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76997333,-73.981785,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76987,-73.98187167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76979667,-73.98183833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76969667,-73.98182833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76959833,-73.98182,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76948667,-73.981825,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76877,-73.982095,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76873667,-73.982195,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76863833,-73.98227833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76855333,-73.98230333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76846833,-73.98234333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76836,-73.98238833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.768285,-73.98241833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.768205,-73.98242833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76788,-73.98240667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76782333,-73.98238833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76777833,-73.98235167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76772667,-73.98226167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76773167,-73.982215,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76773,-73.98217,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.767755,-73.981835,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76776333,-73.98174333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76779,-73.98164333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76781333,-73.98156667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.767845,-73.98149,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76788333,-73.98142833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76792333,-73.98138167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76796,-73.98134833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76799833,-73.98133,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76804,-73.98132833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76807667,-73.98133333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.768105,-73.98134833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76812667,-73.98136667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.768145,-73.981385,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76819833,-73.98142667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76821667,-73.98144667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76848167,-73.98139167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76853,-73.98137,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.768595,-73.98135,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76864833,-73.98133167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76867,-73.98132167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76869167,-73.98131,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76871333,-73.98129667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76873667,-73.98128667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76876,-73.98128,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76878167,-73.98127,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76880833,-73.981255,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76884,-73.98123333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76893333,-73.98118,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76898,-73.98114167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76902667,-73.98111167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76906833,-73.98107833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76911333,-73.98105667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76916167,-73.98103333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76921167,-73.98100667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76926167,-73.98097667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.769315,-73.98094,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76936833,-73.98090167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.769475,-73.980815,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76953,-73.98077667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76958333,-73.98073833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76963667,-73.98069833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76969,-73.98065833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.769745,-73.98061833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76986833,-73.98053,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.76993667,-73.98048167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77000667,-73.98043167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77008,-73.98038167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77015167,-73.980325,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77022333,-73.98026833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77029,-73.980215,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77035667,-73.98016167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77042333,-73.9801,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77049333,-73.98003333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.770645,-73.97993,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77071667,-73.97987333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77078333,-73.97981833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77084167,-73.979775,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77089167,-73.97973667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.770925,-73.97970667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77102333,-73.97953833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77106667,-73.97950667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77112,-73.97946333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77117,-73.97942,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77121833,-73.97938833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77125333,-73.97936,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77127667,-73.97934333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.771295,-73.97932833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77130833,-73.97932667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.771405,-73.97926667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77144833,-73.97923833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77149333,-73.97921,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77154167,-73.979175,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77158333,-73.97914167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77162167,-73.979115,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.771655,-73.97908833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77168167,-73.97906,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.771695,-73.97902667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.771705,-73.97894667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.771695,-73.978895,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77168333,-73.97882833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.771675,-73.97874167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77166,-73.97866167,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77167667,-73.97845333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77169667,-73.97833833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77171667,-73.97822667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77172667,-73.97811,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.771715,-73.97787,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77168833,-73.977755,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77166333,-73.97764,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77164,-73.97752333,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.771555,-73.97715667,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77146667,-73.977005,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77135833,-73.976875,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77128167,-73.97674833,125.52109,110.0,13807.319,28.156,1.088251,1.0063736
40.77120333,-73.97662,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.77112667,-73.976495,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.77103833,-73.97637167,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.77095167,-73.97624333,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.77086,-73.97611667,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.77077167,-73.97599167,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.77068167,-73.97586667,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.77059833,-73.97573667,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.77052,-73.97560333,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.77044333,-73.97546833,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.77035833,-73.97534,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.77027333,-73.97521333,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.77017167,-73.97509667,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.77007667,-73.974975,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76999167,-73.97485667,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76991167,-73.974735,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76983333,-73.97461167,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.769675,-73.97435667,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.769595,-73.97424,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76951167,-73.97412833,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76944833,-73.97401333,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76938333,-73.973905,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76932,-73.97378833,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76927333,-73.97367167,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76922667,-73.97353833,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76919167,-73.973405,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76910333,-73.97315667,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76901667,-73.97290333,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76897333,-73.97277667,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76893667,-73.97263667,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76890333,-73.97249167,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76886833,-73.97236167,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76882333,-73.972235,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76874,-73.97197167,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76870333,-73.971835,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76865833,-73.971705,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76861,-73.97157833,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76855833,-73.97145,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76849667,-73.97132667,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76843833,-73.97120667,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76837833,-73.97109333,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76832167,-73.97099,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76827667,-73.97089833,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76823667,-73.97081833,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76820333,-73.97075167,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76817667,-73.970695,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.768155,-73.97064667,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.768135,-73.97061167,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76811833,-73.97057833,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76810333,-73.97055,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76793333,-73.97041667,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76791667,-73.97043833,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76789667,-73.97046833,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.767855,-73.97051667,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76780167,-73.97068667,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76775167,-73.97071333,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76770167,-73.97073333,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76765333,-73.97074833,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.767625,-73.970765,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76759667,-73.97078,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76753333,-73.97080333,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76743167,-73.970895,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76741333,-73.97092667,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76738833,-73.97095833,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76736667,-73.97098833,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.767345,-73.97101167,156.6064,25.0,3915.16,28.496176,0.44330668,1.0011126
40.76731167,-73.97106167,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.767265,-73.97111833,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76720833,-73.971145,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76717667,-73.97117167,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76713833,-73.97120333,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76709833,-73.97123667,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76697833,-73.971305,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76688667,-73.971385,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76684,-73.971425,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76677667,-73.97148667,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76674833,-73.971505,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76673333,-73.97151333,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76672333,-73.97152,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76664,-73.97155333,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76642167,-73.97158167,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76634333,-73.97162,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.766305,-73.97166167,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76625667,-73.97170333,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76620833,-73.97174667,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.766105,-73.97182,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76605667,-73.97185167,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76602167,-73.97187833,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76598333,-73.97190333,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76598833,-73.971925,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76597667,-73.97194333,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76593333,-73.971965,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.765915,-73.971975,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.7659,-73.971985,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76583,-73.972035,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76576667,-73.97208333,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.7657,-73.97209333,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76566167,-73.97211333,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76562667,-73.97213167,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.7656,-73.97214333,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76558,-73.97215667,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76553833,-73.97219833,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.765495,-73.97222833,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.765475,-73.972245,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76537167,-73.97236333,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76534833,-73.97239667,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76531833,-73.97243333,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76527,-73.97246167,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76522167,-73.9725,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76516333,-73.97252667,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
40.76509,-73.97255667,128.76662,123.0,15838.294,28.22213,0.13019001,1.0021577
