lat,long,red,blue,green,nir08,swir16,swir22,coastal,lwir11
40.82199833,-73.92393167,0.2040575,0.1603325,0.1857975,0.24915750000000003,0.2537225,0.22638750000000002,0.13511499999999999,37.99403275999998
40.82205,-73.92388833,0.2040575,0.1603325,0.1857975,0.24915750000000003,0.2537225,0.22638750000000002,0.13511499999999999,37.99403275999998
40.82210167,-73.92385333,0.2040575,0.1603325,0.1857975,0.24915750000000003,0.2537225,0.22638750000000002,0.13511499999999999,37.99403275999998
40.82214667,-73.92381667,0.2018025,0.14493250000000002,0.18304750000000003,0.2621925,0.2848525,0.2563625,0.12367499999999998,38.325580700000046
40.82218167,-73.92378667,0.2018025,0.14493250000000002,0.18304750000000003,0.2621925,0.2848525,0.2563625,0.12367499999999998,38.325580700000046
40.82222167,-73.92375667,0.2018025,0.14493250000000002,0.18304750000000003,0.2621925,0.2848525,0.2563625,0.12367499999999998,38.325580700000046
40.822265,-73.92372833,0.2018025,0.14493250000000002,0.18304750000000003,0.2621925,0.2848525,0.2563625,0.12367499999999998,38.325580700000046
40.82234667,-73.92368,0.2018025,0.14493250000000002,0.18304750000000003,0.2621925,0.2848525,0.2563625,0.12367499999999998,38.325580700000046
40.82239167,-73.92365833,0.2018025,0.14493250000000002,0.18304750000000003,0.2621925,0.2848525,0.2563625,0.12367499999999998,38.325580700000046
40.82244167,-73.92363167,0.2647225,0.19204,0.24211749999999999,0.31499249999999995,0.31675250000000005,0.275365,0.162175,38.10340940000003
40.82249167,-73.9236,0.2647225,0.19204,0.24211749999999999,0.31499249999999995,0.31675250000000005,0.275365,0.162175,38.10340940000003
40.822545,-73.92356667,0.2647225,0.19204,0.24211749999999999,0.31499249999999995,0.31675250000000005,0.275365,0.162175,38.10340940000003
40.8226,-73.923535,0.1763925,0.12062250000000002,0.1565375,0.2338675,0.22886250000000002,0.19699,0.10269250000000002,39.51846968000001
40.82270667,-73.92347,0.13376749999999998,0.1053325,0.12216250000000001,0.20980500000000002,0.21486500000000003,0.18395499999999998,0.09287499999999999,39.36124075999999
40.82278833,-73.92342,0.13376749999999998,0.1053325,0.12216250000000001,0.20980500000000002,0.21486500000000003,0.18395499999999998,0.09287499999999999,39.36124075999999
40.82282167,-73.92340167,0.13376749999999998,0.1053325,0.12216250000000001,0.20980500000000002,0.21486500000000003,0.18395499999999998,0.09287499999999999,39.36124075999999
40.82287167,-73.92337667,0.13376749999999998,0.1053325,0.12216250000000001,0.20980500000000002,0.21486500000000003,0.18395499999999998,0.09287499999999999,39.36124075999999
40.82294833,-73.92337667,0.156455,0.10750500000000002,0.133685,0.2285875,0.22605750000000002,0.181535,0.09441500000000003,40.017500600000005
40.82298333,-73.92335333,0.156455,0.10750500000000002,0.133685,0.2285875,0.22605750000000002,0.181535,0.09441500000000003,40.017500600000005
40.82303,-73.923325,0.156455,0.10750500000000002,0.133685,0.2285875,0.22605750000000002,0.181535,0.09441500000000003,40.017500600000005
40.82308333,-73.92329,0.156455,0.10750500000000002,0.133685,0.2285875,0.22605750000000002,0.181535,0.09441500000000003,40.017500600000005
40.82314167,-73.923255,0.15392499999999998,0.103105,0.13387749999999998,0.21387499999999998,0.2625225,0.23213499999999998,0.09534999999999999,40.87884164000002
40.82325667,-73.92317667,0.14630749999999998,0.109375,0.1281025,0.20678000000000002,0.2202825,0.19039,0.0989525,40.19181962000005
40.82331,-73.92314667,0.14630749999999998,0.109375,0.1281025,0.20678000000000002,0.2202825,0.19039,0.0989525,40.19181962000005
40.82335167,-73.92312167,0.14630749999999998,0.109375,0.1281025,0.20678000000000002,0.2202825,0.19039,0.0989525,40.19181962000005
40.82338333,-73.923105,0.14630749999999998,0.109375,0.1281025,0.20678000000000002,0.2202825,0.19039,0.0989525,40.19181962000005
40.82340833,-73.92308667,0.14630749999999998,0.109375,0.1281025,0.20678000000000002,0.2202825,0.19039,0.0989525,40.19181962000005
40.82346,-73.92296167,0.14630749999999998,0.109375,0.1281025,0.20678000000000002,0.2202825,0.19039,0.0989525,40.19181962000005
40.82345333,-73.92290333,0.14630749999999998,0.109375,0.1281025,0.20678000000000002,0.2202825,0.19039,0.0989525,40.19181962000005
40.82344333,-73.92283,0.14630749999999998,0.109375,0.1281025,0.20678000000000002,0.2202825,0.19039,0.0989525,40.19181962000005
40.82342667,-73.92274833,0.14630749999999998,0.109375,0.1281025,0.20678000000000002,0.2202825,0.19039,0.0989525,40.19181962000005
40.82341167,-73.92265,0.15109250000000002,0.10216999999999998,0.121365,0.2030675,0.20534999999999998,0.1899225,0.09746749999999998,40.882259660000045
40.82336,-73.92245167,0.182195,0.127855,0.15593249999999997,0.224985,0.20826499999999998,0.18874000000000002,0.11795499999999998,41.39496266000003
40.82325667,-73.92214833,0.16547499999999998,0.1297525,0.1537325,0.19154500000000002,0.1941025,0.1697925,0.10772500000000002,41.606879900000024
40.82322,-73.922045,0.16547499999999998,0.1297525,0.1537325,0.19154500000000002,0.1941025,0.1697925,0.10772500000000002,41.606879900000024
40.82318167,-73.921935,0.1254075,0.08578000000000002,0.11075000000000002,0.15541,0.1632475,0.1532925,0.07279999999999998,41.80512506000002
40.82314,-73.92182333,0.1254075,0.08578000000000002,0.11075000000000002,0.15541,0.1632475,0.1532925,0.07279999999999998,41.80512506000002
40.8231,-73.92170833,0.1254075,0.08578000000000002,0.11075000000000002,0.15541,0.1632475,0.1532925,0.07279999999999998,41.80512506000002
40.82306333,-73.92158833,0.1204575,0.09425,0.109705,0.14014749999999998,0.14963500000000002,0.1367375,0.08346999999999999,41.56928168000002
40.82302667,-73.92147,0.1204575,0.09425,0.109705,0.14014749999999998,0.14963500000000002,0.1367375,0.08346999999999999,41.56928168000002
40.82298833,-73.92135333,0.13704,0.11875249999999998,0.12928499999999998,0.15458500000000003,0.163055,0.14386,0.1080275,41.032652540000015
40.82295,-73.92123833,0.13704,0.11875249999999998,0.12928499999999998,0.15458500000000003,0.163055,0.14386,0.1080275,41.032652540000015
40.82291167,-73.92112167,0.163605,0.11861500000000003,0.13968000000000003,0.20414,0.2037,0.1871175,0.11306,40.39006477999999
40.82287667,-73.92101,0.163605,0.11861500000000003,0.13968000000000003,0.20414,0.2037,0.1871175,0.11306,40.39006477999999
40.82284667,-73.92088833,0.163605,0.11861500000000003,0.13968000000000003,0.20414,0.2037,0.1871175,0.11306,40.39006477999999
40.82281167,-73.92076833,0.163605,0.11861500000000003,0.13968000000000003,0.20414,0.2037,0.1871175,0.11306,40.39006477999999
40.822775,-73.92065333,0.163605,0.11861500000000003,0.13968000000000003,0.20414,0.2037,0.1871175,0.11306,40.39006477999999
40.82273833,-73.92054667,0.2053775,0.14102750000000003,0.1721025,0.24759000000000003,0.22097,0.2036175,0.133905,39.511633640000014
40.822705,-73.92045667,0.2053775,0.14102750000000003,0.1721025,0.24759000000000003,0.22097,0.2036175,0.133905,39.511633640000014
40.82268,-73.92037167,0.2053775,0.14102750000000003,0.1721025,0.24759000000000003,0.22097,0.2036175,0.133905,39.511633640000014
40.822655,-73.92029667,0.12296000000000001,0.10200500000000001,0.11735000000000001,0.1906925,0.1716625,0.138855,0.09207749999999998,38.46571951999999
40.82263333,-73.92023667,0.12296000000000001,0.10200500000000001,0.11735000000000001,0.1906925,0.1716625,0.138855,0.09207749999999998,38.46571951999999
40.82262167,-73.92019667,0.12296000000000001,0.10200500000000001,0.11735000000000001,0.1906925,0.1716625,0.138855,0.09207749999999998,38.46571951999999
40.82251167,-73.92022667,0.12296000000000001,0.10200500000000001,0.11735000000000001,0.1906925,0.1716625,0.138855,0.09207749999999998,38.46571951999999
40.822455,-73.92025333,0.12296000000000001,0.10200500000000001,0.11735000000000001,0.1906925,0.1716625,0.138855,0.09207749999999998,38.46571951999999
40.82230833,-73.92031333,0.11976999999999999,0.08861249999999998,0.10887999999999998,0.17862,0.1563175,0.1271675,0.07981250000000001,38.09657335999998
40.82227833,-73.92032333,0.11801,0.08476250000000002,0.10766999999999999,0.1579125,0.1521925,0.13085249999999998,0.07301999999999997,39.046782920000055
40.82226167,-73.92032833,0.11801,0.08476250000000002,0.10766999999999999,0.1579125,0.1521925,0.13085249999999998,0.07301999999999997,39.046782920000055
40.82222333,-73.92035833,0.11801,0.08476250000000002,0.10766999999999999,0.1579125,0.1521925,0.13085249999999998,0.07301999999999997,39.046782920000055
40.82220333,-73.92037167,0.11801,0.08476250000000002,0.10766999999999999,0.1579125,0.1521925,0.13085249999999998,0.07301999999999997,39.046782920000055
40.822115,-73.92033833,0.10635,0.08833750000000001,0.10475499999999999,0.16456749999999998,0.1514775,0.12436249999999999,0.07898749999999999,38.506735760000026
40.82204667,-73.92021,0.10632249999999999,0.08646749999999997,0.10401250000000001,0.18708999999999998,0.14903,0.1204575,0.07750249999999997,37.689828980000016
40.82201,-73.920125,0.10632249999999999,0.08646749999999997,0.10401250000000001,0.18708999999999998,0.14903,0.1204575,0.07750249999999997,37.689828980000016
40.82194333,-73.91992667,0.08028000000000002,0.06496249999999998,0.0830575,0.2412375,0.15906750000000003,0.11413250000000003,0.05737249999999999,36.753291500000046
40.82191,-73.91981167,0.08028000000000002,0.06496249999999998,0.0830575,0.2412375,0.15906750000000003,0.11413250000000003,0.05737249999999999,36.753291500000046
40.82187667,-73.91969,0.08028000000000002,0.06496249999999998,0.0830575,0.2412375,0.15906750000000003,0.11413250000000003,0.05737249999999999,36.753291500000046
40.82184333,-73.91956833,0.08275500000000002,0.06474249999999998,0.0816,0.17441250000000003,0.1380575,0.1047825,0.05828,36.32945702000001
40.82181,-73.91944667,0.1457025,0.10618499999999997,0.1354725,0.22440749999999998,0.19044499999999998,0.11669000000000002,0.0869625,35.444189840000035
40.82177,-73.91932833,0.1457025,0.10618499999999997,0.1354725,0.22440749999999998,0.19044499999999998,0.11669000000000002,0.0869625,35.444189840000035
40.82165,-73.91899,0.08638499999999999,0.06966499999999998,0.08412999999999998,0.2171475,0.162505,0.11281249999999998,0.06674999999999998,34.825528220000024
40.82161833,-73.91887333,0.061580000000000024,0.04986499999999999,0.06853749999999997,0.250285,0.15392499999999998,0.09361750000000002,0.04497000000000001,34.839200300000016
40.82155,-73.91863833,0.13046750000000001,0.09933750000000002,0.126755,0.243245,0.19784249999999998,0.1420725,0.0843775,35.12289596000005
40.82144667,-73.91829833,0.13046750000000001,0.09933750000000002,0.126755,0.243245,0.19784249999999998,0.1420725,0.0843775,35.12289596000005
40.82142,-73.91819167,0.13046750000000001,0.09933750000000002,0.126755,0.243245,0.19784249999999998,0.1420725,0.0843775,35.12289596000005
40.82139833,-73.91809,0.10786249999999997,0.0692525,0.09697250000000002,0.2638975,0.17933500000000002,0.1379475,0.060067499999999996,35.874860360000014
40.82136333,-73.91792,0.10786249999999997,0.0692525,0.09697250000000002,0.2638975,0.17933500000000002,0.1379475,0.060067499999999996,35.874860360000014
40.82133167,-73.91781667,0.07571499999999998,0.05781249999999999,0.07200250000000002,0.19940999999999998,0.16599750000000002,0.13181500000000002,0.04799500000000001,36.343129100000056
40.82132333,-73.91771833,0.19490000000000002,0.12678250000000002,0.17273500000000003,0.2747325,0.23001749999999999,0.1674,0.10016249999999999,36.30553087999999
40.82131333,-73.91767333,0.19490000000000002,0.12678250000000002,0.17273500000000003,0.2747325,0.23001749999999999,0.1674,0.10016249999999999,36.30553087999999
40.82130167,-73.91761167,0.17867500000000003,0.144795,0.16553,0.2608725,0.24561,0.2137925,0.13440000000000002,37.019897060000005
40.821285,-73.91754333,0.17867500000000003,0.144795,0.16553,0.2608725,0.24561,0.2137925,0.13440000000000002,37.019897060000005
40.82126333,-73.91747833,0.17867500000000003,0.144795,0.16553,0.2608725,0.24561,0.2137925,0.13440000000000002,37.019897060000005
40.82124,-73.91740833,0.17867500000000003,0.144795,0.16553,0.2608725,0.24561,0.2137925,0.13440000000000002,37.019897060000005
40.82122,-73.91734167,0.17867500000000003,0.144795,0.16553,0.2608725,0.24561,0.2137925,0.13440000000000002,37.019897060000005
40.821205,-73.91726333,0.17867500000000003,0.144795,0.16553,0.2608725,0.24561,0.2137925,0.13440000000000002,37.019897060000005
40.82118833,-73.917175,0.17867500000000003,0.144795,0.16553,0.2608725,0.24561,0.2137925,0.13440000000000002,37.019897060000005
40.82117,-73.91708,0.269975,0.21382,0.2511375,0.35684750000000004,0.31273750000000006,0.2790225,0.20251750000000002,37.81629572000003
40.82114667,-73.91698,0.269975,0.21382,0.2511375,0.35684750000000004,0.31273750000000006,0.2790225,0.20251750000000002,37.81629572000003
40.82112333,-73.91687667,0.269975,0.21382,0.2511375,0.35684750000000004,0.31273750000000006,0.2790225,0.20251750000000002,37.81629572000003
40.82109833,-73.91677667,0.25848,0.17465999999999998,0.2243525,0.33735,0.2751175,0.26260500000000003,0.158325,38.76650528000005
40.821045,-73.91656833,0.11281249999999998,0.0872925,0.10574499999999998,0.28708,0.24946000000000002,0.1889325,0.0810225,38.151261680000005
40.82102,-73.91647833,0.09210499999999999,0.07494499999999998,0.091665,0.24547249999999998,0.18865749999999998,0.13599499999999998,0.07027,38.8041035
40.821,-73.91640167,0.09210499999999999,0.07494499999999998,0.091665,0.24547249999999998,0.18865749999999998,0.13599499999999998,0.07027,38.8041035
40.82098167,-73.91634,0.09210499999999999,0.07494499999999998,0.091665,0.24547249999999998,0.18865749999999998,0.13599499999999998,0.07027,38.8041035
40.820955,-73.916235,0.09210499999999999,0.07494499999999998,0.091665,0.24547249999999998,0.18865749999999998,0.13599499999999998,0.07027,38.8041035
40.82094,-73.91618,0.09210499999999999,0.07494499999999998,0.091665,0.24547249999999998,0.18865749999999998,0.13599499999999998,0.07027,38.8041035
40.82092167,-73.91612167,0.09210499999999999,0.07494499999999998,0.091665,0.24547249999999998,0.18865749999999998,0.13599499999999998,0.07027,38.8041035
40.82090333,-73.91605833,0.09210499999999999,0.07494499999999998,0.091665,0.24547249999999998,0.18865749999999998,0.13599499999999998,0.07027,38.8041035
40.82088667,-73.916,0.09017999999999998,0.07299250000000002,0.08514749999999999,0.17983,0.1397625,0.11338999999999999,0.06738250000000001,39.21768392000001
40.82087333,-73.91595167,0.09017999999999998,0.07299250000000002,0.08514749999999999,0.17983,0.1397625,0.11338999999999999,0.06738250000000001,39.21768392000001
40.82086167,-73.91592,0.09017999999999998,0.07299250000000002,0.08514749999999999,0.17983,0.1397625,0.11338999999999999,0.06738250000000001,39.21768392000001
40.820835,-73.91575167,0.09017999999999998,0.07299250000000002,0.08514749999999999,0.17983,0.1397625,0.11338999999999999,0.06738250000000001,39.21768392000001
40.82082333,-73.91571833,0.09622999999999998,0.07986749999999998,0.0921325,0.126095,0.140285,0.12194250000000001,0.0656775,39.54923186000002
40.82071333,-73.915745,0.17622749999999998,0.12711250000000002,0.15178000000000003,0.20084000000000002,0.193525,0.1891525,0.11858750000000001,39.30655244000002
40.82067167,-73.91575667,0.10530499999999998,0.08228750000000001,0.09994249999999999,0.14776499999999998,0.1419625,0.1257375,0.07051750000000001,38.93057024000001
40.82058167,-73.91579333,0.10530499999999998,0.08228750000000001,0.09994249999999999,0.14776499999999998,0.1419625,0.1257375,0.07051750000000001,38.93057024000001
40.82053333,-73.91581167,0.10530499999999998,0.08228750000000001,0.09994249999999999,0.14776499999999998,0.1419625,0.1257375,0.07051750000000001,38.93057024000001
40.82048333,-73.91583833,0.1473525,0.12078749999999999,0.134125,0.187365,0.19052750000000002,0.16701500000000002,0.11226249999999999,38.70839894000005
40.82043,-73.91586,0.1473525,0.12078749999999999,0.134125,0.187365,0.19052750000000002,0.16701500000000002,0.11226249999999999,38.70839894000005
40.82037167,-73.91588,0.1473525,0.12078749999999999,0.134125,0.187365,0.19052750000000002,0.16701500000000002,0.11226249999999999,38.70839894000005
40.82030833,-73.91590833,0.1473525,0.12078749999999999,0.134125,0.187365,0.19052750000000002,0.16701500000000002,0.11226249999999999,38.70839894000005
40.82024,-73.91594167,0.1563175,0.1267275,0.1443275,0.18931750000000003,0.1938825,0.17653000000000002,0.11561749999999998,38.475973580000016
40.82017,-73.91598167,0.1563175,0.1267275,0.1443275,0.18931750000000003,0.1938825,0.17653000000000002,0.11561749999999998,38.475973580000016
40.820095,-73.91601833,0.1510375,0.11443500000000001,0.13668249999999998,0.22218,0.211785,0.1847525,0.10879749999999999,38.363178919999996
40.82002,-73.91605167,0.1510375,0.11443500000000001,0.13668249999999998,0.22218,0.211785,0.1847525,0.10879749999999999,38.363178919999996
40.819945,-73.91608333,0.15323750000000003,0.133355,0.1503775,0.21711999999999998,0.21844000000000002,0.18541249999999998,0.11998999999999999,38.35292486000003
40.81987,-73.91611833,0.15323750000000003,0.133355,0.1503775,0.21711999999999998,0.21844000000000002,0.18541249999999998,0.11998999999999999,38.35292486000003
40.81979667,-73.91615167,0.15323750000000003,0.133355,0.1503775,0.21711999999999998,0.21844000000000002,0.18541249999999998,0.11998999999999999,38.35292486000003
40.81973,-73.91618333,0.15323750000000003,0.133355,0.1503775,0.21711999999999998,0.21844000000000002,0.18541249999999998,0.11998999999999999,38.35292486000003
40.81959167,-73.91626,0.14850750000000001,0.11894500000000002,0.13418000000000002,0.1959725,0.1862375,0.162945,0.114985,38.42470328000002
40.81953167,-73.91630667,0.14850750000000001,0.11894500000000002,0.13418000000000002,0.1959725,0.1862375,0.162945,0.114985,38.42470328000002
40.81946667,-73.91633667,0.14850750000000001,0.11894500000000002,0.13418000000000002,0.1959725,0.1862375,0.162945,0.114985,38.42470328000002
40.81940167,-73.91636167,0.12939499999999998,0.10318749999999999,0.1233725,0.1853575,0.1735875,0.1553,0.09293000000000001,38.506735760000026
40.81933667,-73.91639,0.12939499999999998,0.10318749999999999,0.1233725,0.1853575,0.1735875,0.1553,0.09293000000000001,38.506735760000026
40.81927,-73.91642,0.12939499999999998,0.10318749999999999,0.1233725,0.1853575,0.1735875,0.1553,0.09293000000000001,38.506735760000026
40.8192,-73.91645,0.12939499999999998,0.10318749999999999,0.1233725,0.1853575,0.1735875,0.1553,0.09293000000000001,38.506735760000026
40.81906,-73.91651,0.12669999999999998,0.0989525,0.11861500000000003,0.162615,0.16904999999999998,0.15299000000000001,0.08616499999999999,38.527243880000015
40.81899667,-73.916535,0.12669999999999998,0.0989525,0.11861500000000003,0.162615,0.16904999999999998,0.15299000000000001,0.08616499999999999,38.527243880000015
40.81890833,-73.91657667,0.175485,0.13418000000000002,0.1597,0.229275,0.22630499999999998,0.19589,0.11987999999999999,38.37343298000002
40.81882167,-73.916625,0.1901425,0.15571249999999998,0.18214000000000002,0.2427225,0.26343,0.18874000000000002,0.13219999999999998,38.57851418000001
40.818795,-73.91663333,0.1901425,0.15571249999999998,0.18214000000000002,0.2427225,0.26343,0.18874000000000002,0.13219999999999998,38.57851418000001
40.818755,-73.91664667,0.1901425,0.15571249999999998,0.18214000000000002,0.2427225,0.26343,0.18874000000000002,0.13219999999999998,38.57851418000001
40.81870333,-73.91666667,0.1901425,0.15571249999999998,0.18214000000000002,0.2427225,0.26343,0.18874000000000002,0.13219999999999998,38.57851418000001
40.81864167,-73.91669167,0.1901425,0.15571249999999998,0.18214000000000002,0.2427225,0.26343,0.18874000000000002,0.13219999999999998,38.57851418000001
40.818575,-73.91672,0.144685,0.11099750000000003,0.1332175,0.23367500000000002,0.21173000000000003,0.1776025,0.10307749999999999,38.48964566000001
40.81850667,-73.91675167,0.144685,0.11099750000000003,0.1332175,0.23367500000000002,0.21173000000000003,0.1776025,0.10307749999999999,38.48964566000001
40.81844167,-73.91678,0.144685,0.11099750000000003,0.1332175,0.23367500000000002,0.21173000000000003,0.1776025,0.10307749999999999,38.48964566000001
40.81838833,-73.9168,0.144685,0.11099750000000003,0.1332175,0.23367500000000002,0.21173000000000003,0.1776025,0.10307749999999999,38.48964566000001
40.81815333,-73.91693,0.22152,0.17356,0.20018000000000002,0.2653275,0.28125,0.27514500000000003,0.1602225,38.472555560000046
40.81810667,-73.91695,0.22152,0.17356,0.20018000000000002,0.2653275,0.28125,0.27514500000000003,0.1602225,38.472555560000046
40.81805833,-73.91697833,0.20254500000000003,0.17763,0.1963025,0.25520750000000003,0.29841,0.2724225,0.15794000000000002,39.231356000000005
40.818005,-73.91700667,0.20254500000000003,0.17763,0.1963025,0.25520750000000003,0.29841,0.2724225,0.15794000000000002,39.231356000000005
40.81794833,-73.91703833,0.20254500000000003,0.17763,0.1963025,0.25520750000000003,0.29841,0.2724225,0.15794000000000002,39.231356000000005
40.817755,-73.91709667,0.17820750000000002,0.13643500000000003,0.16038750000000002,0.2322725,0.241485,0.21071250000000002,0.11878,40.56096578000006
40.81771,-73.91713167,0.17820750000000002,0.13643500000000003,0.16038750000000002,0.2322725,0.241485,0.21071250000000002,0.11878,40.56096578000006
40.81767833,-73.91715667,0.17820750000000002,0.13643500000000003,0.16038750000000002,0.2322725,0.241485,0.21071250000000002,0.11878,40.56096578000006
40.81758,-73.91716167,0.17820750000000002,0.13643500000000003,0.16038750000000002,0.2322725,0.241485,0.21071250000000002,0.11878,40.56096578000006
40.80916333,-73.92288833,0.16277999999999998,0.10739500000000002,0.14091749999999997,0.20312249999999998,0.18810749999999998,0.1650625,0.09276499999999999,36.77379961999998
40.809195,-73.92286167,0.16277999999999998,0.10739500000000002,0.14091749999999997,0.20312249999999998,0.18810749999999998,0.1650625,0.09276499999999999,36.77379961999998
40.80923,-73.92283667,0.20166499999999998,0.16643750000000002,0.18978499999999998,0.2213275,0.273275,0.24649,0.1480125,36.76696358000004
40.80925833,-73.92281,0.20166499999999998,0.16643750000000002,0.18978499999999998,0.2213275,0.273275,0.24649,0.1480125,36.76696358000004
40.809285,-73.92278333,0.20166499999999998,0.16643750000000002,0.18978499999999998,0.2213275,0.273275,0.24649,0.1480125,36.76696358000004
40.80930667,-73.92276833,0.20166499999999998,0.16643750000000002,0.18978499999999998,0.2213275,0.273275,0.24649,0.1480125,36.76696358000004
40.8094,-73.92263333,0.25045,0.21514,0.24165000000000003,0.2879875,0.26158750000000003,0.16500750000000003,0.18945499999999998,36.99597091999999
40.80944333,-73.92260667,0.25045,0.21514,0.24165000000000003,0.2879875,0.26158750000000003,0.16500750000000003,0.18945499999999998,36.99597091999999
40.80945833,-73.92253,0.25045,0.21514,0.24165000000000003,0.2879875,0.26158750000000003,0.16500750000000003,0.18945499999999998,36.99597091999999
40.8095,-73.92249167,0.17213,0.13811250000000003,0.15796749999999998,0.20062000000000002,0.20188499999999998,0.1686375,0.127745,37.21130618000001
40.80955,-73.92245833,0.17213,0.13811250000000003,0.15796749999999998,0.20062000000000002,0.20188499999999998,0.1686375,0.127745,37.21130618000001
40.80961833,-73.92244333,0.17213,0.13811250000000003,0.15796749999999998,0.20062000000000002,0.20188499999999998,0.1686375,0.127745,37.21130618000001
40.80968167,-73.922405,0.17213,0.13811250000000003,0.15796749999999998,0.20062000000000002,0.20188499999999998,0.1686375,0.127745,37.21130618000001
40.809805,-73.92233167,0.15376,0.12362000000000001,0.1462525,0.2179725,0.2067525,0.1771625,0.11234499999999997,37.71375512000003
40.80987333,-73.92229333,0.15376,0.12362000000000001,0.1462525,0.2179725,0.2067525,0.1771625,0.11234499999999997,37.71375512000003
40.80994,-73.92224833,0.15376,0.12362000000000001,0.1462525,0.2179725,0.2067525,0.1771625,0.11234499999999997,37.71375512000003
40.81000333,-73.9222,0.14380500000000002,0.1179,0.134235,0.2761075,0.20925500000000002,0.17174499999999998,0.11377500000000002,37.82996780000002
40.81006833,-73.92215333,0.14001000000000002,0.12144749999999999,0.13789249999999997,0.2351875,0.2087325,0.1655025,0.11042000000000002,37.806041660000005
40.81014,-73.9221,0.14001000000000002,0.12144749999999999,0.13789249999999997,0.2351875,0.2087325,0.1655025,0.11042000000000002,37.806041660000005
40.81021333,-73.92204667,0.14001000000000002,0.12144749999999999,0.13789249999999997,0.2351875,0.2087325,0.1655025,0.11042000000000002,37.806041660000005
40.81035667,-73.92191833,0.1537325,0.12879000000000002,0.14573000000000003,0.2030675,0.2170375,0.1887125,0.11740499999999998,37.50183788000004
40.81051167,-73.92180333,0.1537325,0.12879000000000002,0.14573000000000003,0.2030675,0.2170375,0.1887125,0.11740499999999998,37.50183788000004
40.81058833,-73.92174,0.12461,0.09980499999999998,0.12307000000000001,0.2396975,0.22182249999999998,0.18395499999999998,0.09127999999999997,37.02331508000003
40.81067,-73.92168667,0.12461,0.09980499999999998,0.12307000000000001,0.2396975,0.22182249999999998,0.18395499999999998,0.09127999999999997,37.02331508000003
40.81074667,-73.92163667,0.23158499999999999,0.20051000000000002,0.20457999999999998,0.2687375,0.2728625,0.25353,0.200455,36.99938894000002
40.81082333,-73.92159,0.23158499999999999,0.20051000000000002,0.20457999999999998,0.2687375,0.2728625,0.25353,0.200455,36.99938894000002
40.81089833,-73.92154,0.1425675,0.11355500000000002,0.1382775,0.19366250000000002,0.1920675,0.16456749999999998,0.09735749999999999,36.88317626000003
40.81097167,-73.92148,0.1425675,0.11355500000000002,0.1382775,0.19366250000000002,0.1920675,0.16456749999999998,0.09735749999999999,36.88317626000003
40.81111667,-73.921365,0.1052225,0.08421250000000002,0.10431499999999999,0.25001,0.18618250000000003,0.12923,0.08140750000000002,36.148301960000026
40.81119333,-73.92130833,0.1052225,0.08421250000000002,0.10431499999999999,0.25001,0.18618250000000003,0.12923,0.08140750000000002,36.148301960000026
40.81126833,-73.92126167,0.1052225,0.08421250000000002,0.10431499999999999,0.25001,0.18618250000000003,0.12923,0.08140750000000002,36.148301960000026
40.81134167,-73.92121167,0.1052225,0.08421250000000002,0.10431499999999999,0.25001,0.18618250000000003,0.12923,0.08140750000000002,36.148301960000026
40.81141333,-73.92117667,0.07582499999999998,0.06886750000000003,0.08611000000000002,0.29379,0.1783725,0.11146499999999998,0.06408249999999999,35.68003322000004
40.81153,-73.92109333,0.12491249999999998,0.09518500000000002,0.11583749999999998,0.25531750000000003,0.18741999999999998,0.13943250000000001,0.09017999999999998,36.48326792
40.81157,-73.92105,0.12491249999999998,0.09518500000000002,0.11583749999999998,0.25531750000000003,0.18741999999999998,0.13943250000000001,0.09017999999999998,36.48326792
40.81159667,-73.92101667,0.12491249999999998,0.09518500000000002,0.11583749999999998,0.25531750000000003,0.18741999999999998,0.13943250000000001,0.09017999999999998,36.48326792
40.81161167,-73.920995,0.12491249999999998,0.09518500000000002,0.11583749999999998,0.25531750000000003,0.18741999999999998,0.13943250000000001,0.09017999999999998,36.48326792
40.81168833,-73.92089833,0.09991499999999998,0.08699000000000001,0.11066749999999997,0.315845,0.19839250000000003,0.13599499999999998,0.079455,36.21666235999999
40.81173167,-73.92087167,0.09991499999999998,0.08699000000000001,0.11066749999999997,0.315845,0.19839250000000003,0.13599499999999998,0.079455,36.21666235999999
40.811785,-73.920845,0.18101250000000002,0.1486175,0.16836250000000003,0.22075,0.236095,0.2124725,0.1372875,37.92567236000002
40.81183833,-73.92081833,0.18101250000000002,0.1486175,0.16836250000000003,0.22075,0.236095,0.2124725,0.1372875,37.92567236000002
40.81188833,-73.92079667,0.18101250000000002,0.1486175,0.16836250000000003,0.22075,0.236095,0.2124725,0.1372875,37.92567236000002
40.81194,-73.92075833,0.13607750000000002,0.115755,0.1309075,0.18123250000000002,0.18662250000000002,0.15747250000000002,0.10648750000000001,37.74793532000001
40.81199333,-73.92074667,0.13607750000000002,0.115755,0.1309075,0.18123250000000002,0.18662250000000002,0.15747250000000002,0.10648750000000001,37.74793532000001
40.81204333,-73.92067667,0.13607750000000002,0.115755,0.1309075,0.18123250000000002,0.18662250000000002,0.15747250000000002,0.10648750000000001,37.74793532000001
40.81209167,-73.92061833,0.13607750000000002,0.115755,0.1309075,0.18123250000000002,0.18662250000000002,0.15747250000000002,0.10648750000000001,37.74793532000001
40.81213667,-73.92056833,0.13792,0.10486499999999999,0.12205250000000001,0.22212500000000002,0.21635,0.18541249999999998,0.1019775,38.035049000000015
