lat,long,segment_avg_length_res500,segment_count_res500,segment_total_length_res500,degree_orientation_res500,entropy_orientation_res500,mean_circuity_res500
40.76860667,-73.95413167,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76856833,-73.95405167,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76853333,-73.95397,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76851333,-73.95388667,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76848833,-73.95381833,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76847,-73.95374,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76845,-73.95367333,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.768435,-73.95361333,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.768415,-73.953555,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76836667,-73.95344,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76834833,-73.95338667,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76832833,-73.95334667,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76831,-73.95330333,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76829167,-73.95326,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76827,-73.95322333,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76822,-73.95321333,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76817833,-73.95320667,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76814833,-73.95304167,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.768115,-73.95293167,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76811833,-73.95288333,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76813,-73.95284333,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76815833,-73.95281167,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76819333,-73.95278,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76823333,-73.95274167,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76827333,-73.95270667,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76831833,-73.95266833,160.43925,40.0,6417.5703,28.154194,0.0,0.9995514
40.76835333,-73.95263667,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76839,-73.95260667,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76842667,-73.952585,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76846167,-73.95256,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76852167,-73.95252333,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76869333,-73.952355,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76874833,-73.95232,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76886667,-73.95224,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76892667,-73.95219667,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76899,-73.95215,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76904667,-73.95210333,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76910333,-73.95206,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76916167,-73.95202333,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.769225,-73.95199167,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76937333,-73.95191,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76943833,-73.95186333,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76950667,-73.95181833,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76957833,-73.95177667,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76964833,-73.95173333,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76972,-73.951685,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76987833,-73.95155,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.76995,-73.95143833,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.77003333,-73.95138,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.770115,-73.95131333,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.77019333,-73.95125667,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.770275,-73.9512,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.77035333,-73.951145,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.77043667,-73.95109667,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.77052167,-73.95104,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.7706,-73.95098667,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.77076333,-73.95088667,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.77092,-73.95077,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.77107167,-73.95065167,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.77114833,-73.95059667,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.771225,-73.95055333,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.77130833,-73.95050333,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.77138667,-73.95044833,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.77146667,-73.95039833,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.77155,-73.95034333,262.94025,35.0,9202.908,28.152534,0.6860861,1.0142708
40.77172167,-73.95024,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77189,-73.95013333,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77198167,-73.95009,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77206333,-73.95002833,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77230833,-73.949845,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77244167,-73.94971167,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77249833,-73.94959,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.772545,-73.94954167,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77257167,-73.94951833,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77256667,-73.94951667,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77263,-73.94949333,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77268333,-73.94959167,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77271833,-73.94966333,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.772755,-73.94972833,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77279,-73.94979833,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77282167,-73.94986833,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77286,-73.949935,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77290333,-73.94999833,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77295167,-73.95006667,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77303833,-73.950235,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77308167,-73.95032667,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77312333,-73.95041667,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77316,-73.950505,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.7732,-73.95058667,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77323833,-73.95066167,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77327333,-73.95074167,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77335,-73.95090333,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77338167,-73.95099167,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.773425,-73.95109667,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77350667,-73.95129,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77354167,-73.95136833,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.773575,-73.95144167,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77360833,-73.951515,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77363833,-73.95159333,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.773665,-73.95167667,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.773705,-73.95175167,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77373,-73.95183833,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77379,-73.95201667,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77382167,-73.95209833,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77384833,-73.95217833,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77387833,-73.95225,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77391,-73.95231833,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77393667,-73.952385,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.773955,-73.95245833,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77397833,-73.952515,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77401167,-73.95259667,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77402333,-73.95262833,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77404,-73.952645,154.29564,33.0,5091.756,28.341667,0.0,0.9996603
40.77414,-73.95281167,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77415667,-73.95285,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77417333,-73.95288833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77419167,-73.95292,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77421,-73.95295,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77423167,-73.95298667,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77425167,-73.953025,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77427333,-73.95306167,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.774295,-73.9531,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77431167,-73.95313667,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77432667,-73.953175,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.774345,-73.95320833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77436167,-73.95323833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.774375,-73.95326833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77438833,-73.953295,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77439833,-73.95332,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77449333,-73.953475,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77451,-73.95350167,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77452667,-73.95353333,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.774545,-73.95357,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77456333,-73.95361,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77458167,-73.95364833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77461667,-73.95372833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77464,-73.95376833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77465333,-73.95381833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77466833,-73.95386,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77467667,-73.95390167,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77468667,-73.95393667,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77469667,-73.95396667,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77470667,-73.95399333,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77470167,-73.95402167,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77466833,-73.95408833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77463667,-73.95411833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77459833,-73.95414667,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.774555,-73.954175,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77447,-73.95424333,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77443,-73.95427333,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77439333,-73.9543,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77435667,-73.95431833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77433167,-73.95433833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77423,-73.95442167,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77419833,-73.954445,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77416333,-73.95447833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.774115,-73.95450667,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77405333,-73.95453833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77399667,-73.95459,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77393,-73.954635,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77386667,-73.95467833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77375333,-73.95475167,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77369667,-73.95479,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77364,-73.954825,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77358667,-73.95486,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77351,-73.95492,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77348333,-73.95494333,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.773435,-73.954995,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77342333,-73.955035,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77342167,-73.95508,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77343,-73.95512833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77345,-73.95519167,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77347833,-73.955265,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77351667,-73.95534667,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77355667,-73.955435,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77359,-73.95552833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77362333,-73.95562,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77365667,-73.95570833,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77369167,-73.95581333,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77374,-73.955925,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77383167,-73.95614333,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77387333,-73.95624333,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77391833,-73.95634333,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77396167,-73.95644333,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77400667,-73.95654333,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77405833,-73.95664667,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77410667,-73.95675333,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77415333,-73.95686667,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77420833,-73.95697667,162.93333,33.0,5376.8,27.891901,0.0,0.99948055
40.77425667,-73.95708833,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77429833,-73.9572,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77433667,-73.95731,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77436833,-73.95742667,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.774405,-73.95753167,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77444667,-73.95763167,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77449,-73.957725,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77459667,-73.95799833,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77462833,-73.95807667,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77468,-73.95821333,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77473167,-73.95834,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77476,-73.9584,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77478333,-73.95845,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77479333,-73.9585,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77481,-73.95854167,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77482833,-73.95857,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77486833,-73.95868667,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77489,-73.958725,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77489,-73.95888333,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77485833,-73.95892667,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77481667,-73.95895833,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77477167,-73.95898833,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77472833,-73.95902167,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77469,-73.95904667,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77465333,-73.95908,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77462167,-73.959115,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77459833,-73.95915333,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77449333,-73.95933333,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77443167,-73.95939,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.774385,-73.959415,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77434667,-73.95944,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77429167,-73.95944333,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77425,-73.95944333,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77417667,-73.95948,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77415333,-73.95948667,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77410667,-73.95950333,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77404167,-73.959525,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.774005,-73.95954,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.773955,-73.95956667,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77390667,-73.95961333,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77386667,-73.959665,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77381167,-73.95971,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77376167,-73.959765,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77371333,-73.95980667,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77366333,-73.959855,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77361333,-73.9599,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77349833,-73.95997667,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.773435,-73.96000667,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77330333,-73.96008,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77325,-73.96010833,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77321,-73.96012833,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77317,-73.96025333,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77305,-73.96027333,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77299833,-73.96030667,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77293667,-73.96034333,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77285333,-73.9604,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77278833,-73.96045167,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77271833,-73.96053333,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77265167,-73.96058833,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77252,-73.96069167,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77246,-73.96074,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77240667,-73.96081833,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77235667,-73.96086167,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77231333,-73.96089167,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.77227333,-73.96092167,128.54607,47.0,6041.665,28.37362,0.0,0.9995902
40.82427167,-73.92816333,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82436167,-73.92810167,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82451833,-73.92797333,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82459167,-73.92792167,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82466167,-73.927865,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82474167,-73.92780833,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.824825,-73.92775167,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82490333,-73.92770167,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82498167,-73.92766167,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82519833,-73.92756333,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82527333,-73.92752833,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82533833,-73.92750167,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82539667,-73.92748167,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82543333,-73.92747,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82545167,-73.92745167,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82543833,-73.92719,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.8254,-73.927005,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82537667,-73.92693667,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82535667,-73.92687667,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82534,-73.92681333,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.825325,-73.92674,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82531667,-73.92667833,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82530833,-73.92662,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.825305,-73.92657167,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.825355,-73.92636667,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.8254,-73.92633,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82544833,-73.926295,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82557333,-73.926215,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82563167,-73.92618,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82567833,-73.926145,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82572333,-73.92610833,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82576833,-73.92607667,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82580333,-73.926045,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82582833,-73.92601667,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82585333,-73.925995,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82587333,-73.92597833,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82604833,-73.92577833,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82614667,-73.9257,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82621833,-73.92565667,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82629333,-73.92560667,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82638,-73.92555667,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82648,-73.92550667,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82658833,-73.92545,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82667333,-73.92540333,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82676,-73.92535833,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.826845,-73.92531,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82691167,-73.92527,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82702,-73.92521667,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82714167,-73.92513667,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82719333,-73.925105,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82733667,-73.92502333,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.827475,-73.92499667,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82753667,-73.92505667,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.827555,-73.92509833,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82757833,-73.92514,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82760333,-73.925185,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82762167,-73.92523667,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82764,-73.92528833,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.827655,-73.92533333,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82766833,-73.92537833,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82767833,-73.925415,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82769333,-73.92544833,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82785833,-73.92572,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82785,-73.92579,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82784,-73.92586333,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82784,-73.92594167,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82784167,-73.92603167,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.827855,-73.92611167,124.34967,52.0,6466.1826,22.847717,0.753112,1.0012254
40.82787667,-73.92619,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82790167,-73.92626,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82792833,-73.92633,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82795167,-73.92639667,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82797,-73.92645333,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82799833,-73.926505,113.38806,31.0,3515.0298,3.763742,1.4979336,1.2285283
40.82802333,-73.92654667,106.33039,51.0,5422.85,22.202211,1.819116,1.1349977
