lat,long,sentinel_2_ndvi,sentinel_2_evi,sentinel_2_savi,sentinel_2_gndvi,sentinel_2_arvi,sentinel_2_msavi,sentinel_2_ndwi,sentinel_2_awei_nsh,sentinel_2_awei_sh,sentinel_2_ndsi,sentinel_2_nbr,sentinel_2_si,sentinel_2_ndbi,sentinel_2_ui,sentinel_2_ibi,sentinel_2_albedo
40.839055,-73.92589833,0.6113647894469812,9.632294164666725,0.9169308814203952,0.4364540931705012,0.6916111850865329,0.7587873064971973,-0.4364540931705111,-6354.75,4389.25,-0.16822429906541495,0.42262038073907227,0.2948575656677656,-0.28948436865611044,0.3910969793322579,-2.2607594315239234,1835.6653543307084
40.83917833,-73.92584333,0.3986220472440945,1.4889705882352393,0.5978595153155223,0.42742340532394707,0.32432432432431674,0.5699779903093258,-0.4274234053239578,-8802.75,2455.5,-0.27272727272726405,0.25170667253908274,0.33489461358312694,-0.17510853835021709,0.24028598072737828,-3.3344116061239695,1835.3100393700786
40.839235,-73.925805,0.3986220472440945,1.4889705882352393,0.5978595153155223,0.42742340532394707,0.32432432432431674,0.5699779903093258,-0.4274234053239578,-8802.75,2455.5,-0.27272727272726405,0.25170667253908274,0.33489461358312694,-0.17510853835021709,0.24028598072737828,-3.3344116061239695,1835.3100393700786
40.83928833,-73.925765,0.20719016083254493,3.42723004694782,0.31074849237317465,0.15422885572138956,0.1847725162488351,0.3432160229654073,-0.15422885572139303,-7533.5,1615.5,-0.1147928994082813,0.17225539733577924,0.19210326499619862,-0.040146729162421034,0.16844455470106257,-1.515333057528109,2035.2883858267712
40.83934667,-73.925725,0.09908536585365854,0.76067875950844,0.14861388968276368,0.08584337349397429,0.036664270309129464,0.18027951130216024,-0.0858433734939759,-7723.5,1779.0,-0.033439490445859206,0.11222522175086555,0.1180017226528829,-0.052554744525547446,0.046774193548386155,-2.6785383002787126,2459.1791338582675
40.83940333,-73.92569833,0.3,1.3344182262000903,0.4499314128943621,0.35494121385445326,0.22846441947564886,0.46148017912219075,-0.3549412138544646,-13187.5,-1241.25,-0.4378288562724886,-0.03834009923319715,0.4613003095975102,0.09813874788494077,0.38675213675212644,0.7804351696482836,1645.23031496063
40.83946333,-73.92566167,0.06208985360928824,0.2723649247121226,0.09312302839116485,0.17476270240088848,-0.03353238401469836,0.11689562000128717,-0.17476270240089337,-11328.5,-975.5,-0.2744231713303811,-0.044938719927370745,0.2781880846873393,0.1046808510638298,0.16569375841939457,-3.732493310449992,1904.1476377952756
40.83952667,-73.92562333,0.09346642468239565,0.5496264674492769,0.14018373596461065,0.1796377875672986,0.01773648648648611,0.170924956511044,-0.17963778756730298,-10539.0,-47.0,-0.20887420344582938,0.01773648648648611,0.2105885133538121,0.030376181854757593,0.12349199385829955,-2.58563217282383,2104.6545275590547
40.83966,-73.92554667,0.26756756756756755,0.9653827401267203,0.40128356696502615,0.2650033715441583,0.1724999999999946,0.42210982592723667,-0.26500337154416725,-7818.5,382.0,-0.23508771929823735,0.04980414101846531,0.3517665130568221,-0.0319031903190319,0.23769338959211542,-1.4751293313477398,1390.7185039370079
40.83973,-73.92551,0.12255772646536411,0.5597620335316085,0.18380938286221152,0.15398660986000748,0.03380588876771991,0.2183094276315387,-0.15398660986001217,-7468.25,271.5,-0.1519219035997513,0.020726783310901192,0.22597402597401864,-0.0021141649048625794,0.12047477744806764,-1.142017433623221,1590.2066929133857
40.83980333,-73.92546667,0.11764705882352941,0.41566746602716165,0.17644563834298949,0.133027522935776,0.00867789688616619,0.21048426603238113,-0.13302752293577982,-7000.25,597.0,-0.11058823529411439,0.04137022397891854,0.23157208088714182,-0.022774327122153208,0.09512761020881394,-2.0572284605689544,1624.6515748031495
40.83987667,-73.92542667,0.05426356589147287,6.282051282043228,0.08138408304498045,0.12863070539418706,0.026415094339621928,0.10291693145040881,-0.12863070539419086,-7554.25,123.0,-0.1527377521613789,0.027245751281358855,0.10803324099722693,0.02459016393442623,0.07874865156418343,-2.051681816464437,1776.7618110236222
40.83993667,-73.92538167,0.05426356589147287,6.282051282043228,0.08138408304498045,0.12863070539418706,0.026415094339621928,0.10291693145040881,-0.12863070539419086,-7554.25,123.0,-0.1527377521613789,0.027245751281358855,0.10803324099722693,0.02459016393442623,0.07874865156418343,-2.051681816464437,1776.7618110236222
40.83998833,-73.92535,0.0714694110920526,0.19415967691829158,0.1071887951979389,0.17713567839195424,-0.06346826586706487,0.13337364324593182,-0.1771356783919598,-7597.75,267.0,-0.18506998444789471,0.040821993890584815,0.2595041322313964,0.008203228367292934,0.07962595636157326,-1.2354612082543623,1569.9734251968503
40.84002833,-73.92532667,0.0714694110920526,0.19415967691829158,0.1071887951979389,0.17713567839195424,-0.06346826586706487,0.13337364324593182,-0.1771356783919598,-7597.75,267.0,-0.18506998444789471,0.040821993890584815,0.2595041322313964,0.008203228367292934,0.07962595636157326,-1.2354612082543623,1569.9734251968503
40.840055,-73.92531,0.10664433277498604,0.5432309442548041,0.15994417306349867,0.2242124768375471,0.023760330578511783,0.19269536734032044,-0.22421247683755405,-7314.0,701.0,-0.19718759987215734,0.11223344556677575,0.17687715991202713,-0.02827496757457847,0.07860639216815207,-0.13688460061016441,1660.174212598425
40.84012167,-73.92547167,0.3645374449339207,1.1591665207493904,0.5467309015829168,0.4667061260727888,0.266547406082283,0.5342516491477909,-0.4667061260728026,-9129.25,1627.75,-0.37690179806361074,0.24303987960872228,0.3903631284916065,-0.10897292459163124,0.26613672496024593,-4.5813265401390035,1636.7785433070865
40.84010833,-73.92551833,0.3645374449339207,1.1591665207493904,0.5467309015829168,0.4667061260727888,0.266547406082283,0.5342516491477909,-0.4667061260728026,-9129.25,1627.75,-0.37690179806361074,0.24303987960872228,0.3903631284916065,-0.10897292459163124,0.26613672496024593,-4.5813265401390035,1636.7785433070865
40.84011333,-73.92561333,0.3645374449339207,1.1591665207493904,0.5467309015829168,0.4667061260727888,0.266547406082283,0.5342516491477909,-0.4667061260728026,-9129.25,1627.75,-0.37690179806361074,0.24303987960872228,0.3903631284916065,-0.10897292459163124,0.26613672496024593,-4.5813265401390035,1636.7785433070865
40.84011833,-73.92569167,0.31715575620767494,3.6973684210521447,0.4756665256030336,0.25214592274677433,0.30536912751677,0.4815232093810664,-0.2521459227467811,-8597.0,967.5,-0.2066021627774557,0.11354961832060798,0.28562765312309624,-0.04804669959586888,0.27327327327326506,-1.4347770112309433,1733.472440944882
40.84012,-73.92579167,0.22195704057279236,0.6042884990253214,0.33288590604025853,0.2937460518003697,0.09226666666666421,0.3632247820946759,-0.29374605180037905,-9629.5,44.5,-0.3094502779493419,0.04864311315924095,0.40118968935887633,0.01727447216890595,0.23831775700933883,-0.1513421943830734,1545.1948818897638
40.84012,-73.925885,0.13356973995271867,1.0272727272726339,0.20032501107991726,0.1624242424242375,0.07511210762331628,0.23561519794679953,-0.16242424242424242,-9058.75,-367.0,-0.2192090395480164,-0.01867485290355542,0.2546511627906903,0.058881256133464184,0.19094922737306316,1.9442668641375918,1662.5492125984254
40.84015667,-73.92612333,0.11839530332681017,-9.236641221381095,0.17757123639476147,0.13056379821958133,0.108095007270962,0.2116870350755562,-0.13056379821958458,-5738.0,1671.0,-0.037766830870278115,0.1533804238143251,0.03606557377049082,-0.09325681492109039,0.025419145484044742,-5.006944869191378,1965.4330708661419
40.84016667,-73.92618,0.1078107810781078,0.7585139318884861,0.16169393647737765,0.12388392857142512,0.04244306418219352,0.19459862710982634,-0.12388392857142858,-6422.0,895.5,-0.09405654933640813,0.09100758396532797,0.15258358662613516,-0.03017902813299233,0.077885162023875,-2.6113374318398987,1712.8976377952756
40.840175,-73.92621667,0.1078107810781078,0.7585139318884861,0.16169393647737765,0.12388392857142512,0.04244306418219352,0.19459862710982634,-0.12388392857142858,-6422.0,895.5,-0.09405654933640813,0.09100758396532797,0.15258358662613516,-0.03017902813299233,0.077885162023875,-2.6113374318398987,1712.8976377952756
40.84018333,-73.926245,0.1078107810781078,0.7585139318884861,0.16169393647737765,0.12388392857142512,0.04244306418219352,0.19459862710982634,-0.12388392857142858,-6422.0,895.5,-0.09405654933640813,0.09100758396532797,0.15258358662613516,-0.03017902813299233,0.077885162023875,-2.6113374318398987,1712.8976377952756
40.84023167,-73.92632833,0.06597671410090557,0.45013239187992493,0.09894907033144384,0.08349769888231152,-0.004830917874395989,0.12375350771321791,-0.08349769888231427,-6477.5,39.0,-0.10812539987203748,-0.01963117192147473,0.17185385656291705,0.02485207100591716,0.09068010075566466,2.17076815184204,1485.0177165354328
40.84026333,-73.92633667,0.06597671410090557,0.45013239187992493,0.09894907033144384,0.08349769888231152,-0.004830917874395989,0.12375350771321791,-0.08349769888231427,-6477.5,39.0,-0.10812539987203748,-0.01963117192147473,0.17185385656291705,0.02485207100591716,0.09068010075566466,2.17076815184204,1485.0177165354328
40.84029,-73.92631667,0.06597671410090557,0.45013239187992493,0.09894907033144384,0.08349769888231152,-0.004830917874395989,0.12375350771321791,-0.08349769888231427,-6477.5,39.0,-0.10812539987203748,-0.01963117192147473,0.17185385656291705,0.02485207100591716,0.09068010075566466,2.17076815184204,1485.0177165354328
40.84033,-73.92628667,0.15621788283658788,1.562178828365718,0.23429672447012886,0.12387612387612078,0.11111111111110837,0.2701784039923041,-0.12387612387612387,-10219.25,-336.0,-0.18815089099744994,-0.01725267525660587,0.2673413971858734,0.06580859456093004,0.21976716559752388,0.17563182998697588,1935.904527559055
40.84037833,-73.92626167,0.15621788283658788,1.562178828365718,0.23429672447012886,0.12387612387612078,0.11111111111110837,0.2701784039923041,-0.12387612387612387,-10219.25,-336.0,-0.18815089099744994,-0.01725267525660587,0.2673413971858734,0.06580859456093004,0.21976716559752388,0.17563182998697588,1935.904527559055
40.84042833,-73.92623167,0.25559105431309903,1.182994454713406,0.3833100419245205,0.3271422541156468,0.1815107102592942,0.4070479135148162,-0.3271422541156606,-10792.0,-1493.75,-0.436151397240876,-0.11685393258426638,0.447415329768255,0.1271515824541921,0.37069547602969716,2.4221825778363435,1278.6259842519682
40.84048167,-73.92620667,0.25559105431309903,1.182994454713406,0.3833100419245205,0.3271422541156468,0.1815107102592942,0.4070479135148162,-0.3271422541156606,-10792.0,-1493.75,-0.436151397240876,-0.11685393258426638,0.447415329768255,0.1271515824541921,0.37069547602969716,2.4221825778363435,1278.6259842519682
40.84053167,-73.92617667,0.43027548991763703,1.445886619583835,0.6453215959108152,0.42743764172334386,0.34832663989289564,0.6016203984722779,-0.427437641723356,-10176.5,1080.75,-0.3355263157894626,0.11762094984464896,0.44022703086199216,-0.10729991204925242,0.33860863831189125,-2.059776457781085,1639.9173228346453
40.84058,-73.92614833,0.09734513274336283,1.4252061248524324,0.14598833701990163,0.1559322033898239,0.05531914893616807,0.17736586978821833,-0.15593220338983052,-9944.0,-1876.75,-0.3417052214143972,-0.1861575178997558,0.32983950212904256,0.1962286387743076,0.28807106598983856,765.8858664271086,1313.4724409448818
40.84063,-73.92611667,0.20747996438112198,0.9898045879353449,0.31115067883372755,0.19104084321474787,0.1299999999999946,0.3435746566697162,-0.19104084321475626,-14102.0,-3617.5,-0.4767045454545319,-0.3081632653061146,0.5586206896551557,0.3142857142857143,0.4898251648036546,3.2262060084466078,1268.7096456692911
40.84068,-73.92609167,0.17190388170055454,0.48445910748392135,0.2578161096565453,0.16259168704155982,0.04362139917695353,0.2933209033251387,-0.1625916870415648,-12442.5,-1855.75,-0.3096497858402542,-0.1482310792655587,0.46670428893903876,0.15485447678293712,0.3182855693634208,2.0062759322758255,1600.4832677165352
40.840725,-73.92606167,0.1306369130636913,1.4134808853115868,0.19590983035090886,0.13964386129333928,0.08474576271186063,0.2310124812029244,-0.13964386129334583,-8738.75,-1581.0,-0.3416995338831,-0.16051087331721917,0.3782688766114041,0.2121801101392938,0.33357091945829176,5.39189065749748,1137.4320866141732
40.84077333,-73.92603167,0.2017848289538919,1.0377358490564978,0.30260223048325635,0.09832351608517904,0.12901723334885287,0.33571657963784673,-0.09832351608518351,-8072.75,-1309.75,-0.29382540809083413,-0.1443699258736271,0.4595676541232802,0.2013179571663921,0.38736681887365343,0.9164489240839259,1051.845472440945
40.84082333,-73.925995,0.2017848289538919,1.0377358490564978,0.30260223048325635,0.09832351608517904,0.12901723334885287,0.33571657963784673,-0.09832351608518351,-8072.75,-1309.75,-0.29382540809083413,-0.1443699258736271,0.4595676541232802,0.2013179571663921,0.38736681887365343,0.9164489240839259,1051.845472440945
40.84087333,-73.92596,0.13784021071115013,0.46000585994723353,0.2067149440421239,0.11627906976743685,0.024911032028468765,0.24221313814291534,-0.11627906976744186,-7969.75,-1082.75,-0.27974727974726993,-0.11141583818991734,0.42756460454187833,0.16896441167040718,0.29982174688055974,2.522584283602144,1124.9537401574803
40.84092,-73.925925,0.13784021071115013,0.46000585994723353,0.2067149440421239,0.11627906976743685,0.024911032028468765,0.24221313814291534,-0.11627906976744186,-7969.75,-1082.75,-0.27974727974726993,-0.11141583818991734,0.42756460454187833,0.16896441167040718,0.29982174688055974,2.522584283602144,1124.9537401574803
40.84096833,-73.925895,0.0713877784123358,0.26618398637136853,0.10706638115631385,0.1140142517814693,-0.03547557840616875,0.13323148164863596,-0.11401425178147269,-9924.25,-934.5,-0.2243306472575975,-0.07563439270756157,0.3108822710826521,0.11321200661782084,0.18311981914091477,-56.87599210940793,1682.2726377952754
40.84102,-73.92586,0.1283001389532191,1.8344370860922294,0.19240564945588365,0.16165951359083636,0.08993288590603624,0.2273498924798787,-0.16165951359084407,-12211.75,-3099.25,-0.4564007421150137,-0.2837400764480952,0.462732919254644,0.31821998320738876,0.429004854368919,10.737044720720238,1222.359251968504
40.84107,-73.92585333,0.12064676616915423,1.381766381766185,0.1809420177211198,0.1405063291139196,0.07517899761336291,0.2152694426997641,-0.14050632911392405,-10441.75,-1263.5,-0.26851602477780045,-0.09560853199497878,0.2964492155243519,0.1330286264132788,0.24966834704164897,4.853250035028879,1641.9950787401574
40.84111833,-73.92581833,0.12064676616915423,1.381766381766185,0.1809420177211198,0.1405063291139196,0.07517899761336291,0.2152694426997641,-0.14050632911392405,-10441.75,-1263.5,-0.26851602477780045,-0.09560853199497878,0.2964492155243519,0.1330286264132788,0.24966834704164897,4.853250035028879,1641.9950787401574
40.84122167,-73.925755,0.13135593220338984,0.40629095674965904,0.19700781146563756,0.18600777345918418,0.010884997633695909,0.2321680088894027,-0.18600777345918934,-15914.75,-2947.5,-0.36163727411277247,-0.19593450028232268,0.44869122075514367,0.1882956488694661,0.31193622823578115,14.912631325968402,1897.7253937007872
40.841355,-73.92569,0.19675456389452334,-1.3614035087720253,0.2950944352896363,0.17588440458395177,0.2566560170393968,0.32876680525578195,-0.17588440458395616,-11073.0,-443.0,-0.22237893747061066,-0.01584653878231827,0.18938700823421342,0.04838709677419355,0.2428298279158642,-0.20089083232660332,2080.1240157480315
40.84139,-73.925665,0.19675456389452334,-1.3614035087720253,0.2950944352896363,0.17588440458395177,0.2566560170393968,0.32876680525578195,-0.17588440458395616,-11073.0,-443.0,-0.22237893747061066,-0.01584653878231827,0.18938700823421342,0.04838709677419355,0.2428298279158642,-0.20089083232660332,2080.1240157480315
40.84146333,-73.92562167,0.47958561852528947,7.59652509652363,0.7192688499618973,0.4261380323054207,0.5184490306441364,0.6482232228427165,-0.4261380323054332,-13798.0,-741.5,-0.4537321778026152,-0.0016447368421052292,0.4697569248162671,0.03420843277645187,0.5055008685581788,-0.7717498484429047,1719.454724409449
40.84149667,-73.92559667,0.2394678492239468,1.171366594360023,0.3591520022169777,0.21061180292365428,0.16762402088772407,0.38635127818224646,-0.21061180292366,-11938.5,-876.0,-0.2758877576359504,-0.06010928961748507,0.3815541812315036,0.06930280957336109,0.3037300177619816,-0.09151015647445786,1793.0305118110236
40.84152667,-73.92557833,0.2394678492239468,1.171366594360023,0.3591520022169777,0.21061180292365428,0.16762402088772407,0.38635127818224646,-0.21061180292366,-11938.5,-876.0,-0.2758877576359504,-0.06010928961748507,0.3815541812315036,0.06930280957336109,0.3037300177619816,-0.09151015647445786,1793.0305118110236
40.84154667,-73.92556333,0.2394678492239468,1.171366594360023,0.3591520022169777,0.21061180292365428,0.16762402088772407,0.38635127818224646,-0.21061180292366,-11938.5,-876.0,-0.2758877576359504,-0.06010928961748507,0.3815541812315036,0.06930280957336109,0.3037300177619816,-0.09151015647445786,1793.0305118110236
40.84177667,-73.92549333,0.059003051881993895,0.3308613804905687,0.08849332485695897,0.10803618946247717,-0.02207609206200042,0.11140754181042212,-0.10803618946248005,-9070.5,-259.0,-0.15481593545133246,-0.031177291763610258,0.20083901415835864,0.04757548032936871,0.10628019323671241,-6.075494751530317,1883.6751968503938
40.84189667,-73.92543167,0.11659469463294263,0.9192607003890156,0.1748650732459468,0.13550815558343363,0.057242990654203935,0.20879414388150508,-0.1355081555834379,-9780.0,-924.0,-0.2541271989174491,-0.056308654848799364,0.2991309223436978,0.1228495275018173,0.2360629501200257,4.6369281999519965,1623.119094488189
40.84195333,-73.92538833,0.15668202764976957,0.764904386951588,0.2349892008639241,0.23039215686273803,0.07552222817353842,0.27086715683753937,-0.23039215686274508,-10317.5,-539.0,-0.29694934228938435,-0.004462072384729686,0.3168513782324434,0.07144508670520232,0.22560169267388983,14.064944265845666,1683.0856299212596
40.84206833,-73.9253,0.20203951561504144,1.0826502732239698,0.303010992512337,0.16133004926107877,0.1320528211284474,0.3361020314273446,-0.16133004926108374,-8911.75,-349.5,-0.20698689956331276,-0.038000510073959756,0.32417757904821703,0.047234150037888355,0.2469172932330753,-0.3405733719736864,1540.937992125984
40.842145,-73.92524,0.18181818181818182,0.7058823529411387,0.27268032363572825,0.14859437751003518,0.08538899430739767,0.30763024653901994,-0.14859437751004015,-9229.25,-832.5,-0.2394618834080646,-0.08504398826979245,0.38061938061936795,0.09422011084718923,0.2713891444342143,0.47867517369863877,1425.4872047244094
40.84217333,-73.925225,0.18181818181818182,0.7058823529411387,0.27268032363572825,0.14859437751003518,0.08538899430739767,0.30763024653901994,-0.14859437751004015,-9229.25,-832.5,-0.2394618834080646,-0.08504398826979245,0.38061938061936795,0.09422011084718923,0.2713891444342143,0.47867517369863877,1425.4872047244094
40.84220167,-73.92520667,0.18181818181818182,0.7058823529411387,0.27268032363572825,0.14859437751003518,0.08538899430739767,0.30763024653901994,-0.14859437751004015,-9229.25,-832.5,-0.2394618834080646,-0.08504398826979245,0.38061938061936795,0.09422011084718923,0.2713891444342143,0.47867517369863877,1425.4872047244094
40.84222833,-73.92518667,0.13937547600913938,0.7503075030749692,0.2090234151913113,0.1642023346303438,0.0628774422735324,0.24459065305291006,-0.1642023346303502,-8763.5,-1011.75,-0.2894475686404138,-0.08613317043371758,0.34878892733562805,0.13149492017416545,0.26599545306916966,4.149518145070595,1312.5659448818897
40.84226,-73.92516167,0.25270528325907066,0.7930483419895807,0.37899761336514304,0.37334263782273647,0.14153132250579636,0.40339413940364466,-0.37334263782274946,-9585.5,10.5,-0.3691605198454384,0.05072076882007339,0.3837415690450698,-0.004850651008424815,0.2481588216458454,-2.945535660012279,1465.900590551181
40.84232667,-73.92509833,0.18460534898891062,0.6200701139351175,0.2768628729822183,0.32120771189522296,0.0751924215512115,0.3116149473921723,-0.3212077118952346,-9407.5,-352.0,-0.3525329632199739,0.010573177518085404,0.35019050917906647,0.03532536520584329,0.21850578305719853,-2.751176408586751,1444.349409448819
40.84236667,-73.92507833,0.18746001279590532,0.7466870540264655,0.2811450503758106,0.18367346938774926,0.09369475545079275,0.3156745624642099,-0.1836734693877551,-9336.25,-509.0,-0.24970691676435375,-0.03408795212073812,0.36056158264197957,0.06920762286860582,0.25338036449146817,0.37527155183242833,1514.1397637795276
40.84242,-73.92504833,0.24049079754601227,0.9603135717784929,0.3606808771660678,0.24969097651420735,0.1521367521367478,0.38767621578449507,-0.24969097651421507,-8210.75,487.0,-0.2279809220985619,0.06955831790531421,0.32305584104144147,-0.02302049076650645,0.21868097191542382,-1.4197775917712574,1533.1092519685037
40.842465,-73.92501667,0.24049079754601227,0.9603135717784929,0.3606808771660678,0.24969097651420735,0.1521367521367478,0.38767621578449507,-0.24969097651421507,-8210.75,487.0,-0.2279809220985619,0.06955831790531421,0.32305584104144147,-0.02302049076650645,0.21868097191542382,-1.4197775917712574,1533.1092519685037
40.84250333,-73.92498333,0.2956891317547055,0.9474708171205857,0.443466383366203,0.32546583850930666,0.19084821428570894,0.4563617395260735,-0.32546583850931676,-8750.75,668.5,-0.28007954922107126,0.09632674030310567,0.37879328811137525,-0.04993849938499385,0.24943384018116307,-1.8803743024797914,1522.9005905511808
40.84253333,-73.924945,0.2956891317547055,0.9474708171205857,0.443466383366203,0.32546583850930666,0.19084821428570894,0.4563617395260735,-0.32546583850931676,-8750.75,668.5,-0.28007954922107126,0.09632674030310567,0.37879328811137525,-0.04993849938499385,0.24943384018116307,-1.8803743024797914,1522.9005905511808
40.842565,-73.92490667,0.11034877072612921,0.3423199716211301,0.16549949978561768,0.2229219143576756,-0.010697911360162743,0.1987231636796878,-0.22292191435768263,-9292.5,-278.5,-0.25280048440810615,-0.011704834605597667,0.29433844228963735,0.031662926950885066,0.14151724137930644,-2.138175140644925,1621.2568897637793
40.84259833,-73.92487333,0.11034877072612921,0.3423199716211301,0.16549949978561768,0.2229219143576756,-0.010697911360162743,0.1987231636796878,-0.22292191435768263,-9292.5,-278.5,-0.25280048440810615,-0.011704834605597667,0.29433844228963735,0.031662926950885066,0.14151724137930644,-2.138175140644925,1621.2568897637793
40.84263667,-73.92485333,0.11034877072612921,0.3423199716211301,0.16549949978561768,0.2229219143576756,-0.010697911360162743,0.1987231636796878,-0.22292191435768263,-9292.5,-278.5,-0.25280048440810615,-0.011704834605597667,0.29433844228963735,0.031662926950885066,0.14151724137930644,-2.138175140644925,1621.2568897637793
40.84267667,-73.92481333,0.04611650485436893,0.16579406631761928,0.0691642651296809,0.17278911564625263,-0.06456863809006878,0.08814374291659988,-0.1727891156462585,-9310.0,-855.0,-0.2596651445966435,-0.0711206896551705,0.2728391264226308,0.09095702610071184,0.13650096127437142,-2.82747649736701,1562.1919291338584
40.84271333,-73.92479167,0.05750350631136045,0.4617117117116597,0.08624014022786726,0.06798866855523839,-0.007241606319947095,0.10872118670749842,-0.0679886685552408,-11022.0,-2240.0,-0.29304324469513043,-0.20464135021096508,0.35035063113603504,0.22962962962962963,0.2833910957078037,19.119543122773454,1494.5639763779525
40.84276667,-73.92477,0.24473975636766335,0.8392405063290714,0.3670418896475229,0.14615907545886656,0.1422764227642228,0.3931676788686218,-0.14615907545887152,-12641.25,-2329.0,-0.3554015909674017,-0.18055893074118637,0.543992984507438,0.22070718742777906,0.44159388646287,0.8998026712481352,1416.2431102362202
40.84281833,-73.92473833,0.24473975636766335,0.8392405063290714,0.3670418896475229,0.14615907545886656,0.1422764227642228,0.3931676788686218,-0.14615907545887152,-12641.25,-2329.0,-0.3554015909674017,-0.18055893074118637,0.543992984507438,0.22070718742777906,0.44159388646287,0.8998026712481352,1416.2431102362202
40.84288667,-73.92471833,0.016556291390728478,-0.10600706713781669,0.024831011173954344,-0.018646776771443295,0.0389170896785099,0.03256473825285866,0.018646776771443795,-10056.25,-1553.0,-0.1601142104107147,-0.1374385389838413,0.1735169962230577,0.1782288645995985,0.1942120732534435,7.300202720287289,1949.0561023622047
40.84296,-73.92469333,0.13712374581939799,-4.1554054054068095,0.20565695973247303,0.025641025641024995,0.13775794757389465,0.24113162079356698,-0.02564102564102564,-6593.5,542.5,-0.04249011857707405,0.019490254872563232,0.15300546448087013,0.016867469879518072,0.15363586659376288,-0.8126193854583902,1805.6653543307084
40.84302833,-73.92467833,0.16134060795011693,1.19377162629744,0.24196376388076204,0.07736804049168194,0.10452186805040384,0.27778502667592875,-0.07736804049168475,-9104.0,-1343.0,-0.24630832841109726,-0.1367323290845847,0.38179436804189976,0.17222222222222222,0.32454488386690755,1.0517586978217321,1331.0137795275587
40.843155,-73.92464667,0.24597701149425288,1.6966173361520405,0.36889484773030573,0.28334648776636606,0.19734904270986017,0.3947604782770213,-0.2833464877663773,-8894.25,-555.0,-0.35557132718238627,-0.0009216589861750869,0.37015781922523777,0.08031674208144797,0.31997235659985074,0.7154317980412725,1305.714566929134
40.84321333,-73.92464167,0.2063686466625842,1.1034708578912178,0.3095055870197364,0.22512437810944574,0.1367570686670474,0.342074857956959,-0.22512437810945274,-7628.25,588.5,-0.21039290240810488,0.09474854126145889,0.270791749833657,-0.015463917525773196,0.19151590767310694,-1.369734498092819,1548.312992125984
40.84326333,-73.92463667,0.2063686466625842,1.1034708578912178,0.3095055870197364,0.22512437810944574,0.1367570686670474,0.342074857956959,-0.22512437810945274,-7628.25,588.5,-0.21039290240810488,0.09474854126145889,0.270791749833657,-0.015463917525773196,0.19151590767310694,-1.369734498092819,1548.312992125984
40.84333667,-73.924625,0.213073538654934,1.3211223694465064,0.31956009426550447,0.21003134796237585,0.1536162582187641,0.35123630327393585,-0.21003134796238246,-7968.75,353.0,-0.23006416131988297,0.08518414394152136,0.2982908739116318,0.021049961957900078,0.23307810107196836,-0.6191633889756015,1533.6702755905512
40.84336,-73.92462167,0.213073538654934,1.3211223694465064,0.31956009426550447,0.21003134796237585,0.1536162582187641,0.35123630327393585,-0.21003134796238246,-7968.75,353.0,-0.23006416131988297,0.08518414394152136,0.2982908739116318,0.021049961957900078,0.23307810107196836,-0.6191633889756015,1533.6702755905512
40.84337667,-73.92462333,0.5797229590333038,1.9756930494173572,0.8694563135405666,0.49511854951184114,0.527065527065512,0.7339187906718507,-0.49511854951185497,-9576.25,1996.0,-0.3797121315969712,0.2444857209194278,0.5431199693368899,-0.14212657148945237,0.47688921496696707,-1.817717901074609,1567.654527559055
40.843475,-73.92458833,0.5130726792995922,1.9392565729827038,0.7695167286245168,0.5602275537966718,0.46052326927528453,0.6781518291177235,-0.5602275537966857,-11046.0,2574.25,-0.4380530973451189,0.295809367296625,0.44904458598724684,-0.1619082703997053,0.38297872340424366,-2.909798303211383,1902.654527559055
40.84352167,-73.924555,0.5130726792995922,1.9392565729827038,0.7695167286245168,0.5602275537966718,0.46052326927528453,0.6781518291177235,-0.5602275537966857,-11046.0,2574.25,-0.4380530973451189,0.295809367296625,0.44904458598724684,-0.1619082703997053,0.38297872340424366,-2.909798303211383,1902.654527559055
40.84357333,-73.92452167,0.4208232445520581,1.253606462781268,0.6311584553927942,0.3602225312934548,0.3216216216216144,0.592324220136561,-0.36022253129346316,-9533.0,2211.5,-0.23799006073991613,0.20245901639343847,0.4335038363171217,-0.13369397217928902,0.3042466550319865,-2.030498272648606,1866.0846456692914
40.84363167,-73.92443,0.37254901960784315,1.3016320773725045,0.558742972466468,0.38937536485696467,0.2868342795350017,0.5428050067789627,-0.38937536485697605,-10730.5,499.75,-0.36374695863745854,0.10032362459546694,0.4469183607615215,-0.0298572046733016,0.34654654654653616,-1.3616013068989672,1638.7165354330707
40.84373,-73.92432,0.14030971374941342,0.5833008193522987,0.21043988269794228,0.1527514231499015,0.046061127851914636,0.2460523640743304,-0.1527514231499051,-10064.0,221.0,-0.18670309653915787,0.03934987168520018,0.28564380858410743,0.03494837172359015,0.17440288418206007,0.191046355676047,2011.0649606299212
40.84374833,-73.92429833,0.14030971374941342,0.5833008193522987,0.21043988269794228,0.1527514231499015,0.046061127851914636,0.2460523640743304,-0.1527514231499051,-10064.0,221.0,-0.18670309653915787,0.03934987168520018,0.28564380858410743,0.03494837172359015,0.17440288418206007,0.191046355676047,2011.0649606299212
40.84376833,-73.92427833,0.14030971374941342,0.5833008193522987,0.21043988269794228,0.1527514231499015,0.046061127851914636,0.2460523640743304,-0.1527514231499051,-10064.0,221.0,-0.18670309653915787,0.03934987168520018,0.28564380858410743,0.03494837172359015,0.17440288418206007,0.191046355676047,2011.0649606299212
