lat,long,street_width_res30_mean_25x25,street_traffic_res30_mean_25x25,street_lanes_res30_mean_25x25,street_orientation_res30_mean_25x25
40.81504833,-73.91806,22.031435,1.0672,1.9644918,0.312
40.81507333,-73.918015,22.031435,1.0672,1.9644918,0.312
40.8151,-73.91796833,22.031435,1.0672,1.9644918,0.312
40.81512833,-73.91791833,22.031435,1.0672,1.9644918,0.312
40.81514333,-73.91786667,21.899765,1.0816,1.9615662,0.2784
40.81515,-73.91781833,21.899765,1.0816,1.9615662,0.2784
40.815135,-73.91776167,22.200378,1.1072,1.9835927,0.28
40.81510833,-73.91769833,22.306644,1.096,1.9861832,0.3104
40.81544833,-73.91716167,22.179995,1.1008,1.9860767,0.232
40.81548167,-73.91711333,22.179995,1.1008,1.9860767,0.232
40.81552,-73.91707667,22.179995,1.1008,1.9860767,0.232
40.81556667,-73.91699833,22.179995,1.1008,1.9860767,0.232
40.81557667,-73.916965,21.9249,1.0784,1.9657567,0.2128
40.81559333,-73.91692833,21.9249,1.0784,1.9657567,0.2128
40.815615,-73.91689333,21.9249,1.0784,1.9657567,0.2128
40.81563333,-73.91685667,21.9249,1.0784,1.9657567,0.2128
40.81567,-73.91681667,21.9249,1.0784,1.9657567,0.2128
40.815715,-73.91679167,22.250605,1.0976,1.9964997,0.2128
40.81575,-73.91670167,22.02449,1.0768,1.98309,0.1968
40.81579167,-73.91662167,22.02449,1.0768,1.98309,0.1968
40.81583,-73.91653333,22.02449,1.0768,1.98309,0.1968
40.81586,-73.91644667,21.647532,1.0352,1.9551965,0.1728
40.815895,-73.91638833,21.647532,1.0352,1.9551965,0.1728
40.81592833,-73.91634167,21.647532,1.0352,1.9551965,0.1728
40.81596,-73.91630667,21.67233,1.0384,1.9583964,0.1648
40.81598167,-73.91627667,21.67233,1.0384,1.9583964,0.1648
40.81604167,-73.91622667,21.67233,1.0384,1.9583964,0.1648
40.81608167,-73.91618833,21.67233,1.0384,1.9583964,0.1648
40.81612,-73.91612667,21.278877,0.9808,1.9245434,0.136
40.81615333,-73.91607333,21.278877,0.9808,1.9245434,0.136
40.81618167,-73.91602,21.278877,0.9808,1.9245434,0.136
40.81620167,-73.91598333,21.278877,0.9808,1.9245434,0.136
40.81621833,-73.915955,21.570518,1.0064,1.9474972,0.1344
40.81631833,-73.91588167,21.0232,0.9472,1.8997371,0.1168
40.81636167,-73.91585167,21.0232,0.9472,1.8997371,0.1168
40.816395,-73.915815,21.0232,0.9472,1.8997371,0.1168
40.81643333,-73.915795,21.0232,0.9472,1.8997371,0.1168
40.81646333,-73.915765,21.0232,0.9472,1.8997371,0.1168
40.81646,-73.91572667,21.0232,0.9472,1.8997371,0.1168
40.81645167,-73.91569,21.0232,0.9472,1.8997371,0.1168
40.81646167,-73.91565667,21.0232,0.9472,1.8997371,0.1168
40.81651333,-73.9156,21.006372,0.944,1.901657,0.0912
40.81657333,-73.91554667,21.006372,0.944,1.901657,0.0912
40.81663,-73.91549667,21.006372,0.944,1.901657,0.0912
40.81668667,-73.91545,21.006372,0.944,1.901657,0.0912
40.81681333,-73.915335,20.736963,0.8944,1.8783619,0.0736
40.81688167,-73.91526,20.736963,0.8944,1.8783619,0.0736
40.81694667,-73.91519333,20.736963,0.8944,1.8783619,0.0736
40.81699333,-73.91511333,20.736963,0.8944,1.8783619,0.0736
40.81702167,-73.91503667,20.998613,0.9008,1.8998553,0.0672
40.81705333,-73.91499,20.998613,0.9008,1.8998553,0.0672
40.81708333,-73.91495167,20.998613,0.9008,1.8998553,0.0672
40.81712167,-73.91492,20.998613,0.9008,1.8998553,0.0672
40.817155,-73.91486667,20.998613,0.9008,1.8998553,0.0672
40.81724167,-73.914755,20.76168,0.8544,1.8770553,0.0384
40.81729,-73.91469833,20.74195,0.856,1.8706285,0.0512
40.81735667,-73.91461833,20.74195,0.856,1.8706285,0.0512
40.817425,-73.91453833,20.75515,0.8304,1.8680953,0.0288
40.81750167,-73.91444333,20.75515,0.8304,1.8680953,0.0288
40.817565,-73.914355,20.754469,0.8496,1.8671668,0.0272
40.81762833,-73.91426667,20.630468,0.824,1.8466066,0.0048
40.81769167,-73.914175,20.630468,0.824,1.8466066,0.0048
40.81775333,-73.91408167,20.630468,0.824,1.8466066,0.0048
40.81782,-73.914,20.482069,0.7776,1.8290067,-0.0032
40.81789167,-73.913915,20.413084,0.7728,1.8242066,0.0064
40.81795,-73.91384167,20.413084,0.7728,1.8242066,0.0064
40.81800667,-73.913785,20.413084,0.7728,1.8242066,0.0064
40.81805,-73.91373833,20.462881,0.7504,1.8282067,0.0064
40.81807667,-73.91370667,20.462881,0.7504,1.8282067,0.0064
40.81813167,-73.91361667,20.23024,0.744,1.8202868,0.0
40.81812333,-73.91358167,20.23024,0.744,1.8202868,0.0
40.818105,-73.91354333,20.23024,0.744,1.8202868,0.0
40.81803667,-73.9134,20.41328,0.7152,1.8240199,0.0032
40.81801167,-73.91335,20.41328,0.7152,1.8240199,0.0032
40.817955,-73.913295,20.41328,0.7152,1.8240199,0.0032
40.81791333,-73.913295,20.41328,0.7152,1.8240199,0.0032
40.81772333,-73.91339833,20.491863,0.7296,1.8288201,-0.0064
40.81757167,-73.91349,20.491863,0.7296,1.8288201,-0.0064
40.81749167,-73.91353833,20.524542,0.744,1.8311352,-0.0048
40.81741,-73.91358667,20.524542,0.744,1.8311352,-0.0048
40.81732833,-73.913635,20.524542,0.744,1.8311352,-0.0048
40.81725167,-73.91368,20.561077,0.7328,1.8410819,-0.016
40.81718167,-73.91371667,20.561077,0.7328,1.8410819,-0.016
40.81712,-73.91375167,20.561077,0.7328,1.8410819,-0.016
40.81707333,-73.91378333,20.62408,0.76,1.8466818,-0.0128
40.81703,-73.91380833,20.62408,0.76,1.8466818,-0.0128
40.81699667,-73.91383,20.477404,0.7264,1.8369486,-0.0336
40.81697833,-73.913845,20.477404,0.7264,1.8369486,-0.0336
40.81663167,-73.91402,20.192204,0.7008,1.8101485,-0.032
40.81656167,-73.91406167,20.231003,0.7488,1.8181485,-0.0288
40.8165,-73.91410833,20.231003,0.7488,1.8181485,-0.0288
40.81635167,-73.91420333,19.87007,0.7168,1.7821485,-0.0464
40.81620333,-73.91427167,19.396828,0.6704,1.7363149,-0.0624
40.816135,-73.914315,19.53816,0.7008,1.7572215,-0.0432
40.81605833,-73.914355,19.53816,0.7008,1.7572215,-0.0432
40.81583333,-73.914485,19.31496,0.6704,1.7364215,-0.0608
40.81576833,-73.91452667,19.31496,0.6704,1.7364215,-0.0608
40.81571667,-73.91456333,19.31496,0.6704,1.7364215,-0.0608
40.81567667,-73.91458667,19.244429,0.6944,1.7342879,-0.04
40.81553167,-73.91471667,19.012321,0.6784,1.7079453,-0.0576
40.8155,-73.914735,19.012321,0.6784,1.7079453,-0.0576
40.81546167,-73.91476167,19.012321,0.6784,1.7079453,-0.0576
40.81541333,-73.91479167,19.012321,0.6784,1.7079453,-0.0576
40.81535833,-73.91482167,19.000055,0.6864,1.7033052,-0.0592
40.8153,-73.91485333,19.180191,0.7344,1.7233052,-0.0272
40.81523667,-73.91488667,19.180191,0.7344,1.7233052,-0.0272
40.81518167,-73.91492333,19.180191,0.7344,1.7233052,-0.0272
40.81511,-73.91495333,18.950857,0.72,1.6970958,-0.0336
40.81503667,-73.91498333,18.950857,0.72,1.6970958,-0.0336
40.81496167,-73.91501167,18.950857,0.72,1.6970958,-0.0336
40.814885,-73.91504667,18.950857,0.72,1.6970958,-0.0336
40.81481167,-73.91508167,18.799955,0.7104,1.6812958,-0.0288
40.814685,-73.91516333,19.140743,0.76,1.7158558,0.0112
40.81463833,-73.9152,19.140743,0.76,1.7158558,0.0112
40.81460667,-73.915225,19.140743,0.76,1.7158558,0.0112
40.81447,-73.91532667,18.978876,0.7424,1.6985222,-0.0016
40.81441333,-73.915355,18.978876,0.7424,1.6985222,-0.0016
40.81435,-73.91538333,19.266554,0.7776,1.723951,0.0256
40.81427833,-73.91542167,19.151884,0.7632,1.7090844,0.0224
40.81420333,-73.91547,19.151884,0.7632,1.7090844,0.0224
40.81413167,-73.91551667,19.151884,0.7632,1.7090844,0.0224
40.81398167,-73.915605,18.916285,0.7424,1.6858844,-0.0032
40.8139,-73.91564333,18.916285,0.7424,1.6858844,-0.0032
40.81381833,-73.91569,19.464285,0.808,1.7354841,0.0528
40.81373,-73.91573333,19.29962,0.7952,1.7216176,0.0272
40.81364833,-73.91577667,19.29962,0.7952,1.7216176,0.0272
40.81356333,-73.91582833,19.29962,0.7952,1.7216176,0.0272
40.81339833,-73.915905,19.550219,0.8176,1.7448176,0.04
40.81331833,-73.91594833,19.955338,0.8544,1.7809775,0.0688
40.81323333,-73.91598833,19.64774,0.8528,1.7589775,0.08
40.81314333,-73.91603833,19.64774,0.8528,1.7589775,0.08
40.81305,-73.91607667,19.64774,0.8528,1.7589775,0.08
40.81296333,-73.91612167,18.468699,0.7936,1.6630309,0.0736
40.81287667,-73.91617167,18.468699,0.7936,1.6630309,0.0736
40.81253833,-73.916365,18.730219,0.8496,1.6902176,0.1632
40.812455,-73.91641167,18.730219,0.8496,1.6902176,0.1632
40.812285,-73.91647667,19.275219,0.9072,1.7442309,0.2512
40.81220833,-73.91651167,19.275219,0.9072,1.7442309,0.2512
40.81206,-73.916585,19.06613,0.8784,1.7344531,0.2464
40.81197833,-73.91664,19.06613,0.8784,1.7344531,0.2464
40.81189667,-73.91669167,18.859327,0.8384,1.7203197,0.2448
40.81181167,-73.916745,19.022245,0.8592,1.7329293,0.2736
40.81173,-73.91678833,19.022245,0.8592,1.7329293,0.2736
40.81165333,-73.91683333,19.022245,0.8592,1.7329293,0.2736
40.81151333,-73.91692667,18.582697,0.8,1.698076,0.2576
40.81145,-73.91696333,18.582697,0.8,1.698076,0.2576
40.81139167,-73.917,19.054726,0.848,1.7386625,0.3248
40.81127333,-73.91706167,18.827204,0.8304,1.7167693,0.3552
40.81122,-73.91709167,18.827204,0.8304,1.7167693,0.3552
40.81117,-73.91712833,18.827204,0.8304,1.7167693,0.3552
40.81112667,-73.91716333,18.827204,0.8304,1.7167693,0.3552
40.81108667,-73.91719333,18.965603,0.832,1.7323692,0.3888
40.81104333,-73.91722167,18.965603,0.832,1.7323692,0.3888
40.81095167,-73.917275,18.90139,0.8224,1.7185028,0.4048
40.81089333,-73.91730667,18.90139,0.8224,1.7185028,0.4048
40.81078167,-73.91737167,18.98959,0.8288,1.7253828,0.4336
40.810725,-73.91739333,18.98959,0.8288,1.7253828,0.4336
40.81065667,-73.91742667,18.98959,0.8288,1.7253828,0.4336
40.81053333,-73.91752,19.121271,0.8208,1.7338094,0.4608
40.81046833,-73.917555,19.468641,0.8544,1.7581521,0.5056
40.81041,-73.917595,19.468641,0.8544,1.7581521,0.5056
40.81035,-73.91763,19.468641,0.8544,1.7581521,0.5056
40.81021333,-73.917705,19.57371,0.8464,1.7677617,0.5248
40.81013667,-73.91775333,19.57371,0.8464,1.7677617,0.5248
40.81004333,-73.91778833,19.57371,0.8464,1.7677617,0.5248
40.80995667,-73.91783333,19.596443,0.8064,1.7523637,0.5648
40.80987,-73.91788167,19.596443,0.8064,1.7523637,0.5648
40.80978833,-73.91793833,19.596443,0.8064,1.7523637,0.5648
40.80971,-73.91799,19.937258,0.8224,1.7739503,0.5936
40.80963333,-73.91804,19.937258,0.8224,1.7739503,0.5936
40.80955833,-73.91809,19.762857,0.792,1.7505902,0.5872
40.80948667,-73.918135,19.762857,0.792,1.7505902,0.5872
40.80941833,-73.91817333,19.804918,0.784,1.7461613,0.608
40.809355,-73.91820667,19.804918,0.784,1.7461613,0.608
40.80929833,-73.918235,19.804918,0.784,1.7461613,0.608
40.809195,-73.91829667,20.121452,0.8048,1.7626945,0.6368
40.809145,-73.91833,20.121452,0.8048,1.7626945,0.6368
40.80904667,-73.9184,20.383387,0.8288,1.784548,0.6736
40.80899833,-73.91843,20.383387,0.8288,1.784548,0.6736
40.80890167,-73.91847667,20.6844,0.8352,1.7991078,0.6944
40.80885833,-73.91849833,20.6844,0.8352,1.7991078,0.6944
40.80881833,-73.91851333,20.6844,0.8352,1.7991078,0.6944
40.80878333,-73.91853167,20.6844,0.8352,1.7991078,0.6944
40.78433667,-73.98123333,22.311205,1.1472,2.0407555,0.9648
40.78432833,-73.98125667,22.075787,1.1408,2.0016735,0.936
40.78432167,-73.981285,22.075787,1.1408,2.0016735,0.936
40.78429667,-73.98131833,22.075787,1.1408,2.0016735,0.936
40.78426833,-73.98133833,22.075787,1.1408,2.0016735,0.936
40.78423167,-73.981375,22.075787,1.1408,2.0016735,0.936
40.784195,-73.98141833,22.075787,1.1408,2.0016735,0.936
40.784155,-73.98145333,22.356907,1.1488,2.0357003,0.9696
40.78405333,-73.981505,22.356907,1.1488,2.0357003,0.9696
40.78401167,-73.981535,22.330265,1.1664,2.014967,0.9648
40.783965,-73.98156,22.330265,1.1664,2.014967,0.9648
40.783935,-73.98157833,22.330265,1.1664,2.014967,0.9648
40.78383167,-73.981645,22.426334,1.1744,2.035447,0.9888
40.78367167,-73.98176,22.426334,1.1744,2.035447,0.9888
40.78363,-73.98180167,22.718477,1.2,2.0621328,1.0112
40.78359833,-73.981845,22.718477,1.2,2.0621328,1.0112
40.78355167,-73.98188167,22.718477,1.2,2.0621328,1.0112
40.78338833,-73.98197333,22.718477,1.2,2.0621328,1.0112
40.78332833,-73.98199833,23.059784,1.224,2.102826,1.04
40.78326167,-73.98203333,23.059784,1.224,2.102826,1.04
40.783195,-73.982065,22.821518,1.2032,2.0715725,1.0096
40.78312167,-73.98209,22.821518,1.2032,2.0715725,1.0096
40.78304667,-73.98212667,22.919384,1.1904,2.090986,1.0128
40.78297833,-73.98217167,22.919384,1.1904,2.090986,1.0128
40.78291167,-73.98221333,22.919384,1.1904,2.090986,1.0128
40.78283833,-73.98225833,22.919384,1.1904,2.090986,1.0128
40.78276667,-73.98230833,23.347454,1.2048,2.1479726,1.048
40.78269833,-73.98235833,22.84572,1.16,2.0923727,0.9984
40.78263167,-73.98241167,22.84572,1.16,2.0923727,0.9984
40.78256333,-73.98247,22.874603,1.128,2.1121612,0.9936
40.78249333,-73.98254,22.874603,1.128,2.1121612,0.9936
40.782425,-73.9826,22.465582,1.1008,2.064207,0.9568
40.78235167,-73.982645,22.465582,1.1008,2.064207,0.9568
40.78228167,-73.98269167,22.555954,1.1008,2.0866868,0.9632
40.78215833,-73.98278833,22.555954,1.1008,2.0866868,0.9632
40.782025,-73.9829,22.231571,1.072,2.050367,0.9312
40.78188167,-73.98299833,22.231571,1.072,2.050367,0.9312
40.781815,-73.98304833,22.231571,1.072,2.050367,0.9312
40.78175167,-73.98310667,22.550837,1.0736,2.0838602,0.9376
40.78168333,-73.98317,22.300037,1.0448,2.0511136,0.9056
40.7816,-73.983225,22.300037,1.0448,2.0511136,0.9056
40.78151667,-73.98328833,22.300037,1.0448,2.0511136,0.9056
40.78142167,-73.98335833,22.453537,1.024,2.0681803,0.8928
40.78133167,-73.98341167,22.219938,1.0064,2.0397804,0.8704
40.78125167,-73.98346,22.219938,1.0064,2.0397804,0.8704
40.78118167,-73.98351333,21.98693,0.9696,2.0163548,0.8416
40.78111167,-73.98354667,21.98693,0.9696,2.0163548,0.8416
40.78108333,-73.98359167,21.98693,0.9696,2.0163548,0.8416
40.78105,-73.983635,21.98693,0.9696,2.0163548,0.8416
40.78101,-73.98368333,21.649038,0.9568,1.9715472,0.8128
40.78093667,-73.98372333,21.793036,0.96,1.986747,0.8064
40.78088333,-73.98375833,21.793036,0.96,1.986747,0.8064
40.78081833,-73.98379167,21.793036,0.96,1.986747,0.8064
40.78077,-73.983825,21.793036,0.96,1.986747,0.8064
40.78073833,-73.98386167,21.793036,0.96,1.986747,0.8064
40.78072167,-73.98388167,21.793036,0.96,1.986747,0.8064
40.78056833,-73.984055,21.56503,0.952,1.9527586,0.76
40.78054833,-73.98409167,21.56503,0.952,1.9527586,0.76
40.78054667,-73.98416,21.56503,0.952,1.9527586,0.76
40.78052833,-73.984205,21.324915,0.952,1.9147457,0.7472
40.78048833,-73.984225,21.324915,0.952,1.9147457,0.7472
40.78044833,-73.98423167,21.324915,0.952,1.9147457,0.7472
40.78040167,-73.98425333,21.141716,0.9184,1.9013592,0.7104
40.780355,-73.984275,21.141716,0.9184,1.9013592,0.7104
40.78031167,-73.984295,21.141716,0.9184,1.9013592,0.7104
40.78026667,-73.98432167,21.141716,0.9184,1.9013592,0.7104
40.78022667,-73.98434333,21.141716,0.9184,1.9013592,0.7104
40.78018667,-73.98436333,21.141716,0.9184,1.9013592,0.7104
40.78015167,-73.98437833,21.141716,0.9184,1.9013592,0.7104
40.780125,-73.98438167,20.951181,0.888,1.8898923,0.68
40.78009833,-73.98439667,20.951181,0.888,1.8898923,0.68
40.780075,-73.98441,20.951181,0.888,1.8898923,0.68
40.78004333,-73.98441667,20.951181,0.888,1.8898923,0.68
40.78003833,-73.98444167,20.951181,0.888,1.8898923,0.68
40.780075,-73.98463667,20.793314,0.8752,1.8586125,0.6704
40.78008167,-73.98470833,20.793314,0.8752,1.8586125,0.6704
40.780105,-73.98477667,20.614649,0.8672,1.8275992,0.6624
40.78012667,-73.98485,20.614649,0.8672,1.8275992,0.6624
40.78018333,-73.98499,20.750782,0.8896,1.8342656,0.688
40.78023,-73.98510167,20.225142,0.832,1.7785933,0.6352
40.78024833,-73.98515167,20.225142,0.832,1.7785933,0.6352
40.78026833,-73.98522667,20.225142,0.832,1.7785933,0.6352
40.78027333,-73.98526167,20.225142,0.832,1.7785933,0.6352
40.78035833,-73.98556833,19.115963,0.752,1.6647606,0.5584
40.78037667,-73.98556167,19.115963,0.752,1.6647606,0.5584
40.78048833,-73.98552333,19.660938,0.8112,1.7176906,0.6224
40.78053167,-73.98550333,19.660938,0.8112,1.7176906,0.6224
40.78062667,-73.98547333,19.660938,0.8112,1.7176906,0.6224
40.780685,-73.98546,19.514847,0.808,1.7035649,0.64
40.78073667,-73.98544,19.514847,0.808,1.7035649,0.64
40.78080667,-73.98542167,19.514847,0.808,1.7035649,0.64
40.78086167,-73.9854,19.514847,0.808,1.7035649,0.64
40.78093667,-73.98537167,19.514847,0.808,1.7035649,0.64
40.78100167,-73.98533833,19.163649,0.8032,1.6691649,0.64
40.78107667,-73.9853,19.163649,0.8032,1.6691649,0.64
40.78121833,-73.98521667,19.732388,0.84,1.7247877,0.6816
40.78129833,-73.98517,19.449394,0.8448,1.7002133,0.6784
40.78137667,-73.985125,19.449394,0.8448,1.7002133,0.6784
40.78151167,-73.98504333,19.259092,0.8608,1.6831467,0.6784
40.781565,-73.98506,19.259092,0.8608,1.6831467,0.6784
40.78162833,-73.98504333,19.259092,0.8608,1.6831467,0.6784
40.78170333,-73.985015,19.259092,0.8608,1.6831467,0.6784
40.78186167,-73.984955,19.536879,0.904,1.7124723,0.7168
40.781945,-73.98492167,19.536879,0.904,1.7124723,0.7168
40.78202667,-73.98488,19.536879,0.904,1.7124723,0.7168
40.78211333,-73.984835,19.182106,0.872,1.6751924,0.7008
40.78221833,-73.98478667,19.182106,0.872,1.6751924,0.7008
40.78231667,-73.98474667,18.657175,0.8304,1.6202323,0.6608
40.78241,-73.98470833,19.337975,0.8832,1.6971124,0.7088
40.78249667,-73.98467,19.337975,0.8832,1.6971124,0.7088
40.78257333,-73.98463667,18.90069,0.8832,1.6476439,0.6832
40.78270667,-73.98458167,18.90069,0.8832,1.6476439,0.6832
40.782765,-73.98456167,18.90069,0.8832,1.6476439,0.6832
40.78281167,-73.98455,18.90069,0.8832,1.6476439,0.6832
40.782855,-73.98454167,18.219652,0.8416,1.5650572,0.6208
40.78289833,-73.98453,18.219652,0.8416,1.5650572,0.6208
40.78293667,-73.98451833,18.219652,0.8416,1.5650572,0.6208
40.78297667,-73.98449667,18.219652,0.8416,1.5650572,0.6208
40.78307833,-73.98444,18.730719,0.8848,1.6280172,0.6656
40.783205,-73.98434667,18.421654,0.8768,1.5810838,0.6368
40.78326667,-73.98428833,18.421654,0.8768,1.5810838,0.6368
40.78331833,-73.98422667,18.421654,0.8768,1.5810838,0.6368
40.78338333,-73.98416167,18.484594,0.8688,1.5856031,0.632
40.783445,-73.98410167,18.484594,0.8688,1.5856031,0.632
40.78351167,-73.984035,18.484594,0.8688,1.5856031,0.632
40.78357667,-73.98397,18.484594,0.8688,1.5856031,0.632
40.78377,-73.98383667,18.340038,0.8736,1.5761517,0.6288
40.783835,-73.98377,18.340038,0.8736,1.5761517,0.6288
40.7839,-73.98370333,18.340038,0.8736,1.5761517,0.6288
40.78403333,-73.98355833,18.085224,0.8432,1.5585594,0.616
40.78409167,-73.983495,18.085224,0.8432,1.5585594,0.616
40.78415833,-73.983395,18.085224,0.8432,1.5585594,0.616
40.78422333,-73.98331,18.247305,0.856,1.5705327,0.616
40.78428667,-73.98324833,18.247305,0.856,1.5705327,0.616
40.78438833,-73.98313,18.247305,0.856,1.5705327,0.616
40.78443667,-73.983075,18.862679,0.9152,1.6387992,0.6752
40.78448167,-73.983055,18.391998,0.8736,1.5959004,0.6256
40.78452167,-73.98302833,18.391998,0.8736,1.5959004,0.6256
40.78455,-73.98299833,18.391998,0.8736,1.5959004,0.6256
40.78458833,-73.98297333,18.391998,0.8736,1.5959004,0.6256
40.78462167,-73.98295833,18.391998,0.8736,1.5959004,0.6256
40.78465,-73.982945,18.391998,0.8736,1.5959004,0.6256
40.78468,-73.98293333,18.391998,0.8736,1.5959004,0.6256
40.78469333,-73.98292667,18.391998,0.8736,1.5959004,0.6256
40.78469667,-73.98292333,18.391998,0.8736,1.5959004,0.6256
40.784865,-73.9828,18.556221,0.8832,1.6153669,0.6208
40.78492667,-73.9828,18.556221,0.8832,1.6153669,0.6208
40.78497333,-73.982825,18.556221,0.8832,1.6153669,0.6208
40.785005,-73.98287167,17.447624,0.7904,1.493207,0.536
40.78508,-73.98291833,17.447624,0.7904,1.493207,0.536
40.785125,-73.98298833,17.447624,0.7904,1.493207,0.536
40.78516,-73.98306,17.447624,0.7904,1.493207,0.536
40.78519667,-73.98313667,16.823454,0.7264,1.424087,0.4704
40.78522167,-73.98321833,16.823454,0.7264,1.424087,0.4704
40.785255,-73.98329667,16.823454,0.7264,1.424087,0.4704
40.785285,-73.98337167,16.443111,0.6896,1.3834013,0.4304
40.785315,-73.98344667,15.72191,0.6384,1.3150012,0.3744
40.785345,-73.98352,15.72191,0.6384,1.3150012,0.3744
40.78536833,-73.98359,15.72191,0.6384,1.3150012,0.3744
40.78539667,-73.983665,14.90055,0.5696,1.2309213,0.3024
40.785425,-73.98373833,14.90055,0.5696,1.2309213,0.3024
40.78545333,-73.98380667,14.90055,0.5696,1.2309213,0.3024
40.78547833,-73.98386833,14.90055,0.5696,1.2309213,0.3024
40.78550167,-73.98392833,14.084574,0.5056,1.1461442,0.232
40.78551833,-73.98398833,14.084574,0.5056,1.1461442,0.232
40.78555833,-73.98401333,13.455641,0.4448,1.0885441,0.1744
40.78566167,-73.98405,13.455641,0.4448,1.0885441,0.1744
40.78572167,-73.98407833,13.455641,0.4448,1.0885441,0.1744
40.785765,-73.98412667,13.455641,0.4448,1.0885441,0.1744
40.78580667,-73.98417333,13.118174,0.4112,1.053941,0.1344
40.78584333,-73.98422167,12.177374,0.3408,0.9616742,0.056
40.78586833,-73.98427333,12.177374,0.3408,0.9616742,0.056
40.78588667,-73.98432667,12.177374,0.3408,0.9616742,0.056
40.78589167,-73.98438833,12.177374,0.3408,0.9616742,0.056
40.78588667,-73.98445667,12.177374,0.3408,0.9616742,0.056
40.78587333,-73.98452167,11.042059,0.2352,0.8546114,-0.032
40.78584667,-73.98458333,11.042059,0.2352,0.8546114,-0.032
40.785815,-73.984635,11.042059,0.2352,0.8546114,-0.032
40.785615,-73.98470333,11.43926,0.2704,0.8925924,0.008
40.78554667,-73.98468833,11.43926,0.2704,0.8925924,0.008
40.78539,-73.98467,12.077793,0.336,0.9469924,0.072
40.78530333,-73.98467333,12.077793,0.336,0.9469924,0.072
40.78519833,-73.98468667,12.562353,0.3856,0.99147236,0.1152
40.78509833,-73.9847,12.562353,0.3856,0.99147236,0.1152
40.78489833,-73.98475333,12.288258,0.376,0.964158,0.1072
40.78479333,-73.98479,12.288258,0.376,0.964158,0.1072
40.78469,-73.984835,13.090057,0.4608,1.0361581,0.1968
40.78458667,-73.98488167,13.090057,0.4608,1.0361581,0.1968
40.78449,-73.98493,13.090057,0.4608,1.0361581,0.1968
40.78439667,-73.984975,13.597353,0.504,1.0768743,0.2544
40.78431,-73.98502333,12.883486,0.4368,1.0094076,0.1824
40.784235,-73.98506667,12.883486,0.4368,1.0094076,0.1824
40.78416833,-73.98511,13.532704,0.4944,1.0700172,0.2448
40.78411167,-73.985155,13.532704,0.4944,1.0700172,0.2448
40.784065,-73.98518833,13.532704,0.4944,1.0700172,0.2448
40.78403833,-73.985215,13.532704,0.4944,1.0700172,0.2448
40.78401667,-73.98523167,13.532704,0.4944,1.0700172,0.2448
40.78399,-73.98524667,13.532704,0.4944,1.0700172,0.2448
40.78394667,-73.98526667,13.532704,0.4944,1.0700172,0.2448
40.78389,-73.98528833,13.667944,0.4992,1.0877504,0.2464
40.78374333,-73.98535833,13.667944,0.4992,1.0877504,0.2464
40.78365667,-73.98540667,13.667944,0.4992,1.0877504,0.2464
40.78356333,-73.98546167,14.469384,0.5504,1.1700438,0.3056
40.78345667,-73.98554167,13.750984,0.4896,1.1023638,0.2416
40.78334333,-73.98562833,14.562223,0.5584,1.18884,0.3152
40.78322167,-73.98572,14.562223,0.5584,1.18884,0.3152
40.78297333,-73.985905,14.198538,0.5008,1.1644971,0.2704
40.78285167,-73.985995,14.198538,0.5008,1.1644971,0.2704
40.78273,-73.98608333,14.519478,0.4976,1.2113695,0.2896
40.782605,-73.986175,14.519478,0.4976,1.2113695,0.2896
40.78247333,-73.98627,15.219517,0.52,1.2759492,0.3344
40.78234167,-73.98636,14.181379,0.4144,1.1836292,0.2352
40.78220833,-73.98645,14.798381,0.48,1.2387873,0.2864
40.782075,-73.986545,14.798381,0.48,1.2387873,0.2864
40.78194167,-73.986645,14.502487,0.448,1.2089207,0.2576
40.7817,-73.98682333,15.106075,0.4784,1.2581472,0.2912
40.78158167,-73.98692833,14.274715,0.3872,1.1797473,0.2128
40.78146167,-73.98704,14.922769,0.4064,1.2319074,0.2368
40.78134333,-73.98715167,14.126503,0.3232,1.1623073,0.1616
40.781225,-73.98726833,14.126503,0.3232,1.1623073,0.1616
40.78098333,-73.98750167,13.778807,0.2672,1.1243035,0.1104
40.78086333,-73.98761667,14.101059,0.2752,1.1545969,0.1152
40.78073667,-73.98772667,13.117259,0.1872,1.0621969,0.0304
40.780605,-73.98783833,13.579847,0.2144,1.0999569,0.0496
40.78035167,-73.98803833,13.0815,0.16,1.0520635,-0.0016
40.77612,-73.99120333,13.327215,0.152,1.0753956,0.024
40.77599333,-73.991295,14.06667,0.216,1.1383822,0.0784
40.77573667,-73.99148333,13.89914,0.1968,1.1305777,0.0736
40.77561167,-73.991575,13.89914,0.1968,1.1305777,0.0736
40.77549167,-73.991665,14.370756,0.2528,1.1738492,0.1264
40.77536667,-73.99176667,13.39449,0.1648,1.090116,0.04
40.77498167,-73.99205667,13.408042,0.2144,1.1085062,0.0896
40.77485667,-73.99215333,13.408042,0.2144,1.1085062,0.0896
40.774745,-73.99224167,14.071857,0.2848,1.1727053,0.1456
40.77463,-73.99232833,13.121925,0.1904,1.0889719,0.0576
40.77451667,-73.99241333,13.121925,0.1904,1.0889719,0.0576
40.77439833,-73.9925,14.078475,0.2816,1.179509,0.1328
40.77427667,-73.99257333,13.343434,0.2144,1.1112424,0.072
40.774165,-73.99264333,13.994212,0.2656,1.1717798,0.1184
40.77404667,-73.99271833,13.994212,0.2656,1.1717798,0.1184
