lat,long,surface_elevation_res100_mean_25x25
40.77021667,-73.98764333,47.337276
40.77028667,-73.98759667,47.337276
40.77037667,-73.98752333,47.337276
40.77049167,-73.98742667,47.172905
40.77058,-73.98735167,47.172905
40.77066167,-73.98729833,47.172905
40.77085,-73.9872,47.172905
40.77099833,-73.98709333,47.172905
40.77108667,-73.98703167,47.172905
40.771175,-73.98697167,47.172905
40.771355,-73.98685667,47.172905
40.77144667,-73.986785,49.4687
40.77161,-73.98666833,49.4687
40.77168833,-73.98661167,49.4687
40.77177333,-73.98652833,49.4687
40.77186333,-73.98646333,49.4687
40.77193833,-73.98637833,49.4687
40.77201833,-73.98632167,49.4687
40.77210833,-73.98623833,49.4687
40.77220833,-73.98616167,49.4687
40.77231333,-73.98608,48.978848
40.77252,-73.98593333,48.978848
40.77262333,-73.98586,51.565483
40.77272833,-73.985785,51.565483
40.77284,-73.98571333,51.565483
40.772945,-73.98564,51.565483
40.77305667,-73.98556333,51.565483
40.773165,-73.985485,50.845516
40.77326833,-73.985405,50.845516
40.77336333,-73.98533833,50.845516
40.77346833,-73.98525833,50.845516
40.77357,-73.98517833,50.845516
40.773665,-73.98510833,50.845516
40.77375167,-73.98504833,50.845516
40.773835,-73.98498833,53.2666
40.77393667,-73.98494167,53.2666
40.77407833,-73.98488,52.431927
40.77435333,-73.98466833,52.431927
40.77445167,-73.98458333,52.431927
40.77453333,-73.98452833,52.431927
40.77461,-73.984465,52.431927
40.77466667,-73.984435,52.431927
40.77481667,-73.98433167,52.431927
40.77489,-73.98426667,52.431927
40.77497,-73.984255,51.520634
40.77502333,-73.98421667,51.520634
40.77513167,-73.98413167,51.520634
40.775185,-73.984065,54.154427
40.775245,-73.98397833,54.154427
40.7754,-73.98389333,54.154427
40.77541333,-73.98385833,54.154427
40.77548833,-73.98381333,54.154427
40.77558667,-73.98374833,54.154427
40.77567667,-73.98368333,54.154427
40.775775,-73.983615,54.154427
40.77584167,-73.98358,53.30141
40.77590833,-73.98354,53.30141
40.77600167,-73.983495,53.30141
40.77603167,-73.98347333,53.30141
40.77605667,-73.98343167,53.30141
40.77598667,-73.98336833,53.30141
40.77596333,-73.98333833,53.30141
40.77593333,-73.983305,53.30141
40.77592667,-73.98325,53.30141
40.775905,-73.983205,56.0231
40.77588667,-73.98317,56.0231
40.77586833,-73.98314,56.0231
40.775855,-73.98311333,56.0231
40.775975,-73.98255833,56.0231
40.775925,-73.98252833,56.0231
40.77587667,-73.98249167,56.0231
40.77583,-73.98246833,56.0231
40.77578167,-73.98244833,56.753723
40.77574333,-73.98242833,56.753723
40.77564167,-73.98234333,56.753723
40.77555,-73.98231167,59.318024
40.77548667,-73.98228833,59.318024
40.77543333,-73.98226333,59.318024
40.77542167,-73.98225333,59.318024
40.77497833,-73.98245,56.753723
40.77492,-73.98246333,57.439175
40.77485333,-73.98247667,57.439175
40.77478,-73.98248667,57.439175
40.77470833,-73.98248667,57.439175
40.77462167,-73.98253167,57.439175
40.77455333,-73.98248667,57.439175
40.77447333,-73.98249,57.439175
40.77431,-73.98250833,57.439175
40.77414167,-73.98252667,57.439175
40.77405167,-73.98252167,57.439175
40.77387667,-73.982515,58.060814
40.77378667,-73.98251,58.060814
40.7737,-73.98250333,58.060814
40.773615,-73.98249833,58.060814
40.77353667,-73.9825,58.060814
40.77346,-73.9825,58.060814
40.77338167,-73.98249833,58.060814
40.77330333,-73.98249833,58.060814
40.77322667,-73.9825,58.060814
40.77315167,-73.9825,58.060814
40.77299167,-73.98246333,58.49022
40.77291167,-73.982455,58.49022
40.772835,-73.98244333,58.49022
40.77275833,-73.982435,58.49022
40.77268167,-73.982435,58.49022
40.77237333,-73.98242333,58.49022
40.77230167,-73.982415,58.49022
40.77223167,-73.98239333,58.65159
40.772165,-73.98237,58.65159
40.7721,-73.98235,58.65159
40.77203167,-73.982335,58.65159
40.77196667,-73.98232,60.659855
40.7719,-73.98230667,60.659855
40.77183,-73.9823,60.659855
40.77176833,-73.98228833,60.659855
40.77172333,-73.98228,60.659855
40.77167667,-73.98227167,60.659855
40.77161833,-73.98226833,60.659855
40.77156833,-73.98228,60.659855
40.77152167,-73.982295,60.659855
40.77148167,-73.98228833,60.659855
40.77145667,-73.98228,60.659855
40.77143333,-73.98227667,60.659855
40.77141333,-73.98228333,60.659855
40.77127333,-73.982165,60.454826
40.77122167,-73.982155,60.454826
40.77117667,-73.98216167,60.454826
40.77113,-73.98217,60.454826
40.77069,-73.98152833,60.454826
40.77065167,-73.98159,60.454826
40.77062,-73.98163,60.454826
40.77057333,-73.98163333,60.454826
40.77050833,-73.98165167,60.454826
40.77042667,-73.98166,60.11003
40.77037833,-73.98167833,60.11003
40.77030833,-73.981695,60.11003
40.770265,-73.98169333,60.11003
40.77014,-73.981725,60.11003
40.76997333,-73.981785,60.11003
40.76987,-73.98187167,60.11003
40.76979667,-73.98183833,60.11003
40.76969667,-73.98182833,60.11003
40.76959833,-73.98182,60.11003
40.76948667,-73.981825,59.75095
40.76877,-73.982095,59.75095
40.76873667,-73.982195,59.75095
40.76863833,-73.98227833,59.454075
40.76855333,-73.98230333,59.454075
40.76846833,-73.98234333,57.93535
40.76836,-73.98238833,57.93535
40.768285,-73.98241833,57.93535
40.768205,-73.98242833,57.93535
40.76788,-73.98240667,57.93535
40.76782333,-73.98238833,57.93535
40.76777833,-73.98235167,57.804836
40.76772667,-73.98226167,59.215256
40.76773167,-73.982215,59.215256
40.76773,-73.98217,59.215256
40.767755,-73.981835,59.215256
40.76776333,-73.98174333,59.215256
40.76779,-73.98164333,59.215256
40.76781333,-73.98156667,59.454075
40.767845,-73.98149,59.454075
40.76788333,-73.98142833,60.898827
40.76792333,-73.98138167,60.898827
40.76796,-73.98134833,60.898827
40.76799833,-73.98133,60.898827
40.76804,-73.98132833,60.898827
40.76807667,-73.98133333,60.898827
40.768105,-73.98134833,60.898827
40.76812667,-73.98136667,60.898827
40.768145,-73.981385,60.898827
40.76819833,-73.98142667,60.898827
40.76821667,-73.98144667,59.454075
40.76848167,-73.98139167,60.898827
40.76853,-73.98137,60.898827
40.768595,-73.98135,60.898827
40.76864833,-73.98133167,60.898827
40.76867,-73.98132167,60.898827
40.76869167,-73.98131,60.898827
40.76871333,-73.98129667,61.335712
40.76873667,-73.98128667,61.335712
40.76876,-73.98128,61.335712
40.76878167,-73.98127,61.335712
40.76880833,-73.981255,61.335712
40.76884,-73.98123333,61.335712
40.76893333,-73.98118,61.335712
40.76898,-73.98114167,61.335712
40.76902667,-73.98111167,61.335712
40.76906833,-73.98107833,61.335712
40.76911333,-73.98105667,61.335712
40.76916167,-73.98103333,61.335712
40.76921167,-73.98100667,61.335712
40.76926167,-73.98097667,61.335712
40.769315,-73.98094,61.335712
40.76936833,-73.98090167,61.335712
40.769475,-73.980815,61.335712
40.76953,-73.98077667,61.335712
40.76958333,-73.98073833,61.335712
40.76963667,-73.98069833,61.813637
40.76969,-73.98065833,61.813637
40.769745,-73.98061833,61.813637
40.76986833,-73.98053,63.48995
40.76993667,-73.98048167,63.48995
40.77000667,-73.98043167,63.48995
40.77008,-73.98038167,63.48995
40.77015167,-73.980325,63.48995
40.77022333,-73.98026833,63.48995
40.77029,-73.980215,63.48995
40.77035667,-73.98016167,63.48995
40.77042333,-73.9801,63.48995
40.77049333,-73.98003333,64.0911
40.770645,-73.97993,64.0911
40.77071667,-73.97987333,64.0911
40.77078333,-73.97981833,64.0911
40.77084167,-73.979775,64.0911
40.77089167,-73.97973667,64.0911
40.770925,-73.97970667,64.0911
40.77102333,-73.97953833,65.69498
40.77106667,-73.97950667,65.69498
40.77112,-73.97946333,65.69498
40.77117,-73.97942,65.69498
40.77121833,-73.97938833,65.69498
40.77125333,-73.97936,65.69498
40.77127667,-73.97934333,65.69498
40.771295,-73.97932833,65.69498
40.77130833,-73.97932667,65.69498
40.771405,-73.97926667,66.37519
40.77144833,-73.97923833,66.37519
40.77149333,-73.97921,66.37519
40.77154167,-73.979175,66.37519
40.77158333,-73.97914167,66.37519
40.77162167,-73.979115,66.37519
40.771655,-73.97908833,66.37519
40.77168167,-73.97906,66.37519
40.771695,-73.97902667,66.37519
40.771705,-73.97894667,66.37519
40.771695,-73.978895,66.37519
40.77168333,-73.97882833,66.37519
40.771675,-73.97874167,68.10132
40.77166,-73.97866167,68.10132
40.77167667,-73.97845333,68.10132
40.77169667,-73.97833833,68.10132
40.77171667,-73.97822667,68.10132
40.77172667,-73.97811,68.10132
40.771715,-73.97787,68.10132
40.77168833,-73.977755,69.49383
40.77166333,-73.97764,69.49383
40.77164,-73.97752333,69.49383
40.771555,-73.97715667,69.49383
40.77146667,-73.977005,69.49383
40.77135833,-73.976875,69.36817
40.77128167,-73.97674833,69.36817
40.77120333,-73.97662,69.36817
40.77112667,-73.976495,69.36817
40.77103833,-73.97637167,69.36817
40.77095167,-73.97624333,69.36817
40.77086,-73.97611667,69.36817
40.77077167,-73.97599167,69.99183
40.77068167,-73.97586667,69.99183
40.77059833,-73.97573667,69.99183
40.77052,-73.97560333,69.99183
40.77044333,-73.97546833,68.66774
40.77035833,-73.97534,68.66774
40.77027333,-73.97521333,68.66774
40.77017167,-73.97509667,69.09735
40.77007667,-73.974975,69.09735
40.76999167,-73.97485667,69.09735
40.76991167,-73.974735,69.09735
40.76983333,-73.97461167,69.09735
40.769675,-73.97435667,69.09735
40.769595,-73.97424,69.3511
40.76951167,-73.97412833,67.94127
40.76944833,-73.97401333,67.94127
40.76938333,-73.973905,67.94127
40.76932,-73.97378833,67.94127
40.76927333,-73.97367167,67.94127
40.76922667,-73.97353833,67.94127
40.76919167,-73.973405,67.94127
40.76910333,-73.97315667,68.01034
40.76901667,-73.97290333,68.01034
40.76897333,-73.97277667,68.01034
40.76893667,-73.97263667,68.01034
40.76890333,-73.97249167,67.944336
40.76886833,-73.97236167,67.944336
40.76882333,-73.972235,67.944336
40.76874,-73.97197167,67.944336
40.76870333,-73.971835,67.944336
40.76865833,-73.971705,66.48865
40.76861,-73.97157833,66.1864
40.76855833,-73.97145,66.1864
40.76849667,-73.97132667,66.1864
40.76843833,-73.97120667,66.1864
40.76837833,-73.97109333,66.1864
40.76832167,-73.97099,66.1864
40.76827667,-73.97089833,66.1864
40.76823667,-73.97081833,66.1864
40.76820333,-73.97075167,66.1864
40.76817667,-73.970695,65.64686
40.768155,-73.97064667,65.64686
40.768135,-73.97061167,65.64686
40.76811833,-73.97057833,65.64686
40.76810333,-73.97055,65.64686
40.76793333,-73.97041667,65.64686
40.76791667,-73.97043833,65.64686
40.76789667,-73.97046833,65.64686
40.767855,-73.97051667,65.64686
40.76780167,-73.97068667,63.986
40.76775167,-73.97071333,63.986
40.76770167,-73.97073333,64.58786
40.76765333,-73.97074833,64.58786
40.767625,-73.970765,64.58786
40.76759667,-73.97078,64.58786
40.76753333,-73.97080333,64.58786
40.76743167,-73.970895,64.58786
40.76741333,-73.97092667,64.58786
40.76738833,-73.97095833,64.58786
40.76736667,-73.97098833,64.58786
40.767345,-73.97101167,64.58786
40.76731167,-73.97106167,64.58786
40.767265,-73.97111833,64.58786
40.76720833,-73.971145,64.58786
40.76717667,-73.97117167,64.58786
40.76713833,-73.97120333,64.58786
40.76709833,-73.97123667,64.58786
40.76697833,-73.971305,64.58786
40.76688667,-73.971385,62.9828
40.76684,-73.971425,62.9828
40.76677667,-73.97148667,62.9828
40.76674833,-73.971505,62.9828
40.76673333,-73.97151333,62.9828
40.76672333,-73.97152,62.9828
40.76664,-73.97155333,62.9828
40.76642167,-73.97158167,62.9828
40.76634333,-73.97162,63.43469
40.766305,-73.97166167,63.43469
40.76625667,-73.97170333,63.43469
40.76620833,-73.97174667,63.43469
40.766105,-73.97182,63.43469
40.76605667,-73.97185167,63.43469
40.76602167,-73.97187833,61.92055
40.76598333,-73.97190333,61.92055
40.76598833,-73.971925,61.92055
40.76597667,-73.97194333,61.92055
40.76593333,-73.971965,61.92055
40.765915,-73.971975,61.92055
40.7659,-73.971985,61.92055
40.76583,-73.972035,61.92055
40.76576667,-73.97208333,61.92055
40.7657,-73.97209333,61.92055
40.76566167,-73.97211333,61.92055
40.76562667,-73.97213167,61.92055
40.7656,-73.97214333,61.92055
40.76558,-73.97215667,61.92055
40.76553833,-73.97219833,61.92055
40.765495,-73.97222833,61.92055
40.765475,-73.972245,61.92055
40.76537167,-73.97236333,61.92055
40.76534833,-73.97239667,61.92055
40.76531833,-73.97243333,61.92055
40.76527,-73.97246167,61.92055
40.76522167,-73.9725,61.92055
40.76516333,-73.97252667,62.2686
40.76509,-73.97255667,61.010223
40.76498,-73.97264333,61.010223
40.76493833,-73.97268667,61.010223
40.76489667,-73.97272833,61.010223
40.76486,-73.97276667,61.010223
40.76483,-73.97279833,61.010223
40.764805,-73.97282667,61.010223
40.76476833,-73.97285,61.010223
40.76473667,-73.97287167,61.010223
40.76467,-73.972925,61.010223
40.76464333,-73.97294333,61.010223
40.76459167,-73.97294667,61.010223
40.76457,-73.97289333,61.010223
40.76456,-73.97282,61.010223
40.76455667,-73.97276833,61.010223
40.76454,-73.972675,61.010223
40.76453167,-73.97263167,61.010223
40.76452167,-73.97258833,61.010223
40.76450833,-73.97254167,61.010223
40.76449167,-73.97249667,60.570988
40.76447167,-73.97245,60.570988
40.76444667,-73.972405,60.570988
40.76442833,-73.97235667,60.570988
40.76438667,-73.97228167,60.570988
40.76435667,-73.97222833,60.570988
40.76432167,-73.97217167,60.570988
40.76429833,-73.972105,60.570988
40.76423,-73.97195333,59.38712
40.764195,-73.97190333,59.38712
40.76416333,-73.97186667,59.38712
40.764105,-73.971825,59.38712
40.76408,-73.97178833,59.38712
40.76405333,-73.97176667,59.38712
40.76403,-73.97174667,59.38712
40.76390333,-73.97141,58.657963
40.76394167,-73.97136333,58.657963
40.76402833,-73.97131833,58.657963
40.764055,-73.97129833,58.657963
40.764085,-73.97127833,58.657963
40.76410833,-73.971255,58.657963
40.76419,-73.97115833,58.657963
40.76432333,-73.97109,59.932823
40.76440167,-73.97102667,59.932823
40.76458333,-73.97088667,59.932823
40.764675,-73.97081167,59.932823
40.76482667,-73.970675,59.076942
40.76490333,-73.97060833,59.076942
40.76496,-73.970555,59.076942
40.76501167,-73.970515,59.076942
40.76508833,-73.97044333,59.076942
40.76514667,-73.97039667,60.6127
40.76521,-73.97035667,60.6127
40.76526833,-73.970315,60.6127
40.76532167,-73.97026667,60.6127
40.765375,-73.97022333,60.6127
40.76541667,-73.970195,60.6127
40.76544667,-73.97016333,60.6127
40.76546667,-73.97012667,60.6127
40.76549667,-73.97008333,60.6127
40.765515,-73.97004167,60.6127
40.76553,-73.96999333,60.6127
40.76552667,-73.96993167,60.6127
40.76546333,-73.96986833,60.6127
40.76541167,-73.9698,59.532833
40.76538667,-73.96972333,59.532833
40.76531833,-73.96956333,59.532833
40.76528667,-73.96948667,59.532833
40.76525333,-73.96939667,59.532833
40.76521667,-73.96930667,59.532833
40.765155,-73.96912167,59.532833
40.76512667,-73.96904,57.891895
40.765105,-73.96890833,56.93175
40.76507333,-73.96886833,56.93175
40.76505333,-73.96883833,56.93175
40.76494333,-73.96873,56.93175
40.76493,-73.968675,56.93175
40.764885,-73.96852333,56.93175
40.764865,-73.96843,56.93175
40.764845,-73.96833,56.93175
40.76482833,-73.968225,56.93175
40.76479667,-73.968125,56.93175
40.76476333,-73.96802833,56.052387
40.76473,-73.96792667,56.052387
40.76469667,-73.96782167,56.052387
40.76464667,-73.96772333,56.052387
40.76460833,-73.96764333,56.052387
40.76456833,-73.96755333,56.052387
40.76453,-73.96748167,56.052387
40.76448833,-73.967405,56.052387
40.76445833,-73.96733667,56.052387
40.76443,-73.96727667,56.052387
40.76440833,-73.967225,56.052387
40.76438833,-73.96719,56.052387
40.76437167,-73.96715833,56.052387
40.76412333,-73.96693167,53.399395
40.76408833,-73.96693,53.399395
40.76400833,-73.96695667,53.399395
40.76396833,-73.96697667,53.399395
40.76393167,-73.967,53.399395
40.7639,-73.96702333,53.399395
40.76387167,-73.96704167,53.399395
40.76374333,-73.96718667,54.490726
40.76370667,-73.96721,54.490726
40.76367333,-73.96723167,54.490726
40.76364,-73.96725,54.490726
40.76362,-73.96727,54.490726
40.76349833,-73.96740667,54.490726
40.76339333,-73.96752667,54.490726
40.763375,-73.96754333,54.490726
40.76335667,-73.96757,54.490726
40.76333,-73.96759167,53.055767
40.76330333,-73.96761333,53.055767
40.76326833,-73.967645,53.055767
40.76323667,-73.967675,53.055767
40.76321333,-73.96767667,53.055767
40.7632,-73.96769333,53.055767
40.76302667,-73.96772167,53.055767
40.76299667,-73.96774333,53.055767
40.76296833,-73.96776,53.055767
40.76294333,-73.96777333,53.055767
40.762915,-73.96778667,53.055767
40.76289,-73.967805,53.055767
40.76286333,-73.96782833,53.055767
40.76282,-73.96788,53.055767
40.76278833,-73.967915,53.055767
40.76271833,-73.96806,54.022324
40.76270167,-73.96810667,54.022324
40.76267833,-73.96814333,54.022324
40.76265667,-73.968195,54.022324
40.76260667,-73.96822333,54.022324
40.762555,-73.96821667,54.022324
40.76252167,-73.96815667,54.022324
40.76249667,-73.96811167,54.022324
40.76244833,-73.96797333,51.58731
40.76242,-73.96789667,51.58731
40.76236667,-73.96781667,51.58731
40.76232333,-73.96773,51.58731
40.76225833,-73.967645,51.58731
40.76218667,-73.96755667,51.58731
40.76212333,-73.96745167,51.58731
40.76202833,-73.96723833,51.58731
40.76197167,-73.96715167,51.58731
40.76194,-73.96706833,50.43732
40.76189,-73.96696333,50.43732
40.76187167,-73.966945,50.43732
40.76186667,-73.966935,50.43732
40.761805,-73.96677167,50.43732
40.76176833,-73.96667667,50.43732
40.76168667,-73.96646,50.43732
40.76164833,-73.96634667,50.43732
40.76160167,-73.96623,49.102005
40.76155,-73.96611833,47.54406
40.76149333,-73.966,47.54406
40.76144667,-73.965885,47.54406
40.76138333,-73.96577167,47.54406
40.76134167,-73.96567167,47.54406
40.7613,-73.965575,47.54406
40.76126667,-73.96548833,47.54406
40.76123167,-73.96540333,47.54406
40.76120167,-73.96532667,46.02213
40.76116667,-73.965255,46.02213
40.761115,-73.96517833,46.02213
40.76107167,-73.965115,46.02213
40.76103833,-73.96506833,46.02213
40.76101167,-73.96503,46.02213
40.76098167,-73.96501167,46.02213
40.760895,-73.96493,46.02213
40.76088167,-73.96490333,46.02213
40.76086333,-73.964875,46.02213
40.760845,-73.964855,46.02213
40.76083333,-73.96483667,46.02213
40.76069167,-73.96467333,46.02213
40.76068333,-73.964625,45.26821
40.76067333,-73.964575,45.26821
40.76066,-73.96452667,45.26821
40.760645,-73.964475,45.26821
40.76063,-73.964415,44.204643
40.760605,-73.96434333,44.204643
40.76057,-73.96420667,44.204643
40.76053833,-73.96410167,44.204643
40.76049333,-73.96400833,44.204643
40.76044833,-73.96391333,44.204643
40.76037833,-73.96375833,44.204643
40.76034833,-73.96368,44.204643
40.76031833,-73.9636,44.204643
40.760285,-73.96351667,43.304367
40.76025333,-73.96343167,43.304367
40.76022333,-73.96334833,43.304367
40.76015167,-73.963175,43.304367
40.76011667,-73.96309,43.304367
40.76007833,-73.963005,43.304367
40.76003833,-73.96291667,43.304367
40.75999,-73.96282333,43.304367
40.75995167,-73.96272667,43.304367
40.759905,-73.96262667,42.67278
40.75985833,-73.96253167,42.67278
40.75981333,-73.96244,42.67278
40.75964667,-73.96201,41.941143
40.75962,-73.96193667,41.941143
40.75959333,-73.96186667,41.941143
40.759565,-73.96179333,41.941143
40.75950333,-73.96164,40.777065
40.75948167,-73.96156167,40.777065
40.75943333,-73.96140667,40.777065
40.75941667,-73.96133167,40.777065
40.75939167,-73.961245,40.777065
40.759365,-73.96116,40.777065
40.7593,-73.96098333,40.777065
40.75925833,-73.960885,39.460644
40.759215,-73.960785,39.460644
40.75910833,-73.96059333,39.460644
40.75901167,-73.9604,39.460644
40.75897167,-73.96030833,39.460644
40.75893833,-73.96022833,39.460644
40.758855,-73.96006,38.759342
40.75881833,-73.96001,38.759342
40.75880833,-73.959925,37.36454
40.75879667,-73.95988167,37.36454
40.75879167,-73.95982667,37.36454
40.758795,-73.959775,37.36454
40.75881,-73.95973333,37.36454
40.75884333,-73.959675,37.36454
40.75888833,-73.959615,37.36454
40.75893667,-73.95957833,38.027107
40.75898167,-73.95954667,38.027107
40.75901,-73.959535,38.027107
40.759105,-73.95945667,38.027107
40.75912833,-73.959415,38.027107
40.75913167,-73.95937833,38.027107
40.75913167,-73.95934333,38.027107
40.759145,-73.95927833,38.027107
40.75919667,-73.95923833,38.027107
40.75928833,-73.95916833,38.027107
40.75932667,-73.95914333,38.027107
40.75936333,-73.959125,38.027107
40.75939667,-73.95911,38.027107
40.75942333,-73.95909333,36.7485
40.75945167,-73.95906833,36.7485
40.75947833,-73.95904833,36.7485
40.75949667,-73.95903167,36.7485
40.75956,-73.95897167,36.7485
40.75961833,-73.95891333,36.7485
40.75965667,-73.95888,36.7485
40.75970167,-73.95883833,36.7485
40.75974833,-73.9588,36.7485
40.75979333,-73.95876667,36.7485
40.759835,-73.95873167,37.37491
40.75992333,-73.95866667,37.37491
40.75997,-73.95863333,37.37491
40.76006167,-73.95856667,37.37491
40.76011667,-73.95851667,37.37491
40.76017667,-73.95846667,37.37491
40.760235,-73.95842167,37.37491
40.76028333,-73.95838167,37.37491
40.76032833,-73.95834167,37.37491
40.76036667,-73.95830167,37.37491
40.76040167,-73.958265,37.37491
40.76044,-73.95823333,37.37491
40.76048833,-73.95819833,36.22835
40.76052833,-73.95817333,36.22835
40.76056833,-73.95814833,36.22835
40.76060833,-73.95812167,36.22835
40.76064833,-73.95809667,36.22835
40.76069167,-73.95807667,36.7867
40.76072833,-73.958055,36.7867
40.76080833,-73.958015,36.7867
40.760835,-73.95800333,36.7867
40.76087833,-73.95799333,36.7867
40.76089,-73.95799333,36.7867
40.76101333,-73.95795833,36.7867
40.761,-73.957685,36.7867
40.76103833,-73.95767167,36.7867
40.76107667,-73.95765,36.7867
40.76112167,-73.95762833,36.7867
40.761165,-73.95760167,36.7867
40.76128833,-73.95754,36.7867
40.76133167,-73.95753,36.7867
40.76136667,-73.95751667,36.7867
40.76139667,-73.95750833,36.7867
40.76142667,-73.95749833,36.7867
40.76144833,-73.95748667,36.7867
40.76146333,-73.95748167,36.7867
40.76166833,-73.95738833,38.24627
40.761725,-73.95738167,38.24627
40.76177833,-73.95735,38.24627
40.76183,-73.95731833,37.100636
40.76188667,-73.957275,37.100636
40.761945,-73.95723167,37.100636
40.76200167,-73.95718167,37.100636
40.762055,-73.957135,37.100636
40.76210333,-73.95709167,37.100636
40.76214833,-73.95705,37.100636
40.762355,-73.95691667,37.100636
40.76241833,-73.95687,37.100636
40.76248333,-73.95682,38.68261
40.76254667,-73.95677333,38.68261
40.76265833,-73.95667833,38.68261
40.76270333,-73.95663833,38.68261
40.76273667,-73.95661,38.68261
40.76278833,-73.95656667,38.68261
40.76292,-73.95649333,38.68261
40.76295333,-73.95651833,38.68261
40.76298167,-73.95656667,38.68261
40.76303333,-73.95670333,38.68261
40.76306833,-73.95678,38.68261
40.76311167,-73.95685833,38.68261
40.763155,-73.956945,38.68261
40.76325667,-73.95712333,38.68261
40.76330167,-73.95721,38.68261
40.76334333,-73.95729833,38.68261
40.76342333,-73.957485,41.545506
40.76347,-73.95756833,41.545506
40.76351,-73.95764167,41.545506
40.763555,-73.95768833,41.545506
40.76361833,-73.95774833,41.545506
40.76368,-73.957965,41.545506
40.76368333,-73.95801,41.545506
40.76369833,-73.95805,41.545506
40.763705,-73.95810667,41.545506
40.763715,-73.95817333,41.545506
40.763735,-73.95822833,42.718925
40.76375333,-73.95827833,42.718925
40.76377333,-73.95832333,42.718925
40.763795,-73.95836833,42.718925
40.76382,-73.95840333,42.718925
40.76383667,-73.95843333,42.718925
40.763825,-73.95856,42.718925
40.76383833,-73.95860167,42.718925
40.76386167,-73.95862833,42.718925
40.76388833,-73.95865667,42.718925
40.76390833,-73.95868,42.718925
40.763975,-73.95863833,42.718925
40.764025,-73.95862,42.718925
40.76406167,-73.958615,42.718925
40.76410333,-73.95858667,42.718925
40.76414,-73.958555,42.718925
40.76417333,-73.95852833,42.718925
40.76420167,-73.95851167,42.718925
40.76423167,-73.95848833,42.718925
40.76427,-73.95846167,44.502068
40.76442167,-73.958395,44.502068
40.76444,-73.95834333,44.502068
40.764495,-73.95830833,44.502068
40.76460333,-73.95825,44.502068
40.76462167,-73.958245,44.502068
40.76464,-73.95825,44.502068
40.764685,-73.95823167,44.502068
40.76473833,-73.95820833,43.26725
40.76480667,-73.958175,43.26725
40.76488,-73.95813,43.26725
40.764955,-73.95808833,43.26725
40.76501333,-73.95795,43.26725
40.76510167,-73.95787833,43.26725
40.765195,-73.95780833,44.728886
40.765275,-73.95775167,44.728886
40.76542,-73.95762167,44.728886
40.765475,-73.95756833,44.728886
40.76553167,-73.95752,44.728886
40.76559833,-73.95747167,44.728886
40.76566333,-73.95742833,44.728886
40.765725,-73.957295,43.391468
40.76579667,-73.95723667,43.391468
40.76587167,-73.95718167,43.391468
40.76595333,-73.95712833,43.391468
40.76602333,-73.95708,43.391468
40.76616333,-73.95699,44.61007
40.76623167,-73.956925,44.61007
40.76630167,-73.95687167,44.61007
40.76636833,-73.95682,44.61007
40.76644667,-73.95676833,44.61007
40.76652167,-73.95672667,44.61007
40.76660167,-73.95669833,44.61007
40.766675,-73.95666167,44.61007
40.76676333,-73.95659833,44.61007
40.766845,-73.95654167,44.61007
40.76693333,-73.95646833,45.947968
40.76704667,-73.95638333,44.38993
40.767105,-73.95633667,44.38993
40.76716167,-73.95629167,44.38993
40.767225,-73.95625,44.38993
40.76728333,-73.95620833,44.38993
40.76736333,-73.95616167,44.38993
40.767445,-73.95610667,44.38993
40.76753167,-73.95606833,44.38993
40.767585,-73.956,44.38993
40.76765,-73.95594167,44.38993
40.767755,-73.95586167,44.38993
40.76782,-73.95582167,45.702156
40.767875,-73.95578667,45.702156
40.76794667,-73.95573167,45.702156
40.768025,-73.95567833,45.702156
40.7682,-73.95559333,45.702156
40.76829,-73.955555,45.702156
40.768355,-73.95552167,43.92013
40.76841333,-73.95548833,43.92013
40.76846333,-73.95544167,43.92013
40.76851667,-73.9554,43.92013
40.76856833,-73.95536333,43.92013
40.76862833,-73.95529667,43.92013
40.76888833,-73.95507,45.062027
40.76898167,-73.955065,45.062027
40.76900667,-73.95499167,45.062027
40.76901,-73.95494833,45.062027
40.76900167,-73.95490833,45.062027
40.76899333,-73.954865,45.062027
40.76898,-73.9548,45.062027
40.76894667,-73.95473667,45.062027
40.76891,-73.95467,45.062027
40.76886667,-73.95459,43.085556
40.76882333,-73.95451667,43.085556
40.76877667,-73.95444,43.085556
40.76873333,-73.95436667,43.085556
40.76864,-73.95422,42.051712
40.76860667,-73.95413167,42.051712
40.76856833,-73.95405167,42.051712
40.76853333,-73.95397,42.051712
40.76851333,-73.95388667,42.051712
40.76848833,-73.95381833,42.051712
40.76847,-73.95374,40.038723
40.76845,-73.95367333,40.038723
40.768435,-73.95361333,40.038723
40.768415,-73.953555,40.038723
40.76836667,-73.95344,40.038723
40.76834833,-73.95338667,40.038723
40.76832833,-73.95334667,40.038723
40.76831,-73.95330333,40.038723
40.76829167,-73.95326,40.038723
40.76827,-73.95322333,40.038723
40.76822,-73.95321333,40.038723
40.76817833,-73.95320667,40.038723
40.76814833,-73.95304167,40.038723
40.768115,-73.95293167,40.038723
40.76811833,-73.95288333,40.038723
40.76813,-73.95284333,37.925373
40.76815833,-73.95281167,37.925373
40.76819333,-73.95278,37.925373
40.76823333,-73.95274167,37.925373
40.76827333,-73.95270667,37.925373
40.76831833,-73.95266833,37.925373
40.76835333,-73.95263667,37.925373
40.76839,-73.95260667,37.925373
40.76842667,-73.952585,37.925373
