lat,long,var_res30_contrast_25x25,var_res30_dissimilarity_25x25,var_res30_homogeneity_25x25,var_res30_energy_25x25,var_res30_correlation_25x25,var_res30_ASM_25x25,building_area_per_pixel_res30_contrast_25x25,building_area_per_pixel_res30_dissimilarity_25x25,building_area_per_pixel_res30_homogeneity_25x25,building_area_per_pixel_res30_energy_25x25,building_area_per_pixel_res30_correlation_25x25,building_area_per_pixel_res30_ASM_25x25,None_contrast_25x25,None_dissimilarity_25x25,None_homogeneity_25x25,None_energy_25x25,None_correlation_25x25,None_ASM_25x25
40.76987833,-73.95155,0.0,0.0,1.0,1.0,1.0,1.0,4.015625,1.4288194,0.5218255,0.27398396,0.22915858,0.075067215,0.0,0.0,1.0,1.0,1.0,1.0
40.76995,-73.95143833,0.0,0.0,1.0,1.0,1.0,1.0,4.0381947,1.4513888,0.5107859,0.26312825,0.20875008,0.06923647,0.0,0.0,1.0,1.0,1.0,1.0
40.77003333,-73.95138,0.0,0.0,1.0,1.0,1.0,1.0,3.9288194,1.4184028,0.52044135,0.27589697,0.23015732,0.076119125,0.0,0.0,1.0,1.0,1.0,1.0
40.770115,-73.95131333,0.0,0.0,1.0,1.0,1.0,1.0,3.9288194,1.4184028,0.52044135,0.27589697,0.23015732,0.076119125,0.0,0.0,1.0,1.0,1.0,1.0
40.77019333,-73.95125667,0.0,0.0,1.0,1.0,1.0,1.0,3.9722223,1.4479166,0.50762945,0.2580798,0.21181588,0.06660518,0.0,0.0,1.0,1.0,1.0,1.0
40.770275,-73.9512,0.0,0.0,1.0,1.0,1.0,1.0,3.9722223,1.4479166,0.50762945,0.2580798,0.21181588,0.06660518,0.0,0.0,1.0,1.0,1.0,1.0
40.77035333,-73.951145,0.0,0.0,1.0,1.0,1.0,1.0,3.9722223,1.4479166,0.50762945,0.2580798,0.21181588,0.06660518,0.0,0.0,1.0,1.0,1.0,1.0
40.77043667,-73.95109667,0.0,0.0,1.0,1.0,1.0,1.0,3.9427083,1.4288194,0.5161364,0.27226794,0.22341251,0.074129835,0.0,0.0,1.0,1.0,1.0,1.0
40.77052167,-73.95104,0.0,0.0,1.0,1.0,1.0,1.0,3.9444444,1.4548612,0.5019765,0.25535297,0.21147236,0.06520514,0.0,0.0,1.0,1.0,1.0,1.0
40.7706,-73.95098667,0.0,0.0,1.0,1.0,1.0,1.0,3.9444444,1.4548612,0.5019765,0.25535297,0.21147236,0.06520514,0.0,0.0,1.0,1.0,1.0,1.0
40.77076333,-73.95088667,0.0,0.0,1.0,1.0,1.0,1.0,4.0625,1.4965278,0.48773566,0.23953615,0.17038335,0.05737757,0.0,0.0,1.0,1.0,1.0,1.0
40.77092,-73.95077,0.0,0.0,1.0,1.0,1.0,1.0,3.96875,1.4652778,0.49791196,0.25045472,0.19462043,0.06272756,0.0,0.0,1.0,1.0,1.0,1.0
40.77107167,-73.95065167,0.0,0.0,1.0,1.0,1.0,1.0,4.013889,1.4930556,0.48551407,0.23414662,0.1738339,0.05482464,0.0,0.0,1.0,1.0,1.0,1.0
40.77114833,-73.95059667,0.0,0.0,1.0,1.0,1.0,1.0,4.013889,1.4930556,0.48551407,0.23414662,0.1738339,0.05482464,0.0,0.0,1.0,1.0,1.0,1.0
40.771225,-73.95055333,0.0,0.0,1.0,1.0,1.0,1.0,3.9444444,1.4652778,0.4954814,0.24457301,0.18682487,0.059815962,0.0,0.0,1.0,1.0,1.0,1.0
40.77130833,-73.95050333,0.0,0.0,1.0,1.0,1.0,1.0,3.9774306,1.5017362,0.47826248,0.22790384,0.16588514,0.051940165,0.0,0.0,1.0,1.0,1.0,1.0
40.77138667,-73.95044833,0.0,0.0,1.0,1.0,1.0,1.0,3.9774306,1.5017362,0.47826248,0.22790384,0.16588514,0.051940165,0.0,0.0,1.0,1.0,1.0,1.0
40.77146667,-73.95039833,0.0,0.0,1.0,1.0,1.0,1.0,3.9774306,1.5017362,0.47826248,0.22790384,0.16588514,0.051940165,0.0,0.0,1.0,1.0,1.0,1.0
40.77155,-73.95034333,0.0,0.0,1.0,1.0,1.0,1.0,4.0190973,1.5260416,0.4678458,0.21667682,0.1373003,0.046948846,0.0,0.0,1.0,1.0,1.0,1.0
40.77172167,-73.95024,0.0,0.0,1.0,1.0,1.0,1.0,4.015625,1.515625,0.4739937,0.22499223,0.13796529,0.050621502,0.0,0.0,1.0,1.0,1.0,1.0
40.77189,-73.95013333,0.0,0.0,1.0,1.0,1.0,1.0,4.0989585,1.5434028,0.46461397,0.21642281,0.10032836,0.04683883,0.0,0.0,1.0,1.0,1.0,1.0
40.77198167,-73.95009,0.0,0.0,1.0,1.0,1.0,1.0,4.0989585,1.5434028,0.46461397,0.21642281,0.10032836,0.04683883,0.0,0.0,1.0,1.0,1.0,1.0
40.77206333,-73.95002833,0.0,0.0,1.0,1.0,1.0,1.0,4.0399303,1.515625,0.4748217,0.22693303,0.11431079,0.051498603,0.0,0.0,1.0,1.0,1.0,1.0
40.77230833,-73.949845,0.0,0.0,1.0,1.0,1.0,1.0,4.1475697,1.5607638,0.45850223,0.21676375,0.069016434,0.04698652,0.0,0.0,1.0,1.0,1.0,1.0
40.77244167,-73.94971167,0.0,0.0,1.0,1.0,1.0,1.0,4.0885415,1.5642362,0.4522978,0.21731576,0.064638145,0.047226142,0.0,0.0,1.0,1.0,1.0,1.0
40.77249833,-73.94959,0.0,0.0,1.0,1.0,1.0,1.0,4.0885415,1.5642362,0.4522978,0.21731576,0.064638145,0.047226142,0.0,0.0,1.0,1.0,1.0,1.0
40.772545,-73.94954167,0.0,0.0,1.0,1.0,1.0,1.0,4.0885415,1.5642362,0.4522978,0.21731576,0.064638145,0.047226142,0.0,0.0,1.0,1.0,1.0,1.0
40.77257167,-73.94951833,0.0,0.0,1.0,1.0,1.0,1.0,4.0885415,1.5642362,0.4522978,0.21731576,0.064638145,0.047226142,0.0,0.0,1.0,1.0,1.0,1.0
40.77256667,-73.94951667,0.0,0.0,1.0,1.0,1.0,1.0,4.0885415,1.5642362,0.4522978,0.21731576,0.064638145,0.047226142,0.0,0.0,1.0,1.0,1.0,1.0
40.77263,-73.94949333,0.0,0.0,1.0,1.0,1.0,1.0,4.25,1.6076388,0.44173265,0.21460819,0.022156758,0.046056677,0.0,0.0,1.0,1.0,1.0,1.0
40.77268333,-73.94959167,0.0,0.0,1.0,1.0,1.0,1.0,4.2760415,1.6197916,0.43648896,0.21230304,-0.00049118773,0.045072578,0.0,0.0,1.0,1.0,1.0,1.0
40.77271833,-73.94966333,0.0,0.0,1.0,1.0,1.0,1.0,4.2760415,1.6197916,0.43648896,0.21230304,-0.00049118773,0.045072578,0.0,0.0,1.0,1.0,1.0,1.0
40.772755,-73.94972833,0.0,0.0,1.0,1.0,1.0,1.0,4.2760415,1.6197916,0.43648896,0.21230304,-0.00049118773,0.045072578,0.0,0.0,1.0,1.0,1.0,1.0
40.77279,-73.94979833,0.0,0.0,1.0,1.0,1.0,1.0,4.2430553,1.6145834,0.43631536,0.20790972,-0.004572779,0.043226454,0.0,0.0,1.0,1.0,1.0,1.0
40.77282167,-73.94986833,0.0,0.0,1.0,1.0,1.0,1.0,4.2430553,1.6145834,0.43631536,0.20790972,-0.004572779,0.043226454,0.0,0.0,1.0,1.0,1.0,1.0
40.77286,-73.949935,0.0,0.0,1.0,1.0,1.0,1.0,4.2430553,1.6145834,0.43631536,0.20790972,-0.004572779,0.043226454,0.0,0.0,1.0,1.0,1.0,1.0
40.77290333,-73.94999833,0.0,0.0,1.0,1.0,1.0,1.0,4.267361,1.6319444,0.42913052,0.20564674,-0.024380079,0.042290583,0.0,0.0,1.0,1.0,1.0,1.0
40.77295167,-73.95006667,0.0,0.0,1.0,1.0,1.0,1.0,4.2708335,1.6423612,0.42402902,0.20206499,-0.032000944,0.04083026,0.0,0.0,1.0,1.0,1.0,1.0
40.77303833,-73.950235,0.0,0.0,1.0,1.0,1.0,1.0,4.2708335,1.6423612,0.42402902,0.20206499,-0.032000944,0.04083026,0.0,0.0,1.0,1.0,1.0,1.0
40.77308167,-73.95032667,0.0,0.0,1.0,1.0,1.0,1.0,4.2621527,1.6440972,0.42187423,0.19996956,-0.027456757,0.039987825,0.0,0.0,1.0,1.0,1.0,1.0
40.77312333,-73.95041667,0.0,0.0,1.0,1.0,1.0,1.0,4.2621527,1.6440972,0.42187423,0.19996956,-0.027456757,0.039987825,0.0,0.0,1.0,1.0,1.0,1.0
40.77316,-73.950505,0.0,0.0,1.0,1.0,1.0,1.0,4.3368053,1.6736112,0.41107497,0.19952819,-0.054801207,0.0398115,0.0,0.0,1.0,1.0,1.0,1.0
40.7732,-73.95058667,0.0,0.0,1.0,1.0,1.0,1.0,4.3368053,1.6736112,0.41107497,0.19952819,-0.054801207,0.0398115,0.0,0.0,1.0,1.0,1.0,1.0
40.77323833,-73.95066167,0.0,0.0,1.0,1.0,1.0,1.0,4.3385415,1.6753472,0.4102069,0.19956218,-0.052164763,0.039825063,0.0,0.0,1.0,1.0,1.0,1.0
40.77327333,-73.95074167,0.0,0.0,1.0,1.0,1.0,1.0,4.3385415,1.6753472,0.4102069,0.19956218,-0.052164763,0.039825063,0.0,0.0,1.0,1.0,1.0,1.0
40.77335,-73.95090333,0.0,0.0,1.0,1.0,1.0,1.0,4.3524303,1.6788194,0.40951246,0.19965655,-0.059426725,0.039862737,0.0,0.0,1.0,1.0,1.0,1.0
40.77338167,-73.95099167,0.0,0.0,1.0,1.0,1.0,1.0,4.3524303,1.6788194,0.40951246,0.19965655,-0.059426725,0.039862737,0.0,0.0,1.0,1.0,1.0,1.0
40.773425,-73.95109667,0.0,0.0,1.0,1.0,1.0,1.0,4.3055553,1.6805556,0.4045846,0.20050016,-0.057124756,0.040200315,0.0,0.0,1.0,1.0,1.0,1.0
40.77350667,-73.95129,0.0,0.0,1.0,1.0,1.0,1.0,4.2309027,1.6614584,0.40913382,0.2015011,-0.047787495,0.040602695,0.0,0.0,1.0,1.0,1.0,1.0
40.77354167,-73.95136833,0.0,0.0,1.0,1.0,1.0,1.0,4.2309027,1.6614584,0.40913382,0.2015011,-0.047787495,0.040602695,0.0,0.0,1.0,1.0,1.0,1.0
40.773575,-73.95144167,0.0,0.0,1.0,1.0,1.0,1.0,4.248264,1.6649306,0.40823042,0.20226254,-0.05273135,0.040910132,0.0,0.0,1.0,1.0,1.0,1.0
40.77360833,-73.951515,0.0,0.0,1.0,1.0,1.0,1.0,4.248264,1.6649306,0.40823042,0.20226254,-0.05273135,0.040910132,0.0,0.0,1.0,1.0,1.0,1.0
40.77363833,-73.95159333,0.0,0.0,1.0,1.0,1.0,1.0,4.248264,1.6649306,0.40823042,0.20226254,-0.05273135,0.040910132,0.0,0.0,1.0,1.0,1.0,1.0
40.773665,-73.95167667,0.0,0.0,1.0,1.0,1.0,1.0,4.1822915,1.6440972,0.4141332,0.20085312,-0.032800887,0.040341977,0.0,0.0,1.0,1.0,1.0,1.0
40.773705,-73.95175167,0.0,0.0,1.0,1.0,1.0,1.0,4.2118053,1.6493056,0.4132243,0.20041747,-0.036807522,0.04016716,0.0,0.0,1.0,1.0,1.0,1.0
40.77373,-73.95183833,0.0,0.0,1.0,1.0,1.0,1.0,4.2118053,1.6493056,0.4132243,0.20041747,-0.036807522,0.04016716,0.0,0.0,1.0,1.0,1.0,1.0
40.77379,-73.95201667,0.0,0.0,1.0,1.0,1.0,1.0,4.2118053,1.6458334,0.41450635,0.20225881,-0.048457675,0.040908623,0.0,0.0,1.0,1.0,1.0,1.0
40.77382167,-73.95209833,0.0,0.0,1.0,1.0,1.0,1.0,4.2118053,1.6458334,0.41450635,0.20225881,-0.048457675,0.040908623,0.0,0.0,1.0,1.0,1.0,1.0
40.77384833,-73.95217833,0.0,0.0,1.0,1.0,1.0,1.0,4.2118053,1.6458334,0.41450635,0.20225881,-0.048457675,0.040908623,0.0,0.0,1.0,1.0,1.0,1.0
40.77387833,-73.95225,0.0,0.0,1.0,1.0,1.0,1.0,4.126736,1.6232638,0.42083254,0.20329557,-0.03475335,0.04132909,0.0,0.0,1.0,1.0,1.0,1.0
40.77391,-73.95231833,0.0,0.0,1.0,1.0,1.0,1.0,4.126736,1.6232638,0.42083254,0.20329557,-0.03475335,0.04132909,0.0,0.0,1.0,1.0,1.0,1.0
40.77393667,-73.952385,0.0,0.0,1.0,1.0,1.0,1.0,4.126736,1.6232638,0.42083254,0.20329557,-0.03475335,0.04132909,0.0,0.0,1.0,1.0,1.0,1.0
40.773955,-73.95245833,0.0,0.0,1.0,1.0,1.0,1.0,4.111111,1.6215278,0.42006662,0.20224763,-0.016759027,0.040904105,0.0,0.0,1.0,1.0,1.0,1.0
40.77397833,-73.952515,0.0,0.0,1.0,1.0,1.0,1.0,4.1180553,1.625,0.41867772,0.20181498,-0.016839257,0.040729288,0.0,0.0,1.0,1.0,1.0,1.0
40.77401167,-73.95259667,0.0,0.0,1.0,1.0,1.0,1.0,4.1180553,1.625,0.41867772,0.20181498,-0.016839257,0.040729288,0.0,0.0,1.0,1.0,1.0,1.0
40.77402333,-73.95262833,0.0,0.0,1.0,1.0,1.0,1.0,4.1180553,1.625,0.41867772,0.20181498,-0.016839257,0.040729288,0.0,0.0,1.0,1.0,1.0,1.0
40.77404,-73.952645,0.0,0.0,1.0,1.0,1.0,1.0,4.1180553,1.625,0.41867772,0.20181498,-0.016839257,0.040729288,0.0,0.0,1.0,1.0,1.0,1.0
40.77414,-73.95281167,0.0,0.0,1.0,1.0,1.0,1.0,4.1145835,1.6180556,0.42200696,0.20167305,-0.011129595,0.04067202,0.0,0.0,1.0,1.0,1.0,1.0
40.77415667,-73.95285,0.0,0.0,1.0,1.0,1.0,1.0,4.1145835,1.6180556,0.42200696,0.20167305,-0.011129595,0.04067202,0.0,0.0,1.0,1.0,1.0,1.0
40.77417333,-73.95288833,0.0,0.0,1.0,1.0,1.0,1.0,4.1145835,1.6180556,0.42200696,0.20167305,-0.011129595,0.04067202,0.0,0.0,1.0,1.0,1.0,1.0
40.77419167,-73.95292,0.0,0.0,1.0,1.0,1.0,1.0,4.1145835,1.6180556,0.42200696,0.20167305,-0.011129595,0.04067202,0.0,0.0,1.0,1.0,1.0,1.0
40.77421,-73.95295,0.0,0.0,1.0,1.0,1.0,1.0,4.1145835,1.6180556,0.42200696,0.20167305,-0.011129595,0.04067202,0.0,0.0,1.0,1.0,1.0,1.0
40.77423167,-73.95298667,0.0,0.0,1.0,1.0,1.0,1.0,4.265625,1.6614584,0.41033417,0.20022939,-0.040174663,0.04009181,0.0,0.0,1.0,1.0,1.0,1.0
40.77425167,-73.953025,0.0,0.0,1.0,1.0,1.0,1.0,4.3055553,1.6701388,0.40831763,0.1995735,-0.04977402,0.039829582,0.0,0.0,1.0,1.0,1.0,1.0
40.77427333,-73.95306167,0.0,0.0,1.0,1.0,1.0,1.0,4.3055553,1.6701388,0.40831763,0.1995735,-0.04977402,0.039829582,0.0,0.0,1.0,1.0,1.0,1.0
40.774295,-73.9531,0.0,0.0,1.0,1.0,1.0,1.0,4.3055553,1.6701388,0.40831763,0.1995735,-0.04977402,0.039829582,0.0,0.0,1.0,1.0,1.0,1.0
40.77431167,-73.95313667,0.0,0.0,1.0,1.0,1.0,1.0,4.3055553,1.6701388,0.40831763,0.1995735,-0.04977402,0.039829582,0.0,0.0,1.0,1.0,1.0,1.0
40.77432667,-73.953175,0.0,0.0,1.0,1.0,1.0,1.0,4.3055553,1.6701388,0.40831763,0.1995735,-0.04977402,0.039829582,0.0,0.0,1.0,1.0,1.0,1.0
40.774345,-73.95320833,0.0,0.0,1.0,1.0,1.0,1.0,4.3055553,1.6701388,0.40831763,0.1995735,-0.04977402,0.039829582,0.0,0.0,1.0,1.0,1.0,1.0
40.77436167,-73.95323833,0.0,0.0,1.0,1.0,1.0,1.0,4.3055553,1.6701388,0.40831763,0.1995735,-0.04977402,0.039829582,0.0,0.0,1.0,1.0,1.0,1.0
40.774375,-73.95326833,0.0,0.0,1.0,1.0,1.0,1.0,4.3055553,1.6701388,0.40831763,0.1995735,-0.04977402,0.039829582,0.0,0.0,1.0,1.0,1.0,1.0
40.77438833,-73.953295,0.0,0.0,1.0,1.0,1.0,1.0,4.390625,1.6927084,0.40303782,0.19840719,-0.0733635,0.039365415,0.0,0.0,1.0,1.0,1.0,1.0
40.77439833,-73.95332,0.0,0.0,1.0,1.0,1.0,1.0,4.390625,1.6927084,0.40303782,0.19840719,-0.0733635,0.039365415,0.0,0.0,1.0,1.0,1.0,1.0
40.77449333,-73.953475,0.0,0.0,1.0,1.0,1.0,1.0,4.4184027,1.6961806,0.40293097,0.19645691,-0.062852755,0.03859532,0.0,0.0,1.0,1.0,1.0,1.0
40.77451,-73.95350167,0.0,0.0,1.0,1.0,1.0,1.0,4.4184027,1.6961806,0.40293097,0.19645691,-0.062852755,0.03859532,0.0,0.0,1.0,1.0,1.0,1.0
40.77452667,-73.95353333,0.0,0.0,1.0,1.0,1.0,1.0,4.4184027,1.6961806,0.40293097,0.19645691,-0.062852755,0.03859532,0.0,0.0,1.0,1.0,1.0,1.0
40.774545,-73.95357,0.0,0.0,1.0,1.0,1.0,1.0,4.345486,1.6857638,0.4028697,0.19734094,-0.053479277,0.038943443,0.0,0.0,1.0,1.0,1.0,1.0
40.77456333,-73.95361,0.0,0.0,1.0,1.0,1.0,1.0,4.345486,1.6857638,0.4028697,0.19734094,-0.053479277,0.038943443,0.0,0.0,1.0,1.0,1.0,1.0
40.77458167,-73.95364833,0.0,0.0,1.0,1.0,1.0,1.0,4.345486,1.6857638,0.4028697,0.19734094,-0.053479277,0.038943443,0.0,0.0,1.0,1.0,1.0,1.0
40.77461667,-73.95372833,0.0,0.0,1.0,1.0,1.0,1.0,4.345486,1.6857638,0.4028697,0.19734094,-0.053479277,0.038943443,0.0,0.0,1.0,1.0,1.0,1.0
40.77464,-73.95376833,0.0,0.0,1.0,1.0,1.0,1.0,4.345486,1.6857638,0.4028697,0.19734094,-0.053479277,0.038943443,0.0,0.0,1.0,1.0,1.0,1.0
40.77465333,-73.95381833,0.0,0.0,1.0,1.0,1.0,1.0,4.4253473,1.6961806,0.40355942,0.1971805,-0.07819107,0.038880147,0.0,0.0,1.0,1.0,1.0,1.0
40.77466833,-73.95386,0.0,0.0,1.0,1.0,1.0,1.0,4.4253473,1.6961806,0.40355942,0.1971805,-0.07819107,0.038880147,0.0,0.0,1.0,1.0,1.0,1.0
40.77467667,-73.95390167,0.0,0.0,1.0,1.0,1.0,1.0,4.4253473,1.6961806,0.40355942,0.1971805,-0.07819107,0.038880147,0.0,0.0,1.0,1.0,1.0,1.0
40.77468667,-73.95393667,0.0,0.0,1.0,1.0,1.0,1.0,4.4253473,1.6961806,0.40355942,0.1971805,-0.07819107,0.038880147,0.0,0.0,1.0,1.0,1.0,1.0
40.77469667,-73.95396667,0.0,0.0,1.0,1.0,1.0,1.0,4.4253473,1.6961806,0.40355942,0.1971805,-0.07819107,0.038880147,0.0,0.0,1.0,1.0,1.0,1.0
40.77470667,-73.95399333,0.0,0.0,1.0,1.0,1.0,1.0,4.4253473,1.6961806,0.40355942,0.1971805,-0.07819107,0.038880147,0.0,0.0,1.0,1.0,1.0,1.0
40.77470167,-73.95402167,0.0,0.0,1.0,1.0,1.0,1.0,4.4253473,1.6961806,0.40355942,0.1971805,-0.07819107,0.038880147,0.0,0.0,1.0,1.0,1.0,1.0
40.77466833,-73.95408833,0.0,0.0,1.0,1.0,1.0,1.0,4.4305553,1.6944444,0.40512192,0.19777194,-0.080955155,0.039113738,0.0,0.0,1.0,1.0,1.0,1.0
40.77463667,-73.95411833,0.0,0.0,1.0,1.0,1.0,1.0,4.4305553,1.6944444,0.40512192,0.19777194,-0.080955155,0.039113738,0.0,0.0,1.0,1.0,1.0,1.0
40.77459833,-73.95414667,0.0,0.0,1.0,1.0,1.0,1.0,4.4305553,1.6944444,0.40512192,0.19777194,-0.080955155,0.039113738,0.0,0.0,1.0,1.0,1.0,1.0
40.774555,-73.954175,0.0,0.0,1.0,1.0,1.0,1.0,4.4305553,1.6944444,0.40512192,0.19777194,-0.080955155,0.039113738,0.0,0.0,1.0,1.0,1.0,1.0
40.77447,-73.95424333,0.0,0.0,1.0,1.0,1.0,1.0,4.3385415,1.6788194,0.4071432,0.19941486,-0.07997771,0.03976629,0.0,0.0,1.0,1.0,1.0,1.0
40.77443,-73.95427333,0.0,0.0,1.0,1.0,1.0,1.0,4.3385415,1.6788194,0.4071432,0.19941486,-0.07997771,0.03976629,0.0,0.0,1.0,1.0,1.0,1.0
40.77439333,-73.9543,0.0,0.0,1.0,1.0,1.0,1.0,4.3385415,1.6788194,0.4071432,0.19941486,-0.07997771,0.03976629,0.0,0.0,1.0,1.0,1.0,1.0
40.77435667,-73.95431833,0.0,0.0,1.0,1.0,1.0,1.0,4.3385415,1.6788194,0.4071432,0.19941486,-0.07997771,0.03976629,0.0,0.0,1.0,1.0,1.0,1.0
40.77433167,-73.95433833,0.0,0.0,1.0,1.0,1.0,1.0,4.3385415,1.6788194,0.4071432,0.19941486,-0.07997771,0.03976629,0.0,0.0,1.0,1.0,1.0,1.0
40.77423,-73.95442167,0.0,0.0,1.0,1.0,1.0,1.0,4.3715277,1.6944444,0.4013119,0.19933172,-0.086756624,0.039733134,0.0,0.0,1.0,1.0,1.0,1.0
40.77419833,-73.954445,0.0,0.0,1.0,1.0,1.0,1.0,4.2222223,1.65625,0.4105895,0.20054902,-0.06666667,0.040219907,0.0,0.0,1.0,1.0,1.0,1.0
40.77416333,-73.95447833,0.0,0.0,1.0,1.0,1.0,1.0,4.2222223,1.65625,0.4105895,0.20054902,-0.06666667,0.040219907,0.0,0.0,1.0,1.0,1.0,1.0
40.774115,-73.95450667,0.0,0.0,1.0,1.0,1.0,1.0,4.2222223,1.65625,0.4105895,0.20054902,-0.06666667,0.040219907,0.0,0.0,1.0,1.0,1.0,1.0
40.77405333,-73.95453833,0.0,0.0,1.0,1.0,1.0,1.0,4.2222223,1.65625,0.4105895,0.20054902,-0.06666667,0.040219907,0.0,0.0,1.0,1.0,1.0,1.0
40.77399667,-73.95459,0.0,0.0,1.0,1.0,1.0,1.0,4.2222223,1.65625,0.4105895,0.20054902,-0.06666667,0.040219907,0.0,0.0,1.0,1.0,1.0,1.0
40.77393,-73.954635,0.0,0.0,1.0,1.0,1.0,1.0,4.326389,1.6701388,0.41162646,0.20132901,-0.089056715,0.04053337,0.0,0.0,1.0,1.0,1.0,1.0
40.77386667,-73.95467833,0.0,0.0,1.0,1.0,1.0,1.0,4.326389,1.6701388,0.41162646,0.20132901,-0.089056715,0.04053337,0.0,0.0,1.0,1.0,1.0,1.0
40.77375333,-73.95475167,0.0,0.0,1.0,1.0,1.0,1.0,4.326389,1.6701388,0.41162646,0.20132901,-0.089056715,0.04053337,0.0,0.0,1.0,1.0,1.0,1.0
40.77369667,-73.95479,0.0,0.0,1.0,1.0,1.0,1.0,4.326389,1.6701388,0.41162646,0.20132901,-0.089056715,0.04053337,0.0,0.0,1.0,1.0,1.0,1.0
40.77364,-73.954825,0.0,0.0,1.0,1.0,1.0,1.0,4.3090277,1.6701388,0.41038054,0.20114553,-0.07725695,0.04045953,0.0,0.0,1.0,1.0,1.0,1.0
40.77358667,-73.95486,0.0,0.0,1.0,1.0,1.0,1.0,4.3090277,1.6701388,0.41038054,0.20114553,-0.07725695,0.04045953,0.0,0.0,1.0,1.0,1.0,1.0
40.77351,-73.95492,0.0,0.0,1.0,1.0,1.0,1.0,4.3229165,1.6666666,0.41280636,0.20025949,-0.07245406,0.040103864,0.0,0.0,1.0,1.0,1.0,1.0
40.77348333,-73.95494333,0.0,0.0,1.0,1.0,1.0,1.0,4.3229165,1.6666666,0.41280636,0.20025949,-0.07245406,0.040103864,0.0,0.0,1.0,1.0,1.0,1.0
40.773435,-73.954995,0.0,0.0,1.0,1.0,1.0,1.0,4.3229165,1.6666666,0.41280636,0.20025949,-0.07245406,0.040103864,0.0,0.0,1.0,1.0,1.0,1.0
40.77342333,-73.955035,0.0,0.0,1.0,1.0,1.0,1.0,4.3229165,1.6666666,0.41280636,0.20025949,-0.07245406,0.040103864,0.0,0.0,1.0,1.0,1.0,1.0
40.77342167,-73.95508,0.0,0.0,1.0,1.0,1.0,1.0,4.3229165,1.6666666,0.41280636,0.20025949,-0.07245406,0.040103864,0.0,0.0,1.0,1.0,1.0,1.0
40.77343,-73.95512833,0.0,0.0,1.0,1.0,1.0,1.0,4.3229165,1.6666666,0.41280636,0.20025949,-0.07245406,0.040103864,0.0,0.0,1.0,1.0,1.0,1.0
40.77345,-73.95519167,0.0,0.0,1.0,1.0,1.0,1.0,4.3194447,1.6631944,0.4145425,0.19976597,-0.076164976,0.039906442,0.0,0.0,1.0,1.0,1.0,1.0
40.77347833,-73.955265,0.0,0.0,1.0,1.0,1.0,1.0,4.3194447,1.6631944,0.4145425,0.19976597,-0.076164976,0.039906442,0.0,0.0,1.0,1.0,1.0,1.0
40.77351667,-73.95534667,0.0,0.0,1.0,1.0,1.0,1.0,4.3194447,1.6631944,0.4145425,0.19976597,-0.076164976,0.039906442,0.0,0.0,1.0,1.0,1.0,1.0
40.77355667,-73.955435,0.0,0.0,1.0,1.0,1.0,1.0,4.361111,1.6770834,0.4101307,0.19990925,-0.09112134,0.03996371,0.0,0.0,1.0,1.0,1.0,1.0
40.77359,-73.95552833,0.0,0.0,1.0,1.0,1.0,1.0,4.361111,1.6770834,0.4101307,0.19990925,-0.09112134,0.03996371,0.0,0.0,1.0,1.0,1.0,1.0
40.77362333,-73.95562,0.0,0.0,1.0,1.0,1.0,1.0,4.361111,1.6770834,0.4101307,0.19990925,-0.09112134,0.03996371,0.0,0.0,1.0,1.0,1.0,1.0
40.77365667,-73.95570833,0.0,0.0,1.0,1.0,1.0,1.0,4.328125,1.671875,0.4102022,0.198392,-0.08032216,0.039359387,0.0,0.0,1.0,1.0,1.0,1.0
40.77369167,-73.95581333,0.0,0.0,1.0,1.0,1.0,1.0,4.2864585,1.6545138,0.4162071,0.19961126,-0.08390867,0.039844655,0.0,0.0,1.0,1.0,1.0,1.0
40.77374,-73.955925,0.0,0.0,1.0,1.0,1.0,1.0,4.2864585,1.6545138,0.4162071,0.19961126,-0.08390867,0.039844655,0.0,0.0,1.0,1.0,1.0,1.0
40.77383167,-73.95614333,0.0,0.0,1.0,1.0,1.0,1.0,4.1822915,1.6336806,0.4201381,0.1998904,-0.05996924,0.039956175,0.0,0.0,1.0,1.0,1.0,1.0
40.77387333,-73.95624333,0.0,0.0,1.0,1.0,1.0,1.0,4.1336803,1.6302084,0.4189629,0.20124666,-0.06037611,0.040500216,0.0,0.0,1.0,1.0,1.0,1.0
40.77391833,-73.95634333,0.0,0.0,1.0,1.0,1.0,1.0,4.1336803,1.6302084,0.4189629,0.20124666,-0.06037611,0.040500216,0.0,0.0,1.0,1.0,1.0,1.0
40.77396167,-73.95644333,0.0,0.0,1.0,1.0,1.0,1.0,4.1649303,1.6371528,0.41743103,0.20161326,-0.07029902,0.040647905,0.0,0.0,1.0,1.0,1.0,1.0
40.77400667,-73.95654333,0.0,0.0,1.0,1.0,1.0,1.0,4.170139,1.6423612,0.41458178,0.20235938,-0.079875804,0.040949315,0.0,0.0,1.0,1.0,1.0,1.0
40.77405833,-73.95664667,0.0,0.0,1.0,1.0,1.0,1.0,4.170139,1.6423612,0.41458178,0.20235938,-0.079875804,0.040949315,0.0,0.0,1.0,1.0,1.0,1.0
40.77410667,-73.95675333,0.0,0.0,1.0,1.0,1.0,1.0,4.170139,1.6423612,0.41458178,0.20235938,-0.079875804,0.040949315,0.0,0.0,1.0,1.0,1.0,1.0
