lat,long,B01_mean_5x5,B02_mean_5x5,B03_mean_5x5,B04_mean_5x5,B05_mean_5x5,B06_mean_5x5,B07_mean_5x5,B08_mean_5x5,B8A_mean_5x5,B09_mean_5x5,B11_mean_5x5,B12_mean_5x5
40.76822,-73.95321333,1146.6,1299.6,1524.4,1542.24,1892.16,2590.08,2861.96,2867.52,2883.28,2514.4,2380.92,1966.68
40.76817833,-73.95320667,1146.6,1299.6,1524.4,1542.24,1892.16,2590.08,2861.96,2867.52,2883.28,2514.4,2380.92,1966.68
40.76814833,-73.95304167,1217.32,854.68,1051.96,1051.0,1478.48,2440.16,2805.96,2930.48,2887.44,2320.96,2218.84,1803.64
40.768115,-73.95293167,1238.64,822.24,991.96,973.2,1457.68,2273.8,2550.32,2591.44,2624.56,2240.12,2112.56,1728.52
40.76811833,-73.95288333,1282.92,1015.96,1141.84,1177.56,1442.36,2112.8,2328.88,2380.48,2364.72,2130.76,2026.36,1686.0
40.76813,-73.95284333,1282.92,1015.96,1141.84,1177.56,1442.36,2112.8,2328.88,2380.48,2364.72,2130.76,2026.36,1686.0
40.76815833,-73.95281167,1323.4,1157.84,1259.92,1343.32,1359.6,1868.12,2054.32,2157.24,2053.88,2030.8,1912.56,1641.36
40.76819333,-73.95278,1323.4,1157.84,1259.92,1343.32,1359.6,1868.12,2054.32,2157.24,2053.88,2030.8,1912.56,1641.36
40.76823333,-73.95274167,1319.6,1110.28,1235.12,1307.68,1320.36,1765.28,1955.72,2061.16,1971.24,2040.2,1903.24,1662.0
40.76827333,-73.95270667,1319.6,1197.96,1296.92,1397.08,1395.24,1638.76,1761.28,1745.96,1780.0,2040.2,1870.48,1692.96
40.76831833,-73.95266833,1315.8,1134.72,1223.08,1341.76,1419.92,1657.04,1769.76,1667.16,1793.32,2049.6,1934.76,1755.2
40.76835333,-73.95263667,1315.8,1211.36,1322.68,1416.2,1475.8,1545.56,1591.56,1652.12,1607.24,2049.6,1881.6,1747.68
40.76839,-73.95260667,1315.8,1211.36,1322.68,1416.2,1475.8,1545.56,1591.56,1652.12,1607.24,2049.6,1881.6,1747.68
40.76842667,-73.952585,1312.0,1207.68,1354.84,1452.52,1525.32,1629.96,1700.32,1743.48,1706.6,2059.0,1989.96,1817.36
40.76846167,-73.95256,1312.0,1207.68,1354.84,1452.52,1525.32,1629.96,1700.32,1743.48,1706.6,2059.0,1989.96,1817.36
40.76852167,-73.95252333,1312.0,1432.16,1588.16,1675.52,1754.56,1861.48,1911.88,1946.52,1911.72,2059.0,2169.76,1943.16
40.76869333,-73.952355,1523.76,1640.24,1838.16,1980.96,2155.96,2261.4,2385.64,2331.2,2295.6,2234.36,2525.76,2187.96
40.76874833,-73.95232,1523.76,1640.24,1838.16,1980.96,2155.96,2261.4,2385.64,2331.2,2295.6,2234.36,2525.76,2187.96
40.76886667,-73.95224,1523.48,1568.04,1796.96,1922.52,2058.2,2213.72,2293.96,2359.68,2235.32,2245.68,2390.24,2117.8
40.76892667,-73.95219667,1523.48,1568.04,1796.96,1922.52,2058.2,2213.72,2293.96,2359.68,2235.32,2245.68,2390.24,2117.8
40.76899,-73.95215,1500.0,1315.24,1449.56,1576.96,1846.72,2005.52,2043.88,2036.48,2006.2,2230.4,2167.96,1971.52
40.76904667,-73.95210333,1500.0,1177.84,1274.52,1404.48,1736.44,1839.84,1924.72,1898.48,1857.04,2230.4,2071.32,1973.76
40.76910333,-73.95206,1518.0,1161.68,1264.36,1358.8,1716.28,1861.2,1932.2,1899.2,1852.6,2240.0,2023.24,1890.88
40.76916167,-73.95202333,1502.8,1280.8,1395.4,1499.76,1721.32,1892.0,1926.28,1968.72,1898.56,2322.8,2130.48,2019.68
40.769225,-73.95199167,1487.6,1447.2,1538.32,1681.36,1847.72,2049.16,2060.52,2093.6,2092.36,2405.6,2334.24,2171.92
40.76937333,-73.95191,1472.4,1615.04,1747.68,1874.24,2136.32,2324.88,2378.64,2279.04,2343.08,2488.4,2560.08,2449.84
40.76943833,-73.95186333,1457.2,2139.76,2196.64,2376.32,2482.04,2607.56,2644.16,2734.4,2563.24,2571.2,2804.44,2744.72
40.76950667,-73.95181833,1442.0,2083.6,2238.16,2357.52,2463.04,2633.08,2711.48,2742.72,2704.96,2654.0,2859.0,2692.28
40.76957833,-73.95177667,1442.0,2067.8,2210.76,2338.12,2668.32,2816.32,2860.68,2741.2,2865.72,2654.0,2971.2,2799.56
40.76964833,-73.95173333,1381.4,1735.84,1921.28,2003.16,2202.8,2468.88,2539.24,2422.8,2561.16,2536.2,2622.76,2391.88
40.76972,-73.951685,1402.28,1820.16,2021.68,2106.68,2247.32,2450.68,2525.32,2453.12,2526.88,2509.32,2604.28,2419.16
40.76987833,-73.95155,1445.72,1455.32,1607.52,1728.52,1835.8,1916.72,1974.08,2024.84,1999.56,2370.68,2123.12,1905.48
40.76995,-73.95143833,1528.88,1351.32,1483.4,1606.92,1806.24,1848.68,1906.76,1868.92,1934.8,2376.72,2069.96,1815.56
40.77003333,-73.95138,1653.0,1345.44,1461.84,1604.92,1841.84,1866.56,1891.04,1851.04,1938.36,2433.0,2134.8,1859.2
40.770115,-73.95131333,1653.0,1550.64,1671.84,1827.12,1915.32,1851.12,1903.6,2015.36,1935.56,2433.0,2207.92,2003.32
40.77019333,-73.95125667,1653.0,1709.56,1844.64,1996.88,2244.52,2245.44,2284.4,2268.72,2292.28,2433.0,2388.88,1988.36
40.770275,-73.9512,1651.4,2135.48,2302.0,2477.08,2595.52,2561.44,2587.72,2663.04,2520.8,2412.0,2542.72,2040.76
40.77035333,-73.951145,1649.8,1874.6,2031.12,2212.92,2348.6,2390.72,2378.56,2363.36,2352.84,2391.0,2452.16,2022.6
40.77043667,-73.95109667,1648.2,1900.52,2056.56,2279.0,2199.64,2400.76,2398.8,2333.44,2320.36,2370.0,2355.0,1918.84
40.77052167,-73.95104,1646.6,1644.84,1815.44,2024.12,2088.4,2280.12,2339.6,2171.44,2243.64,2349.0,2280.0,1903.44
40.7706,-73.95098667,1560.4,1521.76,1667.4,1880.04,1992.12,2142.04,2228.32,2133.92,2176.16,2276.0,2186.32,1861.72
40.77076333,-73.95088667,1414.92,1522.96,1621.92,1802.0,1821.96,1963.16,1998.76,2020.64,2013.88,2223.0,2122.2,1936.0
40.77092,-73.95077,1237.24,1485.68,1631.84,1801.0,1768.64,1874.72,1912.08,2062.32,1926.28,2155.2,2122.56,2006.16
40.77107167,-73.95065167,1093.2,1269.88,1419.8,1592.48,1609.08,1635.24,1720.28,1805.68,1716.72,2008.8,1927.2,1810.48
40.77114833,-73.95059667,1061.0,1426.36,1591.08,1789.92,1804.12,1843.24,1923.24,1990.04,1911.16,1994.0,2118.0,1974.8
40.771225,-73.95055333,1061.0,1547.76,1692.2,1895.48,1835.56,1914.08,1949.0,2069.04,1950.48,1994.0,2116.68,1934.36
40.77130833,-73.95050333,1059.4,1674.32,1848.8,2085.84,1992.12,2067.08,2089.52,2260.32,2089.52,1961.0,2250.64,2055.68
40.77138667,-73.95044833,1057.8,1704.0,1853.6,2082.04,1994.4,2030.56,2052.8,2295.2,2022.48,1928.0,2197.72,2029.56
40.77146667,-73.95039833,1056.2,1593.76,1759.6,1981.64,1986.24,2002.28,2021.64,2234.4,1982.44,1895.0,2204.08,2083.08
40.77155,-73.95034333,1054.6,1437.96,1577.24,1783.36,1920.96,1903.08,1892.8,2086.0,1876.56,1862.0,2184.32,2119.88
40.77172167,-73.95024,1055.6,1303.84,1454.12,1629.8,1784.68,1827.2,1836.44,1939.12,1797.28,1854.6,2103.28,2029.56
40.77189,-73.95013333,1084.48,1233.16,1386.92,1571.4,1660.88,1788.6,1856.52,1893.72,1818.88,1893.52,2064.84,1976.56
40.77198167,-73.95009,1097.84,1237.52,1371.6,1533.76,1663.32,1811.76,1890.0,1844.28,1885.36,1909.96,2069.68,1934.16
40.77206333,-73.95002833,1095.68,1310.72,1467.88,1610.16,1625.4,1862.12,1948.76,2015.68,1971.08,1903.92,2052.28,1873.44
40.77230833,-73.949845,1081.0,1030.0,1169.56,1271.68,1442.36,1669.04,1745.64,1711.88,1756.2,1855.0,1844.96,1737.12
40.77244167,-73.94971167,1146.2,886.24,989.2,1061.32,1325.8,1505.04,1591.36,1521.92,1615.04,1948.4,1751.8,1638.2
40.77249833,-73.94959,1211.4,930.04,1014.68,1057.96,1252.28,1492.2,1604.84,1534.6,1631.6,2041.8,1697.84,1534.76
40.772545,-73.94954167,1257.4,1056.0,1136.36,1219.88,1422.16,1625.24,1742.92,1697.28,1745.64,2090.2,1851.2,1694.48
40.77257167,-73.94951833,1257.4,1056.0,1136.36,1219.88,1422.16,1625.24,1742.92,1697.28,1745.64,2090.2,1851.2,1694.48
40.77256667,-73.94951667,1257.4,1056.0,1136.36,1219.88,1422.16,1625.24,1742.92,1697.28,1745.64,2090.2,1851.2,1694.48
40.77263,-73.94949333,1272.6,1173.92,1321.32,1424.28,1510.76,1673.44,1769.4,1839.36,1764.44,2080.6,1876.64,1721.36
40.77268333,-73.94959167,1341.8,1249.76,1376.44,1485.28,1601.16,1864.08,1945.48,2035.92,1981.16,2228.6,2091.76,1932.64
40.77271833,-73.94966333,1407.0,1434.48,1596.16,1742.88,1856.08,2065.08,2139.0,2273.44,2181.4,2322.0,2326.52,2164.8
40.772755,-73.94972833,1407.0,1461.32,1621.68,1769.12,1990.04,2156.12,2238.12,2391.76,2290.68,2322.0,2520.96,2381.72
40.77279,-73.94979833,1407.0,1514.6,1663.32,1815.92,2124.0,2247.16,2337.24,2470.08,2399.96,2322.0,2715.4,2598.64
40.77282167,-73.94986833,1407.0,1830.0,1958.88,2125.2,2260.76,2397.92,2547.6,2768.24,2601.04,2322.0,2971.32,2850.28
40.77286,-73.949935,1407.0,1830.0,1958.88,2125.2,2260.76,2397.92,2547.6,2768.24,2601.04,2322.0,2971.32,2850.28
40.77290333,-73.94999833,1504.28,2100.16,2260.8,2379.68,2393.44,2756.48,2901.8,3080.8,2938.04,2445.56,3175.2,3048.68
40.77295167,-73.95006667,1574.36,2322.52,2489.24,2584.48,2578.04,3043.96,3213.96,3457.84,3230.52,2593.12,3384.88,3247.84
40.77303833,-73.950235,1705.24,2378.2,2492.88,2588.8,2640.12,3236.44,3319.4,3539.12,3320.32,2888.08,3415.36,3306.72
40.77308167,-73.95032667,1747.8,2073.16,2255.32,2305.92,2580.48,3121.8,3195.48,3362.64,3220.04,3047.4,3303.8,3102.4
40.77312333,-73.95041667,1747.8,2221.72,2399.08,2460.48,2558.88,3136.12,3224.08,3492.0,3251.28,3047.4,3315.16,3042.0
40.77316,-73.950505,1747.8,2169.44,2331.76,2406.88,2537.28,3150.44,3252.68,3482.88,3282.52,3047.4,3326.52,2981.6
40.7732,-73.95058667,1729.4,2016.36,2137.4,2254.08,2496.2,3119.04,3283.12,3336.16,3291.28,3053.2,3254.4,2815.0
40.77323833,-73.95066167,1729.4,2016.36,2137.4,2254.08,2496.2,3119.04,3283.12,3336.16,3291.28,3053.2,3254.4,2815.0
40.77327333,-73.95074167,1660.4,1680.84,1869.52,1913.52,2311.48,2942.72,3135.4,3230.32,3180.24,3017.2,2995.44,2616.64
40.77335,-73.95090333,1559.2,1842.92,1994.92,2054.16,2336.52,2922.0,3128.92,3244.24,3181.72,2933.6,3013.12,2608.64
40.77338167,-73.95099167,1508.6,2091.12,2249.72,2318.16,2421.76,2961.08,3189.76,3387.52,3208.16,2891.8,3076.72,2663.24
40.773425,-73.95109667,1458.0,2136.88,2294.84,2377.76,2480.08,2994.96,3233.6,3377.92,3227.16,2850.0,3117.16,2710.32
40.77350667,-73.95129,1437.2,1957.92,2163.28,2331.52,2388.76,2791.24,2976.72,3123.6,2895.12,2753.4,2942.12,2534.12
40.77354167,-73.95136833,1416.4,1659.0,1850.0,2046.32,2219.88,2543.52,2615.4,2756.64,2625.28,2656.8,2708.28,2256.68
40.773575,-73.95144167,1367.16,1489.56,1651.28,1847.88,1944.2,2213.04,2261.72,2385.64,2292.44,2562.0,2408.48,2047.4
40.77360833,-73.951515,1317.92,1249.08,1385.76,1567.76,1668.52,1882.56,1908.04,2036.4,1959.6,2467.2,2108.68,1838.12
40.77363833,-73.95159333,1246.32,938.76,1025.04,1149.44,1504.28,1646.96,1708.24,1518.16,1757.92,2303.4,1872.84,1628.16
40.773665,-73.95167667,1196.56,873.72,952.68,1069.16,1339.0,1483.72,1559.84,1382.76,1629.96,2217.8,1722.96,1521.8
40.773705,-73.95175167,1123.4,955.12,1044.48,1143.32,1283.44,1438.24,1561.76,1534.4,1606.76,2081.6,1653.48,1493.8
40.77373,-73.95183833,1123.4,1007.08,1109.92,1217.92,1388.48,1570.28,1677.88,1667.08,1701.52,2081.6,1717.52,1580.12
40.77379,-73.95201667,1123.4,1235.48,1364.52,1463.44,1585.08,1801.48,1895.2,2010.0,1900.32,2081.6,1862.24,1752.16
40.77382167,-73.95209833,1100.0,1081.8,1228.8,1293.44,1460.32,1788.76,1903.92,1977.36,1905.92,2031.0,1807.76,1672.12
40.77384833,-73.95217833,1108.2,1035.52,1196.56,1235.6,1502.28,1903.16,2043.6,2108.4,2044.24,2073.8,1930.64,1764.6
40.77387833,-73.95225,1116.4,1079.8,1235.88,1272.96,1544.24,2017.56,2183.28,2176.52,2182.56,2116.6,2053.52,1857.08
40.77391,-73.95231833,1126.24,1317.96,1427.4,1481.36,1647.76,2095.12,2270.64,2423.68,2283.36,2167.96,2219.28,2059.32
40.77393667,-73.952385,1134.44,1622.76,1735.4,1806.8,1972.96,2299.88,2458.76,2641.52,2467.88,2210.76,2498.8,2389.64
40.773955,-73.95245833,1134.44,1622.76,1735.4,1806.8,1972.96,2299.88,2458.76,2641.52,2467.88,2210.76,2498.8,2389.64
40.77397833,-73.952515,1144.84,1997.64,2121.72,2215.52,2137.88,2389.88,2505.32,2932.72,2566.96,2261.48,2669.96,2551.84
40.77401167,-73.95259667,1143.88,2221.68,2331.48,2450.16,2191.84,2403.28,2492.76,2939.68,2550.0,2257.36,2775.92,2645.72
40.77402333,-73.95262833,1143.88,2221.68,2331.48,2450.16,2191.84,2403.28,2492.76,2939.68,2550.0,2257.36,2775.92,2645.72
40.77404,-73.952645,1142.92,2133.8,2231.24,2365.68,2245.8,2416.68,2480.2,2837.36,2533.04,2253.24,2881.88,2739.6
40.77414,-73.95281167,1175.56,1755.08,1867.04,1969.2,1989.28,2138.76,2255.4,2433.76,2290.76,2233.08,2600.84,2429.8
40.77415667,-73.95285,1195.8,1305.6,1403.04,1480.8,1640.16,1855.64,1966.56,2037.6,2000.96,2183.64,2252.44,2099.16
40.77417333,-73.95288833,1195.8,1305.6,1403.04,1480.8,1640.16,1855.64,1966.56,2037.6,2000.96,2183.64,2252.44,2099.16
40.77419167,-73.95292,1218.4,1086.72,1166.68,1233.04,1384.04,1602.24,1714.88,1776.16,1762.84,2132.36,2014.08,1858.0
40.77421,-73.95295,1218.4,1086.72,1166.68,1233.04,1384.04,1602.24,1714.88,1776.16,1762.84,2132.36,2014.08,1858.0
40.77423167,-73.95298667,1218.4,1086.72,1166.68,1233.04,1384.04,1602.24,1714.88,1776.16,1762.84,2132.36,2014.08,1858.0
40.77425167,-73.953025,1221.0,775.04,851.32,904.6,1179.84,1451.64,1562.88,1515.32,1657.8,2043.12,1757.68,1592.52
40.77427333,-73.95306167,1221.0,775.04,851.32,904.6,1179.84,1451.64,1562.88,1515.32,1657.8,2043.12,1757.68,1592.52
40.774295,-73.9531,1237.4,807.76,890.96,941.04,1097.96,1339.36,1462.84,1547.96,1552.2,1977.2,1641.4,1494.04
40.77431167,-73.95313667,1237.4,807.76,890.96,941.04,1097.96,1339.36,1462.84,1547.96,1552.2,1977.2,1641.4,1494.04
40.77432667,-73.953175,1237.4,807.76,890.96,941.04,1097.96,1339.36,1462.84,1547.96,1552.2,1977.2,1641.4,1494.04
40.774345,-73.95320833,1211.2,810.44,881.64,928.96,1042.76,1327.4,1455.08,1525.16,1549.2,1924.6,1574.04,1396.84
40.77436167,-73.95323833,1211.2,810.44,881.64,928.96,1042.76,1327.4,1455.08,1525.16,1549.2,1924.6,1574.04,1396.84
40.774375,-73.95326833,1211.2,923.44,1002.6,1072.8,1240.96,1548.44,1651.04,1631.24,1718.0,1924.6,1761.48,1586.92
40.77438833,-73.953295,1211.2,923.44,1002.6,1072.8,1240.96,1548.44,1651.04,1631.24,1718.0,1924.6,1761.48,1586.92
40.77439833,-73.95332,1211.2,923.44,1002.6,1072.8,1240.96,1548.44,1651.04,1631.24,1718.0,1924.6,1761.48,1586.92
40.77449333,-73.953475,1232.8,1370.4,1523.36,1630.32,1745.8,1960.8,2015.44,2114.88,2046.0,1923.0,2116.12,1947.56
40.77451,-73.95350167,1232.8,1184.56,1336.56,1442.32,1664.2,1869.6,1958.72,1972.32,1983.6,1923.0,2011.72,1845.16
40.77452667,-73.95353333,1232.8,1184.56,1336.56,1442.32,1664.2,1869.6,1958.72,1972.32,1983.6,1923.0,2011.72,1845.16
40.774545,-73.95357,1280.6,1433.48,1622.2,1764.92,2026.28,2104.12,2177.56,2172.88,2174.36,1974.0,2243.0,2119.12
40.77456333,-73.95361,1280.6,1433.48,1622.2,1764.92,2026.28,2104.12,2177.56,2172.88,2174.36,1974.0,2243.0,2119.12
40.77458167,-73.95364833,1328.4,1714.24,1922.08,2117.44,2388.36,2338.64,2396.4,2403.92,2365.12,2025.0,2474.28,2393.08
40.77461667,-73.95372833,1370.84,1583.8,1797.12,1982.8,2152.08,2115.44,2201.16,2182.92,2150.2,2087.76,2272.24,2199.0
40.77464,-73.95376833,1370.84,1583.8,1797.12,1982.8,2152.08,2115.44,2201.16,2182.92,2150.2,2087.76,2272.24,2199.0
40.77465333,-73.95381833,1420.0,1585.12,1765.04,1950.16,2162.96,2101.36,2212.08,2137.32,2141.56,2124.2,2256.28,2155.4
40.77466833,-73.95386,1420.0,1585.12,1765.04,1950.16,2162.96,2101.36,2212.08,2137.32,2141.56,2124.2,2256.28,2155.4
40.77467667,-73.95390167,1420.0,1570.28,1705.52,1897.28,2100.16,2058.96,2188.6,2082.48,2121.44,2124.2,2248.96,2126.4
40.77468667,-73.95393667,1420.0,1570.28,1705.52,1897.28,2100.16,2058.96,2188.6,2082.48,2121.44,2124.2,2248.96,2126.4
40.77469667,-73.95396667,1416.0,1385.96,1533.92,1713.0,1892.44,1913.8,1975.68,1877.36,1976.28,2121.4,2096.04,1935.76
40.77470667,-73.95399333,1416.0,1393.68,1527.12,1698.36,1858.76,1895.0,1946.76,1874.92,1957.04,2121.4,2093.8,1935.12
40.77470167,-73.95402167,1416.0,1393.68,1527.12,1698.36,1858.76,1895.0,1946.76,1874.92,1957.04,2121.4,2093.8,1935.12
40.77466833,-73.95408833,1420.0,1503.0,1571.16,1742.76,1845.52,1849.28,1947.08,1911.56,1910.08,2124.2,2115.76,1993.52
40.77463667,-73.95411833,1420.0,1503.0,1571.16,1742.76,1845.52,1849.28,1947.08,1911.56,1910.08,2124.2,2115.76,1993.52
40.77459833,-73.95414667,1424.0,1483.04,1571.24,1718.72,1827.04,1820.08,1904.08,1837.32,1893.64,2127.0,2178.44,2051.84
40.774555,-73.954175,1422.6,1261.68,1328.2,1470.84,1691.92,1721.16,1778.88,1625.48,1777.36,2112.6,2095.68,1995.64
40.77447,-73.95424333,1422.6,1183.08,1246.28,1382.24,1656.72,1683.0,1749.8,1502.12,1747.48,2112.6,2117.24,2021.16
40.77443,-73.95427333,1421.2,1097.24,1159.92,1278.64,1499.88,1550.0,1603.16,1408.6,1591.28,2098.2,1983.44,1919.8
40.77439333,-73.9543,1366.76,1051.28,1137.8,1258.96,1578.6,1596.48,1679.44,1369.8,1622.52,2104.16,2007.88,1956.0
40.77435667,-73.95431833,1366.76,1051.28,1137.8,1258.96,1578.6,1596.48,1679.44,1369.8,1622.52,2104.16,2007.88,1956.0
40.77433167,-73.95433833,1366.76,1051.28,1137.8,1258.96,1578.6,1596.48,1679.44,1369.8,1622.52,2104.16,2007.88,1956.0
40.77423,-73.95442167,1235.72,1167.36,1310.0,1425.32,1506.32,1615.4,1652.04,1567.2,1670.2,2102.52,1895.48,1741.64
40.77419833,-73.954445,1213.56,1184.64,1335.12,1444.64,1589.8,1751.56,1808.32,1699.2,1820.92,2088.96,2031.48,1892.64
40.77416333,-73.95447833,1213.56,1184.64,1335.12,1444.64,1589.8,1751.56,1808.32,1699.2,1820.92,2088.96,2031.48,1892.64
40.774115,-73.95450667,1145.28,1201.6,1354.28,1486.84,1655.32,1868.68,1939.6,1833.72,1983.32,2095.48,2071.32,1875.96
40.77405333,-73.95453833,1041.0,1149.0,1322.36,1446.96,1567.24,1907.56,2066.12,2108.96,2091.64,2089.0,2026.12,1826.08
40.77399667,-73.95459,1041.0,1149.0,1322.36,1446.96,1567.24,1907.56,2066.12,2108.96,2091.64,2089.0,2026.12,1826.08
40.77393,-73.954635,1041.0,1018.24,1167.4,1309.44,1507.68,1886.64,2063.2,2190.24,2090.48,2089.0,1980.52,1782.56
40.77386667,-73.95467833,1029.4,909.24,1041.72,1166.6,1314.68,1681.76,1817.28,1902.88,1903.16,2046.8,1804.96,1576.68
40.77375333,-73.95475167,1017.8,861.68,951.16,1093.84,1230.48,1537.28,1647.92,1697.2,1738.64,2004.6,1732.04,1523.92
40.77369667,-73.95479,1006.2,769.84,895.24,1009.12,1229.36,1436.72,1565.12,1527.76,1611.4,1962.4,1636.44,1485.12
40.77364,-73.954825,1006.2,847.32,983.84,1129.44,1298.92,1510.76,1655.92,1647.84,1690.16,1962.4,1726.68,1562.84
40.77358667,-73.95486,994.6,931.56,1038.0,1200.72,1338.28,1519.04,1654.28,1571.12,1670.88,1920.2,1693.92,1539.72
40.77351,-73.95492,997.0,1040.32,1181.16,1317.96,1462.36,1689.16,1807.96,1777.92,1822.76,1989.0,1777.84,1574.36
40.77348333,-73.95494333,997.0,1040.32,1181.16,1317.96,1462.36,1689.16,1807.96,1777.92,1822.76,1989.0,1777.84,1574.36
40.773435,-73.954995,1011.0,1107.8,1266.44,1427.52,1566.72,1841.4,1963.84,1953.8,1974.04,2100.0,1887.2,1669.64
40.77342333,-73.955035,1011.0,1135.68,1288.72,1460.6,1629.56,1912.16,2055.36,1995.24,2039.88,2100.0,1933.28,1692.92
40.77342167,-73.95508,1025.0,1204.36,1372.48,1548.8,1708.52,2041.16,2189.64,2251.04,2178.64,2211.0,2036.56,1779.6
40.77343,-73.95512833,1025.0,1204.36,1372.48,1548.8,1708.52,2041.16,2189.64,2251.04,2178.64,2211.0,2036.56,1779.6
40.77345,-73.95519167,1039.0,1248.84,1446.72,1628.4,1819.84,2192.04,2333.16,2508.48,2345.88,2322.0,2145.44,1896.92
40.77347833,-73.955265,1053.0,1369.32,1552.96,1718.68,1968.6,2390.44,2546.6,2714.16,2566.44,2433.0,2294.32,2028.92
40.77351667,-73.95534667,1053.0,1453.6,1616.88,1766.08,1997.2,2486.76,2676.0,2854.96,2672.76,2433.0,2352.88,2062.48
40.77355667,-73.955435,1011.0,1079.2,1253.36,1358.8,1655.52,2140.12,2387.96,2447.28,2351.2,2335.0,2007.36,1781.28
40.77359,-73.95552833,1011.0,1126.36,1296.64,1384.2,1647.72,2183.48,2454.52,2514.68,2399.16,2335.0,2021.44,1762.84
40.77362333,-73.95562,947.36,862.12,984.52,1067.4,1334.76,1981.44,2217.16,2255.2,2228.52,2216.68,1827.36,1530.36
40.77365667,-73.95570833,925.72,829.24,971.56,1043.4,1297.24,2017.04,2272.08,2289.6,2280.2,2196.36,1856.76,1522.8
40.77369167,-73.95581333,904.08,777.72,927.32,992.56,1231.48,1998.88,2263.48,2276.96,2273.4,2176.04,1857.84,1502.52
40.77374,-73.955925,842.36,712.8,889.36,912.6,1118.72,1836.24,2056.88,2214.24,2127.92,2072.28,1782.04,1427.72
40.77383167,-73.95614333,781.6,920.08,1095.16,1182.28,1348.84,1869.56,2005.4,2078.24,2094.72,1975.8,1951.36,1631.76
40.77387333,-73.95624333,781.6,1002.0,1191.16,1299.0,1420.88,1890.8,2022.52,2106.32,2093.36,1975.8,1988.56,1673.52
40.77391833,-73.95634333,771.0,954.68,1153.28,1282.8,1440.76,1853.72,1977.8,2102.4,2020.16,1869.8,1948.32,1674.08
40.77396167,-73.95644333,800.0,925.6,1115.28,1263.36,1432.48,1815.28,1931.4,2023.28,1956.04,1843.6,1895.04,1632.92
40.77400667,-73.95654333,829.0,835.48,1035.4,1174.76,1384.12,1765.84,1882.2,1917.92,1887.36,1817.4,1833.12,1572.04
40.77405833,-73.95664667,858.0,811.84,1004.84,1154.0,1395.96,1716.2,1829.04,1858.36,1834.88,1791.2,1802.6,1548.2
40.77410667,-73.95675333,895.0,871.6,1024.64,1228.84,1359.12,1675.84,1767.56,1884.28,1823.92,1751.8,1768.16,1476.36
40.77415333,-73.95686667,903.0,982.32,1143.84,1328.44,1373.88,1649.52,1752.16,1821.12,1768.52,1738.6,1732.76,1460.68
40.77420833,-73.95697667,903.0,996.56,1137.0,1303.76,1387.0,1652.92,1758.64,1710.16,1746.88,1738.6,1708.6,1442.36
40.77425667,-73.95708833,907.8,966.16,1060.52,1183.64,1385.84,1632.24,1771.64,1632.64,1721.48,1786.6,1739.2,1524.72
40.77429833,-73.9572,904.6,1059.68,1155.16,1274.76,1453.0,1681.16,1790.2,1667.0,1750.0,1847.8,1793.56,1600.52
40.77433667,-73.95731,894.2,1413.6,1528.8,1678.64,1666.92,1992.0,2087.48,2286.24,2112.36,2002.6,2083.08,1836.32
40.77436833,-73.95742667,888.0,1329.72,1462.56,1636.28,1705.36,2063.64,2176.6,2301.36,2218.68,2075.2,2133.76,1856.56
40.774405,-73.95753167,888.0,1148.08,1283.04,1439.44,1540.44,1954.88,2100.28,2206.08,2132.6,2075.2,1978.4,1683.04
40.77444667,-73.95763167,881.0,974.16,1153.4,1279.24,1380.84,1904.84,2049.64,2160.24,2107.12,2119.0,1883.28,1570.84
40.77449,-73.957725,881.0,857.0,1033.76,1141.72,1314.2,1838.16,1987.8,2077.52,2039.2,2119.0,1792.68,1492.44
40.77459667,-73.95799833,894.8,756.32,909.12,1002.8,1222.76,1665.6,1826.84,1854.4,1875.88,2051.8,1689.92,1460.04
40.77462833,-73.95807667,916.28,800.6,1001.48,1108.76,1283.92,1683.16,1845.36,1898.08,1878.76,2005.52,1750.16,1519.6
40.77468,-73.95821333,916.8,907.04,1101.68,1232.0,1381.32,1702.28,1850.4,1924.08,1853.76,1969.4,1761.88,1544.28
40.77473167,-73.95834,929.6,1042.72,1224.64,1404.24,1590.56,1810.08,1943.28,1957.6,1924.28,1931.8,1841.92,1636.0
40.77476,-73.9584,929.6,1083.88,1264.48,1454.32,1648.64,1839.92,1972.72,2015.64,1955.92,1931.8,1863.88,1645.6
40.77478333,-73.95845,942.4,1289.76,1462.92,1665.4,1740.36,1901.64,2038.84,2069.08,2005.64,1894.2,1888.72,1679.0
40.77479333,-73.9585,961.36,1352.68,1517.64,1731.24,1793.96,1911.4,2031.64,2099.84,2002.64,1944.68,1907.76,1690.64
40.77481,-73.95854167,961.36,1352.68,1517.64,1731.24,1793.96,1911.4,2031.64,2099.84,2002.64,1944.68,1907.76,1690.64
40.77482833,-73.95857,980.32,1382.68,1543.92,1743.56,1847.56,1921.16,2024.44,2063.28,1999.64,1995.16,1926.8,1702.28
40.77486833,-73.95868667,999.28,1355.24,1512.04,1719.2,1861.24,1954.52,2045.04,2050.56,2035.92,2045.64,1969.48,1727.6
40.77489,-73.958725,1002.24,1422.56,1560.92,1805.84,1930.56,2000.84,2086.76,2130.88,2095.24,2045.72,2007.44,1739.56
40.77489,-73.95888333,1033.6,1355.2,1517.72,1805.76,1924.4,2008.52,2081.96,2112.24,2137.96,2171.8,2085.6,1779.56
