lat,long,population_res1000_mean_5x5
40.77600167,-73.983495,11323.578870957304
40.77603167,-73.98347333,11323.578870957304
40.77605667,-73.98343167,11323.578870957304
40.77598667,-73.98336833,11323.578870957304
40.77596333,-73.98333833,11323.578870957304
40.77593333,-73.983305,11323.578870957304
40.77592667,-73.98325,11323.578870957304
40.775905,-73.983205,11323.578870957304
40.77588667,-73.98317,11323.578870957304
40.77586833,-73.98314,11323.578870957304
40.775855,-73.98311333,11323.578870957304
40.775975,-73.98255833,13674.287642803856
40.775925,-73.98252833,13674.287642803856
40.77587667,-73.98249167,13674.287642803856
40.77583,-73.98246833,13674.287642803856
40.77578167,-73.98244833,13674.287642803856
40.77574333,-73.98242833,13674.287642803856
40.77564167,-73.98234333,13674.287642803856
40.77555,-73.98231167,13674.287642803856
40.77548667,-73.98228833,13674.287642803856
40.77543333,-73.98226333,13674.287642803856
40.77542167,-73.98225333,13674.287642803856
40.77497833,-73.98245,13674.287642803856
40.77492,-73.98246333,13674.287642803856
40.77485333,-73.98247667,13674.287642803856
40.77478,-73.98248667,13674.287642803856
40.77470833,-73.98248667,13674.287642803856
40.77462167,-73.98253167,13674.287642803856
40.77455333,-73.98248667,13101.196410170232
40.77447333,-73.98249,13101.196410170232
40.77431,-73.98250833,13101.196410170232
40.77414167,-73.98252667,13101.196410170232
40.77405167,-73.98252167,13101.196410170232
40.77387667,-73.982515,13101.196410170232
40.77378667,-73.98251,13101.196410170232
40.7737,-73.98250333,13101.196410170232
40.773615,-73.98249833,13101.196410170232
40.77353667,-73.9825,13101.196410170232
40.77346,-73.9825,13101.196410170232
40.77338167,-73.98249833,13101.196410170232
40.77330333,-73.98249833,13101.196410170232
40.77322667,-73.9825,13101.196410170232
40.77315167,-73.9825,13101.196410170232
40.77299167,-73.98246333,13101.196410170232
40.77291167,-73.982455,13101.196410170232
40.772835,-73.98244333,13101.196410170232
40.77275833,-73.982435,13101.196410170232
40.77268167,-73.982435,13101.196410170232
40.77237333,-73.98242333,13101.196410170232
40.77230167,-73.982415,13101.196410170232
40.77223167,-73.98239333,13101.196410170232
40.772165,-73.98237,13101.196410170232
40.7721,-73.98235,13101.196410170232
40.77203167,-73.982335,13101.196410170232
40.77196667,-73.98232,13101.196410170232
40.7719,-73.98230667,13101.196410170232
40.77183,-73.9823,13101.196410170232
40.77176833,-73.98228833,13101.196410170232
40.77172333,-73.98228,13101.196410170232
40.77167667,-73.98227167,13101.196410170232
40.77161833,-73.98226833,13101.196410170232
40.77156833,-73.98228,13101.196410170232
40.77152167,-73.982295,13101.196410170232
40.77148167,-73.98228833,13101.196410170232
40.77145667,-73.98228,13101.196410170232
40.77143333,-73.98227667,13101.196410170232
40.77141333,-73.98228333,13101.196410170232
40.77127333,-73.982165,13101.196410170232
40.77122167,-73.982155,13101.196410170232
40.77117667,-73.98216167,13101.196410170232
40.77113,-73.98217,13101.196410170232
40.77069,-73.98152833,13101.196410170232
40.77065167,-73.98159,13101.196410170232
40.77062,-73.98163,13101.196410170232
40.77057333,-73.98163333,13101.196410170232
40.77050833,-73.98165167,13101.196410170232
40.77042667,-73.98166,13101.196410170232
40.77037833,-73.98167833,13101.196410170232
40.77030833,-73.981695,13101.196410170232
40.770265,-73.98169333,13101.196410170232
40.77014,-73.981725,13101.196410170232
40.76997333,-73.981785,13101.196410170232
40.76987,-73.98187167,13101.196410170232
40.76979667,-73.98183833,13101.196410170232
40.76969667,-73.98182833,13101.196410170232
40.76959833,-73.98182,13101.196410170232
40.76948667,-73.981825,13101.196410170232
40.76877,-73.982095,13101.196410170232
40.76873667,-73.982195,13101.196410170232
40.76863833,-73.98227833,13101.196410170232
40.76855333,-73.98230333,13101.196410170232
40.76846833,-73.98234333,13101.196410170232
40.76836,-73.98238833,13101.196410170232
40.768285,-73.98241833,13101.196410170232
40.768205,-73.98242833,13101.196410170232
40.76788,-73.98240667,13101.196410170232
40.76782333,-73.98238833,13101.196410170232
40.76777833,-73.98235167,13101.196410170232
40.76772667,-73.98226167,13101.196410170232
40.76773167,-73.982215,13101.196410170232
40.76773,-73.98217,13101.196410170232
40.767755,-73.981835,13101.196410170232
40.76776333,-73.98174333,13101.196410170232
40.76779,-73.98164333,13101.196410170232
40.76781333,-73.98156667,13101.196410170232
40.767845,-73.98149,13101.196410170232
40.76788333,-73.98142833,13101.196410170232
40.76792333,-73.98138167,13101.196410170232
40.76796,-73.98134833,13101.196410170232
40.76799833,-73.98133,13101.196410170232
40.76804,-73.98132833,13101.196410170232
40.76807667,-73.98133333,13101.196410170232
40.768105,-73.98134833,13101.196410170232
40.76812667,-73.98136667,13101.196410170232
40.768145,-73.981385,13101.196410170232
40.76819833,-73.98142667,13101.196410170232
40.76821667,-73.98144667,13101.196410170232
40.76848167,-73.98139167,13101.196410170232
40.76853,-73.98137,13101.196410170232
40.768595,-73.98135,13101.196410170232
40.76864833,-73.98133167,13101.196410170232
40.76867,-73.98132167,13101.196410170232
40.76869167,-73.98131,13101.196410170232
40.76871333,-73.98129667,13101.196410170232
40.76873667,-73.98128667,13101.196410170232
40.76876,-73.98128,13101.196410170232
40.76878167,-73.98127,13101.196410170232
40.76880833,-73.981255,13101.196410170232
40.76884,-73.98123333,13101.196410170232
40.76893333,-73.98118,13101.196410170232
40.76898,-73.98114167,13101.196410170232
40.76902667,-73.98111167,13101.196410170232
40.76906833,-73.98107833,13101.196410170232
40.76911333,-73.98105667,13101.196410170232
40.76916167,-73.98103333,13101.196410170232
40.76921167,-73.98100667,13101.196410170232
40.76926167,-73.98097667,13101.196410170232
40.769315,-73.98094,13101.196410170232
40.76936833,-73.98090167,13101.196410170232
40.769475,-73.980815,13101.196410170232
40.76953,-73.98077667,13101.196410170232
40.76958333,-73.98073833,13101.196410170232
40.76963667,-73.98069833,13101.196410170232
40.76969,-73.98065833,13101.196410170232
40.769745,-73.98061833,13101.196410170232
40.76986833,-73.98053,13101.196410170232
40.76993667,-73.98048167,13101.196410170232
40.77000667,-73.98043167,13101.196410170232
40.77008,-73.98038167,13101.196410170232
40.77015167,-73.980325,13101.196410170232
40.77022333,-73.98026833,13101.196410170232
40.77029,-73.980215,13101.196410170232
40.77035667,-73.98016167,13101.196410170232
40.77042333,-73.9801,13101.196410170232
40.77049333,-73.98003333,13101.196410170232
40.770645,-73.97993,13101.196410170232
40.77071667,-73.97987333,13101.196410170232
40.77078333,-73.97981833,13101.196410170232
40.77084167,-73.979775,13101.196410170232
40.77089167,-73.97973667,13101.196410170232
40.770925,-73.97970667,13101.196410170232
40.77102333,-73.97953833,13101.196410170232
40.77106667,-73.97950667,13101.196410170232
40.77112,-73.97946333,13101.196410170232
40.77117,-73.97942,13101.196410170232
40.77121833,-73.97938833,13101.196410170232
40.77125333,-73.97936,13101.196410170232
40.77127667,-73.97934333,13101.196410170232
40.771295,-73.97932833,13101.196410170232
40.77130833,-73.97932667,13101.196410170232
40.771405,-73.97926667,13101.196410170232
40.77144833,-73.97923833,13101.196410170232
40.77149333,-73.97921,13101.196410170232
40.77154167,-73.979175,13101.196410170232
40.77158333,-73.97914167,13101.196410170232
40.77162167,-73.979115,13101.196410170232
40.771655,-73.97908833,13101.196410170232
40.77168167,-73.97906,13101.196410170232
40.771695,-73.97902667,13101.196410170232
40.771705,-73.97894667,13101.196410170232
40.771695,-73.978895,13101.196410170232
40.77168333,-73.97882833,13101.196410170232
40.771675,-73.97874167,13101.196410170232
40.77166,-73.97866167,13101.196410170232
40.77167667,-73.97845333,13101.196410170232
40.77169667,-73.97833833,13101.196410170232
40.77171667,-73.97822667,13101.196410170232
40.77172667,-73.97811,13101.196410170232
40.771715,-73.97787,13101.196410170232
40.77168833,-73.977755,13101.196410170232
40.77166333,-73.97764,13101.196410170232
40.77164,-73.97752333,13101.196410170232
40.771555,-73.97715667,13101.196410170232
40.77146667,-73.977005,13101.196410170232
40.77135833,-73.976875,13101.196410170232
40.77128167,-73.97674833,13101.196410170232
40.77120333,-73.97662,13101.196410170232
40.77112667,-73.976495,13101.196410170232
40.77103833,-73.97637167,13101.196410170232
40.77095167,-73.97624333,13101.196410170232
40.77086,-73.97611667,13101.196410170232
40.77077167,-73.97599167,13101.196410170232
40.77068167,-73.97586667,13101.196410170232
40.77059833,-73.97573667,13101.196410170232
40.77052,-73.97560333,13101.196410170232
40.77044333,-73.97546833,13101.196410170232
40.77035833,-73.97534,13101.196410170232
40.77027333,-73.97521333,13101.196410170232
40.77017167,-73.97509667,13101.196410170232
40.77007667,-73.974975,13101.196410170232
40.76999167,-73.97485667,13101.196410170232
40.76991167,-73.974735,13101.196410170232
40.76983333,-73.97461167,13101.196410170232
40.769675,-73.97435667,16713.28020643218
40.769595,-73.97424,16713.28020643218
40.76951167,-73.97412833,16713.28020643218
40.76944833,-73.97401333,16713.28020643218
40.76938333,-73.973905,16713.28020643218
40.76932,-73.97378833,16713.28020643218
40.76927333,-73.97367167,16713.28020643218
40.76922667,-73.97353833,16713.28020643218
40.76919167,-73.973405,16713.28020643218
40.76910333,-73.97315667,16713.28020643218
40.76901667,-73.97290333,16713.28020643218
40.76897333,-73.97277667,16713.28020643218
40.76893667,-73.97263667,16713.28020643218
40.76890333,-73.97249167,16713.28020643218
40.76886833,-73.97236167,16713.28020643218
40.76882333,-73.972235,16713.28020643218
40.76874,-73.97197167,16713.28020643218
40.76870333,-73.971835,16713.28020643218
40.76865833,-73.971705,16713.28020643218
40.76861,-73.97157833,16713.28020643218
40.76855833,-73.97145,16713.28020643218
40.76849667,-73.97132667,16713.28020643218
40.76843833,-73.97120667,16713.28020643218
40.76837833,-73.97109333,16713.28020643218
40.76832167,-73.97099,16713.28020643218
40.76827667,-73.97089833,16713.28020643218
40.76823667,-73.97081833,16713.28020643218
40.76820333,-73.97075167,16713.28020643218
40.76817667,-73.970695,16713.28020643218
40.768155,-73.97064667,16713.28020643218
40.768135,-73.97061167,16713.28020643218
40.76811833,-73.97057833,16713.28020643218
40.76810333,-73.97055,16713.28020643218
40.76793333,-73.97041667,16713.28020643218
40.76791667,-73.97043833,16713.28020643218
40.76789667,-73.97046833,16713.28020643218
40.767855,-73.97051667,16713.28020643218
40.76780167,-73.97068667,16713.28020643218
40.76775167,-73.97071333,16713.28020643218
40.76770167,-73.97073333,16713.28020643218
40.76765333,-73.97074833,16713.28020643218
40.767625,-73.970765,16713.28020643218
40.76759667,-73.97078,16713.28020643218
40.76753333,-73.97080333,16713.28020643218
40.76743167,-73.970895,16713.28020643218
40.76741333,-73.97092667,16713.28020643218
40.76738833,-73.97095833,16713.28020643218
40.76736667,-73.97098833,16713.28020643218
40.767345,-73.97101167,16713.28020643218
40.76731167,-73.97106167,16713.28020643218
40.767265,-73.97111833,16713.28020643218
40.76720833,-73.971145,16713.28020643218
40.76717667,-73.97117167,16713.28020643218
40.76713833,-73.97120333,16713.28020643218
40.76709833,-73.97123667,16713.28020643218
40.76697833,-73.971305,16713.28020643218
40.76688667,-73.971385,16713.28020643218
40.76684,-73.971425,16713.28020643218
40.76677667,-73.97148667,16713.28020643218
40.76674833,-73.971505,16713.28020643218
40.76673333,-73.97151333,16713.28020643218
40.76672333,-73.97152,16713.28020643218
40.76664,-73.97155333,16713.28020643218
40.76642167,-73.97158167,16713.28020643218
40.76634333,-73.97162,16713.28020643218
40.766305,-73.97166167,16713.28020643218
40.76625667,-73.97170333,16713.28020643218
40.76620833,-73.97174667,16916.500402118145
40.766105,-73.97182,16916.500402118145
40.76605667,-73.97185167,16916.500402118145
40.76602167,-73.97187833,16916.500402118145
40.76598333,-73.97190333,16916.500402118145
40.76598833,-73.971925,16916.500402118145
40.76597667,-73.97194333,16916.500402118145
40.76593333,-73.971965,16916.500402118145
40.765915,-73.971975,16916.500402118145
40.7659,-73.971985,16916.500402118145
40.76583,-73.972035,16916.500402118145
40.76576667,-73.97208333,16916.500402118145
40.7657,-73.97209333,16916.500402118145
40.76566167,-73.97211333,16916.500402118145
40.76562667,-73.97213167,16916.500402118145
40.7656,-73.97214333,16916.500402118145
40.76558,-73.97215667,16916.500402118145
40.76553833,-73.97219833,16916.500402118145
40.765495,-73.97222833,16916.500402118145
40.765475,-73.972245,16916.500402118145
40.76537167,-73.97236333,16916.500402118145
40.76534833,-73.97239667,16916.500402118145
40.76531833,-73.97243333,16916.500402118145
40.76527,-73.97246167,16916.500402118145
40.76522167,-73.9725,16916.500402118145
40.76516333,-73.97252667,16916.500402118145
40.76509,-73.97255667,16916.500402118145
40.76498,-73.97264333,16916.500402118145
40.76493833,-73.97268667,16916.500402118145
40.76489667,-73.97272833,16916.500402118145
40.76486,-73.97276667,16916.500402118145
40.76483,-73.97279833,16916.500402118145
40.764805,-73.97282667,16916.500402118145
40.76476833,-73.97285,16916.500402118145
40.76473667,-73.97287167,16916.500402118145
40.76467,-73.972925,16916.500402118145
40.76464333,-73.97294333,16916.500402118145
40.76459167,-73.97294667,16916.500402118145
40.76457,-73.97289333,16916.500402118145
40.76456,-73.97282,16916.500402118145
40.76455667,-73.97276833,16916.500402118145
40.76454,-73.972675,16916.500402118145
40.76453167,-73.97263167,16916.500402118145
40.76452167,-73.97258833,16916.500402118145
40.76450833,-73.97254167,16916.500402118145
40.76449167,-73.97249667,16916.500402118145
40.76447167,-73.97245,16916.500402118145
40.76444667,-73.972405,16916.500402118145
40.76442833,-73.97235667,16916.500402118145
40.76438667,-73.97228167,16916.500402118145
40.76435667,-73.97222833,16916.500402118145
40.76432167,-73.97217167,16916.500402118145
40.76429833,-73.972105,16916.500402118145
40.76423,-73.97195333,16916.500402118145
40.764195,-73.97190333,16916.500402118145
40.76416333,-73.97186667,16916.500402118145
40.764105,-73.971825,16916.500402118145
40.76408,-73.97178833,16916.500402118145
40.76405333,-73.97176667,16916.500402118145
40.76403,-73.97174667,16916.500402118145
40.76390333,-73.97141,16916.500402118145
40.76394167,-73.97136333,16916.500402118145
40.76402833,-73.97131833,16916.500402118145
40.764055,-73.97129833,16916.500402118145
40.764085,-73.97127833,16916.500402118145
40.76410833,-73.971255,16916.500402118145
40.76419,-73.97115833,16916.500402118145
40.76432333,-73.97109,16916.500402118145
40.76440167,-73.97102667,16916.500402118145
40.76458333,-73.97088667,16916.500402118145
40.764675,-73.97081167,16916.500402118145
40.76482667,-73.970675,16916.500402118145
40.76490333,-73.97060833,16916.500402118145
40.76496,-73.970555,16916.500402118145
40.76501167,-73.970515,16916.500402118145
40.76508833,-73.97044333,16916.500402118145
40.76514667,-73.97039667,16916.500402118145
40.76521,-73.97035667,16916.500402118145
40.76526833,-73.970315,16916.500402118145
40.76532167,-73.97026667,16916.500402118145
40.765375,-73.97022333,16916.500402118145
40.76541667,-73.970195,16916.500402118145
40.76544667,-73.97016333,16916.500402118145
40.76546667,-73.97012667,16916.500402118145
40.76549667,-73.97008333,16916.500402118145
40.765515,-73.97004167,16916.500402118145
40.76553,-73.96999333,16916.500402118145
40.76552667,-73.96993167,16916.500402118145
40.76546333,-73.96986833,16916.500402118145
40.76541167,-73.9698,16916.500402118145
40.76538667,-73.96972333,16916.500402118145
40.76531833,-73.96956333,16916.500402118145
40.76528667,-73.96948667,16916.500402118145
40.76525333,-73.96939667,16916.500402118145
40.76521667,-73.96930667,16916.500402118145
40.765155,-73.96912167,16916.500402118145
40.76512667,-73.96904,16916.500402118145
40.765105,-73.96890833,16916.500402118145
40.76507333,-73.96886833,16916.500402118145
40.76505333,-73.96883833,16916.500402118145
40.76494333,-73.96873,16916.500402118145
40.76493,-73.968675,16916.500402118145
40.764885,-73.96852333,16916.500402118145
40.764865,-73.96843,16916.500402118145
40.764845,-73.96833,16916.500402118145
40.76482833,-73.968225,16916.500402118145
40.76479667,-73.968125,16916.500402118145
40.76476333,-73.96802833,16916.500402118145
40.76473,-73.96792667,16916.500402118145
40.76469667,-73.96782167,16916.500402118145
40.76464667,-73.96772333,16916.500402118145
40.76460833,-73.96764333,16916.500402118145
40.76456833,-73.96755333,16916.500402118145
40.76453,-73.96748167,16916.500402118145
40.76448833,-73.967405,16916.500402118145
40.76445833,-73.96733667,16916.500402118145
40.76443,-73.96727667,16916.500402118145
40.76440833,-73.967225,16916.500402118145
40.76438833,-73.96719,16916.500402118145
40.76437167,-73.96715833,16916.500402118145
40.76412333,-73.96693167,16916.500402118145
40.76408833,-73.96693,16916.500402118145
40.76400833,-73.96695667,16916.500402118145
40.76396833,-73.96697667,16916.500402118145
40.76393167,-73.967,16916.500402118145
40.7639,-73.96702333,16916.500402118145
40.76387167,-73.96704167,16916.500402118145
40.76374333,-73.96718667,16916.500402118145
40.76370667,-73.96721,16916.500402118145
40.76367333,-73.96723167,16916.500402118145
40.76364,-73.96725,16916.500402118145
40.76362,-73.96727,16916.500402118145
40.76349833,-73.96740667,16916.500402118145
40.76339333,-73.96752667,16916.500402118145
40.763375,-73.96754333,16916.500402118145
40.76335667,-73.96757,16916.500402118145
40.76333,-73.96759167,16916.500402118145
40.76330333,-73.96761333,16916.500402118145
40.76326833,-73.967645,16916.500402118145
40.76323667,-73.967675,16916.500402118145
40.76321333,-73.96767667,16916.500402118145
40.7632,-73.96769333,16916.500402118145
40.76302667,-73.96772167,16916.500402118145
40.76299667,-73.96774333,16916.500402118145
40.76296833,-73.96776,16916.500402118145
40.76294333,-73.96777333,16916.500402118145
40.762915,-73.96778667,16916.500402118145
40.76289,-73.967805,16916.500402118145
40.76286333,-73.96782833,16916.500402118145
40.76282,-73.96788,16916.500402118145
40.76278833,-73.967915,16916.500402118145
40.76271833,-73.96806,16916.500402118145
40.76270167,-73.96810667,16916.500402118145
40.76267833,-73.96814333,16916.500402118145
40.76265667,-73.968195,16916.500402118145
40.76260667,-73.96822333,16916.500402118145
40.762555,-73.96821667,16916.500402118145
40.76252167,-73.96815667,16916.500402118145
40.76249667,-73.96811167,16916.500402118145
40.76244833,-73.96797333,16916.500402118145
40.76242,-73.96789667,16916.500402118145
40.76236667,-73.96781667,16916.500402118145
40.76232333,-73.96773,16916.500402118145
40.76225833,-73.967645,16916.500402118145
40.76218667,-73.96755667,16916.500402118145
40.76212333,-73.96745167,16916.500402118145
40.76202833,-73.96723833,16916.500402118145
40.76197167,-73.96715167,16916.500402118145
40.76194,-73.96706833,16916.500402118145
40.76189,-73.96696333,16916.500402118145
40.76187167,-73.966945,16916.500402118145
40.76186667,-73.966935,16916.500402118145
40.761805,-73.96677167,16916.500402118145
40.76176833,-73.96667667,16916.500402118145
40.76168667,-73.96646,16916.500402118145
40.76164833,-73.96634667,16916.500402118145
40.76160167,-73.96623,15722.442872376185
40.76155,-73.96611833,15722.442872376185
40.76149333,-73.966,15722.442872376185
40.76144667,-73.965885,15722.442872376185
40.76138333,-73.96577167,15722.442872376185
40.76134167,-73.96567167,15722.442872376185
40.7613,-73.965575,15722.442872376185
40.76126667,-73.96548833,15722.442872376185
40.76123167,-73.96540333,15722.442872376185
40.76120167,-73.96532667,15722.442872376185
40.76116667,-73.965255,15722.442872376185
40.761115,-73.96517833,15722.442872376185
40.76107167,-73.965115,15722.442872376185
40.76103833,-73.96506833,15722.442872376185
40.76101167,-73.96503,15722.442872376185
40.76098167,-73.96501167,15722.442872376185
40.760895,-73.96493,15722.442872376185
40.76088167,-73.96490333,15722.442872376185
40.76086333,-73.964875,15722.442872376185
40.760845,-73.964855,15722.442872376185
40.76083333,-73.96483667,15722.442872376185
40.76069167,-73.96467333,15722.442872376185
40.76068333,-73.964625,15722.442872376185
40.76067333,-73.964575,15722.442872376185
40.76066,-73.96452667,15722.442872376185
40.760645,-73.964475,15722.442872376185
40.76063,-73.964415,15722.442872376185
40.760605,-73.96434333,15722.442872376185
40.76057,-73.96420667,15722.442872376185
40.76053833,-73.96410167,15722.442872376185
40.76049333,-73.96400833,15722.442872376185
40.76044833,-73.96391333,15722.442872376185
40.76037833,-73.96375833,15722.442872376185
40.76034833,-73.96368,15722.442872376185
40.76031833,-73.9636,15722.442872376185
40.760285,-73.96351667,15722.442872376185
40.76025333,-73.96343167,15722.442872376185
40.76022333,-73.96334833,15722.442872376185
40.76015167,-73.963175,15722.442872376185
40.76011667,-73.96309,15722.442872376185
40.76007833,-73.963005,15722.442872376185
40.76003833,-73.96291667,15722.442872376185
40.75999,-73.96282333,15722.442872376185
40.75995167,-73.96272667,15722.442872376185
40.759905,-73.96262667,15722.442872376185
40.75985833,-73.96253167,15722.442872376185
40.75981333,-73.96244,15722.442872376185
40.75964667,-73.96201,15722.442872376185
40.75962,-73.96193667,15722.442872376185
40.75959333,-73.96186667,15722.442872376185
40.759565,-73.96179333,15722.442872376185
40.75950333,-73.96164,15722.442872376185
40.75948167,-73.96156167,15722.442872376185
40.75943333,-73.96140667,15722.442872376185
40.75941667,-73.96133167,15722.442872376185
40.75939167,-73.961245,15722.442872376185
40.759365,-73.96116,15722.442872376185
40.7593,-73.96098333,15722.442872376185
40.75925833,-73.960885,15722.442872376185
40.759215,-73.960785,15722.442872376185
40.75910833,-73.96059333,15722.442872376185
40.75901167,-73.9604,15722.442872376185
40.75897167,-73.96030833,15722.442872376185
40.75893833,-73.96022833,15722.442872376185
40.758855,-73.96006,15722.442872376185
40.75881833,-73.96001,15722.442872376185
40.75880833,-73.959925,15722.442872376185
40.75879667,-73.95988167,15722.442872376185
40.75879167,-73.95982667,15722.442872376185
40.758795,-73.959775,15722.442872376185
40.75881,-73.95973333,15722.442872376185
40.75884333,-73.959675,15722.442872376185
40.75888833,-73.959615,15722.442872376185
40.75893667,-73.95957833,15722.442872376185
40.75898167,-73.95954667,15722.442872376185
40.75901,-73.959535,15722.442872376185
40.759105,-73.95945667,15722.442872376185
40.75912833,-73.959415,15722.442872376185
40.75913167,-73.95937833,15722.442872376185
40.75913167,-73.95934333,15722.442872376185
40.759145,-73.95927833,15722.442872376185
40.75919667,-73.95923833,15722.442872376185
40.75928833,-73.95916833,15722.442872376185
40.75932667,-73.95914333,15722.442872376185
40.75936333,-73.959125,15722.442872376185
40.75939667,-73.95911,15722.442872376185
40.75942333,-73.95909333,15722.442872376185
40.75945167,-73.95906833,15722.442872376185
40.75947833,-73.95904833,15722.442872376185
40.75949667,-73.95903167,15722.442872376185
40.75956,-73.95897167,15722.442872376185
40.75961833,-73.95891333,15722.442872376185
40.75965667,-73.95888,15722.442872376185
40.75970167,-73.95883833,15722.442872376185
40.75974833,-73.9588,15722.442872376185
40.75979333,-73.95876667,15722.442872376185
40.759835,-73.95873167,15722.442872376185
40.75992333,-73.95866667,15722.442872376185
40.75997,-73.95863333,15722.442872376185
40.76006167,-73.95856667,15722.442872376185
40.76011667,-73.95851667,15722.442872376185
40.76017667,-73.95846667,15722.442872376185
40.760235,-73.95842167,15722.442872376185
40.76028333,-73.95838167,15722.442872376185
40.76032833,-73.95834167,15722.442872376185
40.76036667,-73.95830167,15722.442872376185
40.76040167,-73.958265,15722.442872376185
40.76044,-73.95823333,15722.442872376185
40.76048833,-73.95819833,15722.442872376185
40.76052833,-73.95817333,15722.442872376185
40.76056833,-73.95814833,15722.442872376185
40.76060833,-73.95812167,15722.442872376185
40.76064833,-73.95809667,15722.442872376185
40.76069167,-73.95807667,15722.442872376185
40.76072833,-73.958055,15722.442872376185
40.76080833,-73.958015,15722.442872376185
40.760835,-73.95800333,15722.442872376185
40.76087833,-73.95799333,15722.442872376185
40.76089,-73.95799333,15722.442872376185
40.76101333,-73.95795833,15722.442872376185
40.761,-73.957685,14129.480315039107
40.76103833,-73.95767167,14129.480315039107
40.76107667,-73.95765,14129.480315039107
40.76112167,-73.95762833,14129.480315039107
40.761165,-73.95760167,14129.480315039107
40.76128833,-73.95754,14129.480315039107
40.76133167,-73.95753,14129.480315039107
40.76136667,-73.95751667,14129.480315039107
40.76139667,-73.95750833,14129.480315039107
40.76142667,-73.95749833,14129.480315039107
40.76144833,-73.95748667,14129.480315039107
40.76146333,-73.95748167,14129.480315039107
40.76166833,-73.95738833,14129.480315039107
40.761725,-73.95738167,14129.480315039107
40.76177833,-73.95735,14129.480315039107
40.76183,-73.95731833,14129.480315039107
40.76188667,-73.957275,14129.480315039107
40.761945,-73.95723167,14129.480315039107
40.76200167,-73.95718167,14129.480315039107
40.762055,-73.957135,14129.480315039107
40.76210333,-73.95709167,14129.480315039107
40.76214833,-73.95705,14129.480315039107
40.762355,-73.95691667,14129.480315039107
40.76241833,-73.95687,14129.480315039107
40.76248333,-73.95682,14129.480315039107
40.76254667,-73.95677333,14129.480315039107
40.76265833,-73.95667833,14129.480315039107
40.76270333,-73.95663833,14129.480315039107
40.76273667,-73.95661,14129.480315039107
40.76278833,-73.95656667,14129.480315039107
40.76292,-73.95649333,14129.480315039107
40.76295333,-73.95651833,14129.480315039107
40.76298167,-73.95656667,14129.480315039107
40.76303333,-73.95670333,14129.480315039107
40.76306833,-73.95678,14129.480315039107
40.76311167,-73.95685833,14129.480315039107
40.763155,-73.956945,14129.480315039107
40.76325667,-73.95712333,14129.480315039107
40.76330167,-73.95721,14129.480315039107
40.76334333,-73.95729833,14129.480315039107
40.76342333,-73.957485,14129.480315039107
40.76347,-73.95756833,14129.480315039107
40.76351,-73.95764167,14129.480315039107
40.763555,-73.95768833,14129.480315039107
40.76361833,-73.95774833,14129.480315039107
40.76368,-73.957965,15722.442872376185
40.76368333,-73.95801,15722.442872376185
40.76369833,-73.95805,15722.442872376185
40.763705,-73.95810667,15722.442872376185
40.763715,-73.95817333,15722.442872376185
40.763735,-73.95822833,15722.442872376185
40.76375333,-73.95827833,15722.442872376185
40.76377333,-73.95832333,15722.442872376185
40.763795,-73.95836833,15722.442872376185
40.76382,-73.95840333,15722.442872376185
40.76383667,-73.95843333,15722.442872376185
40.763825,-73.95856,15722.442872376185
40.76383833,-73.95860167,15722.442872376185
40.76386167,-73.95862833,15722.442872376185
40.76388833,-73.95865667,15722.442872376185
40.76390833,-73.95868,15722.442872376185
40.763975,-73.95863833,15722.442872376185
40.764025,-73.95862,15722.442872376185
40.76406167,-73.958615,15722.442872376185
40.76410333,-73.95858667,15722.442872376185
40.76414,-73.958555,15722.442872376185
40.76417333,-73.95852833,15722.442872376185
40.76420167,-73.95851167,15722.442872376185
40.76423167,-73.95848833,15722.442872376185
40.76427,-73.95846167,15722.442872376185
40.76442167,-73.958395,15722.442872376185
40.76444,-73.95834333,15722.442872376185
40.764495,-73.95830833,15722.442872376185
40.76460333,-73.95825,15722.442872376185
40.76462167,-73.958245,15722.442872376185
40.76464,-73.95825,15722.442872376185
40.764685,-73.95823167,15722.442872376185
40.76473833,-73.95820833,15722.442872376185
40.76480667,-73.958175,15722.442872376185
40.76488,-73.95813,15722.442872376185
40.764955,-73.95808833,15722.442872376185
40.76501333,-73.95795,15722.442872376185
40.76510167,-73.95787833,14129.480315039107
40.765195,-73.95780833,14129.480315039107
40.765275,-73.95775167,14129.480315039107
40.76542,-73.95762167,14129.480315039107
40.765475,-73.95756833,14129.480315039107
40.76553167,-73.95752,14129.480315039107
40.76559833,-73.95747167,14129.480315039107
40.76566333,-73.95742833,14129.480315039107
40.765725,-73.957295,14129.480315039107
40.76579667,-73.95723667,14129.480315039107
40.76587167,-73.95718167,14129.480315039107
40.76595333,-73.95712833,14129.480315039107
40.76602333,-73.95708,14129.480315039107
40.76616333,-73.95699,14129.480315039107
40.76623167,-73.956925,14129.480315039107
40.76630167,-73.95687167,14644.687606275122
40.76636833,-73.95682,14644.687606275122
40.76644667,-73.95676833,14644.687606275122
40.76652167,-73.95672667,14644.687606275122
40.76660167,-73.95669833,14644.687606275122
40.766675,-73.95666167,14644.687606275122
40.76676333,-73.95659833,14644.687606275122
40.766845,-73.95654167,14644.687606275122
40.76693333,-73.95646833,14644.687606275122
40.76704667,-73.95638333,14644.687606275122
40.767105,-73.95633667,14644.687606275122
40.76716167,-73.95629167,14644.687606275122
40.767225,-73.95625,14644.687606275122
