lat,long,has_residence_res30_distance_mean_5x5,has_manufacture_res30_distance_mean_5x5,has_commercial_res30_distance_mean_5x5,has_park_res30_distance_mean_5x5
40.84371333,-73.90669,0.0,7.731371,23.176735,3.5685282
40.84371,-73.90674833,0.0,7.731371,23.176735,3.5685282
40.84370333,-73.9068,0.0,8.731371,23.622421,3.538234
40.843705,-73.906855,0.0,8.731371,23.622421,3.538234
40.84371333,-73.90697,0.0,8.731371,23.622421,3.538234
40.843715,-73.90702667,0.0,8.731371,23.622421,3.538234
40.843715,-73.90708167,0.0,9.731371,23.6984,3.5685284
40.84371,-73.90714,0.0,9.731371,23.6984,3.5685284
40.84371167,-73.907235,0.0,9.731371,23.6984,3.5685284
40.84371333,-73.907275,0.0,9.731371,23.6984,3.5685284
40.84371,-73.90730833,0.0,9.731371,23.6984,3.5685284
40.843705,-73.90733333,0.0,10.73137,23.381245,3.6788225
40.84372333,-73.907415,0.0,10.73137,23.381245,3.6788225
40.84372667,-73.90746,0.0,10.73137,23.381245,3.6788225
40.84373167,-73.90751667,0.0,10.73137,23.381245,3.6788225
40.84373667,-73.90758,0.0,10.73137,23.381245,3.6788225
40.84374167,-73.90764667,0.0,11.731371,22.68752,3.8056855
40.84374667,-73.90778333,0.0,11.731371,22.68752,3.8056855
40.84375167,-73.90785667,0.0,12.731371,21.825266,3.8691168
40.84374833,-73.907935,0.0,12.731371,21.825266,3.8691168
40.84374667,-73.90801167,0.0,12.731371,21.825266,3.8691168
40.84374167,-73.908075,0.0,12.731371,21.825266,3.8691168
40.843735,-73.90813667,0.0,13.731371,20.93958,3.8691168
40.843735,-73.90819167,0.0,13.731371,20.93958,3.8691168
40.843735,-73.90823667,0.0,13.731371,20.93958,3.8691168
40.84376167,-73.90836333,0.0,13.731371,20.93958,3.8691168
40.84376167,-73.90840667,0.0,14.731371,20.053892,3.8056855
40.84376833,-73.90847833,0.0,14.731371,20.053892,3.8056855
40.84377333,-73.90856333,0.0,14.731371,20.053892,3.8056855
40.84377333,-73.90865167,0.0,14.731371,20.053892,3.8056855
40.84377,-73.90873833,0.0,15.731372,19.191639,3.6788223
40.84376333,-73.90891333,0.0,15.731372,19.191639,3.6788223
40.843775,-73.90906167,0.0,16.73137,18.336248,3.5188227
40.84377667,-73.90912,0.0,16.73137,18.336248,3.5188227
40.84378167,-73.90917667,0.0,16.73137,18.336248,3.5188227
40.84378167,-73.90922667,0.0,17.73137,17.48772,3.4388227
40.84379,-73.90926333,0.0,17.73137,17.48772,3.4388227
40.84380167,-73.90937167,0.0,17.73137,17.48772,3.4388227
40.84378167,-73.90940167,0.0,17.73137,17.48772,3.4388227
40.84367333,-73.909445,0.0,17.73137,17.48772,3.4388227
40.84363667,-73.90945667,0.0,17.497057,18.069973,2.9559796
40.84360333,-73.90947,0.0,18.497057,17.254583,3.0719597
40.843445,-73.909525,0.0,18.497057,17.254583,3.0719597
40.84337667,-73.90954167,0.0,18.262741,17.876837,2.342254
40.84334333,-73.90955333,0.0,18.262741,17.876837,2.342254
40.84331833,-73.90956667,0.0,18.262741,17.876837,2.342254
40.843215,-73.90961833,0.0,18.262741,17.876837,2.342254
40.84312167,-73.90962167,0.08,17.979898,18.49909,1.6125484
40.84307167,-73.90963333,0.08,17.979898,18.49909,1.6125484
40.843015,-73.90964333,0.08,17.979898,18.49909,1.6125484
40.842955,-73.90965333,0.08,17.979898,18.49909,1.6125484
40.84289333,-73.90966833,0.08,17.979898,18.49909,1.6125484
40.84282,-73.90968,0.17656855,17.697056,19.121344,1.0828427
40.84266167,-73.90969333,0.17656855,17.697056,19.121344,1.0828427
40.84257833,-73.90971,0.21656854,17.497055,19.72703,0.75313705
40.84241167,-73.909745,0.08,18.497055,18.901932,1.3297057
40.84233,-73.90975667,0.08,18.497055,18.901932,1.3297057
40.842245,-73.90976333,0.08,18.248528,19.484186,1.2897056
40.84216,-73.90977333,0.08,18.248528,19.484186,1.2897056
40.84208333,-73.90975833,0.08,18.248528,19.484186,1.2897056
40.84200167,-73.90973833,0.08,18.082844,20.106441,1.4359797
40.841925,-73.90972167,0.29656854,17.082844,20.898403,0.7862742
40.84185333,-73.90970667,0.29656854,17.082844,20.898403,0.7862742
40.84179167,-73.90969333,0.29656854,17.082844,20.898403,0.7862742
40.84173833,-73.90968,0.25656855,17.0,21.520655,0.9062742
40.84168333,-73.90966833,0.25656855,17.0,21.520655,0.9062742
40.841625,-73.909655,0.25656855,17.0,21.520655,0.9062742
40.841565,-73.90964,0.25656855,17.0,21.520655,0.9062742
40.84150833,-73.90962333,0.16,17.082844,22.206337,1.0262741
40.84145167,-73.9096,0.16,17.082844,22.206337,1.0262741
40.84139833,-73.90958667,0.16,17.082844,22.206337,1.0262741
40.841345,-73.90957167,0.16,17.082844,22.206337,1.0262741
40.84129333,-73.90955667,0.16,17.082844,22.206337,1.0262741
40.84124,-73.909545,0.12,17.248528,22.955456,1.2359798
40.84119333,-73.909545,0.12,17.248528,22.955456,1.2359798
40.841155,-73.90955167,0.12,17.248528,22.955456,1.2359798
40.84089833,-73.90968,0.08,17.497057,23.791437,1.4291168
40.84076667,-73.90974167,0.0,18.497057,23.283497,2.2719595
40.84067667,-73.909785,0.0,18.828426,24.236633,2.4856853
40.84057167,-73.90983,0.0,18.828426,24.236633,2.4856853
40.84051333,-73.909865,0.0,18.828426,24.236633,2.4856853
40.84045833,-73.90990333,0.0,18.828426,24.236633,2.4856853
40.8404,-73.909945,0.0,19.24264,25.213203,2.6856854
40.840345,-73.90998833,0.0,19.24264,25.213203,2.6856854
40.84022,-73.91006667,0.0,20.24264,24.798992,3.6553912
40.84014833,-73.910115,0.0,20.656855,25.798992,3.9382336
40.84008,-73.91016,0.0,20.656855,25.798992,3.9382336
40.83990333,-73.91026167,0.0,20.656855,25.798992,3.9382336
40.83985333,-73.91029167,0.0,22.071068,26.384775,5.087351
40.839775,-73.91033667,0.0,22.071068,26.384775,5.087351
40.83951,-73.91051333,0.0,22.482439,27.384775,5.1107817
40.839455,-73.91054167,0.0,23.456165,26.970562,5.687351
40.839405,-73.91056333,0.0,23.456165,26.970562,5.687351
40.83933333,-73.91060667,0.0,23.679594,27.970562,5.3564672
40.839315,-73.91062,0.0,23.679594,27.970562,5.3564672
40.83915667,-73.91069167,0.0,23.679594,27.970562,5.3564672
40.83910667,-73.91072667,0.0,23.679594,27.970562,5.3564672
40.83906,-73.91076,0.0,23.631067,28.970562,4.929016
40.83900333,-73.910795,0.0,23.631067,28.970562,4.929016
40.838865,-73.91086833,0.0,24.35793,28.549488,4.7661734
40.83879167,-73.91090833,0.0,23.9094,29.51233,4.029605
40.838715,-73.91094833,0.0,23.9094,29.51233,4.029605
40.83864333,-73.91098833,0.0,23.9094,29.51233,4.029605
40.83856833,-73.91103,0.0,23.9094,29.51233,4.029605
40.83848667,-73.91107667,0.0,23.636267,29.839195,2.7176452
40.83841,-73.911125,0.0,23.636267,29.839195,2.7176452
40.83833667,-73.91117333,0.0,23.636267,29.839195,2.7176452
40.83827167,-73.91121833,0.0,22.656855,30.570564,2.0650969
40.83821333,-73.91125667,0.0,22.656855,30.570564,2.0650969
40.83817333,-73.91129,0.0,22.656855,30.570564,2.0650969
40.83813167,-73.911355,0.04,23.071068,29.777428,1.5588225
40.83812,-73.91140333,0.04,23.071068,29.777428,1.5588225
40.83812,-73.911465,0.04,23.071068,29.777428,1.5588225
40.83813333,-73.911535,0.04,23.071068,29.777428,1.5588225
40.83814833,-73.911605,0.04,23.071068,29.777428,1.5588225
40.838165,-73.91167167,0.08,23.485281,28.897427,1.1559799
40.83818667,-73.91173833,0.08,23.485281,28.897427,1.1559799
40.83821167,-73.9118,0.08,23.485281,28.897427,1.1559799
40.83823167,-73.91186,0.08,23.485281,28.897427,1.1559799
40.83825,-73.91191167,0.08,23.899494,27.953997,0.97941124
40.83826333,-73.91195667,0.08,23.899494,27.953997,0.97941124
40.83827,-73.91199,0.08,23.899494,27.953997,0.97941124
40.83830667,-73.91219,0.0,25.153223,26.53978,1.7450967
40.83832333,-73.91224667,0.0,25.153223,26.53978,1.7450967
40.83833167,-73.91231167,0.0,25.153223,26.53978,1.7450967
40.83834,-73.91237,0.0,25.153223,26.53978,1.7450967
40.83834667,-73.91241833,0.0,25.153223,26.53978,1.7450967
40.838355,-73.91245667,0.0,25.277239,25.55635,1.9148022
40.83839167,-73.91255833,0.0,25.277239,25.55635,1.9148022
40.83841,-73.91261167,0.0,25.277239,25.55635,1.9148022
40.83843333,-73.912675,0.0,25.277239,25.55635,1.9148022
40.83846,-73.91274833,0.0,25.18587,24.55635,2.2542136
40.83848833,-73.91282333,0.0,25.18587,24.55635,2.2542136
40.83852,-73.91289333,0.0,25.18587,24.55635,2.2542136
40.83854833,-73.91296,0.0,24.822538,23.55635,2.7964675
40.838595,-73.91307667,0.0,24.956955,23.142136,3.63529
40.83862833,-73.91316,0.0,24.956955,23.142136,3.63529
40.83872,-73.91335,0.0,24.159311,22.142136,4.194113
40.83873833,-73.91339,0.0,24.159311,22.142136,4.194113
40.838755,-73.91343,0.0,24.159311,22.142136,4.194113
40.83876667,-73.913465,0.0,24.159311,22.142136,4.194113
40.83877667,-73.91349667,0.0,23.237644,21.142136,4.7832294
40.83879167,-73.91353667,0.0,23.237644,21.142136,4.7832294
40.838835,-73.91364667,0.0,23.165684,20.727922,5.6083264
40.83885833,-73.91371167,0.0,23.165684,20.727922,5.6083264
40.83888333,-73.913785,0.0,22.165684,19.727922,6.197443
40.838905,-73.91385333,0.0,22.165684,19.727922,6.197443
40.83892833,-73.91392,0.0,22.165684,19.727922,6.197443
40.83895167,-73.91398833,0.0,22.165684,19.727922,6.197443
40.83897167,-73.914075,0.0,21.165686,18.727922,6.8196974
40.83897833,-73.91416333,0.0,21.165686,18.727922,6.8196974
40.839015,-73.91424,0.0,21.165686,18.727922,6.8196974
40.839045,-73.91432167,0.0,20.165686,17.727922,7.4985194
40.83912333,-73.91454,0.0,20.248528,17.31371,8.224205
40.83914833,-73.91460333,0.0,19.248528,16.31371,8.803617
40.83916667,-73.914675,0.0,19.248528,16.31371,8.803617
40.83917667,-73.91475333,0.0,19.248528,16.31371,8.803617
40.83918667,-73.914825,0.0,19.248528,16.31371,8.803617
40.83921333,-73.91487833,0.0,18.248528,15.313708,9.166459
40.83923833,-73.91492667,0.0,18.248528,15.313708,9.166459
40.83925833,-73.914975,0.0,18.248528,15.313708,9.166459
40.83928167,-73.91505667,0.0,18.248528,15.313708,9.166459
40.83928833,-73.91508833,0.0,18.248528,15.313708,9.166459
40.839295,-73.91511167,0.0,17.248528,14.337141,9.246459
40.83936,-73.915245,0.0,17.497055,13.899496,9.294499
40.83937833,-73.91532333,0.0,17.497055,13.899496,9.294499
40.83939167,-73.91540667,0.0,16.497055,12.922927,8.811657
40.83940833,-73.91545333,0.0,16.497055,12.922927,8.811657
40.83943667,-73.91553333,0.0,16.497055,12.922927,8.811657
40.83944667,-73.91555833,0.0,16.497055,12.922927,8.811657
40.83946,-73.91558333,0.0,16.497055,12.922927,8.811657
40.83947,-73.915605,0.0,16.497055,12.922927,8.811657
40.83952167,-73.915715,0.0,15.497056,11.96979,8.072246
40.83893833,-73.9165,0.0,12.165686,11.063516,6.5796967
40.83888833,-73.91653833,0.0,12.165686,11.063516,6.5796967
40.83883,-73.91657333,0.0,12.165686,11.063516,6.5796967
40.83876833,-73.916615,0.0,12.248528,11.96979,7.258519
40.838705,-73.91665167,0.0,12.248528,11.96979,7.258519
40.83837333,-73.916935,0.0,11.497057,12.485281,7.375676
40.83831833,-73.916975,0.0,11.497057,12.485281,7.375676
40.83826,-73.91701833,0.0,10.828427,13.071068,7.727148
40.83816333,-73.91710333,0.0,10.828427,13.071068,7.727148
40.83812833,-73.917135,0.0,10.828427,13.071068,7.727148
40.8381,-73.91715833,0.0,10.828427,13.071068,7.727148
40.83807833,-73.91717333,0.0,10.828427,13.071068,7.727148
40.83796667,-73.917245,0.0,11.2426405,14.071068,8.647148
40.83793,-73.91727833,0.0,10.2426405,13.656856,8.2426405
40.83788833,-73.91731833,0.0,10.2426405,13.656856,8.2426405
40.83783,-73.91735,0.0,10.2426405,13.656856,8.2426405
40.83777833,-73.91739833,0.0,10.2426405,13.656856,8.2426405
40.83772833,-73.91744,0.0,10.656855,14.656856,9.209503
40.83768667,-73.91747333,0.0,10.656855,14.656856,9.209503
40.837655,-73.91748833,0.0,10.656855,14.656856,9.209503
40.83753667,-73.91757667,0.0,9.656855,14.2426405,8.828427
40.83750833,-73.91759833,0.0,9.656855,14.2426405,8.828427
40.837475,-73.91762167,0.0,9.656855,14.2426405,8.828427
40.8374,-73.91767833,0.0,10.094499,15.2426405,9.795291
40.83718333,-73.91783,0.0,9.712733,15.828427,10.5467615
40.83712167,-73.91787667,0.0,9.712733,15.828427,10.5467615
40.83706167,-73.91792167,0.0,9.712733,15.828427,10.5467615
40.83699667,-73.917955,0.0,9.712733,15.828427,10.5467615
40.836875,-73.918015,0.0,10.347535,16.828428,11.423919
40.836825,-73.91804167,0.0,10.347535,16.828428,11.423919
40.83675167,-73.91809167,0.0,9.654987,16.497055,11.463919
40.836725,-73.91812,0.0,9.654987,16.497055,11.463919
40.83656667,-73.91831333,0.0,10.440084,17.497055,12.374212
40.83654,-73.91835,0.0,9.850966,17.24853,12.56333
40.83649667,-73.91839167,0.0,9.850966,17.24853,12.56333
40.83644833,-73.91842833,0.0,9.850966,17.24853,12.56333
40.8364,-73.91847,0.0,9.850966,17.24853,12.56333
40.83631167,-73.91854667,0.0,10.706359,18.24853,13.476467
40.83627333,-73.918575,0.0,10.706359,18.24853,13.476467
40.83623833,-73.91860167,0.0,10.706359,18.24853,13.476467
40.83620667,-73.91862667,0.0,10.154398,18.082844,13.680975
40.83617667,-73.91865,0.0,10.154398,18.082844,13.680975
40.83614333,-73.91867333,0.0,10.154398,18.082844,13.680975
40.83610833,-73.91870333,0.0,11.0469475,19.082844,14.396955
40.83606833,-73.918735,0.0,11.0469475,19.082844,14.396955
40.83603333,-73.91877,0.0,11.0469475,19.082844,14.396955
40.836005,-73.91880167,0.0,11.0469475,19.082844,14.396955
40.83593167,-73.91887,0.0,11.0469475,19.082844,14.396955
40.835885,-73.91892167,0.0,10.555576,19.0,14.374012
40.83582333,-73.91897333,0.0,11.508714,20.0,14.656856
40.83571333,-73.91908333,0.0,11.508714,20.0,14.656856
40.835675,-73.919125,0.0,11.508714,20.0,14.656856
40.83564,-73.91916,0.0,11.071068,20.082844,14.101362
40.83559,-73.91919167,0.0,12.071068,21.082842,13.935677
40.83548167,-73.91924167,0.0,12.071068,21.082842,13.935677
40.83545333,-73.91926667,0.0,12.071068,21.082842,13.935677
40.83542833,-73.91928333,0.0,12.071068,21.082842,13.935677
40.83540333,-73.91929667,0.0,12.071068,21.082842,13.935677
40.83537833,-73.91930667,0.0,12.071068,21.082842,13.935677
40.835345,-73.91932167,0.0,12.071068,21.082842,13.935677
40.8353,-73.91934,0.0,13.071068,22.082842,13.63058
40.83525167,-73.91937333,0.0,13.071068,22.082842,13.63058
40.8352,-73.91941167,0.0,12.656856,22.24853,12.656855
40.83515,-73.91945167,0.0,12.656856,22.24853,12.656855
40.83498,-73.91956833,0.0,13.656856,23.198824,12.2426405
40.83492333,-73.919605,0.0,13.656856,23.198824,12.2426405
40.83482,-73.91966167,0.0,13.656856,23.198824,12.2426405
40.83477,-73.91969,0.0,14.2426405,23.947939,10.828427
40.834715,-73.91971833,0.0,14.2426405,23.947939,10.828427
40.83466,-73.91974667,0.0,14.2426405,23.947939,10.828427
40.83461333,-73.91976167,0.0,14.2426405,23.947939,10.828427
40.83457667,-73.91977333,0.0,14.2426405,23.947939,10.828427
40.83451333,-73.91981333,0.0,15.2426405,24.081665,10.497056
40.83448,-73.91982833,0.0,15.2426405,24.081665,10.497056
40.834415,-73.91986,0.0,15.2426405,24.081665,10.497056
40.83438,-73.919885,0.0,15.2426405,24.081665,10.497056
40.834305,-73.91993167,0.0,15.2426405,24.081665,10.497056
40.83422833,-73.91997667,0.0,15.828427,23.96451,9.331371
40.83418333,-73.92000333,0.0,15.828427,23.96451,9.331371
40.83414167,-73.92004167,0.0,15.828427,23.96451,9.331371
40.83409667,-73.92007667,0.0,15.828427,23.96451,9.331371
40.83400667,-73.92013833,0.0,15.828427,23.96451,9.331371
40.83396167,-73.92016,0.0,16.828428,23.24853,9.331371
40.83391333,-73.92018667,0.0,16.828428,23.24853,9.331371
40.83385667,-73.920215,0.0,16.828428,23.24853,9.331371
40.83380333,-73.92024833,0.0,16.497055,23.44853,8.331371
40.83376,-73.92027333,0.0,16.497055,23.44853,8.331371
40.83371667,-73.9203,0.0,16.497055,23.44853,8.331371
40.83361833,-73.920355,0.0,17.497055,22.44853,8.497056
40.83357,-73.92038667,0.0,17.497055,22.44853,8.497056
40.83351833,-73.92041667,0.0,17.497055,22.44853,8.497056
40.83346167,-73.92044333,0.0,17.497055,22.44853,8.497056
40.8334,-73.92047333,0.0,18.497055,21.44853,8.828427
40.833345,-73.92050333,0.0,18.24853,21.614214,7.8284273
40.83328667,-73.92053167,0.0,18.24853,21.614214,7.8284273
40.83323333,-73.92056333,0.0,18.24853,21.614214,7.8284273
40.83317833,-73.92059167,0.0,18.24853,21.614214,7.8284273
40.83311833,-73.92062833,0.0,19.24853,20.614214,8.2426405
40.83306,-73.92067333,0.0,19.24853,20.614214,8.2426405
40.832925,-73.92075833,0.0,19.165686,20.697054,7.249503
40.83285833,-73.9208,0.0,20.165686,19.697056,7.677443
40.83279,-73.92084167,0.0,20.165686,19.697056,7.677443
40.83272667,-73.92088167,0.0,20.165686,19.697056,7.677443
40.83266667,-73.92092333,0.0,20.165686,19.697056,7.677443
40.832605,-73.92096,0.0,21.165686,18.697056,8.055676
40.83255333,-73.92098,0.0,21.165686,18.697056,8.055676
40.83249833,-73.921005,0.0,21.165686,18.697056,8.055676
40.83244667,-73.92103167,0.0,21.24853,18.614212,7.129991
40.83233167,-73.92110167,0.0,22.24853,17.614212,7.405971
40.83226833,-73.92113833,0.0,22.24853,17.614212,7.405971
40.83220167,-73.921175,0.0,22.24853,17.614212,7.405971
40.83214167,-73.92120667,0.0,22.24853,17.614212,7.405971
40.83207833,-73.92122167,0.0,23.24853,16.614212,7.4059715
40.83202667,-73.92125,0.0,23.24853,16.614212,7.4059715
40.83197667,-73.92128333,0.0,23.24853,16.614212,7.4059715
40.83189667,-73.92134,0.0,23.497059,16.448528,6.6540112
40.831855,-73.92137167,0.0,23.497059,16.448528,6.6540112
40.831715,-73.921465,0.0,24.497059,15.448529,6.474601
40.83169,-73.92148,0.0,24.497059,15.448529,6.474601
40.83166667,-73.92149167,0.0,24.497059,15.448529,6.474601
40.83164167,-73.921505,0.0,24.497059,15.448529,6.474601
40.83161,-73.92152333,0.0,24.497059,15.448529,6.474601
40.83157,-73.921545,0.0,24.497059,15.448529,6.474601
40.83153333,-73.921565,0.0,25.828424,14.248529,5.420387
40.831485,-73.92158667,0.0,25.828424,14.248529,5.420387
40.83142167,-73.92160333,0.0,25.828424,14.248529,5.420387
40.83135833,-73.92159,0.0,25.828424,14.248529,5.420387
40.831295,-73.92153833,0.0,25.497059,14.448529,6.0054836
40.83126,-73.92144167,0.0,26.497059,13.448529,5.2466607
40.83121667,-73.92134833,0.0,26.497059,13.448529,5.2466607
40.83117667,-73.92126333,0.0,26.24853,13.614214,5.742052
40.831145,-73.92118167,0.0,26.24853,13.614214,5.742052
40.83111667,-73.92110833,0.0,26.24853,13.614214,5.742052
40.83108833,-73.921035,0.0,26.24853,13.614214,5.742052
40.83106167,-73.92095833,0.0,26.134214,13.697056,6.2443056
40.83102833,-73.92088167,0.0,26.134214,13.697056,6.2443056
40.831,-73.920805,0.0,27.0147,12.697056,5.3654833
40.83097,-73.92072167,0.0,26.833424,12.614214,5.964306
40.830935,-73.92063667,0.0,26.833424,12.614214,5.964306
40.83090167,-73.92055333,0.0,26.833424,12.614214,5.964306
40.83086833,-73.92046167,0.0,26.616653,12.448528,6.6499915
40.83084333,-73.92036667,0.0,26.616653,12.448528,6.6499915
40.83077833,-73.92018,0.0,26.248411,12.248528,7.3991084
40.83074833,-73.92009333,0.0,26.248411,12.248528,7.3991084
40.83067,-73.91991833,0.0,25.51899,11.165686,7.727149
40.83062833,-73.919835,0.0,25.51899,11.165686,7.727149
40.830585,-73.91975333,0.0,25.51899,11.165686,7.727149
40.830545,-73.919675,0.0,24.672615,11.248529,8.680286
40.83051333,-73.91959,0.0,24.672615,11.248529,8.680286
40.83048667,-73.91950167,0.0,24.672615,11.248529,8.680286
40.830425,-73.91932167,0.0,23.283497,10.497056,9.242641
40.83037167,-73.91917333,0.0,23.283497,10.497056,9.242641
40.83035333,-73.91912,0.0,22.377224,10.828427,10.216367
40.830345,-73.91906833,0.0,22.377224,10.828427,10.216367
40.83034,-73.91902833,0.0,22.377224,10.828427,10.216367
40.83036333,-73.91896167,0.0,22.377224,10.828427,10.216367
40.83039667,-73.918925,0.0,22.377224,10.828427,10.216367
40.830475,-73.91888833,0.0,22.377224,10.828427,10.216367
40.83051333,-73.91887667,0.0,22.955456,11.828427,10.57117
40.83055,-73.91886167,0.0,22.206337,12.2426405,11.205483
40.83058167,-73.918845,0.0,22.206337,12.2426405,11.205483
40.83061833,-73.91883333,0.0,22.206337,12.2426405,11.205483
40.83065,-73.918825,0.0,22.206337,12.2426405,11.205483
40.83067833,-73.91881,0.0,22.206337,12.2426405,11.205483
40.83070667,-73.91879333,0.0,22.206337,12.2426405,11.205483
40.830735,-73.91878167,0.0,22.206337,12.2426405,11.205483
40.83078667,-73.91875333,0.0,22.934868,13.2426405,11.394601
40.83080833,-73.91873333,0.0,22.934868,13.2426405,11.394601
40.83082667,-73.91871833,0.0,22.934868,13.2426405,11.394601
40.830845,-73.91870333,0.0,22.934868,13.2426405,11.394601
40.830965,-73.91862167,0.0,22.934868,13.2426405,11.394601
40.830995,-73.91860833,0.0,22.934868,13.2426405,11.394601
40.83102667,-73.91860333,0.0,23.711437,14.2426405,11.616856
40.83104833,-73.91859333,0.0,23.128002,14.656856,11.586072
40.831215,-73.918515,0.0,23.128002,14.656856,11.586072
40.83123833,-73.9185,0.0,23.128002,14.656856,11.586072
40.83138833,-73.91831333,0.0,23.21889,16.071068,11.244996
40.831435,-73.91827667,0.0,23.21889,16.071068,11.244996
40.83149,-73.918235,0.0,23.21889,16.071068,11.244996
40.83154667,-73.91819167,0.0,23.21889,16.071068,11.244996
40.831605,-73.91815,0.0,23.773203,17.071068,11.460385
40.831665,-73.91811667,0.0,23.773203,17.071068,11.460385
40.831725,-73.918085,0.0,23.773203,17.071068,11.460385
40.83177833,-73.918055,0.0,23.049183,17.485281,10.497056
40.83182833,-73.918025,0.0,23.460066,18.485281,10.828427
40.83189333,-73.91799167,0.0,23.460066,18.485281,10.828427
40.83191833,-73.917985,0.0,23.460066,18.485281,10.828427
40.83193667,-73.91798,0.0,23.460066,18.485281,10.828427
40.83212833,-73.91786833,0.0,23.6984,19.485281,11.2426405
40.83216667,-73.91784167,0.0,23.6984,19.485281,11.2426405
40.832205,-73.91781833,0.0,23.6984,19.485281,11.2426405
40.83223833,-73.917795,0.0,23.073792,19.899496,10.2426405
40.83226833,-73.91778167,0.0,23.073792,19.899496,10.2426405
40.832295,-73.91776,0.0,23.073792,19.899496,10.2426405
40.83231667,-73.917745,0.0,23.073792,19.899496,10.2426405
40.83246167,-73.91760333,0.0,23.33556,20.899494,10.656855
40.83248833,-73.91757833,0.0,23.33556,20.899494,10.656855
40.832515,-73.91755167,0.0,23.33556,20.899494,10.656855
40.832545,-73.91752833,0.0,23.33556,20.899494,10.656855
40.83257833,-73.917515,0.0,22.861244,21.31371,9.656855
40.83261,-73.91749667,0.0,22.861244,21.31371,9.656855
40.832645,-73.91747333,0.0,23.109285,22.313711,10.0945
40.83268,-73.91745167,0.0,23.109285,22.313711,10.0945
40.832715,-73.91743,0.0,23.109285,22.313711,10.0945
40.83275,-73.91741833,0.0,23.109285,22.313711,10.0945
40.83281667,-73.91739333,0.0,23.109285,22.313711,10.0945
40.83285667,-73.91737667,0.0,23.109285,22.313711,10.0945
40.83295167,-73.917335,0.0,23.044188,23.313711,10.555576
40.833,-73.91731,0.0,23.044188,23.313711,10.555576
40.833045,-73.91728167,0.0,23.044188,23.313711,10.555576
40.83309,-73.917255,0.0,23.01958,23.72792,9.649302
40.83313667,-73.917235,0.0,23.01958,23.72792,9.649302
40.83317833,-73.91721667,0.0,22.830462,24.72792,10.227535
40.83321667,-73.9172,0.0,22.830462,24.72792,10.227535
40.833385,-73.91715833,0.0,22.830462,24.72792,10.227535
40.83342833,-73.91714167,0.0,22.830462,24.72792,10.227535
40.83347,-73.917125,0.0,22.264776,25.72792,10.899496
40.83350833,-73.91710833,0.0,22.264776,25.72792,10.899496
40.83354667,-73.91708667,0.0,22.264776,25.72792,10.899496
40.83358,-73.91707167,0.0,22.264776,25.72792,10.899496
40.83361167,-73.91705333,0.0,22.264776,25.72792,10.899496
40.83364,-73.917025,0.0,22.264776,25.72792,10.899496
40.83366167,-73.91699,0.0,22.264776,25.72792,10.899496
40.83369167,-73.91696333,0.0,22.540754,26.142136,10.204104
40.83371833,-73.91694,0.0,21.816738,26.810764,10.860673
40.83374167,-73.91692,0.0,21.816738,26.810764,10.860673
40.83375833,-73.91690167,0.0,21.816738,26.810764,10.860673
40.83402667,-73.91661667,0.0,21.396147,27.493608,10.5898905
40.834055,-73.91660167,0.0,21.396147,27.493608,10.5898905
40.83407667,-73.91658,0.0,21.396147,27.493608,10.5898905
40.83415667,-73.916515,0.0,21.396147,27.493608,10.5898905
40.83421833,-73.91646167,0.0,21.396147,27.493608,10.5898905
40.83425833,-73.91642667,0.0,21.04301,27.776451,9.88195
40.83430167,-73.91639833,0.0,21.04301,27.776451,9.88195
40.83434667,-73.91635833,0.0,21.04301,27.776451,9.88195
40.83439333,-73.91631167,0.0,21.04301,27.776451,9.88195
40.83444333,-73.91626667,0.0,21.04301,27.776451,9.88195
40.83449333,-73.916225,0.0,21.04301,27.776451,9.88195
40.83454167,-73.91618167,0.0,20.833305,27.659292,8.680285
40.834595,-73.91614167,0.0,20.833305,27.659292,8.680285
40.83464,-73.91610333,0.0,20.833305,27.659292,8.680285
40.83468667,-73.916065,0.0,20.833305,27.659292,8.680285
40.83473667,-73.916035,0.0,20.833305,27.659292,8.680285
40.83478167,-73.915995,0.0,20.833305,27.659292,8.680285
40.83482333,-73.91595833,0.0,20.220757,26.72792,8.2426405
40.83486167,-73.91591833,0.0,20.220757,26.72792,8.2426405
40.83489833,-73.91588333,0.0,20.773893,27.142136,7.2660723
40.83499167,-73.91578333,0.0,20.773893,27.142136,7.2660723
40.83502667,-73.91574667,0.0,20.773893,27.142136,7.2660723
40.83506,-73.91571,0.0,20.358501,26.142136,6.8284273
40.83509667,-73.91567667,0.0,20.358501,26.142136,6.8284273
40.83513667,-73.91564333,0.0,20.86762,26.55635,5.851859
40.83517833,-73.915605,0.0,20.86762,26.55635,5.851859
40.83525667,-73.91553667,0.0,20.86762,26.55635,5.851859
40.83528333,-73.91551333,0.0,20.86762,26.55635,5.851859
40.83530167,-73.91548667,0.0,20.86762,26.55635,5.851859
40.83531667,-73.915465,0.0,20.86762,26.55635,5.851859
40.83533667,-73.91542667,0.0,20.656248,25.55635,5.4970565
40.83540333,-73.91534167,0.0,21.021935,25.970562,4.520488
40.83544333,-73.91530167,0.0,21.021935,25.970562,4.520488
40.83549,-73.91525,0.0,21.021935,25.970562,4.520488
40.83554,-73.91519667,0.0,21.021935,25.970562,4.520488
40.83559167,-73.91514833,0.0,20.947132,24.970562,4.248528
40.83564,-73.91510167,0.0,21.099092,25.384775,3.2719595
