lat,long,has_residence_res30_distance_mean_15x15,has_manufacture_res30_distance_mean_15x15,has_commercial_res30_distance_mean_15x15,has_park_res30_distance_mean_15x15
40.84351167,-73.92012167,0.0373965,15.26965,6.285899,2.919301
40.84353,-73.92009333,0.0373965,15.26965,6.285899,2.919301
40.84349167,-73.91981167,0.0373965,15.613562,5.861095,2.8933969
40.84346167,-73.91974667,0.0373965,15.613562,5.861095,2.8933969
40.84342833,-73.91968167,0.0373965,15.613562,5.861095,2.8933969
40.84340167,-73.919615,0.0373965,15.993527,5.5420656,2.8017192
40.843375,-73.91954833,0.04628539,15.125643,4.888177,3.022155
40.84335333,-73.91948333,0.04628539,15.125643,4.888177,3.022155
40.84333667,-73.91942667,0.04628539,15.125643,4.888177,3.022155
40.84332167,-73.91938333,0.04628539,15.522364,4.6715536,2.8683858
40.843315,-73.91935667,0.04628539,15.522364,4.6715536,2.8683858
40.84334833,-73.91925,0.04628539,15.522364,4.6715536,2.8683858
40.84337667,-73.91921167,0.04628539,15.522364,4.6715536,2.8683858
40.84341333,-73.91917667,0.0373965,16.407711,5.3284926,2.6461098
40.84345167,-73.91914333,0.0373965,16.407711,5.3284926,2.6461098
40.84349667,-73.91910833,0.04184095,16.84093,5.214092,2.4790077
40.843595,-73.91901833,0.04184095,16.84093,5.214092,2.4790077
40.84365333,-73.91897,0.04184095,16.84093,5.214092,2.4790077
40.84371167,-73.91892667,0.022222223,17.638153,5.9156055,2.293365
40.84376833,-73.91887833,0.022222223,17.638153,5.9156055,2.293365
40.843825,-73.91883333,0.022222223,18.107248,5.867872,2.1742587
40.84388167,-73.918785,0.022222223,18.107248,5.867872,2.1742587
40.84393833,-73.91873333,0.013333334,18.810186,6.5820875,2.0421345
40.84404667,-73.91863167,0.013333334,18.810186,6.5820875,2.0421345
40.84410167,-73.91855667,0.013333334,19.294771,6.569147,1.9854351
40.844155,-73.91848833,0.013333334,19.294771,6.569147,1.9854351
40.84421167,-73.91845167,0.013333334,19.903433,7.270476,1.9061975
40.84428,-73.91842667,0.013333334,19.903433,7.270476,1.9061975
40.84435333,-73.918405,0.013333334,19.903433,7.270476,1.9061975
40.84442833,-73.91838333,0.013333334,19.903433,7.270476,1.9061975
40.84458167,-73.91835333,0.013333334,20.403711,8.004757,1.9112738
40.84473833,-73.91832667,0.013333334,20.91954,7.928068,1.8771124
40.84491333,-73.9183,0.013333334,21.325542,8.63663,1.9451735
40.84500667,-73.91828667,0.013333334,21.325542,8.63663,1.9451735
40.8451,-73.91827333,0.013333334,21.620562,9.350399,2.0601513
40.84518333,-73.91826333,0.013333334,21.620562,9.350399,2.0601513
40.84526667,-73.91825667,0.013333334,21.620562,9.350399,2.0601513
40.84534333,-73.91824667,0.013333334,21.806442,10.066771,2.196589
40.84541833,-73.91824333,0.013333334,21.806442,10.066771,2.196589
40.84549333,-73.91822667,0.013333334,21.806442,10.066771,2.196589
40.84557,-73.918195,0.013333334,21.883186,10.778253,2.3374712
40.84565333,-73.91817667,0.013333334,21.883186,10.778253,2.3374712
40.84573167,-73.91817667,0.013333334,21.883186,10.778253,2.3374712
40.84580167,-73.91817333,0.013333334,21.883186,10.778253,2.3374712
40.84584667,-73.91815667,0.008888889,21.85079,11.481477,2.4621007
40.845895,-73.918145,0.008888889,21.85079,11.481477,2.4621007
40.84595,-73.91814167,0.008888889,21.85079,11.481477,2.4621007
40.846,-73.91813833,0.008888889,21.85079,11.481477,2.4621007
40.84604667,-73.91813667,0.008888889,21.85079,11.481477,2.4621007
40.846085,-73.91813333,0.008888889,21.85079,11.481477,2.4621007
40.84611333,-73.91813667,0.0044444446,21.709253,12.174287,2.5634294
40.84617,-73.91809,0.0044444446,21.709253,12.174287,2.5634294
40.84618833,-73.91806833,0.0044444446,21.709253,12.174287,2.5634294
40.846195,-73.91803333,0.0044444446,22.349022,11.696259,2.5603793
40.84620833,-73.91797833,0.0044444446,22.349022,11.696259,2.5603793
40.84622333,-73.91790833,0.0044444446,22.349022,11.696259,2.5603793
40.84623333,-73.91777667,0.0044444446,22.989553,11.184384,2.5615885
40.846245,-73.91772667,0.0044444446,22.989553,11.184384,2.5615885
40.84625,-73.91766833,0.0044444446,22.989553,11.184384,2.5615885
40.84625833,-73.917605,0.0044444446,22.989553,11.184384,2.5615885
40.84626333,-73.917505,0.0044444446,23.631483,10.64127,2.5916212
40.84624667,-73.91747,0.0044444446,23.631483,10.64127,2.5916212
40.84623167,-73.91744333,0.0044444446,23.631483,10.64127,2.5916212
40.846215,-73.917425,0.0044444446,23.631483,10.64127,2.5916212
40.84618833,-73.91739167,0.0044444446,23.631483,10.64127,2.5916212
40.846165,-73.917345,0.0044444446,23.631483,10.64127,2.5916212
40.846135,-73.91733333,0.0044444446,23.631483,10.64127,2.5916212
40.84609,-73.917325,0.0044444446,23.631483,10.64127,2.5916212
40.84602833,-73.917315,0.008888889,23.709585,10.129602,2.4703581
40.84596333,-73.91730833,0.008888889,23.709585,10.129602,2.4703581
40.84590167,-73.91730667,0.008888889,23.709585,10.129602,2.4703581
40.84583667,-73.91730333,0.008888889,23.709585,10.129602,2.4703581
40.84576333,-73.91729667,0.013333334,23.67855,9.626379,2.308463
40.84568167,-73.91728667,0.013333334,23.67855,9.626379,2.308463
40.84552333,-73.91730333,0.013333334,23.53838,9.133755,2.1346285
40.84544167,-73.917315,0.013333334,23.53838,9.133755,2.1346285
40.845275,-73.91735667,0.013333334,23.291666,8.650334,1.9792039
40.845195,-73.91740167,0.013333334,23.291666,8.650334,1.9792039
40.84503833,-73.917495,0.013333334,23.291666,8.650334,1.9792039
40.84496,-73.91753667,0.013333334,22.397009,8.345269,1.8766657
40.84487667,-73.91757167,0.013333334,22.397009,8.345269,1.8766657
40.84479167,-73.91759833,0.013333334,22.397009,8.345269,1.8766657
40.84470167,-73.91761667,0.013333334,21.958372,7.784136,1.8207289
40.84461833,-73.91762167,0.013333334,21.958372,7.784136,1.8207289
40.844535,-73.91761167,0.013333334,21.958372,7.784136,1.8207289
40.844455,-73.91761,0.013333334,21.418404,7.253091,1.8547592
40.84438333,-73.91760833,0.013333334,21.418404,7.253091,1.8547592
40.84432,-73.91760333,0.013333334,21.418404,7.253091,1.8547592
40.844225,-73.91759,0.013333334,21.418404,7.253091,1.8547592
40.84414,-73.91747,0.013333334,21.29154,6.8433084,2.0171013
40.84407667,-73.91731,0.013333334,21.29154,6.8433084,2.0171013
40.84404,-73.91723167,0.008888889,21.819752,6.9437437,2.0847154
40.84397167,-73.917075,0.008888889,21.819752,6.9437437,2.0847154
40.84390667,-73.91688167,0.0044444446,21.62338,6.825639,2.3975909
40.84380333,-73.91673667,0.0044444446,21.62338,6.825639,2.3975909
40.84378333,-73.91669167,0.0044444446,22.192617,6.9942656,2.5005755
40.84376,-73.91664333,0.0044444446,22.192617,6.9942656,2.5005755
40.84373833,-73.91659167,0.0044444446,22.192617,6.9942656,2.5005755
40.84371,-73.91650667,0.0044444446,22.192617,6.9942656,2.5005755
40.84364667,-73.91625667,0.0044444446,22.009525,7.146009,2.961959
40.84361667,-73.91619833,0.0044444446,22.009525,7.146009,2.961959
40.84358833,-73.91613,0.0044444446,22.64556,7.336488,3.0995517
40.84356667,-73.91606667,0.0044444446,22.64556,7.336488,3.0995517
40.84354167,-73.91601333,0.0044444446,22.64556,7.336488,3.0995517
40.84351333,-73.91598,0.0044444446,22.64556,7.336488,3.0995517
40.84349333,-73.91596,0.0044444446,22.64556,7.336488,3.0995517
40.84337833,-73.91581833,0.0044444446,22.60253,7.713896,3.6905317
40.84339167,-73.91579667,0.0044444446,22.60253,7.713896,3.6905317
40.84338,-73.91570333,0.0044444446,22.60253,7.713896,3.6905317
40.84337167,-73.91567167,0.0044444446,22.60253,7.713896,3.6905317
40.84341333,-73.915565,0.0044444446,24.016745,7.621325,3.4610765
40.84344,-73.91553167,0.0044444446,24.016745,7.621325,3.4610765
40.84346,-73.91551167,0.0044444446,24.016745,7.621325,3.4610765
40.84347333,-73.91549,0.0044444446,24.016745,7.621325,3.4610765
40.84352667,-73.91542,0.0044444446,24.016745,7.621325,3.4610765
40.84432167,-73.91458,0.0044444446,27.969107,6.2081227,2.7078853
40.84437167,-73.91453667,0.0044444446,28.453672,6.1241784,2.8426127
40.844415,-73.91449833,0.0044444446,28.453672,6.1241784,2.8426127
40.84447,-73.91444333,0.0044444446,28.453672,6.1241784,2.8426127
40.84452833,-73.914395,0.0044444446,28.952612,5.5525017,2.5043342
40.84459167,-73.91435,0.0044444446,28.952612,5.5525017,2.5043342
40.84464667,-73.91430833,0.0044444446,28.952612,5.5525017,2.5043342
40.844705,-73.914255,0.0044444446,29.318703,5.4662704,2.5762076
40.84474667,-73.91422167,0.008888889,29.746536,4.909005,2.333419
40.84478667,-73.914185,0.008888889,29.746536,4.909005,2.333419
40.844905,-73.91406333,0.008888889,29.746536,4.909005,2.333419
40.84504333,-73.91398167,0.013333334,30.357922,4.338275,2.2313278
40.84508167,-73.913945,0.013333334,30.357922,4.338275,2.2313278
40.84509667,-73.913915,0.013333334,30.357922,4.338275,2.2313278
40.84509167,-73.91383,0.013333334,30.357922,4.338275,2.2313278
40.84507667,-73.913775,0.013333334,30.357922,4.338275,2.2313278
40.84505333,-73.91371333,0.013333334,30.494875,4.363601,2.2716436
40.84504333,-73.91364833,0.013333334,30.494875,4.363601,2.2716436
40.845035,-73.91358333,0.013333334,30.494875,4.363601,2.2716436
40.84496,-73.91333667,0.008888889,30.175617,5.065039,2.4713278
40.84493833,-73.91327333,0.008888889,30.175617,5.065039,2.4713278
40.84491333,-73.91320833,0.008888889,30.099049,5.322609,2.521295
40.84489,-73.91313833,0.008888889,30.099049,5.322609,2.521295
40.84487333,-73.91306333,0.008888889,30.099049,5.322609,2.521295
40.844855,-73.91299667,0.008888889,30.099049,5.322609,2.521295
40.84483667,-73.91293833,0.008888889,29.911057,5.6807456,2.5959573
40.84481833,-73.91288167,0.008888889,29.911057,5.6807456,2.5959573
40.84479,-73.91282833,0.008888889,29.911057,5.6807456,2.5959573
40.844765,-73.912765,0.008888889,29.911057,5.6807456,2.5959573
40.84474,-73.91269667,0.0044444446,29.536242,6.3301888,2.8518944
40.84471667,-73.91262667,0.0044444446,29.243107,6.790287,2.9095411
40.84470167,-73.91255667,0.0044444446,29.243107,6.790287,2.9095411
40.8447,-73.91248833,0.0044444446,29.243107,6.790287,2.9095411
40.844685,-73.91243,0.0044444446,29.243107,6.790287,2.9095411
40.84467167,-73.912375,0.0044444446,28.833338,7.345743,2.9276347
40.84466667,-73.91233167,0.0044444446,28.833338,7.345743,2.9276347
40.84472333,-73.91223333,0.0044444446,28.833338,7.345743,2.9276347
40.84477167,-73.91215167,0.008888889,29.195581,6.69351,2.7209027
40.84478667,-73.912105,0.008888889,28.66442,7.335884,2.7604558
40.84485167,-73.91202,0.008888889,28.66442,7.335884,2.7604558
40.84487833,-73.91198167,0.008888889,28.66442,7.335884,2.7604558
40.84490167,-73.91191,0.008888889,28.66442,7.335884,2.7604558
40.84491333,-73.91184333,0.0044444446,28.012938,8.03927,2.7826781
40.844915,-73.91178833,0.0044444446,28.012938,8.03927,2.7826781
40.84490833,-73.91174,0.0044444446,28.012938,8.03927,2.7826781
40.84490333,-73.91168833,0.0044444446,28.012938,8.03927,2.7826781
40.84489333,-73.91163,0.0044444446,28.012938,8.03927,2.7826781
40.844875,-73.91157167,0.0044444446,27.241146,8.778213,2.8035061
40.84487167,-73.91147833,0.0044444446,27.241146,8.778213,2.8035061
40.84488167,-73.91136167,0.0044444446,27.241146,8.778213,2.8035061
40.84486333,-73.91123667,0.0,26.345669,9.541982,2.8505542
40.84484833,-73.91110167,0.0,26.345669,9.541982,2.8505542
40.84484167,-73.91097667,0.0,25.351137,10.32613,2.8887131
40.84481333,-73.91079667,0.0,24.351135,11.126215,2.9346826
40.84480833,-73.91075667,0.0,24.351135,11.126215,2.9346826
40.84484667,-73.910715,0.0,24.351135,11.126215,2.9346826
40.84486833,-73.91067,0.0,24.351135,11.126215,2.9346826
40.84487667,-73.91060667,0.0,24.351135,11.126215,2.9346826
40.844885,-73.910545,0.0,24.351135,11.126215,2.9346826
40.8449,-73.91047333,0.0,23.351135,11.937794,3.0275695
40.84490333,-73.91040333,0.0,23.351135,11.937794,3.0275695
40.84489667,-73.91034167,0.0,23.351135,11.937794,3.0275695
40.84489333,-73.910275,0.0,23.351135,11.937794,3.0275695
40.84489333,-73.91021,0.0,22.351135,12.754395,3.171186
40.84489667,-73.91014667,0.0,22.351135,12.754395,3.171186
40.84489667,-73.91007833,0.0,22.351135,12.754395,3.171186
40.84488167,-73.91001167,0.0,22.351135,12.754395,3.171186
40.844875,-73.90993167,0.0,21.351135,13.567444,3.3358154
40.84486833,-73.90984167,0.0,21.351135,13.567444,3.3358154
40.84485667,-73.90966167,0.0,20.351135,14.3663435,3.451556
40.84484333,-73.90956167,0.0,20.351135,14.3663435,3.451556
40.84482167,-73.90935333,0.0,19.351135,15.158324,3.5257714
40.84482333,-73.90925333,0.0,19.351135,15.158324,3.5257714
40.84483167,-73.90915833,0.0,18.351135,15.938184,3.5549107
40.84483833,-73.909065,0.0,18.351135,15.938184,3.5549107
40.844845,-73.90897167,0.0,18.351135,15.938184,3.5549107
40.84485,-73.90879333,0.0,17.351898,16.681353,3.5312946
40.844845,-73.90870333,0.0,17.351898,16.681353,3.5312946
40.84481167,-73.90862667,0.0,16.353424,17.345154,3.4995513
40.84479833,-73.90846333,0.0,16.353424,17.345154,3.4995513
40.84479833,-73.90839833,0.0,16.353424,17.345154,3.4995513
40.84479667,-73.90834833,0.0,15.355711,17.914862,3.4892683
40.8448,-73.90831333,0.0,15.355711,17.914862,3.4892683
40.8448,-73.90829333,0.0,15.355711,17.914862,3.4892683
40.84478167,-73.90815167,0.0,15.355711,17.914862,3.4892683
40.844765,-73.90805167,0.0,14.36105,18.375427,3.5027328
40.84476333,-73.90801167,0.0,14.36105,18.375427,3.5027328
40.84476333,-73.907975,0.0,14.36105,18.375427,3.5027328
40.84477,-73.90792833,0.0,14.36105,18.375427,3.5027328
40.84473167,-73.90789167,0.0,14.001465,19.003942,3.0963926
40.84471333,-73.90784833,0.0,13.006803,19.340511,3.1500423
40.844715,-73.90778667,0.0,13.006803,19.340511,3.1500423
40.84471667,-73.90770833,0.0,13.006803,19.340511,3.1500423
40.84471833,-73.90762,0.0,13.006803,19.340511,3.1500423
40.84471833,-73.90751167,0.0,12.015953,19.562735,3.1944864
40.84472167,-73.90740333,0.0,12.015953,19.562735,3.1944864
40.844725,-73.90730667,0.0,11.031072,19.675816,3.2153144
40.84472333,-73.90722833,0.0,11.031072,19.675816,3.2153144
40.844715,-73.90717,0.0,11.031072,19.675816,3.2153144
40.84471167,-73.90707167,0.0,11.031072,19.675816,3.2153144
40.84471167,-73.90702667,0.0,10.054449,19.679762,3.2073188
40.84471333,-73.90699,0.0,10.054449,19.679762,3.2073188
40.844695,-73.90684333,0.0,10.054449,19.679762,3.2073188
40.844695,-73.90679667,0.0,10.054449,19.679762,3.2073188
40.84469167,-73.90673167,0.0,9.089003,19.577168,3.196589
40.84468833,-73.90666333,0.0,9.089003,19.577168,3.196589
40.84468833,-73.90659833,0.0,9.089003,19.577168,3.196589
40.84469333,-73.90644,0.0,8.141019,19.368803,3.1864908
40.84469167,-73.90635167,0.0,8.141019,19.368803,3.1864908
40.84466833,-73.90628667,0.0,8.141019,19.368803,3.1864908
40.84465667,-73.90619167,0.008888889,7.222305,19.0579,3.1219811
40.844645,-73.90599333,0.008888889,7.222305,19.0579,3.1219811
40.84463667,-73.90589167,0.039237455,6.346194,18.653347,3.040587
40.844635,-73.90578167,0.039237455,6.346194,18.653347,3.040587
40.84463833,-73.90567,0.089967296,5.508242,18.16498,3.003637
40.84463667,-73.90556833,0.089967296,5.508242,18.16498,3.003637
40.84463667,-73.90547833,0.089967296,5.508242,18.16498,3.003637
40.84463333,-73.90541,0.1710457,4.712894,17.592617,2.9944324
40.84463333,-73.90535333,0.1710457,4.712894,17.592617,2.9944324
40.84463167,-73.90531,0.1710457,4.712894,17.592617,2.9944324
40.84463167,-73.90527,0.1710457,4.712894,17.592617,2.9944324
40.84462833,-73.90523,0.1710457,4.712894,17.592617,2.9944324
40.84457167,-73.905105,0.3020914,3.979768,16.938858,2.998561
40.84453833,-73.90507167,0.3020914,3.979768,16.938858,2.998561
40.84443667,-73.90502333,0.35834408,3.7030802,17.61608,2.7786262
40.84437167,-73.90501833,0.35834408,3.7030802,17.61608,2.7786262
40.844305,-73.90502,0.35834408,3.7030802,17.61608,2.7786262
40.84417667,-73.90502167,0.4493898,3.4360433,18.321177,2.6426892
40.844115,-73.905025,0.4493898,3.4360433,18.321177,2.6426892
40.84404667,-73.90502167,0.4493898,3.4360433,18.321177,2.6426892
40.84398,-73.90502667,0.4493898,3.4360433,18.321177,2.6426892
40.843915,-73.905035,0.56526124,3.1846275,19.056753,2.5870688
40.84385333,-73.90504167,0.56526124,3.1846275,19.056753,2.5870688
40.8438,-73.905055,0.56526124,3.1846275,19.056753,2.5870688
40.84374,-73.90506,0.56526124,3.1846275,19.056753,2.5870688
40.843715,-73.90506167,0.56526124,3.1846275,19.056753,2.5870688
40.84369167,-73.905065,0.56526124,3.1846275,19.056753,2.5870688
40.84366833,-73.90507167,0.56526124,3.1846275,19.056753,2.5870688
40.84364333,-73.90507833,0.683736,2.9535933,19.822807,2.6026893
40.84355333,-73.90519333,0.52754885,3.597776,20.410006,2.4494214
40.84356,-73.90524667,0.52754885,3.597776,20.410006,2.4494214
40.843565,-73.90529167,0.52754885,3.597776,20.410006,2.4494214
40.84356667,-73.90533167,0.52754885,3.597776,20.410006,2.4494214
40.84357167,-73.90536333,0.52754885,3.597776,20.410006,2.4494214
40.84357333,-73.90538833,0.52754885,3.597776,20.410006,2.4494214
40.84356833,-73.90542167,0.52754885,3.597776,20.410006,2.4494214
40.84357167,-73.90546667,0.42501074,4.3086257,20.916576,2.3172975
40.84358167,-73.90552,0.42501074,4.3086257,20.916576,2.3172975
40.84360667,-73.90557833,0.42501074,4.3086257,20.916576,2.3172975
40.84361333,-73.905725,0.35542473,5.0772524,21.339909,2.2181253
40.84361333,-73.90578667,0.35542473,5.0772524,21.339909,2.2181253
40.84362667,-73.90583833,0.35542473,5.0772524,21.339909,2.2181253
40.84363667,-73.90590167,0.35542473,5.0772524,21.339909,2.2181253
40.84364833,-73.905975,0.31694984,5.901817,21.67753,2.1660013
40.84365667,-73.90605333,0.31694984,5.901817,21.67753,2.1660013
40.84366167,-73.90613333,0.31694984,5.901817,21.67753,2.1660013
40.84366333,-73.90620333,0.31694984,5.901817,21.67753,2.1660013
40.84367,-73.90634,0.17549014,7.090803,21.269505,2.3019383
40.84368833,-73.90637833,0.17549014,7.090803,21.269505,2.3019383
40.84369333,-73.906415,0.17549014,7.090803,21.269505,2.3019383
40.84370167,-73.90647667,0.17549014,7.090803,21.269505,2.3019383
40.84371,-73.90649833,0.17549014,7.090803,21.269505,2.3019383
40.84371333,-73.90669,0.19694982,8.024953,21.443838,2.274324
40.84371,-73.90674833,0.19694982,8.024953,21.443838,2.274324
40.84370333,-73.9068,0.21472758,8.985455,21.524656,2.265119
40.843705,-73.906855,0.21472758,8.985455,21.524656,2.265119
40.84371333,-73.90697,0.21472758,8.985455,21.524656,2.265119
40.843715,-73.90702667,0.21472758,8.985455,21.524656,2.265119
40.843715,-73.90708167,0.22990187,9.970465,21.506748,2.2665133
40.84371,-73.90714,0.22990187,9.970465,21.506748,2.2665133
40.84371167,-73.907235,0.22990187,9.970465,21.506748,2.2665133
40.84371333,-73.907275,0.22990187,9.970465,21.506748,2.2665133
40.84371,-73.90730833,0.22990187,9.970465,21.506748,2.2665133
40.843705,-73.90733333,0.23879075,10.964811,21.385668,2.253496
40.84372333,-73.907415,0.23879075,10.964811,21.385668,2.253496
40.84372667,-73.90746,0.23879075,10.964811,21.385668,2.253496
40.84373167,-73.90751667,0.23879075,10.964811,21.385668,2.253496
40.84373667,-73.90758,0.23879075,10.964811,21.385668,2.253496
40.84374167,-73.90764667,0.22990187,11.962523,21.158056,2.222385
40.84374667,-73.90778333,0.22990187,11.962523,21.158056,2.222385
40.84375167,-73.90785667,0.21656856,12.961761,20.821302,2.200925
40.84374833,-73.907935,0.21656856,12.961761,20.821302,2.200925
40.84374667,-73.90801167,0.21656856,12.961761,20.821302,2.200925
40.84374167,-73.908075,0.21656856,12.961761,20.821302,2.200925
40.843735,-73.90813667,0.20323521,13.961761,20.375408,2.228986
40.843735,-73.90819167,0.20323521,13.961761,20.375408,2.228986
40.843735,-73.90823667,0.20323521,13.961761,20.375408,2.228986
40.84376167,-73.90836333,0.20323521,13.961761,20.375408,2.228986
40.84376167,-73.90840667,0.18990187,14.961761,19.817774,2.2912083
40.84376833,-73.90847833,0.18990187,14.961761,19.817774,2.2912083
40.84377333,-73.90856333,0.18990187,14.961761,19.817774,2.2912083
40.84377333,-73.90865167,0.18990187,14.961761,19.817774,2.2912083
40.84377,-73.90873833,0.17656854,15.961761,19.153156,2.3926682
40.84376333,-73.90891333,0.17656854,15.961761,19.153156,2.3926682
40.843775,-73.90906167,0.16323522,16.961761,18.39444,2.5229511
40.84377667,-73.90912,0.16323522,16.961761,18.39444,2.5229511
40.84378167,-73.90917667,0.16323522,16.961761,18.39444,2.5229511
40.84378167,-73.90922667,0.14177553,17.961761,17.586916,2.632984
40.84379,-73.90926333,0.14177553,17.961761,17.586916,2.632984
40.84380167,-73.90937167,0.14177553,17.961761,17.586916,2.632984
40.84378167,-73.90940167,0.14177553,17.961761,17.586916,2.632984
40.84367333,-73.909445,0.14177553,17.961761,17.586916,2.632984
40.84363667,-73.90945667,0.22545744,17.662743,18.195574,2.557875
40.84360333,-73.90947,0.18882348,18.662743,17.397198,2.693496
40.843445,-73.909525,0.18882348,18.662743,17.397198,2.693496
40.84337667,-73.90954167,0.26729837,18.391336,18.025421,2.7207942
40.84334333,-73.90955333,0.26729837,18.391336,18.025421,2.7207942
40.84331833,-73.90956667,0.26729837,18.391336,18.025421,2.7207942
40.843215,-73.90961833,0.26729837,18.391336,18.025421,2.7207942
40.84312167,-73.90962167,0.3457733,18.147547,18.6659,2.7696831
40.84307167,-73.90963333,0.3457733,18.147547,18.6659,2.7696831
40.843015,-73.90964333,0.3457733,18.147547,18.6659,2.7696831
40.842955,-73.90965333,0.3457733,18.147547,18.6659,2.7696831
40.84289333,-73.90966833,0.3457733,18.147547,18.6659,2.7696831
40.84282,-73.90968,0.41243997,17.958984,19.321238,2.7771778
40.84266167,-73.90969333,0.41243997,17.958984,19.321238,2.7771778
40.84257833,-73.90971,0.4791066,17.825653,19.988829,2.7554026
40.84241167,-73.909745,0.3679955,18.825653,19.25967,3.1261322
40.84233,-73.90975667,0.3679955,18.825653,19.25967,3.1261322
40.842245,-73.90976333,0.4109149,18.747547,19.965864,3.124607
40.84216,-73.90977333,0.4109149,18.747547,19.965864,3.124607
40.84208333,-73.90975833,0.4109149,18.747547,19.965864,3.124607
40.84200167,-73.90973833,0.44754884,18.724672,20.696573,3.0772433
40.841925,-73.90972167,0.59973836,17.724672,21.380077,2.6091824
40.84185333,-73.90970667,0.59973836,17.724672,21.380077,2.6091824
40.84179167,-73.90969333,0.59973836,17.724672,21.380077,2.6091824
40.84173833,-73.90968,0.6441828,17.740849,22.110786,2.5110888
40.84168333,-73.90966833,0.6441828,17.740849,22.110786,2.5110888
40.841625,-73.909655,0.6441828,17.740849,22.110786,2.5110888
40.841565,-73.90964,0.6441828,17.740849,22.110786,2.5110888
40.84150833,-73.90962333,0.68862724,17.812252,22.868608,2.4522326
40.84145167,-73.9096,0.68862724,17.812252,22.868608,2.4522326
40.84139833,-73.90958667,0.68862724,17.812252,22.868608,2.4522326
40.841345,-73.90957167,0.68862724,17.812252,22.868608,2.4522326
40.84129333,-73.90955667,0.68862724,17.812252,22.868608,2.4522326
40.84124,-73.909545,0.7330717,17.938885,23.650938,2.4284852
40.84119333,-73.909545,0.7330717,17.938885,23.650938,2.4284852
40.841155,-73.90955167,0.7330717,17.938885,23.650938,2.4284852
40.84089833,-73.90968,0.77491266,18.068197,24.460382,2.4314046
40.84076667,-73.90974167,0.5542155,19.058231,23.880121,2.94086
40.84067667,-73.909785,0.5801196,19.204113,24.737825,2.9477768
40.84057167,-73.90983,0.5801196,19.204113,24.737825,2.9477768
40.84051333,-73.909865,0.5801196,19.204113,24.737825,2.9477768
40.84045833,-73.90990333,0.5801196,19.204113,24.737825,2.9477768
40.8404,-73.909945,0.58196056,19.361801,25.614065,2.931709
40.840345,-73.90998833,0.58196056,19.361801,25.614065,2.931709
40.84022,-73.91006667,0.37351835,20.30631,25.090189,3.4026895
40.84014833,-73.910115,0.35205868,20.438728,25.989414,3.323321
40.84008,-73.91016,0.35205868,20.438728,25.989414,3.323321
40.83990333,-73.91026167,0.35205868,20.438728,25.989414,3.323321
40.83985333,-73.91029167,0.16031586,21.391476,26.382093,3.59843
40.839775,-73.91033667,0.16031586,21.391476,26.382093,3.59843
40.83951,-73.91051333,0.15142697,21.400026,27.281954,3.41221
40.839455,-73.91054167,0.05517428,22.157053,26.760864,3.782809
40.839405,-73.91056333,0.05517428,22.157053,26.760864,3.782809
40.83933333,-73.91060667,0.050729837,22.05615,27.642052,3.524846
40.839315,-73.91062,0.050729837,22.05615,27.642052,3.524846
40.83915667,-73.91069167,0.050729837,22.05615,27.642052,3.524846
40.83910667,-73.91072667,0.050729837,22.05615,27.642052,3.524846
40.83906,-73.91076,0.04,21.888577,28.506855,3.2807178
40.83900333,-73.910795,0.04,21.888577,28.506855,3.2807178
40.838865,-73.91086833,0.022222223,22.453152,27.935856,3.5753148
40.83879167,-73.91090833,0.026666667,22.140886,28.75227,3.3315017
40.838715,-73.91094833,0.026666667,22.140886,28.75227,3.3315017
40.83864333,-73.91098833,0.026666667,22.140886,28.75227,3.3315017
40.83856833,-73.91103,0.026666667,22.140886,28.75227,3.3315017
40.83848667,-73.91107667,0.035555556,22.144173,28.877478,3.3056517
40.83841,-73.911125,0.035555556,22.144173,28.877478,3.3056517
40.83833667,-73.91117333,0.035555556,22.144173,28.877478,3.3056517
40.83827167,-73.91121833,0.035555556,21.622833,29.578783,3.0941596
40.83821333,-73.91125667,0.035555556,21.622833,29.578783,3.0941596
40.83817333,-73.91129,0.035555556,21.622833,29.578783,3.0941596
40.83813167,-73.911355,0.044444446,21.942257,28.85131,3.2120566
40.83812,-73.91140333,0.044444446,21.942257,28.85131,3.2120566
40.83812,-73.911465,0.044444446,21.942257,28.85131,3.2120566
40.83813333,-73.911535,0.044444446,21.942257,28.85131,3.2120566
40.83814833,-73.911605,0.044444446,21.942257,28.85131,3.2120566
40.838165,-73.91167167,0.04888889,22.211897,28.088152,3.3084948
40.83818667,-73.91173833,0.04888889,22.211897,28.088152,3.3084948
40.83821167,-73.9118,0.04888889,22.211897,28.088152,3.3084948
40.83823167,-73.91186,0.04888889,22.211897,28.088152,3.3084948
40.83825,-73.91191167,0.04888889,22.431755,27.294514,3.3837883
40.83826333,-73.91195667,0.04888889,22.431755,27.294514,3.3837883
40.83827,-73.91199,0.04888889,22.431755,27.294514,3.3837883
40.83830667,-73.91219,0.04,23.108334,25.880299,3.855455
40.83832333,-73.91224667,0.04,23.108334,25.880299,3.855455
40.83833167,-73.91231167,0.04,23.108334,25.880299,3.855455
40.83834,-73.91237,0.04,23.108334,25.880299,3.855455
40.83834667,-73.91241833,0.04,23.108334,25.880299,3.855455
40.838355,-73.91245667,0.04,23.149597,25.061968,3.9594412
40.83839167,-73.91255833,0.04,23.149597,25.061968,3.9594412
40.83841,-73.91261167,0.04,23.149597,25.061968,3.9594412
40.83843333,-73.912675,0.04,23.149597,25.061968,3.9594412
