lat,long,zonedist_level1_res30_mean_15x15,zonedist_level2_res30_mean_15x15,zonedist_level3_res30_mean_15x15,has_residence_res30_mean_15x15,has_manufacture_res30_mean_15x15,has_commercial_res30_mean_15x15,has_park_res30_mean_15x15
40.84483833,-73.909065,2.968889,34.22222,117.066666,1.0,0.0,0.0,0.031111112
40.844845,-73.90897167,2.968889,34.22222,117.066666,1.0,0.0,0.0,0.031111112
40.84485,-73.90879333,2.968889,34.22222,117.066666,1.0,0.0,0.0,0.031111112
40.844845,-73.90870333,2.968889,34.22222,117.066666,1.0,0.0,0.0,0.031111112
40.84481167,-73.90862667,2.9733334,33.97778,116.72444,1.0,0.0,0.0,0.031111112
40.84479833,-73.90846333,2.9733334,33.97778,116.72444,1.0,0.0,0.0,0.031111112
40.84479833,-73.90839833,2.9733334,33.97778,116.72444,1.0,0.0,0.0,0.031111112
40.84479667,-73.90834833,2.9733334,33.711113,116.35111,1.0,0.0,0.0,0.031111112
40.8448,-73.90831333,2.9733334,33.711113,116.35111,1.0,0.0,0.0,0.031111112
40.8448,-73.90829333,2.9733334,33.711113,116.35111,1.0,0.0,0.0,0.031111112
40.84478167,-73.90815167,2.9733334,33.711113,116.35111,1.0,0.0,0.0,0.031111112
40.844765,-73.90805167,2.9733334,33.444443,115.977776,1.0,0.0,0.0,0.031111112
40.84476333,-73.90801167,2.9733334,33.444443,115.977776,1.0,0.0,0.0,0.031111112
40.84476333,-73.907975,2.9733334,33.444443,115.977776,1.0,0.0,0.0,0.031111112
40.84477,-73.90792833,2.9733334,33.444443,115.977776,1.0,0.0,0.0,0.031111112
40.84473167,-73.90789167,2.9733334,32.177776,114.44889,1.0,0.0,0.0,0.08
40.84471333,-73.90784833,2.9822223,32.133335,114.342224,1.0,0.0,0.0,0.07111111
40.844715,-73.90778667,2.9822223,32.133335,114.342224,1.0,0.0,0.0,0.07111111
40.84471667,-73.90770833,2.9822223,32.133335,114.342224,1.0,0.0,0.0,0.07111111
40.84471833,-73.90762,2.9822223,32.133335,114.342224,1.0,0.0,0.0,0.07111111
40.84471833,-73.90751167,2.9866667,32.11111,114.26667,1.0,0.0,0.0,0.062222224
40.84472167,-73.90740333,2.9866667,32.11111,114.26667,1.0,0.0,0.0,0.062222224
40.844725,-73.90730667,2.9822223,31.866667,113.924446,1.0,0.0,0.0,0.062222224
40.84472333,-73.90722833,2.9822223,31.866667,113.924446,1.0,0.0,0.0,0.062222224
40.844715,-73.90717,2.9822223,31.866667,113.924446,1.0,0.0,0.0,0.062222224
40.84471167,-73.90707167,2.9822223,31.866667,113.924446,1.0,0.0,0.0,0.062222224
40.84471167,-73.90702667,2.9777777,31.555555,113.48889,1.0,0.0,0.0,0.062222224
40.84471333,-73.90699,2.9777777,31.555555,113.48889,1.0,0.0,0.0,0.062222224
40.844695,-73.90684333,2.9777777,31.555555,113.48889,1.0,0.0,0.0,0.062222224
40.844695,-73.90679667,2.9777777,31.555555,113.48889,1.0,0.0,0.0,0.062222224
40.84469167,-73.90673167,2.968889,31.231112,112.888885,1.0,0.0044444446,0.0,0.057777777
40.84468833,-73.90666333,2.968889,31.231112,112.888885,1.0,0.0044444446,0.0,0.057777777
40.84468833,-73.90659833,2.968889,31.231112,112.888885,1.0,0.0044444446,0.0,0.057777777
40.84469333,-73.90644,2.9244444,30.497778,111.22222,1.0,0.026666667,0.0,0.053333335
40.84469167,-73.90635167,2.9244444,30.497778,111.22222,1.0,0.026666667,0.0,0.053333335
40.84466833,-73.90628667,2.9244444,30.497778,111.22222,1.0,0.026666667,0.0,0.053333335
40.84465667,-73.90619167,2.8533332,29.457777,108.755554,0.9911111,0.062222224,0.0,0.04888889
40.844645,-73.90599333,2.8533332,29.457777,108.755554,0.9911111,0.062222224,0.0,0.04888889
40.84463667,-73.90589167,2.7777777,28.328888,106.18667,0.96444446,0.09777778,0.0,0.04888889
40.844635,-73.90578167,2.7777777,28.328888,106.18667,0.96444446,0.09777778,0.0,0.04888889
40.84463833,-73.90567,2.6933334,27.097778,103.35111,0.93777776,0.13777778,0.0,0.04888889
40.84463667,-73.90556833,2.6933334,27.097778,103.35111,0.93777776,0.13777778,0.0,0.04888889
40.84463667,-73.90547833,2.6933334,27.097778,103.35111,0.93777776,0.13777778,0.0,0.04888889
40.84463333,-73.90541,2.568889,25.444445,99.28445,0.9022222,0.2,0.0,0.04888889
40.84463333,-73.90535333,2.568889,25.444445,99.28445,0.9022222,0.2,0.0,0.04888889
40.84463167,-73.90531,2.568889,25.444445,99.28445,0.9022222,0.2,0.0,0.04888889
40.84463167,-73.90527,2.568889,25.444445,99.28445,0.9022222,0.2,0.0,0.04888889
40.84462833,-73.90523,2.568889,25.444445,99.28445,0.9022222,0.2,0.0,0.04888889
40.84457167,-73.905105,2.4355555,23.688889,94.95111,0.84444445,0.26666668,0.0,0.04888889
40.84453833,-73.90507167,2.4355555,23.688889,94.95111,0.84444445,0.26666668,0.0,0.04888889
40.84443667,-73.90502333,2.3733332,22.444445,92.76889,0.82222223,0.2888889,0.0,0.08444444
40.84437167,-73.90501833,2.3733332,22.444445,92.76889,0.82222223,0.2888889,0.0,0.08444444
40.844305,-73.90502,2.3733332,22.444445,92.76889,0.82222223,0.2888889,0.0,0.08444444
40.84417667,-73.90502167,2.288889,21.186666,90.422226,0.7733333,0.31555554,0.0,0.115555555
40.844115,-73.905025,2.288889,21.186666,90.422226,0.7733333,0.31555554,0.0,0.115555555
40.84404667,-73.90502167,2.288889,21.186666,90.422226,0.7733333,0.31555554,0.0,0.115555555
40.84398,-73.90502667,2.288889,21.186666,90.422226,0.7733333,0.31555554,0.0,0.115555555
40.843915,-73.905035,2.2044444,19.928888,88.075554,0.72,0.3422222,0.0,0.14666666
40.84385333,-73.90504167,2.2044444,19.928888,88.075554,0.72,0.3422222,0.0,0.14666666
40.8438,-73.905055,2.2044444,19.928888,88.075554,0.72,0.3422222,0.0,0.14666666
40.84374,-73.90506,2.2044444,19.928888,88.075554,0.72,0.3422222,0.0,0.14666666
40.843715,-73.90506167,2.2044444,19.928888,88.075554,0.72,0.3422222,0.0,0.14666666
40.84369167,-73.905065,2.2044444,19.928888,88.075554,0.72,0.3422222,0.0,0.14666666
40.84366833,-73.90507167,2.2044444,19.928888,88.075554,0.72,0.3422222,0.0,0.14666666
40.84364333,-73.90507833,2.12,18.671112,85.72889,0.6666667,0.36888888,0.0,0.17777778
40.84355333,-73.90519333,2.2355556,19.982222,89.52889,0.71555555,0.30222222,0.0,0.19555555
40.84356,-73.90524667,2.2355556,19.982222,89.52889,0.71555555,0.30222222,0.0,0.19555555
40.843565,-73.90529167,2.2355556,19.982222,89.52889,0.71555555,0.30222222,0.0,0.19555555
40.84356667,-73.90533167,2.2355556,19.982222,89.52889,0.71555555,0.30222222,0.0,0.19555555
40.84357167,-73.90536333,2.2355556,19.982222,89.52889,0.71555555,0.30222222,0.0,0.19555555
40.84357333,-73.90538833,2.2355556,19.982222,89.52889,0.71555555,0.30222222,0.0,0.19555555
40.84356833,-73.90542167,2.2355556,19.982222,89.52889,0.71555555,0.30222222,0.0,0.19555555
40.84357167,-73.90546667,2.3511112,21.293333,93.32889,0.7511111,0.23555556,0.0,0.21333334
40.84358167,-73.90552,2.3511112,21.293333,93.32889,0.7511111,0.23555556,0.0,0.21333334
40.84360667,-73.90557833,2.3511112,21.293333,93.32889,0.7511111,0.23555556,0.0,0.21333334
40.84361333,-73.905725,2.4533334,22.48889,96.69778,0.7822222,0.17777778,0.0,0.23111111
40.84361333,-73.90578667,2.4533334,22.48889,96.69778,0.7822222,0.17777778,0.0,0.23111111
40.84362667,-73.90583833,2.4533334,22.48889,96.69778,0.7822222,0.17777778,0.0,0.23111111
40.84363667,-73.90590167,2.4533334,22.48889,96.69778,0.7822222,0.17777778,0.0,0.23111111
40.84364833,-73.905975,2.5466666,23.582222,99.8,0.81333333,0.12444445,0.0,0.2488889
40.84365667,-73.90605333,2.5466666,23.582222,99.8,0.81333333,0.12444445,0.0,0.2488889
40.84366167,-73.90613333,2.5466666,23.582222,99.8,0.81333333,0.12444445,0.0,0.2488889
40.84366333,-73.90620333,2.5466666,23.582222,99.8,0.81333333,0.12444445,0.0,0.2488889
40.84367,-73.90634,2.7155557,26.093334,105.013336,0.88,0.057777777,0.0,0.21777777
40.84368833,-73.90637833,2.7155557,26.093334,105.013336,0.88,0.057777777,0.0,0.21777777
40.84369333,-73.906415,2.7155557,26.093334,105.013336,0.88,0.057777777,0.0,0.21777777
40.84370167,-73.90647667,2.7155557,26.093334,105.013336,0.88,0.057777777,0.0,0.21777777
40.84371,-73.90649833,2.7155557,26.093334,105.013336,0.88,0.057777777,0.0,0.21777777
40.84371333,-73.90669,2.7733333,26.8,107.08,0.8711111,0.022222223,0.0,0.23555556
40.84371,-73.90674833,2.7733333,26.8,107.08,0.8711111,0.022222223,0.0,0.23555556
40.84370333,-73.9068,2.7866666,26.995556,107.81333,0.8622222,0.008888889,0.0,0.25333333
40.843705,-73.906855,2.7866666,26.995556,107.81333,0.8622222,0.008888889,0.0,0.25333333
40.84371333,-73.90697,2.7866666,26.995556,107.81333,0.8622222,0.008888889,0.0,0.25333333
40.843715,-73.90702667,2.7866666,26.995556,107.81333,0.8622222,0.008888889,0.0,0.25333333
40.843715,-73.90708167,2.7955556,27.266666,108.48444,0.8488889,0.0,0.0,0.26222223
40.84371,-73.90714,2.7955556,27.266666,108.48444,0.8488889,0.0,0.0,0.26222223
40.84371167,-73.907235,2.7955556,27.266666,108.48444,0.8488889,0.0,0.0,0.26222223
40.84371333,-73.907275,2.7955556,27.266666,108.48444,0.8488889,0.0,0.0,0.26222223
40.84371,-73.90730833,2.7955556,27.266666,108.48444,0.8488889,0.0,0.0,0.26222223
40.843705,-73.90733333,2.7955556,27.444445,108.73333,0.84,0.0,0.0,0.26222223
40.84372333,-73.907415,2.7955556,27.444445,108.73333,0.84,0.0,0.0,0.26222223
40.84372667,-73.90746,2.7955556,27.444445,108.73333,0.84,0.0,0.0,0.26222223
40.84373167,-73.90751667,2.7955556,27.444445,108.73333,0.84,0.0,0.0,0.26222223
40.84373667,-73.90758,2.7955556,27.444445,108.73333,0.84,0.0,0.0,0.26222223
40.84374167,-73.90764667,2.7866666,27.4,108.71555,0.8488889,0.0,0.0,0.2711111
40.84374667,-73.90778333,2.7866666,27.4,108.71555,0.8488889,0.0,0.0,0.2711111
40.84375167,-73.90785667,2.7866666,27.644444,109.03555,0.8577778,0.0,0.0,0.26666668
40.84374833,-73.907935,2.7866666,27.644444,109.03555,0.8577778,0.0,0.0,0.26666668
40.84374667,-73.90801167,2.7866666,27.644444,109.03555,0.8577778,0.0,0.0,0.26666668
40.84374167,-73.908075,2.7866666,27.644444,109.03555,0.8577778,0.0,0.0,0.26666668
40.843735,-73.90813667,2.8,28.088888,109.59111,0.8666667,0.0,0.0,0.25333333
40.843735,-73.90819167,2.8,28.088888,109.59111,0.8666667,0.0,0.0,0.25333333
40.843735,-73.90823667,2.8,28.088888,109.59111,0.8666667,0.0,0.0,0.25333333
40.84376167,-73.90836333,2.8,28.088888,109.59111,0.8666667,0.0,0.0,0.25333333
40.84376167,-73.90840667,2.8133333,28.533333,110.14667,0.8755556,0.0,0.0,0.24
40.84376833,-73.90847833,2.8133333,28.533333,110.14667,0.8755556,0.0,0.0,0.24
40.84377333,-73.90856333,2.8133333,28.533333,110.14667,0.8755556,0.0,0.0,0.24
40.84377333,-73.90865167,2.8133333,28.533333,110.14667,0.8755556,0.0,0.0,0.24
40.84377,-73.90873833,2.8222222,28.977777,110.702225,0.8844444,0.0,0.0,0.22666667
40.84376333,-73.90891333,2.8222222,28.977777,110.702225,0.8844444,0.0,0.0,0.22666667
40.843775,-73.90906167,2.8355556,29.333334,111.111115,0.8933333,0.0,0.0,0.20888889
40.84377667,-73.90912,2.8355556,29.333334,111.111115,0.8933333,0.0,0.0,0.20888889
40.84378167,-73.90917667,2.8355556,29.333334,111.111115,0.8933333,0.0,0.0,0.20888889
40.84378167,-73.90922667,2.84,29.533333,111.346664,0.9066667,0.0,0.0,0.2
40.84379,-73.90926333,2.84,29.533333,111.346664,0.9066667,0.0,0.0,0.2
40.84380167,-73.90937167,2.84,29.533333,111.346664,0.9066667,0.0,0.0,0.2
40.84378167,-73.90940167,2.84,29.533333,111.346664,0.9066667,0.0,0.0,0.2
40.84367333,-73.909445,2.84,29.533333,111.346664,0.9066667,0.0,0.0,0.2
40.84363667,-73.90945667,2.8044446,28.48889,110.062225,0.8755556,0.0,0.0,0.23555556
40.84360333,-73.90947,2.808889,28.711111,110.32889,0.8933333,0.0,0.0,0.22666667
40.843445,-73.909525,2.808889,28.711111,110.32889,0.8933333,0.0,0.0,0.22666667
40.84337667,-73.90954167,2.7955556,28.222221,109.71111,0.8666667,0.0,0.0,0.24
40.84334333,-73.90955333,2.7955556,28.222221,109.71111,0.8666667,0.0,0.0,0.24
40.84331833,-73.90956667,2.7955556,28.222221,109.71111,0.8666667,0.0,0.0,0.24
40.843215,-73.90961833,2.7955556,28.222221,109.71111,0.8666667,0.0,0.0,0.24
40.84312167,-73.90962167,2.7955556,28.066668,109.49333,0.84,0.0,0.0,0.24
40.84307167,-73.90963333,2.7955556,28.066668,109.49333,0.84,0.0,0.0,0.24
40.843015,-73.90964333,2.7955556,28.066668,109.49333,0.84,0.0,0.0,0.24
40.842955,-73.90965333,2.7955556,28.066668,109.49333,0.84,0.0,0.0,0.24
40.84289333,-73.90966833,2.7955556,28.066668,109.49333,0.84,0.0,0.0,0.24
40.84282,-73.90968,2.768889,27.222221,108.44444,0.81777775,0.0,0.0,0.26666668
40.84266167,-73.90969333,2.768889,27.222221,108.44444,0.81777775,0.0,0.0,0.26666668
40.84257833,-73.90971,2.7422223,26.355556,107.36444,0.79555553,0.0,0.0,0.29333332
40.84241167,-73.909745,2.7777777,27.355556,108.564445,0.82666665,0.0,0.0,0.25333333
40.84233,-73.90975667,2.7777777,27.355556,108.564445,0.82666665,0.0,0.0,0.25333333
40.842245,-73.90976333,2.7555556,26.577778,107.58667,0.8088889,0.0,0.0,0.27555555
40.84216,-73.90977333,2.7555556,26.577778,107.58667,0.8088889,0.0,0.0,0.27555555
40.84208333,-73.90975833,2.7555556,26.577778,107.58667,0.8088889,0.0,0.0,0.27555555
40.84200167,-73.90973833,2.7333333,25.8,106.60889,0.7911111,0.0,0.0,0.29777777
40.841925,-73.90972167,2.6888888,24.622223,105.204445,0.7511111,0.0,0.0,0.34666666
40.84185333,-73.90970667,2.6888888,24.622223,105.204445,0.7511111,0.0,0.0,0.34666666
40.84179167,-73.90969333,2.6888888,24.622223,105.204445,0.7511111,0.0,0.0,0.34666666
40.84173833,-73.90968,2.6622221,23.755556,104.12444,0.73333335,0.0,0.0,0.37333333
40.84168333,-73.90966833,2.6622221,23.755556,104.12444,0.73333335,0.0,0.0,0.37333333
40.841625,-73.909655,2.6622221,23.755556,104.12444,0.73333335,0.0,0.0,0.37333333
40.841565,-73.90964,2.6622221,23.755556,104.12444,0.73333335,0.0,0.0,0.37333333
40.84150833,-73.90962333,2.64,22.977777,103.14667,0.71555555,0.0,0.0,0.39555556
40.84145167,-73.9096,2.64,22.977777,103.14667,0.71555555,0.0,0.0,0.39555556
40.84139833,-73.90958667,2.64,22.977777,103.14667,0.71555555,0.0,0.0,0.39555556
40.841345,-73.90957167,2.64,22.977777,103.14667,0.71555555,0.0,0.0,0.39555556
40.84129333,-73.90955667,2.64,22.977777,103.14667,0.71555555,0.0,0.0,0.39555556
40.84124,-73.909545,2.6177778,22.2,102.16889,0.69777775,0.0,0.0,0.41777778
40.84119333,-73.909545,2.6177778,22.2,102.16889,0.69777775,0.0,0.0,0.41777778
40.841155,-73.90955167,2.6177778,22.2,102.16889,0.69777775,0.0,0.0,0.41777778
40.84089833,-73.90968,2.5955555,21.422222,101.19111,0.68,0.0,0.0,0.44
40.84076667,-73.90974167,2.6577778,22.955555,103.00445,0.73777777,0.0,0.0,0.37333333
40.84067667,-73.909785,2.64,23.155556,103.21778,0.72444445,0.0,0.0,0.36
40.84057167,-73.90983,2.64,23.155556,103.21778,0.72444445,0.0,0.0,0.36
40.84051333,-73.909865,2.64,23.155556,103.21778,0.72444445,0.0,0.0,0.36
40.84045833,-73.90990333,2.64,23.155556,103.21778,0.72444445,0.0,0.0,0.36
40.8404,-73.909945,2.6533334,23.355556,103.431114,0.73333335,0.0,0.0,0.34666666
40.840345,-73.90998833,2.6533334,23.355556,103.431114,0.73333335,0.0,0.0,0.34666666
40.84022,-73.91006667,2.72,24.88889,105.244446,0.8,0.0,0.0,0.28
40.84014833,-73.910115,2.7333333,25.066668,105.42667,0.81333333,0.0,0.0,0.26666668
40.84008,-73.91016,2.7333333,25.066668,105.42667,0.81333333,0.0,0.0,0.26666668
40.83990333,-73.91026167,2.7333333,25.066668,105.42667,0.81333333,0.0,0.0,0.26666668
40.83985333,-73.91029167,2.7866666,26.266666,106.84,0.8888889,0.0,0.0,0.21333334
40.839775,-73.91033667,2.7866666,26.266666,106.84,0.8888889,0.0,0.0,0.21333334
40.83951,-73.91051333,2.7733333,25.911112,106.40889,0.8844444,0.0,0.0,0.22666667
40.839455,-73.91054167,2.8311112,27.266666,108.01778,0.95111114,0.0,0.0,0.16888888
40.839405,-73.91056333,2.8311112,27.266666,108.01778,0.95111114,0.0,0.0,0.16888888
40.83933333,-73.91060667,2.8133333,26.8,107.45333,0.95111114,0.0,0.0,0.18666667
40.839315,-73.91062,2.8133333,26.8,107.45333,0.95111114,0.0,0.0,0.18666667
40.83915667,-73.91069167,2.8133333,26.8,107.45333,0.95111114,0.0,0.0,0.18666667
40.83910667,-73.91072667,2.8133333,26.8,107.45333,0.95111114,0.0,0.0,0.18666667
40.83906,-73.91076,2.8044446,26.51111,107.09333,0.96,0.0,0.0,0.19555555
40.83900333,-73.910795,2.8044446,26.51111,107.09333,0.96,0.0,0.0,0.19555555
40.838865,-73.91086833,2.8577778,27.777779,108.6,0.9777778,0.0,0.0,0.14222223
40.83879167,-73.91090833,2.8577778,27.666666,108.44444,0.97333336,0.0,0.0,0.14222223
40.838715,-73.91094833,2.8577778,27.666666,108.44444,0.97333336,0.0,0.0,0.14222223
40.83864333,-73.91098833,2.8577778,27.666666,108.44444,0.97333336,0.0,0.0,0.14222223
40.83856833,-73.91103,2.8577778,27.666666,108.44444,0.97333336,0.0,0.0,0.14222223
40.83848667,-73.91107667,2.8666666,27.822222,108.64,0.96444446,0.0,0.0,0.13777778
40.83841,-73.911125,2.8666666,27.822222,108.64,0.96444446,0.0,0.0,0.13777778
40.83833667,-73.91117333,2.8666666,27.822222,108.64,0.96444446,0.0,0.0,0.13777778
40.83827167,-73.91121833,2.8577778,27.533333,108.28,0.96444446,0.0,0.0,0.14666666
40.83821333,-73.91125667,2.8577778,27.533333,108.28,0.96444446,0.0,0.0,0.14666666
40.83817333,-73.91129,2.8577778,27.533333,108.28,0.96444446,0.0,0.0,0.14666666
40.83813167,-73.911355,2.8488889,27.555555,108.35555,0.95555556,0.0,0.0,0.15555556
40.83812,-73.91140333,2.8488889,27.555555,108.35555,0.95555556,0.0,0.0,0.15555556
40.83812,-73.911465,2.8488889,27.555555,108.35555,0.95555556,0.0,0.0,0.15555556
40.83813333,-73.911535,2.8488889,27.555555,108.35555,0.95555556,0.0,0.0,0.15555556
40.83814833,-73.911605,2.8488889,27.555555,108.35555,0.95555556,0.0,0.0,0.15555556
40.838165,-73.91167167,2.8355556,27.51111,108.36,0.95111114,0.0,0.0,0.16888888
40.83818667,-73.91173833,2.8355556,27.51111,108.36,0.95111114,0.0,0.0,0.16888888
40.83821167,-73.9118,2.8355556,27.51111,108.36,0.95111114,0.0,0.0,0.16888888
40.83823167,-73.91186,2.8355556,27.51111,108.36,0.95111114,0.0,0.0,0.16888888
40.83825,-73.91191167,2.8266666,27.577778,108.49778,0.95111114,0.0,0.0,0.17777778
40.83826333,-73.91195667,2.8266666,27.577778,108.49778,0.95111114,0.0,0.0,0.17777778
40.83827,-73.91199,2.8266666,27.577778,108.49778,0.95111114,0.0,0.0,0.17777778
40.83830667,-73.91219,2.8488889,28.48889,109.662224,0.96,0.0,0.0,0.15555556
40.83832333,-73.91224667,2.8488889,28.48889,109.662224,0.96,0.0,0.0,0.15555556
40.83833167,-73.91231167,2.8488889,28.48889,109.662224,0.96,0.0,0.0,0.15555556
40.83834,-73.91237,2.8488889,28.48889,109.662224,0.96,0.0,0.0,0.15555556
40.83834667,-73.91241833,2.8488889,28.48889,109.662224,0.96,0.0,0.0,0.15555556
40.838355,-73.91245667,2.8488889,28.804445,110.10222,0.96,0.0,0.0,0.15555556
40.83839167,-73.91255833,2.8488889,28.804445,110.10222,0.96,0.0,0.0,0.15555556
40.83841,-73.91261167,2.8488889,28.804445,110.10222,0.96,0.0,0.0,0.15555556
40.83843333,-73.912675,2.8488889,28.804445,110.10222,0.96,0.0,0.0,0.15555556
40.83846,-73.91274833,2.8488889,29.146667,110.577774,0.96,0.0,0.0,0.15555556
40.83848833,-73.91282333,2.8488889,29.146667,110.577774,0.96,0.0,0.0,0.15555556
40.83852,-73.91289333,2.8488889,29.146667,110.577774,0.96,0.0,0.0,0.15555556
40.83854833,-73.91296,2.8488889,29.493334,111.05778,0.96,0.0,0.0,0.15555556
40.838595,-73.91307667,2.8755555,30.27111,112.013336,0.9688889,0.0,0.0,0.12888889
40.83862833,-73.91316,2.8755555,30.27111,112.013336,0.9688889,0.0,0.0,0.12888889
40.83872,-73.91335,2.8755555,30.613333,112.48889,0.9688889,0.0,0.0,0.12888889
40.83873833,-73.91339,2.8755555,30.613333,112.48889,0.9688889,0.0,0.0,0.12888889
40.838755,-73.91343,2.8755555,30.613333,112.48889,0.9688889,0.0,0.0,0.12888889
40.83876667,-73.913465,2.8755555,30.613333,112.48889,0.9688889,0.0,0.0,0.12888889
40.83877667,-73.91349667,2.8844445,31.133333,113.16889,0.9688889,0.0,0.0,0.12
40.83879167,-73.91353667,2.8844445,31.133333,113.16889,0.9688889,0.0,0.0,0.12
40.838835,-73.91364667,2.9066668,31.8,113.99111,0.9777778,0.0,0.0,0.09777778
40.83885833,-73.91371167,2.9066668,31.8,113.99111,0.9777778,0.0,0.0,0.09777778
40.83888333,-73.913785,2.92,32.36,114.706665,0.9777778,0.0,0.0,0.08444444
40.838905,-73.91385333,2.92,32.36,114.706665,0.9777778,0.0,0.0,0.08444444
40.83892833,-73.91392,2.92,32.36,114.706665,0.9777778,0.0,0.0,0.08444444
40.83895167,-73.91398833,2.92,32.36,114.706665,0.9777778,0.0,0.0,0.08444444
40.83897167,-73.914075,2.9333334,32.88,115.36444,0.9822222,0.0,0.0,0.07111111
40.83897833,-73.91416333,2.9333334,32.88,115.36444,0.9822222,0.0,0.0,0.07111111
40.839015,-73.91424,2.9333334,32.88,115.36444,0.9822222,0.0,0.0,0.07111111
40.839045,-73.91432167,2.9555554,33.533333,116.164444,0.9866667,0.0,0.0,0.04888889
40.83912333,-73.91454,2.9733334,34.004444,116.742226,0.9911111,0.0,0.0,0.031111112
40.83914833,-73.91460333,2.9866667,34.4,117.24,0.9955556,0.0,0.0,0.017777778
40.83916667,-73.914675,2.9866667,34.4,117.24,0.9955556,0.0,0.0,0.017777778
40.83917667,-73.91475333,2.9866667,34.4,117.24,0.9955556,0.0,0.0,0.017777778
40.83918667,-73.914825,2.9866667,34.4,117.24,0.9955556,0.0,0.0,0.017777778
40.83921333,-73.91487833,2.9955556,34.626667,117.53778,1.0,0.0,0.0,0.008888889
40.83923833,-73.91492667,2.9955556,34.626667,117.53778,1.0,0.0,0.0,0.008888889
40.83925833,-73.914975,2.9955556,34.626667,117.53778,1.0,0.0,0.0,0.008888889
40.83928167,-73.91505667,2.9955556,34.626667,117.53778,1.0,0.0,0.0,0.008888889
40.83928833,-73.91508833,2.9955556,34.626667,117.53778,1.0,0.0,0.0,0.008888889
40.839295,-73.91511167,3.0,34.826668,117.8,1.0,0.0,0.0,0.0
40.83936,-73.915245,3.0,34.804443,117.795555,1.0,0.0,0.0,0.0
40.83937833,-73.91532333,3.0,34.804443,117.795555,1.0,0.0,0.0,0.0
40.83939167,-73.91540667,3.0,34.715557,117.69334,1.0,0.0,0.0,0.0044444446
40.83940833,-73.91545333,3.0,34.715557,117.69334,1.0,0.0,0.0,0.0044444446
40.83943667,-73.91553333,3.0,34.715557,117.69334,1.0,0.0,0.0,0.0044444446
40.83944667,-73.91555833,3.0,34.715557,117.69334,1.0,0.0,0.0,0.0044444446
40.83946,-73.91558333,3.0,34.715557,117.69334,1.0,0.0,0.0,0.0044444446
40.83947,-73.915605,3.0,34.715557,117.69334,1.0,0.0,0.0,0.0044444446
40.83952167,-73.915715,2.9822223,34.28,117.16889,1.0,0.0,0.0,0.022222223
40.83893833,-73.9165,2.96,33.915554,116.69334,1.0,0.0,0.0,0.044444446
40.83888833,-73.91653833,2.96,33.915554,116.69334,1.0,0.0,0.0,0.044444446
40.83883,-73.91657333,2.96,33.915554,116.69334,1.0,0.0,0.0,0.044444446
40.83876833,-73.916615,2.9644444,34.177776,117.0,1.0,0.0,0.0,0.035555556
40.838705,-73.91665167,2.9644444,34.177776,117.0,1.0,0.0,0.0,0.035555556
40.83837333,-73.916935,2.9733334,34.47111,117.337776,1.0,0.0,0.0,0.026666667
40.83831833,-73.916975,2.9733334,34.47111,117.337776,1.0,0.0,0.0,0.026666667
40.83826,-73.91701833,2.9866667,34.853333,117.78667,1.0,0.0,0.0,0.013333334
40.83816333,-73.91710333,2.9866667,34.853333,117.78667,1.0,0.0,0.0,0.013333334
40.83812833,-73.917135,2.9866667,34.853333,117.78667,1.0,0.0,0.0,0.013333334
40.8381,-73.91715833,2.9866667,34.853333,117.78667,1.0,0.0,0.0,0.013333334
40.83807833,-73.91717333,2.9866667,34.853333,117.78667,1.0,0.0,0.0,0.013333334
40.83796667,-73.917245,2.9955556,35.04,118.01778,1.0,0.0,0.0,0.0044444446
40.83793,-73.91727833,2.9955556,35.066666,118.04444,1.0,0.0,0.0,0.0044444446
40.83788833,-73.91731833,2.9955556,35.066666,118.04444,1.0,0.0,0.0,0.0044444446
40.83783,-73.91735,2.9955556,35.066666,118.04444,1.0,0.0,0.0,0.0044444446
40.83777833,-73.91739833,2.9955556,35.066666,118.04444,1.0,0.0,0.0,0.0044444446
40.83772833,-73.91744,3.0,35.13778,118.13778,1.0,0.0,0.0,0.0
40.83768667,-73.91747333,3.0,35.13778,118.13778,1.0,0.0,0.0,0.0
40.837655,-73.91748833,3.0,35.13778,118.13778,1.0,0.0,0.0,0.0
40.83753667,-73.91757667,3.0,35.173332,118.17333,1.0,0.0,0.0,0.0
40.83750833,-73.91759833,3.0,35.173332,118.17333,1.0,0.0,0.0,0.0
40.837475,-73.91762167,3.0,35.173332,118.17333,1.0,0.0,0.0,0.0
40.8374,-73.91767833,3.0,35.128887,118.12889,1.0,0.0,0.0,0.0
40.83718333,-73.91783,2.9822223,34.906666,117.58667,1.0,0.008888889,0.0,0.0
40.83712167,-73.91787667,2.9822223,34.906666,117.58667,1.0,0.008888889,0.0,0.0
40.83706167,-73.91792167,2.9822223,34.906666,117.58667,1.0,0.008888889,0.0,0.0
40.83699667,-73.917955,2.9822223,34.906666,117.58667,1.0,0.008888889,0.0,0.0
40.836875,-73.918015,2.991111,35.00889,117.84,1.0,0.0044444446,0.0,0.0
40.836825,-73.91804167,2.991111,35.00889,117.84,1.0,0.0044444446,0.0,0.0
40.83675167,-73.91809167,2.9822223,34.955555,117.63556,1.0,0.008888889,0.0,0.0
40.836725,-73.91812,2.9822223,34.955555,117.63556,1.0,0.008888889,0.0,0.0
40.83656667,-73.91831333,3.0,35.164444,118.155556,1.0,0.0,0.0,0.0
