lat,long,var_res30_contrast_15x15,var_res30_dissimilarity_15x15,var_res30_homogeneity_15x15,var_res30_energy_15x15,var_res30_correlation_15x15,var_res30_ASM_15x15,building_area_per_pixel_res30_contrast_15x15,building_area_per_pixel_res30_dissimilarity_15x15,building_area_per_pixel_res30_homogeneity_15x15,building_area_per_pixel_res30_energy_15x15,building_area_per_pixel_res30_correlation_15x15,building_area_per_pixel_res30_ASM_15x15,None_contrast_15x15,None_dissimilarity_15x15,None_homogeneity_15x15,None_energy_15x15,None_correlation_15x15,None_ASM_15x15
40.829855,-73.929745,0.0,0.0,1.0,1.0,1.0,1.0,2.2959185,0.81632656,0.722786,0.540708,0.44861215,0.29236516,0.0,0.0,1.0,1.0,1.0,1.0
40.8299,-73.92984167,0.0,0.0,1.0,1.0,1.0,1.0,2.2959185,0.81632656,0.722786,0.540708,0.44861215,0.29236516,0.0,0.0,1.0,1.0,1.0,1.0
40.82996,-73.93004667,0.0,0.0,1.0,1.0,1.0,1.0,2.5408163,0.8979592,0.69685566,0.49907506,0.41187954,0.2490759,0.0,0.0,1.0,1.0,1.0,1.0
40.82996,-73.93015167,0.0,0.0,1.0,1.0,1.0,1.0,2.5408163,0.8979592,0.69685566,0.49907506,0.41187954,0.2490759,0.0,0.0,1.0,1.0,1.0,1.0
40.82995167,-73.93024167,0.0,0.0,1.0,1.0,1.0,1.0,2.5153062,0.88265306,0.7034883,0.5271053,0.41526702,0.27783996,0.0,0.0,1.0,1.0,1.0,1.0
40.82993833,-73.93031,0.0,0.0,1.0,1.0,1.0,1.0,2.5153062,0.88265306,0.7034883,0.5271053,0.41526702,0.27783996,0.0,0.0,1.0,1.0,1.0,1.0
40.82993,-73.93036167,0.0,0.0,1.0,1.0,1.0,1.0,2.2755103,0.78571427,0.7383923,0.5841558,0.44751745,0.34123802,0.0,0.0,1.0,1.0,1.0,1.0
40.82992167,-73.9304,0.0,0.0,1.0,1.0,1.0,1.0,2.2755103,0.78571427,0.7383923,0.5841558,0.44751745,0.34123802,0.0,0.0,1.0,1.0,1.0,1.0
40.82987667,-73.93065667,0.0,0.0,1.0,1.0,1.0,1.0,2.1938775,0.74489796,0.75471884,0.6083422,0.46205398,0.37008017,0.0,0.0,1.0,1.0,1.0,1.0
40.82986,-73.93069667,0.0,0.0,1.0,1.0,1.0,1.0,2.1938775,0.74489796,0.75471884,0.6083422,0.46205398,0.37008017,0.0,0.0,1.0,1.0,1.0,1.0
40.82983833,-73.930745,0.0,0.0,1.0,1.0,1.0,1.0,2.107143,0.6989796,0.77359635,0.63748974,0.47717297,0.40639317,0.0,0.0,1.0,1.0,1.0,1.0
40.82982167,-73.93079,0.0,0.0,1.0,1.0,1.0,1.0,2.107143,0.6989796,0.77359635,0.63748974,0.47717297,0.40639317,0.0,0.0,1.0,1.0,1.0,1.0
40.82980667,-73.93083667,0.0,0.0,1.0,1.0,1.0,1.0,2.107143,0.6989796,0.77359635,0.63748974,0.47717297,0.40639317,0.0,0.0,1.0,1.0,1.0,1.0
40.82976333,-73.93093667,0.0,0.0,1.0,1.0,1.0,1.0,2.107143,0.6989796,0.77359635,0.63748974,0.47717297,0.40639317,0.0,0.0,1.0,1.0,1.0,1.0
40.82974167,-73.93098,0.0,0.0,1.0,1.0,1.0,1.0,1.9846939,0.6479592,0.7919637,0.6620967,0.49823463,0.43837205,0.0,0.0,1.0,1.0,1.0,1.0
40.82972167,-73.93101667,0.0,0.0,1.0,1.0,1.0,1.0,1.9846939,0.6479592,0.7919637,0.6620967,0.49823463,0.43837205,0.0,0.0,1.0,1.0,1.0,1.0
40.829675,-73.93112833,0.0,0.0,1.0,1.0,1.0,1.0,1.9846939,0.6479592,0.7919637,0.6620967,0.49823463,0.43837205,0.0,0.0,1.0,1.0,1.0,1.0
40.82966833,-73.93129,0.0,0.0,1.0,1.0,1.0,1.0,1.6428572,0.5102041,0.84187365,0.7469656,0.5439094,0.55795765,0.0,0.0,1.0,1.0,1.0,1.0
40.82977167,-73.93140667,0.0,0.0,1.0,1.0,1.0,1.0,1.7193878,0.5561224,0.8219757,0.7019618,0.5385352,0.4927504,0.0,0.0,1.0,1.0,1.0,1.0
40.829825,-73.93144,0.0,0.0,1.0,1.0,1.0,1.0,1.7193878,0.5561224,0.8219757,0.7019618,0.5385352,0.4927504,0.0,0.0,1.0,1.0,1.0,1.0
40.829845,-73.93145,0.0,0.0,1.0,1.0,1.0,1.0,1.7193878,0.5561224,0.8219757,0.7019618,0.5385352,0.4927504,0.0,0.0,1.0,1.0,1.0,1.0
40.82991833,-73.93149,0.0,0.0,1.0,1.0,1.0,1.0,1.7193878,0.5561224,0.8219757,0.7019618,0.5385352,0.4927504,0.0,0.0,1.0,1.0,1.0,1.0
40.83001333,-73.93154333,0.0,0.0,1.0,1.0,1.0,1.0,1.5816326,0.53061223,0.8258611,0.7075116,0.535019,0.5005727,0.0,0.0,1.0,1.0,1.0,1.0
40.83007667,-73.931575,0.0,0.0,1.0,1.0,1.0,1.0,1.5816326,0.53061223,0.8258611,0.7075116,0.535019,0.5005727,0.0,0.0,1.0,1.0,1.0,1.0
40.83014,-73.93160167,0.0,0.0,1.0,1.0,1.0,1.0,1.5816326,0.53061223,0.8258611,0.7075116,0.535019,0.5005727,0.0,0.0,1.0,1.0,1.0,1.0
40.83020333,-73.93163167,0.0,0.0,1.0,1.0,1.0,1.0,1.5816326,0.53061223,0.8258611,0.7075116,0.535019,0.5005727,0.0,0.0,1.0,1.0,1.0,1.0
40.83027167,-73.93166167,0.0,0.0,1.0,1.0,1.0,1.0,1.6479592,0.5561224,0.81718767,0.68266374,0.5445058,0.4660298,0.0,0.0,1.0,1.0,1.0,1.0
40.830345,-73.93168667,0.0,0.0,1.0,1.0,1.0,1.0,1.6479592,0.5561224,0.81718767,0.68266374,0.5445058,0.4660298,0.0,0.0,1.0,1.0,1.0,1.0
40.830425,-73.93171167,0.0,0.0,1.0,1.0,1.0,1.0,1.6479592,0.5561224,0.81718767,0.68266374,0.5445058,0.4660298,0.0,0.0,1.0,1.0,1.0,1.0
40.83050333,-73.93173833,0.0,0.0,1.0,1.0,1.0,1.0,1.8061224,0.6020408,0.8047327,0.6578962,0.512917,0.43282747,0.0,0.0,1.0,1.0,1.0,1.0
40.83057833,-73.931765,0.0,0.0,1.0,1.0,1.0,1.0,1.8061224,0.6020408,0.8047327,0.6578962,0.512917,0.43282747,0.0,0.0,1.0,1.0,1.0,1.0
40.830645,-73.93179,0.0,0.0,1.0,1.0,1.0,1.0,1.4795918,0.5,0.8363792,0.7174039,0.49609035,0.51466835,0.0,0.0,1.0,1.0,1.0,1.0
40.83072167,-73.931805,0.0,0.0,1.0,1.0,1.0,1.0,1.4795918,0.5,0.8363792,0.7174039,0.49609035,0.51466835,0.0,0.0,1.0,1.0,1.0,1.0
40.83080167,-73.931815,0.0,0.0,1.0,1.0,1.0,1.0,1.5816326,0.53061223,0.82749563,0.69788945,0.45725772,0.48704967,0.0,0.0,1.0,1.0,1.0,1.0
40.83088667,-73.93182167,0.0,0.0,1.0,1.0,1.0,1.0,1.5816326,0.53061223,0.82749563,0.69788945,0.45725772,0.48704967,0.0,0.0,1.0,1.0,1.0,1.0
40.830975,-73.93182333,0.0,0.0,1.0,1.0,1.0,1.0,1.5816326,0.53061223,0.82749563,0.69788945,0.45725772,0.48704967,0.0,0.0,1.0,1.0,1.0,1.0
40.831065,-73.93181833,0.0,0.0,1.0,1.0,1.0,1.0,1.6683674,0.5561224,0.8201427,0.6928733,0.38483983,0.4800734,0.0,0.0,1.0,1.0,1.0,1.0
40.831145,-73.93181667,0.0,0.0,1.0,1.0,1.0,1.0,1.6683674,0.5561224,0.8201427,0.6928733,0.38483983,0.4800734,0.0,0.0,1.0,1.0,1.0,1.0
40.831235,-73.9318,0.0,0.0,1.0,1.0,1.0,1.0,1.6683674,0.5561224,0.8201427,0.6928733,0.38483983,0.4800734,0.0,0.0,1.0,1.0,1.0,1.0
40.83132833,-73.93178667,0.0,0.0,1.0,1.0,1.0,1.0,1.6632653,0.56122446,0.81657124,0.6880949,0.32352257,0.4734746,0.0,0.0,1.0,1.0,1.0,1.0
40.83142333,-73.93177167,0.0,0.0,1.0,1.0,1.0,1.0,1.8877552,0.6530612,0.7831979,0.6290322,0.3316745,0.3956815,0.0,0.0,1.0,1.0,1.0,1.0
40.83151333,-73.93175667,0.0,0.0,1.0,1.0,1.0,1.0,1.8877552,0.6530612,0.7831979,0.6290322,0.3316745,0.3956815,0.0,0.0,1.0,1.0,1.0,1.0
40.8316,-73.93174,0.0,0.0,1.0,1.0,1.0,1.0,1.6683674,0.61734694,0.78739727,0.62888736,0.38691115,0.39549926,0.0,0.0,1.0,1.0,1.0,1.0
40.831675,-73.93171333,0.0,0.0,1.0,1.0,1.0,1.0,1.6683674,0.61734694,0.78739727,0.62888736,0.38691115,0.39549926,0.0,0.0,1.0,1.0,1.0,1.0
40.83174333,-73.931685,0.0,0.0,1.0,1.0,1.0,1.0,1.6683674,0.61734694,0.78739727,0.62888736,0.38691115,0.39549926,0.0,0.0,1.0,1.0,1.0,1.0
40.83181,-73.931665,0.0,0.0,1.0,1.0,1.0,1.0,1.6683674,0.61734694,0.78739727,0.62888736,0.38691115,0.39549926,0.0,0.0,1.0,1.0,1.0,1.0
40.83187833,-73.931645,0.0,0.0,1.0,1.0,1.0,1.0,1.7857143,0.6632653,0.77158093,0.6045757,0.36617637,0.36551178,0.0,0.0,1.0,1.0,1.0,1.0
40.83193833,-73.93162667,0.0,0.0,1.0,1.0,1.0,1.0,1.7857143,0.6632653,0.77158093,0.6045757,0.36617637,0.36551178,0.0,0.0,1.0,1.0,1.0,1.0
40.83199167,-73.93161,0.0,0.0,1.0,1.0,1.0,1.0,1.7857143,0.6632653,0.77158093,0.6045757,0.36617637,0.36551178,0.0,0.0,1.0,1.0,1.0,1.0
40.83207667,-73.93158,0.0,0.0,1.0,1.0,1.0,1.0,1.7857143,0.6632653,0.77158093,0.6045757,0.36617637,0.36551178,0.0,0.0,1.0,1.0,1.0,1.0
40.83211833,-73.93156833,0.0,0.0,1.0,1.0,1.0,1.0,1.9234694,0.71938777,0.7509627,0.5756834,0.33442324,0.3314114,0.0,0.0,1.0,1.0,1.0,1.0
40.83215333,-73.93155,0.0,0.0,1.0,1.0,1.0,1.0,1.9234694,0.71938777,0.7509627,0.5756834,0.33442324,0.3314114,0.0,0.0,1.0,1.0,1.0,1.0
40.83217833,-73.93154,0.0,0.0,1.0,1.0,1.0,1.0,1.9234694,0.71938777,0.7509627,0.5756834,0.33442324,0.3314114,0.0,0.0,1.0,1.0,1.0,1.0
40.832215,-73.931535,0.0,0.0,1.0,1.0,1.0,1.0,1.9234694,0.71938777,0.7509627,0.5756834,0.33442324,0.3314114,0.0,0.0,1.0,1.0,1.0,1.0
40.83236833,-73.93148333,0.0,0.0,1.0,1.0,1.0,1.0,2.1734693,0.82653064,0.7118709,0.4996745,0.3329179,0.24967462,0.0,0.0,1.0,1.0,1.0,1.0
40.83239667,-73.931465,0.0,0.0,1.0,1.0,1.0,1.0,2.1734693,0.82653064,0.7118709,0.4996745,0.3329179,0.24967462,0.0,0.0,1.0,1.0,1.0,1.0
40.832425,-73.93144833,0.0,0.0,1.0,1.0,1.0,1.0,2.1734693,0.82653064,0.7118709,0.4996745,0.3329179,0.24967462,0.0,0.0,1.0,1.0,1.0,1.0
40.83246,-73.93143167,0.0,0.0,1.0,1.0,1.0,1.0,2.1734693,0.82653064,0.7118709,0.4996745,0.3329179,0.24967462,0.0,0.0,1.0,1.0,1.0,1.0
40.8325,-73.93141167,0.0,0.0,1.0,1.0,1.0,1.0,2.1734693,0.82653064,0.7118709,0.4996745,0.3329179,0.24967462,0.0,0.0,1.0,1.0,1.0,1.0
40.83269333,-73.931315,0.0,0.0,1.0,1.0,1.0,1.0,2.0561225,0.81122446,0.7116747,0.504251,0.34403795,0.25426906,0.0,0.0,1.0,1.0,1.0,1.0
40.83273667,-73.93129167,0.0,0.0,1.0,1.0,1.0,1.0,2.0561225,0.81122446,0.7116747,0.504251,0.34403795,0.25426906,0.0,0.0,1.0,1.0,1.0,1.0
40.83276,-73.93127333,0.0,0.0,1.0,1.0,1.0,1.0,2.0561225,0.81122446,0.7116747,0.504251,0.34403795,0.25426906,0.0,0.0,1.0,1.0,1.0,1.0
40.83321167,-73.93101167,0.0,0.0,1.0,1.0,1.0,1.0,2.4387755,0.9183673,0.6832995,0.48148778,0.21780658,0.2318305,0.0,0.0,1.0,1.0,1.0,1.0
40.83324333,-73.930995,0.0,0.0,1.0,1.0,1.0,1.0,2.4387755,0.9183673,0.6832995,0.48148778,0.21780658,0.2318305,0.0,0.0,1.0,1.0,1.0,1.0
40.83327167,-73.93098,0.0,0.0,1.0,1.0,1.0,1.0,2.4387755,0.9183673,0.6832995,0.48148778,0.21780658,0.2318305,0.0,0.0,1.0,1.0,1.0,1.0
40.83329833,-73.93097167,0.0,0.0,1.0,1.0,1.0,1.0,2.4387755,0.9183673,0.6832995,0.48148778,0.21780658,0.2318305,0.0,0.0,1.0,1.0,1.0,1.0
40.83333167,-73.93095667,0.0,0.0,1.0,1.0,1.0,1.0,2.5969388,0.99489796,0.6531974,0.4359335,0.19417463,0.19003801,0.0,0.0,1.0,1.0,1.0,1.0
40.833365,-73.93093833,0.0,0.0,1.0,1.0,1.0,1.0,2.5969388,0.99489796,0.6531974,0.4359335,0.19417463,0.19003801,0.0,0.0,1.0,1.0,1.0,1.0
40.83340167,-73.93092,0.0,0.0,1.0,1.0,1.0,1.0,2.5969388,0.99489796,0.6531974,0.4359335,0.19417463,0.19003801,0.0,0.0,1.0,1.0,1.0,1.0
40.833445,-73.93090333,0.0,0.0,1.0,1.0,1.0,1.0,2.5714285,0.96938777,0.66595256,0.4671224,0.19566174,0.21820335,0.0,0.0,1.0,1.0,1.0,1.0
40.83348833,-73.93088833,0.0,0.0,1.0,1.0,1.0,1.0,2.5714285,0.96938777,0.66595256,0.4671224,0.19566174,0.21820335,0.0,0.0,1.0,1.0,1.0,1.0
40.833535,-73.930875,0.0,0.0,1.0,1.0,1.0,1.0,2.5714285,0.96938777,0.66595256,0.4671224,0.19566174,0.21820335,0.0,0.0,1.0,1.0,1.0,1.0
40.83358,-73.930855,0.0,0.0,1.0,1.0,1.0,1.0,2.5714285,0.96938777,0.66595256,0.4671224,0.19566174,0.21820335,0.0,0.0,1.0,1.0,1.0,1.0
40.83362667,-73.93083,0.0,0.0,1.0,1.0,1.0,1.0,2.5714285,0.96938777,0.66595256,0.4671224,0.19566174,0.21820335,0.0,0.0,1.0,1.0,1.0,1.0
40.83367667,-73.9308,0.0,0.0,1.0,1.0,1.0,1.0,2.5714285,0.96938777,0.66595256,0.4671224,0.19566174,0.21820335,0.0,0.0,1.0,1.0,1.0,1.0
40.83372333,-73.93077333,0.0,0.0,1.0,1.0,1.0,1.0,2.4183674,0.9183673,0.68197894,0.49484536,0.20762828,0.24487193,0.0,0.0,1.0,1.0,1.0,1.0
40.83376667,-73.93075,0.0,0.0,1.0,1.0,1.0,1.0,2.4183674,0.9183673,0.68197894,0.49484536,0.20762828,0.24487193,0.0,0.0,1.0,1.0,1.0,1.0
40.83380833,-73.93073167,0.0,0.0,1.0,1.0,1.0,1.0,2.4183674,0.9183673,0.68197894,0.49484536,0.20762828,0.24487193,0.0,0.0,1.0,1.0,1.0,1.0
40.83385167,-73.93070833,0.0,0.0,1.0,1.0,1.0,1.0,2.4183674,0.9183673,0.68197894,0.49484536,0.20762828,0.24487193,0.0,0.0,1.0,1.0,1.0,1.0
40.83389,-73.93068667,0.0,0.0,1.0,1.0,1.0,1.0,2.6683674,1.0255102,0.64197296,0.43996042,0.17056337,0.19356517,0.0,0.0,1.0,1.0,1.0,1.0
40.83392167,-73.93066,0.0,0.0,1.0,1.0,1.0,1.0,2.6683674,1.0255102,0.64197296,0.43996042,0.17056337,0.19356517,0.0,0.0,1.0,1.0,1.0,1.0
40.83395167,-73.930635,0.0,0.0,1.0,1.0,1.0,1.0,2.6683674,1.0255102,0.64197296,0.43996042,0.17056337,0.19356517,0.0,0.0,1.0,1.0,1.0,1.0
40.83398667,-73.93062167,0.0,0.0,1.0,1.0,1.0,1.0,2.5306122,0.9897959,0.6503463,0.45880085,0.16577137,0.21049823,0.0,0.0,1.0,1.0,1.0,1.0
40.83403,-73.93061333,0.0,0.0,1.0,1.0,1.0,1.0,2.5306122,0.9897959,0.6503463,0.45880085,0.16577137,0.21049823,0.0,0.0,1.0,1.0,1.0,1.0
40.83406833,-73.9306,0.0,0.0,1.0,1.0,1.0,1.0,2.5306122,0.9897959,0.6503463,0.45880085,0.16577137,0.21049823,0.0,0.0,1.0,1.0,1.0,1.0
40.83411167,-73.93058,0.0,0.0,1.0,1.0,1.0,1.0,2.5306122,0.9897959,0.6503463,0.45880085,0.16577137,0.21049823,0.0,0.0,1.0,1.0,1.0,1.0
40.83420333,-73.93050667,0.0,0.0,1.0,1.0,1.0,1.0,2.5306122,0.9897959,0.6503463,0.45880085,0.16577137,0.21049823,0.0,0.0,1.0,1.0,1.0,1.0
40.83425167,-73.930475,0.0,0.0,1.0,1.0,1.0,1.0,2.3265307,0.9285714,0.6673931,0.49541053,0.21006858,0.24543159,0.0,0.0,1.0,1.0,1.0,1.0
40.83429833,-73.93044333,0.0,0.0,1.0,1.0,1.0,1.0,2.3265307,0.9285714,0.6673931,0.49541053,0.21006858,0.24543159,0.0,0.0,1.0,1.0,1.0,1.0
40.83434833,-73.93041667,0.0,0.0,1.0,1.0,1.0,1.0,2.6785715,1.0663265,0.61994416,0.4359335,0.18078141,0.19003801,0.0,0.0,1.0,1.0,1.0,1.0
40.83439833,-73.93039333,0.0,0.0,1.0,1.0,1.0,1.0,2.6785715,1.0663265,0.61994416,0.4359335,0.18078141,0.19003801,0.0,0.0,1.0,1.0,1.0,1.0
40.83444167,-73.930375,0.0,0.0,1.0,1.0,1.0,1.0,2.6785715,1.0663265,0.61994416,0.4359335,0.18078141,0.19003801,0.0,0.0,1.0,1.0,1.0,1.0
40.83451333,-73.93032833,0.0,0.0,1.0,1.0,1.0,1.0,2.6785715,1.0663265,0.61994416,0.4359335,0.18078141,0.19003801,0.0,0.0,1.0,1.0,1.0,1.0
40.83455,-73.93028167,0.0,0.0,1.0,1.0,1.0,1.0,2.627551,1.0459183,0.627087,0.4537232,0.20509358,0.20586474,0.0,0.0,1.0,1.0,1.0,1.0
40.83456333,-73.93025833,0.0,0.0,1.0,1.0,1.0,1.0,2.627551,1.0459183,0.627087,0.4537232,0.20509358,0.20586474,0.0,0.0,1.0,1.0,1.0,1.0
40.83459333,-73.93000667,0.0,0.0,1.0,1.0,1.0,1.0,2.9540815,1.1581633,0.5900383,0.40003058,0.16892894,0.16002446,0.0,0.0,1.0,1.0,1.0,1.0
40.834605,-73.92992167,0.0,0.0,1.0,1.0,1.0,1.0,2.9540815,1.1581633,0.5900383,0.40003058,0.16892894,0.16002446,0.0,0.0,1.0,1.0,1.0,1.0
40.83462,-73.92983667,0.0,0.0,1.0,1.0,1.0,1.0,3.1785715,1.2602041,0.55054253,0.35146728,0.115412615,0.123529255,0.0,0.0,1.0,1.0,1.0,1.0
40.83463333,-73.92974667,0.0,0.0,1.0,1.0,1.0,1.0,3.1785715,1.2602041,0.55054253,0.35146728,0.115412615,0.123529255,0.0,0.0,1.0,1.0,1.0,1.0
40.83464167,-73.92961833,0.0,0.0,1.0,1.0,1.0,1.0,3.4132652,1.3622448,0.5127874,0.3068656,0.050070453,0.094166495,0.0,0.0,1.0,1.0,1.0,1.0
40.83465,-73.92956167,0.0,0.0,1.0,1.0,1.0,1.0,3.4132652,1.3622448,0.5127874,0.3068656,0.050070453,0.094166495,0.0,0.0,1.0,1.0,1.0,1.0
40.83465667,-73.92951667,0.0,0.0,1.0,1.0,1.0,1.0,3.4132652,1.3622448,0.5127874,0.3068656,0.050070453,0.094166495,0.0,0.0,1.0,1.0,1.0,1.0
40.83467,-73.92946333,0.0,0.0,1.0,1.0,1.0,1.0,3.4132652,1.3622448,0.5127874,0.3068656,0.050070453,0.094166495,0.0,0.0,1.0,1.0,1.0,1.0
40.834675,-73.929395,0.0,0.0,1.0,1.0,1.0,1.0,3.4132652,1.3622448,0.5127874,0.3068656,0.050070453,0.094166495,0.0,0.0,1.0,1.0,1.0,1.0
40.83465833,-73.92931833,0.0,0.0,1.0,1.0,1.0,1.0,3.4642856,1.4030613,0.49339968,0.2797296,0.027813999,0.07824865,0.0,0.0,1.0,1.0,1.0,1.0
40.83462333,-73.92923,0.0,0.0,1.0,1.0,1.0,1.0,3.4642856,1.4030613,0.49339968,0.2797296,0.027813999,0.07824865,0.0,0.0,1.0,1.0,1.0,1.0
40.83460833,-73.92913833,0.0,0.0,1.0,1.0,1.0,1.0,3.4642856,1.4030613,0.49339968,0.2797296,0.027813999,0.07824865,0.0,0.0,1.0,1.0,1.0,1.0
40.83459667,-73.92903833,0.0,0.0,1.0,1.0,1.0,1.0,3.4336734,1.4234694,0.47953412,0.26772347,0.020578485,0.07167587,0.0,0.0,1.0,1.0,1.0,1.0
40.83457333,-73.928945,0.0,0.0,1.0,1.0,1.0,1.0,3.4336734,1.4234694,0.47953412,0.26772347,0.020578485,0.07167587,0.0,0.0,1.0,1.0,1.0,1.0
40.83454667,-73.928865,0.0,0.0,1.0,1.0,1.0,1.0,3.4336734,1.4234694,0.47953412,0.26772347,0.020578485,0.07167587,0.0,0.0,1.0,1.0,1.0,1.0
40.83452,-73.928805,0.0,0.0,1.0,1.0,1.0,1.0,3.3010204,1.4030613,0.4799543,0.26799074,0.038454395,0.07181904,0.0,0.0,1.0,1.0,1.0,1.0
40.83449833,-73.92875833,0.0,0.0,1.0,1.0,1.0,1.0,3.2806122,1.4030613,0.47863376,0.2678693,0.010112673,0.07175396,0.0,0.0,1.0,1.0,1.0,1.0
40.834485,-73.92872833,0.0,0.0,1.0,1.0,1.0,1.0,3.2806122,1.4030613,0.47863376,0.2678693,0.010112673,0.07175396,0.0,0.0,1.0,1.0,1.0,1.0
40.83436333,-73.92851,0.0,0.0,1.0,1.0,1.0,1.0,3.3622448,1.4234694,0.47383183,0.26941964,0.0025599345,0.072586946,0.0,0.0,1.0,1.0,1.0,1.0
40.83435333,-73.92847833,0.0,0.0,1.0,1.0,1.0,1.0,3.3622448,1.4234694,0.47383183,0.26941964,0.0025599345,0.072586946,0.0,0.0,1.0,1.0,1.0,1.0
40.83434333,-73.92844833,0.0,0.0,1.0,1.0,1.0,1.0,3.3622448,1.4234694,0.47383183,0.26941964,0.0025599345,0.072586946,0.0,0.0,1.0,1.0,1.0,1.0
40.83433,-73.92841333,0.0,0.0,1.0,1.0,1.0,1.0,3.3622448,1.4234694,0.47383183,0.26941964,0.0025599345,0.072586946,0.0,0.0,1.0,1.0,1.0,1.0
40.83428333,-73.92830667,0.0,0.0,1.0,1.0,1.0,1.0,3.3622448,1.4234694,0.47383183,0.26941964,0.0025599345,0.072586946,0.0,0.0,1.0,1.0,1.0,1.0
40.834255,-73.928225,0.0,0.0,1.0,1.0,1.0,1.0,3.4030612,1.4438776,0.4656686,0.26713946,0.0016152004,0.071363494,0.0,0.0,1.0,1.0,1.0,1.0
40.83424167,-73.92817833,0.0,0.0,1.0,1.0,1.0,1.0,3.4234693,1.4438776,0.4677094,0.2613022,-0.02150333,0.06827884,0.0,0.0,1.0,1.0,1.0,1.0
40.83423167,-73.92812833,0.0,0.0,1.0,1.0,1.0,1.0,3.4234693,1.4438776,0.4677094,0.2613022,-0.02150333,0.06827884,0.0,0.0,1.0,1.0,1.0,1.0
40.83423,-73.92808333,0.0,0.0,1.0,1.0,1.0,1.0,3.4234693,1.4438776,0.4677094,0.2613022,-0.02150333,0.06827884,0.0,0.0,1.0,1.0,1.0,1.0
40.834215,-73.92799167,0.0,0.0,1.0,1.0,1.0,1.0,3.4948978,1.4744898,0.4564849,0.25879973,-0.046001144,0.0669773,0.0,0.0,1.0,1.0,1.0,1.0
40.834205,-73.92795833,0.0,0.0,1.0,1.0,1.0,1.0,3.4948978,1.4744898,0.4564849,0.25879973,-0.046001144,0.0669773,0.0,0.0,1.0,1.0,1.0,1.0
40.83417167,-73.92786,0.0,0.0,1.0,1.0,1.0,1.0,3.4948978,1.4744898,0.4564849,0.25879973,-0.046001144,0.0669773,0.0,0.0,1.0,1.0,1.0,1.0
40.834155,-73.927805,0.0,0.0,1.0,1.0,1.0,1.0,3.4948978,1.4744898,0.4564849,0.25879973,-0.046001144,0.0669773,0.0,0.0,1.0,1.0,1.0,1.0
40.83413667,-73.92773667,0.0,0.0,1.0,1.0,1.0,1.0,3.4846938,1.4642857,0.46158695,0.26471677,-0.027954925,0.07007497,0.0,0.0,1.0,1.0,1.0,1.0
40.834125,-73.92765333,0.0,0.0,1.0,1.0,1.0,1.0,3.4846938,1.4642857,0.46158695,0.26471677,-0.027954925,0.07007497,0.0,0.0,1.0,1.0,1.0,1.0
40.83410833,-73.92757667,0.0,0.0,1.0,1.0,1.0,1.0,3.4846938,1.4642857,0.46158695,0.26471677,-0.027954925,0.07007497,0.0,0.0,1.0,1.0,1.0,1.0
40.83409333,-73.92750333,0.0,0.0,1.0,1.0,1.0,1.0,3.4846938,1.4642857,0.46158695,0.26471677,-0.027954925,0.07007497,0.0,0.0,1.0,1.0,1.0,1.0
40.83406333,-73.92735167,0.0,0.0,1.0,1.0,1.0,1.0,3.3622448,1.4336735,0.4700642,0.26486424,0.017700763,0.07015306,0.0,0.0,1.0,1.0,1.0,1.0
40.83405,-73.92727333,0.0,0.0,1.0,1.0,1.0,1.0,3.3622448,1.4336735,0.4700642,0.26486424,0.017700763,0.07015306,0.0,0.0,1.0,1.0,1.0,1.0
40.834025,-73.927165,0.0,0.0,1.0,1.0,1.0,1.0,3.382653,1.4336735,0.472105,0.26407683,0.012879482,0.06973657,0.0,0.0,1.0,1.0,1.0,1.0
40.83401333,-73.927135,0.0,0.0,1.0,1.0,1.0,1.0,3.382653,1.4336735,0.472105,0.26407683,0.012879482,0.06973657,0.0,0.0,1.0,1.0,1.0,1.0
40.83401,-73.92710333,0.0,0.0,1.0,1.0,1.0,1.0,3.382653,1.4336735,0.472105,0.26407683,0.012879482,0.06973657,0.0,0.0,1.0,1.0,1.0,1.0
40.83401833,-73.92705333,0.0,0.0,1.0,1.0,1.0,1.0,3.382653,1.4336735,0.472105,0.26407683,0.012879482,0.06973657,0.0,0.0,1.0,1.0,1.0,1.0
40.83404333,-73.927005,0.0,0.0,1.0,1.0,1.0,1.0,3.382653,1.4336735,0.472105,0.26407683,0.012879482,0.06973657,0.0,0.0,1.0,1.0,1.0,1.0
40.83407333,-73.92696667,0.0,0.0,1.0,1.0,1.0,1.0,3.382653,1.4336735,0.472105,0.26407683,0.012879482,0.06973657,0.0,0.0,1.0,1.0,1.0,1.0
40.83411,-73.92693333,0.0,0.0,1.0,1.0,1.0,1.0,3.3214285,1.4132653,0.47894773,0.26726124,0.02785111,0.071428575,0.0,0.0,1.0,1.0,1.0,1.0
40.83419,-73.92686833,0.0,0.0,1.0,1.0,1.0,1.0,3.3214285,1.4132653,0.47894773,0.26726124,0.02785111,0.071428575,0.0,0.0,1.0,1.0,1.0,1.0
40.83423167,-73.92683667,0.0,0.0,1.0,1.0,1.0,1.0,3.3214285,1.4132653,0.47894773,0.26726124,0.02785111,0.071428575,0.0,0.0,1.0,1.0,1.0,1.0
40.83428167,-73.9268,0.0,0.0,1.0,1.0,1.0,1.0,3.3010204,1.4234694,0.47078446,0.25769094,0.033058196,0.066404626,0.0,0.0,1.0,1.0,1.0,1.0
