lat,long,population_res1000_contrast_15x15,population_res1000_dissimilarity_15x15,population_res1000_homogeneity_15x15,population_res1000_energy_15x15,population_res1000_correlation_15x15,population_res1000_ASM_15x15
40.76709833,-73.97123667,28.81481481481481,4.037037037037036,0.2666734119599372,0.1471319313154694,-0.1194319173455724,0.02164780521262
40.76697833,-73.971305,28.81481481481481,4.037037037037036,0.2666734119599372,0.1471319313154694,-0.1194319173455724,0.02164780521262
40.76688667,-73.971385,28.81481481481481,4.037037037037036,0.2666734119599372,0.1471319313154694,-0.1194319173455724,0.02164780521262
40.76684,-73.971425,28.81481481481481,4.037037037037036,0.2666734119599372,0.1471319313154694,-0.1194319173455724,0.02164780521262
40.76677667,-73.97148667,28.81481481481481,4.037037037037036,0.2666734119599372,0.1471319313154694,-0.1194319173455724,0.02164780521262
40.76674833,-73.971505,28.81481481481481,4.037037037037036,0.2666734119599372,0.1471319313154694,-0.1194319173455724,0.02164780521262
40.76673333,-73.97151333,28.81481481481481,4.037037037037036,0.2666734119599372,0.1471319313154694,-0.1194319173455724,0.02164780521262
40.76672333,-73.97152,28.81481481481481,4.037037037037036,0.2666734119599372,0.1471319313154694,-0.1194319173455724,0.02164780521262
40.76664,-73.97155333,28.81481481481481,4.037037037037036,0.2666734119599372,0.1471319313154694,-0.1194319173455724,0.02164780521262
40.76642167,-73.97158167,28.81481481481481,4.037037037037036,0.2666734119599372,0.1471319313154694,-0.1194319173455724,0.02164780521262
40.76634333,-73.97162,28.81481481481481,4.037037037037036,0.2666734119599372,0.1471319313154694,-0.1194319173455724,0.02164780521262
40.766305,-73.97166167,28.81481481481481,4.037037037037036,0.2666734119599372,0.1471319313154694,-0.1194319173455724,0.02164780521262
40.76625667,-73.97170333,28.81481481481481,4.037037037037036,0.2666734119599372,0.1471319313154694,-0.1194319173455724,0.02164780521262
40.76620833,-73.97174667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.766105,-73.97182,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76605667,-73.97185167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76602167,-73.97187833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76598333,-73.97190333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76598833,-73.971925,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76597667,-73.97194333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76593333,-73.971965,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.765915,-73.971975,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.7659,-73.971985,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76583,-73.972035,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76576667,-73.97208333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.7657,-73.97209333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76566167,-73.97211333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76562667,-73.97213167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.7656,-73.97214333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76558,-73.97215667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76553833,-73.97219833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.765495,-73.97222833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.765475,-73.972245,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76537167,-73.97236333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76534833,-73.97239667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76531833,-73.97243333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76527,-73.97246167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76522167,-73.9725,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76516333,-73.97252667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76509,-73.97255667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76498,-73.97264333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76493833,-73.97268667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76489667,-73.97272833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76486,-73.97276667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76483,-73.97279833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.764805,-73.97282667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76476833,-73.97285,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76473667,-73.97287167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76467,-73.972925,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76464333,-73.97294333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76459167,-73.97294667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76457,-73.97289333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76456,-73.97282,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76455667,-73.97276833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76454,-73.972675,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76453167,-73.97263167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76452167,-73.97258833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76450833,-73.97254167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76449167,-73.97249667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76447167,-73.97245,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76444667,-73.972405,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76442833,-73.97235667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76438667,-73.97228167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76435667,-73.97222833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76432167,-73.97217167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76429833,-73.972105,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76423,-73.97195333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.764195,-73.97190333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76416333,-73.97186667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.764105,-73.971825,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76408,-73.97178833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76405333,-73.97176667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76403,-73.97174667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76390333,-73.97141,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76394167,-73.97136333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76402833,-73.97131833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.764055,-73.97129833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.764085,-73.97127833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76410833,-73.971255,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76419,-73.97115833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76432333,-73.97109,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76440167,-73.97102667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76458333,-73.97088667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.764675,-73.97081167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76482667,-73.970675,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76490333,-73.97060833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76496,-73.970555,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76501167,-73.970515,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76508833,-73.97044333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76514667,-73.97039667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76521,-73.97035667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76526833,-73.970315,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76532167,-73.97026667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.765375,-73.97022333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76541667,-73.970195,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76544667,-73.97016333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76546667,-73.97012667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76549667,-73.97008333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.765515,-73.97004167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76553,-73.96999333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76552667,-73.96993167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76546333,-73.96986833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76541167,-73.9698,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76538667,-73.96972333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76531833,-73.96956333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76528667,-73.96948667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76525333,-73.96939667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76521667,-73.96930667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.765155,-73.96912167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76512667,-73.96904,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.765105,-73.96890833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76507333,-73.96886833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76505333,-73.96883833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76494333,-73.96873,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76493,-73.968675,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.764885,-73.96852333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.764865,-73.96843,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.764845,-73.96833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76482833,-73.968225,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76479667,-73.968125,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76476333,-73.96802833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76473,-73.96792667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76469667,-73.96782167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76464667,-73.96772333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76460833,-73.96764333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76456833,-73.96755333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76453,-73.96748167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76448833,-73.967405,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76445833,-73.96733667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76443,-73.96727667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76440833,-73.967225,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76438833,-73.96719,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76437167,-73.96715833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76412333,-73.96693167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76408833,-73.96693,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76400833,-73.96695667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76396833,-73.96697667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76393167,-73.967,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.7639,-73.96702333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76387167,-73.96704167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76374333,-73.96718667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76370667,-73.96721,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76367333,-73.96723167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76364,-73.96725,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76362,-73.96727,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76349833,-73.96740667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76339333,-73.96752667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.763375,-73.96754333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76335667,-73.96757,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76333,-73.96759167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76330333,-73.96761333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76326833,-73.967645,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76323667,-73.967675,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76321333,-73.96767667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.7632,-73.96769333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76302667,-73.96772167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76299667,-73.96774333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76296833,-73.96776,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76294333,-73.96777333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.762915,-73.96778667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76289,-73.967805,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76286333,-73.96782833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76282,-73.96788,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76278833,-73.967915,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76271833,-73.96806,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76270167,-73.96810667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76267833,-73.96814333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76265667,-73.968195,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76260667,-73.96822333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.762555,-73.96821667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76252167,-73.96815667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76249667,-73.96811167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76244833,-73.96797333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76242,-73.96789667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76236667,-73.96781667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76232333,-73.96773,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76225833,-73.967645,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76218667,-73.96755667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76212333,-73.96745167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76202833,-73.96723833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76197167,-73.96715167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76194,-73.96706833,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76189,-73.96696333,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76187167,-73.966945,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76186667,-73.966935,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.761805,-73.96677167,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76176833,-73.96667667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76168667,-73.96646,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76164833,-73.96634667,30.80208333333333,4.21875,0.251596242209114,0.1462048838293562,-0.1589852673094314,0.0213758680555555
40.76160167,-73.96623,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76155,-73.96611833,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76149333,-73.966,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76144667,-73.965885,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76138333,-73.96577167,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76134167,-73.96567167,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.7613,-73.965575,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76126667,-73.96548833,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76123167,-73.96540333,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76120167,-73.96532667,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76116667,-73.965255,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.761115,-73.96517833,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76107167,-73.965115,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76103833,-73.96506833,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76101167,-73.96503,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76098167,-73.96501167,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.760895,-73.96493,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76088167,-73.96490333,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76086333,-73.964875,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.760845,-73.964855,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76083333,-73.96483667,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76069167,-73.96467333,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76068333,-73.964625,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76067333,-73.964575,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76066,-73.96452667,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.760645,-73.964475,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76063,-73.964415,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.760605,-73.96434333,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76057,-73.96420667,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76053833,-73.96410167,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76049333,-73.96400833,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76044833,-73.96391333,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76037833,-73.96375833,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
40.76034833,-73.96368,28.846153846153847,4.038461538461538,0.2626159882835261,0.1477143413051655,-0.1383869931988674,0.0218195266272189
